period,LSOA,SHEF_A,report_count,user_count,average
2016-5,95CC13W1,Potholes,1,1,1.0
2016-5,95DD14S1,Highway Condition,1,1,1.0
2016-5,95JJ08S1,Potholes,1,1,1.0
2016-5,95LL25S2,Potholes,1,1,1.0
2016-5,95SS01S1,Highway Condition,1,1,1.0
2016-5,95SS28W1,Street Lights,1,1,1.0
2016-5,95WW19S1,Fly-tipping,1,1,1.0
2016-5,95WW20S2,Other,2,2,1.0
2016-5,95WW25W1,Blocked Drains,1,1,1.0
2016-5,95ZZ01W1,Fly-tipping,1,1,1.0
2016-5,E01000003,Abandoned Vehicles,1,1,1.0
2016-5,E01000008,Graffiti,1,1,1.0
2016-5,E01000030,Parking,3,1,3.0
2016-5,E01000032,Abandoned Vehicles,1,1,1.0
2016-5,E01000038,Parking,3,1,3.0
2016-5,E01000040,Rubbish,1,1,1.0
2016-5,E01000042,Fly-tipping,1,1,1.0
2016-5,E01000044,Other,1,1,1.0
2016-5,E01000050,Potholes,1,1,1.0
2016-5,E01000052,Pavement /Footway Defects,2,1,2.0
2016-5,E01000063,Street Lights,1,1,1.0
2016-5,E01000065,Other,1,1,1.0
2016-5,E01000067,Fallen/Dangerous Trees,1,1,1.0
2016-5,E01000068,Abandoned Vehicles,1,1,1.0
2016-5,E01000068,Fly-tipping,1,1,1.0
2016-5,E01000071,Potholes,1,1,1.0
2016-5,E01000072,Fly-tipping,1,1,1.0
2016-5,E01000116,Pavement /Footway Defects,1,1,1.0
2016-5,E01000117,Fly-tipping,1,1,1.0
2016-5,E01000118,Accumulated Litter,1,1,1.0
2016-5,E01000118,Fly-tipping,1,1,1.0
2016-5,E01000118,General Highways Enquiries,1,1,1.0
2016-5,E01000120,Pavement /Footway Defects,1,1,1.0
2016-5,E01000126,Blocked Drains,1,1,1.0
2016-5,E01000126,Fly-tipping,1,1,1.0
2016-5,E01000126,Overgrown Vegetation,2,1,2.0
2016-5,E01000126,Pavement /Footway Defects,1,1,1.0
2016-5,E01000128,Abandoned Vehicles,1,1,1.0
2016-5,E01000128,Fly-tipping,1,1,1.0
2016-5,E01000131,Fly-tipping,2,1,2.0
2016-5,E01000135,Accumulated Litter,1,1,1.0
2016-5,E01000136,Fly-tipping,2,1,2.0
2016-5,E01000136,Potholes,1,1,1.0
2016-5,E01000138,Fly-tipping,1,1,1.0
2016-5,E01000138,Flyposting,1,1,1.0
2016-5,E01000138,Pavement /Footway Defects,1,1,1.0
2016-5,E01000139,Pavement /Footway Defects,1,1,1.0
2016-5,E01000141,Accumulated Litter,2,1,2.0
2016-5,E01000142,Accumulated Litter,1,1,1.0
2016-5,E01000142,Fly-tipping,1,1,1.0
2016-5,E01000142,Pavement /Footway Defects,1,1,1.0
2016-5,E01000146,Accumulated Litter,1,1,1.0
2016-5,E01000146,Fly-tipping,3,1,3.0
2016-5,E01000150,Fly-tipping,1,1,1.0
2016-5,E01000152,Flyposting,1,1,1.0
2016-5,E01000154,General Highways Enquiries,1,1,1.0
