period,LSOA,SHEF_A_CODE,report_count,user_count,average
2014-7,,A54,1,1,1.0
2014-7,95II15S1,A81,1,1,1.0
2014-7,95NN19S2,A60,1,1,1.0
2014-7,95NN20W1,A83,1,1,1.0
2014-7,95SS23S2,A81,1,1,1.0
2014-7,95WW01S2,A81,1,1,1.0
2014-7,95WW20S2,A60,1,1,1.0
2014-7,E01000042,A71,1,1,1.0
2014-7,E01000080,A15,1,1,1.0
2014-7,E01000092,A79,1,1,1.0
2014-7,E01000094,A22,1,1,1.0
2014-7,E01000116,A32,1,1,1.0
2014-7,E01000117,A55,1,1,1.0
2014-7,E01000117,A57,1,1,1.0
2014-7,E01000123,A32,1,1,1.0
2014-7,E01000131,A32,1,1,1.0
2014-7,E01000131,A57,1,1,1.0
2014-7,E01000132,A29,1,1,1.0
2014-7,E01000134,A29,2,1,2.0
2014-7,E01000135,A55,1,1,1.0
2014-7,E01000138,A33,1,1,1.0
2014-7,E01000139,A2,1,1,1.0
2014-7,E01000139,A33,1,1,1.0
2014-7,E01000140,A2,2,2,1.0
2014-7,E01000140,A32,1,1,1.0
2014-7,E01000142,A2,1,1,1.0
2014-7,E01000142,A29,1,1,1.0
2014-7,E01000142,A57,1,1,1.0
2014-7,E01000143,A1,1,1,1.0
2014-7,E01000145,A33,2,1,2.0
2014-7,E01000147,A55,1,1,1.0
2014-7,E01000148,A60,1,1,1.0
2014-7,E01000151,A32,1,1,1.0
2014-7,E01000152,A28,1,1,1.0
2014-7,E01000152,A29,1,1,1.0
2014-7,E01000152,A32,1,1,1.0
2014-7,E01000153,A29,2,2,1.0
2014-7,E01000153,A33,1,1,1.0
2014-7,E01000155,A1,1,1,1.0
2014-7,E01000155,A32,1,1,1.0
2014-7,E01000155,A83,1,1,1.0
2014-7,E01000158,A29,1,1,1.0
2014-7,E01000162,A32,1,1,1.0
2014-7,E01000164,A29,1,1,1.0
2014-7,E01000164,A8,1,1,1.0
2014-7,E01000165,A32,1,1,1.0
2014-7,E01000165,A8,1,1,1.0
2014-7,E01000166,A60,1,1,1.0
2014-7,E01000167,A32,1,1,1.0
2014-7,E01000171,A29,1,1,1.0
2014-7,E01000174,A32,1,1,1.0
2014-7,E01000175,A32,2,2,1.0
2014-7,E01000178,A57,1,1,1.0
2014-7,E01000178,A8,1,1,1.0
2014-7,E01000181,A57,2,2,1.0
2014-7,E01000184,A2,1,1,1.0
2014-7,E01000188,A55,2,1,2.0
2014-7,E01000192,A81,1,1,1.0
2014-7,E01000196,A29,2,1,2.0
2014-7,E01000197,A29,2,1,2.0
2014-7,E01000197,A32,1,1,1.0
2014-7,E01000199,A32,1,1,1.0
2014-7,E01000207,A72,1,1,1.0
2014-7,E01000209,A57,1,1,1.0
2014-7,E01000210,A55,1,1,1.0
2014-7,E01000213,A55,1,1,1.0
