period,LSOA,SHEF_A,report_count,user_count,average
2014-8,E01000444,Road/Pavement Defects,1,1,1.0
2014-8,E01000447,Road/Pavement Defects,3,1,3.0
2014-8,E01000462,Road/Pavement Defects,1,1,1.0
2014-8,E01000488,Dumped Rubbish,1,1,1.0
2014-8,E01000507,Road/Pavement Defects,1,1,1.0
2014-8,E01000518,Road/Pavement Defects,1,1,1.0
2014-8,E01000521,Dumped Rubbish,1,1,1.0
2014-8,E01000521,Road/Pavement Defects,1,1,1.0
2014-8,E01000536,Street Furniture,1,1,1.0
2014-8,E01000540,Dumped Rubbish,1,1,1.0
2014-8,E01000547,Street Furniture,1,1,1.0
2014-8,E01000561,Blocked Drains,1,1,1.0
2014-8,E01000564,Traffic Lights,1,1,1.0
2014-8,E01000572,Dumped Rubbish,8,2,4.0
2014-8,E01000572,Fallen/Dangerous Trees,1,1,1.0
2014-8,E01000572,Road/Pavement Defects,1,1,1.0
2014-8,E01000573,Dumped Rubbish,4,2,2.0
2014-8,E01000573,Road/Pavement Defects,1,1,1.0
2014-8,E01000574,Dumped Rubbish,1,1,1.0
2014-8,E01000588,Road/Pavement Defects,1,1,1.0
2014-8,E01000590,Road/Pavement Defects,1,1,1.0
2014-8,E01000594,Road/Pavement Defects,1,1,1.0
2014-8,E01000595,Dumped Rubbish,2,1,2.0
2014-8,E01000600,Street Lights,2,1,2.0
2014-8,E01000601,Dumped Rubbish,1,1,1.0
2014-8,E01000606,Dumped Rubbish,1,1,1.0
2014-8,E01000612,Dumped Rubbish,2,2,1.0
2014-8,E01000613,Dumped Rubbish,2,1,2.0
2014-8,E01000635,Dumped Rubbish,1,1,1.0
2014-8,E01000645,Road Surface Defects,1,1,1.0
2014-8,E01000645,Street Cleaning,2,1,2.0
2014-8,E01000646,Blocked Drains,1,1,1.0
2014-8,E01000649,Blocked Drains,1,1,1.0
2014-8,E01000651,Road Surface Defects,1,1,1.0
2014-8,E01000652,Blocked Drains,1,1,1.0
2014-8,E01000652,Street Lights,2,1,2.0
2014-8,E01000658,Road Surface Defects,1,1,1.0
2014-8,E01000661,Street Lights,1,1,1.0
2014-8,E01000662,Road Surface Defects,1,1,1.0
2014-8,E01000663,Grass/Weed Control,2,1,2.0
2014-8,E01000664,Open Spaces/Parks,1,1,1.0
2014-8,E01000666,Road Surface Defects,4,1,4.0
2014-8,E01000667,Road Surface Defects,1,1,1.0
2014-8,E01000668,Street Signs,1,1,1.0
2014-8,E01000672,Abandoned Vehicles,1,1,1.0
2014-8,E01000672,Blocked Drains,1,1,1.0
2014-8,E01000672,Dumped Rubbish,1,1,1.0
2014-8,E01000672,Grass/Weed Control,2,1,2.0
2014-8,E01000672,Pavement /Footway Defects,3,1,3.0
2014-8,E01000673,Dumped Rubbish,1,1,1.0
2014-8,E01000673,Overgrown Vegetation,2,2,1.0
2014-8,E01000673,Street Cleaning,4,1,4.0
2014-8,E01000674,Dumped Rubbish,2,1,2.0
2014-8,E01000674,Grass/Weed Control,1,1,1.0
2014-8,E01000674,Street Lights,1,1,1.0
2014-8,E01000675,Blocked Drains,2,1,2.0
2014-8,E01000675,Road Surface Defects,1,1,1.0
2014-8,E01000675,Street Lights,1,1,1.0
2014-8,E01000676,Dumped Rubbish,1,1,1.0
2014-8,E01000676,Obstruction,1,1,1.0
2014-8,E01000676,Overgrown Vegetation,2,1,2.0
2014-8,E01000676,Street Signs,1,1,1.0
2014-8,E01000677,Overgrown Vegetation,2,1,2.0
2014-8,E01000677,Road Surface Defects,1,1,1.0
2014-8,E01000677,Street Lights,1,1,1.0
2014-8,E01000679,Litter/Litter Bin,1,1,1.0
2014-8,E01000680,Dumped Rubbish,2,2,1.0
2014-8,E01000680,Road Surface Defects,1,1,1.0
2014-8,E01000680,Street Lights,2,2,1.0
2014-8,E01000681,Litter/Litter Bin,2,1,2.0
2014-8,E01000682,Road Surface Defects,1,1,1.0
2014-8,E01000686,Road Surface Defects,1,1,1.0
2014-8,E01000687,Road Surface Defects,1,1,1.0
2014-8,E01000688,Road Surface Defects,2,1,2.0
2014-8,E01000689,Street Cleaning,1,1,1.0
2014-8,E01000690,Pavement /Footway Defects,1,1,1.0
2014-8,E01000691,Dumped Rubbish,1,1,1.0
2014-8,E01000692,Pavement /Footway Defects,1,1,1.0
2014-8,E01000693,Dead Animals,1,1,1.0
2014-8,E01000694,Blocked Drains,1,1,1.0
2014-8,E01000695,Blocked Drains,2,2,1.0
2014-8,E01000695,Open Spaces/Parks,1,1,1.0
2014-8,E01000695,Road Surface Defects,1,1,1.0
2014-8,E01000696,Blocked Drains,1,1,1.0
2014-8,E01000696,Road Surface Defects,1,1,1.0
2014-8,E01000697,Dumped Rubbish,1,1,1.0
2014-8,E01000697,Pavement /Footway Defects,1,1,1.0
2014-8,E01000697,Road Surface Defects,1,1,1.0
2014-8,E01000698,Blocked Drains,1,1,1.0
2014-8,E01000698,Street Lights,1,1,1.0
2014-8,E01000699,Dumped Rubbish,2,2,1.0
2014-8,E01000700,Dumped Rubbish,6,2,3.0
2014-8,E01000700,Road Surface Defects,1,1,1.0
2014-8,E01000701,Dumped Rubbish,2,2,1.0
2014-8,E01000701,Litter/Litter Bin,2,1,2.0
2014-8,E01000702,Abandoned Vehicles,1,1,1.0
2014-8,E01000702,Dumped Rubbish,4,1,4.0
2014-8,E01000702,Litter/Litter Bin,2,1,2.0
2014-8,E01000703,Dumped Rubbish,2,2,1.0
2014-8,E01000703,Graffiti,1,1,1.0
2014-8,E01000703,Street Cleaning,1,1,1.0
2014-8,E01000705,Dumped Rubbish,6,3,2.0
2014-8,E01000705,Litter/Litter Bin,1,1,1.0
2014-8,E01000705,Overgrown Vegetation,1,1,1.0
2014-8,E01000705,Street Cleaning,1,1,1.0
2014-8,E01000709,Street Cleaning,1,1,1.0
2014-8,E01000710,Litter/Litter Bin,1,1,1.0
2014-8,E01000711,Litter/Litter Bin,1,1,1.0
2014-8,E01000712,Dumped Rubbish,1,1,1.0
2014-8,E01000712,Open Spaces/Parks,1,1,1.0
2014-8,E01000713,Street Cleaning,1,1,1.0
2014-8,E01000714,Dumped Rubbish,1,1,1.0
2014-8,E01000714,Graffiti,2,1,2.0
2014-8,E01000715,Street Lights,1,1,1.0
2014-8,E01000717,Graffiti,1,1,1.0
2014-8,E01000719,Blocked Drains,1,1,1.0
2014-8,E01000719,Street Cleaning,1,1,1.0
2014-8,E01000720,Dumped Rubbish,3,2,1.5
2014-8,E01000720,Road Surface Defects,2,2,1.0
2014-8,E01000720,Spillage on Raod,1,1,1.0
2014-8,E01000722,Grass/Weed Control,1,1,1.0
2014-8,E01000723,Pavement /Footway Defects,1,1,1.0
2014-8,E01000727,Open Spaces/Parks,1,1,1.0
2014-8,E01000727,Street Cleaning,1,1,1.0
2014-8,E01000728,Obstruction,1,1,1.0
2014-8,E01000728,Pavement /Footway Defects,2,1,2.0
2014-8,E01000734,Blocked Drains,1,1,1.0
2014-8,E01000736,Street Lights,1,1,1.0
2014-8,E01000738,Dead Animals,1,1,1.0
2014-8,E01000740,Street Cleaning,3,1,3.0
2014-8,E01000741,Overgrown Vegetation,1,1,1.0
2014-8,E01000742,Dumped Rubbish,1,1,1.0
2014-8,E01000745,Dumped Rubbish,1,1,1.0
2014-8,E01000746,Street Lights,1,1,1.0
2014-8,E01000747,Overgrown Vegetation,3,3,1.0
2014-8,E01000747,Pavement /Footway Defects,1,1,1.0
2014-8,E01000747,Road Surface Defects,6,2,3.0
2014-8,E01000747,Street Lights,1,1,1.0
2014-8,E01000748,Road Surface Defects,2,1,2.0
2014-8,E01000748,Street Lights,1,1,1.0
2014-8,E01000749,Dumped Rubbish,1,1,1.0
2014-8,E01000749,Overgrown Vegetation,1,1,1.0
2014-8,E01000749,Road Surface Defects,3,2,1.5
2014-8,E01000749,Street Cleaning,1,1,1.0
2014-8,E01000749,Street Lights,1,1,1.0
2014-8,E01000751,Overgrown Vegetation,2,2,1.0
2014-8,E01000752,Dumped Rubbish,1,1,1.0
2014-8,E01000752,Graffiti,1,1,1.0
2014-8,E01000752,Overgrown Vegetation,1,1,1.0
2014-8,E01000752,Road Surface Defects,1,1,1.0
2014-8,E01000752,Street Signs,1,1,1.0
2014-8,E01000753,Blocked Drains,1,1,1.0
2014-8,E01000755,Pavement /Footway Defects,1,1,1.0
2014-8,E01000755,Street Lights,1,1,1.0
2014-8,E01000756,Litter/Litter Bin,1,1,1.0
2014-8,E01000756,Obstruction,1,1,1.0
2014-8,E01000756,Overgrown Vegetation,1,1,1.0
2014-8,E01000756,Pavement /Footway Defects,1,1,1.0
2014-8,E01000759,Blocked Drains,1,1,1.0
2014-8,E01000759,Pavement /Footway Defects,1,1,1.0
2014-8,E01000759,Street Signs,1,1,1.0
2014-8,E01000760,Pavement /Footway Defects,2,1,2.0
2014-8,E01000760,Road Surface Defects,2,1,2.0
2014-8,E01000760,Street Cleaning,1,1,1.0
2014-8,E01000761,Dumped Rubbish,1,1,1.0
2014-8,E01000761,Road Surface Defects,2,1,2.0
2014-8,E01000764,Street Cleaning,1,1,1.0
2014-8,E01000765,Road Surface Defects,1,1,1.0
2014-8,E01000767,Road Surface Defects,1,1,1.0
2014-8,E01000768,Overgrown Vegetation,1,1,1.0
2014-8,E01000768,Road Surface Defects,2,2,1.0
2014-8,E01000773,Road Surface Defects,1,1,1.0
2014-8,E01000775,Street Lights,1,1,1.0
2014-8,E01000775,Street Signs,1,1,1.0
2014-8,E01000779,Obstruction,1,1,1.0
2014-8,E01000781,Abandoned Vehicles,1,1,1.0
2014-8,E01000782,Street Cleaning,1,1,1.0
2014-8,E01000783,Dumped Rubbish,1,1,1.0
2014-8,E01000786,Blocked Drains,1,1,1.0
2014-8,E01000786,Dumped Rubbish,1,1,1.0
2014-8,E01000786,Street Cleaning,1,1,1.0
2014-8,E01000786,Street Signs,1,1,1.0
2014-8,E01000787,Dumped Rubbish,1,1,1.0
2014-8,E01000787,Litter/Litter Bin,1,1,1.0
2014-8,E01000789,Abandoned Vehicles,2,1,2.0
2014-8,E01000790,Blocked Drains,1,1,1.0
2014-8,E01000790,Graffiti,1,1,1.0
2014-8,E01000791,Dumped Rubbish,1,1,1.0
2014-8,E01000793,Dumped Rubbish,1,1,1.0
2014-8,E01000797,Dumped Rubbish,5,3,1.6666666666666667
2014-8,E01000797,Street Cleaning,9,1,9.0
2014-8,E01000798,Dumped Rubbish,1,1,1.0
2014-8,E01000799,Dumped Rubbish,2,2,1.0
2014-8,E01000801,Dumped Rubbish,2,1,2.0
2014-8,E01000802,Dumped Rubbish,2,2,1.0
2014-8,E01000802,Grass/Weed Control,1,1,1.0
2014-8,E01000802,Street Cleaning,1,1,1.0
2014-8,E01000803,Dumped Rubbish,2,1,2.0
2014-8,E01000804,Blocked Drains,1,1,1.0
2014-8,E01000804,Dead Animals,1,1,1.0
2014-8,E01000805,Dumped Rubbish,4,4,1.0
2014-8,E01000805,Floral displays,1,1,1.0
2014-8,E01000805,Grass/Weed Control,1,1,1.0
2014-8,E01000805,Street Cleaning,1,1,1.0
2014-8,E01000806,Dumped Rubbish,5,2,2.5
2014-8,E01000807,Road Surface Defects,1,1,1.0
2014-8,E01000807,Street Lights,2,2,1.0
2014-8,E01000809,Obstruction,1,1,1.0
2014-8,E01000810,Road Surface Defects,1,1,1.0
2014-8,E01000812,Street Lights,2,2,1.0
2014-8,E01000813,Dumped Rubbish,1,1,1.0
2014-8,E01000813,Litter/Litter Bin,1,1,1.0
2014-8,E01000818,Obstruction,2,1,2.0
2014-8,E01000818,Road Surface Defects,1,1,1.0
2014-8,E01000818,Street Cleaning,1,1,1.0
2014-8,E01000822,Street Cleaning,1,1,1.0
2014-8,E01000827,Road Surface Defects,1,1,1.0
2014-8,E01000827,Street Signs,1,1,1.0
2014-8,E01000828,Street Cleaning,2,2,1.0
2014-8,E01000832,Abandoned Vehicles,1,1,1.0
2014-8,E01000835,Pavement /Footway Defects,2,1,2.0
2014-8,E01000835,Street Lights,1,1,1.0
2014-8,E01000838,Pavement /Footway Defects,2,1,2.0
2014-8,E01000838,Street Signs,1,1,1.0
2014-8,E01000840,Graffiti,1,1,1.0
2014-8,E01000841,Pavement /Footway Defects,1,1,1.0
2014-8,E01000855,Road/Pavement Defects,1,1,1.0
2014-8,E01000855,Street Furniture,1,1,1.0
2014-8,E01000861,Street Furniture,1,1,1.0
2014-8,E01000862,Abandoned Vehicles,1,1,1.0
2014-8,E01000863,Road/Pavement Defects,1,1,1.0
2014-8,E01000872,Dumped Rubbish,1,1,1.0
2014-8,E01000877,Bin Collection,1,1,1.0
2014-8,E01000899,Road/Pavement Defects,1,1,1.0
2014-8,E01000908,Dumped Rubbish,9,1,9.0
2014-8,E01000908,Litter/Litter Bin,1,1,1.0
2014-8,E01000913,Dumped Rubbish,1,1,1.0
2014-8,E01000914,Abandoned Vehicles,1,1,1.0
2014-8,E01000914,Road/Pavement Defects,1,1,1.0
2014-8,E01000914,Street Lights,5,1,5.0
2014-8,E01000914,Street Signs,2,1,2.0
2014-8,E01000916,Road/Pavement Defects,1,1,1.0
2014-8,E01000918,Road/Pavement Defects,1,1,1.0
2014-8,E01000919,Bin Collection,1,1,1.0
2014-8,E01000919,Dumped Rubbish,1,1,1.0
2014-8,E01000919,Road/Pavement Defects,1,1,1.0
2014-8,E01000924,Road/Pavement Defects,1,1,1.0
2014-8,E01000924,Street Cleaning,1,1,1.0
2014-8,E01000925,Fallen/Dangerous Trees,1,1,1.0
2014-8,E01000927,Street Furniture,1,1,1.0
2014-8,E01000932,Dangerous Building/Structure,1,1,1.0
2014-8,E01000932,Dumped Rubbish,1,1,1.0
2014-8,E01000942,Abandoned Vehicles,1,1,1.0
2014-8,E01000944,Dumped Rubbish,2,1,2.0
2014-8,E01000946,Dumped Rubbish,1,1,1.0
2014-8,E01000950,Dumped Rubbish,1,1,1.0
2014-8,E01000951,Dumped Rubbish,1,1,1.0
2014-8,E01000953,Dumped Rubbish,1,1,1.0
2014-8,E01000969,Dumped Rubbish,1,1,1.0
2014-8,E01000969,Street Cleaning,2,1,2.0
2014-8,E01000982,Fallen/Dangerous Trees,1,1,1.0
2014-8,E01000984,Dumped Rubbish,1,1,1.0
2014-8,E01001016,Road/Pavement Defects,1,1,1.0
2014-8,E01001023,Dead Animals,2,2,1.0
2014-8,E01001023,Road/Pavement Defects,1,1,1.0
2014-8,E01001062,Street Signs,1,1,1.0
2014-8,E01001065,Street Furniture,1,1,1.0
2014-8,E01001066,Road/Pavement Defects,1,1,1.0
2014-8,E01001074,Street Signs,1,1,1.0
2014-8,E01001075,Road/Pavement Defects,1,1,1.0
2014-8,E01001077,Road/Pavement Defects,1,1,1.0
2014-8,E01001085,Bin Collection,1,1,1.0
2014-8,E01001086,Dumped Rubbish,2,2,1.0
2014-8,E01001086,Flyposting,1,1,1.0
2014-8,E01001087,Dumped Rubbish,2,2,1.0
2014-8,E01001089,Dumped Rubbish,2,1,2.0
2014-8,E01001089,Road/Pavement Defects,2,2,1.0
2014-8,E01001091,Dumped Rubbish,1,1,1.0
2014-8,E01001097,Road/Pavement Defects,1,1,1.0
2014-8,E01001143,Bin Collection,1,1,1.0
2014-8,E01001145,Dumped Rubbish,1,1,1.0
2014-8,E01001150,Dumped Rubbish,1,1,1.0
2014-8,E01001150,Road/Pavement Defects,1,1,1.0
2014-8,E01001151,Parking,1,1,1.0
2014-8,E01001151,Street Cleaning,1,1,1.0
2014-8,E01001154,Dumped Rubbish,1,1,1.0
2014-8,E01001163,Dumped Rubbish,2,1,2.0
2014-8,E01001164,Dumped Rubbish,1,1,1.0
2014-8,E01001167,Abandoned Vehicles,1,1,1.0
2014-8,E01001171,Street Signs,1,1,1.0
2014-8,E01001178,Blocked Drains,1,1,1.0
2014-8,E01001181,Street Signs,1,1,1.0
2014-8,E01001201,Dumped Rubbish,1,1,1.0
2014-8,E01001226,Street Lights,1,1,1.0
2014-8,E01001231,Dumped Rubbish,2,1,2.0
2014-8,E01001231,Road/Pavement Defects,2,2,1.0
2014-8,E01001233,Street Furniture,1,1,1.0
2014-8,E01001247,Dumped Rubbish,1,1,1.0
2014-8,E01001253,Dumped Rubbish,1,1,1.0
2014-8,E01001262,Dumped Rubbish,1,1,1.0
2014-8,E01001264,Dumped Rubbish,1,1,1.0
2014-8,E01001290,Road/Pavement Defects,1,1,1.0
2014-8,E01001293,Road/Pavement Defects,1,1,1.0
2014-8,E01001299,Fallen/Dangerous Trees,1,1,1.0
2014-8,E01001299,Parking,1,1,1.0
2014-8,E01001308,Dumped Rubbish,1,1,1.0
2014-8,E01001310,Abandoned Vehicles,1,1,1.0
2014-8,E01001312,Dumped Rubbish,1,1,1.0
2014-8,E01001336,Dumped Rubbish,1,1,1.0
2014-8,E01001337,Street Cleaning,1,1,1.0
2014-8,E01001340,Street Lights,1,1,1.0
2014-8,E01001340,Street Signs,1,1,1.0
2014-8,E01001351,Road/Pavement Defects,1,1,1.0
2014-8,E01001353,Dumped Rubbish,1,1,1.0
2014-8,E01001354,Dumped Rubbish,1,1,1.0
2014-8,E01001369,Dumped Rubbish,1,1,1.0
2014-8,E01001372,Dumped Rubbish,5,1,5.0
2014-8,E01001372,Road/Pavement Defects,1,1,1.0
2014-8,E01001379,Dumped Rubbish,1,1,1.0
2014-8,E01001384,Parking,1,1,1.0
2014-8,E01001386,Skips,1,1,1.0
2014-8,E01001388,Road/Pavement Defects,1,1,1.0
2014-8,E01001389,Skips,1,1,1.0
2014-8,E01001391,Traffic Lights,1,1,1.0
2014-8,E01001393,Traffic Lights,1,1,1.0
2014-8,E01001397,Blocked Drains,1,1,1.0
2014-8,E01001415,Dumped Rubbish,1,1,1.0
2014-8,E01001426,Dumped Rubbish,1,1,1.0
2014-8,E01001449,Road/Pavement Defects,1,1,1.0
2014-8,E01001453,Street Furniture,1,1,1.0
2014-8,E01001465,Road/Pavement Defects,1,1,1.0
2014-8,E01001474,Blocked Drains,1,1,1.0
2014-8,E01001493,Dumped Rubbish,1,1,1.0
2014-8,E01001501,Dumped Rubbish,1,1,1.0
2014-8,E01001513,Street Furniture,1,1,1.0
2014-8,E01001514,Dumped Rubbish,1,1,1.0
2014-8,E01001514,Road/Pavement Defects,1,1,1.0
2014-8,E01001530,Road/Pavement Defects,1,1,1.0
2014-8,E01001534,Dangerous Building/Structure,1,1,1.0
2014-8,E01001549,Dangerous Building/Structure,1,1,1.0
2014-8,E01001560,Dangerous Building/Structure,1,1,1.0
2014-8,E01001564,Road/Pavement Defects,1,1,1.0
2014-8,E01001568,Road/Pavement Defects,1,1,1.0
2014-8,E01001570,Dumped Rubbish,1,1,1.0
2014-8,E01001572,Dumped Rubbish,1,1,1.0
2014-8,E01001574,Graffiti,1,1,1.0
2014-8,E01001592,Dumped Rubbish,1,1,1.0
2014-8,E01001593,Street Lights,1,1,1.0
2014-8,E01001594,Dumped Rubbish,1,1,1.0
2014-8,E01001610,Fallen/Dangerous Trees,1,1,1.0
2014-8,E01001615,Road/Pavement Defects,1,1,1.0
2014-8,E01001621,Blocked Drains,1,1,1.0
2014-8,E01001635,Road/Pavement Defects,1,1,1.0
2014-8,E01001636,Dumped Rubbish,1,1,1.0
2014-8,E01001642,Street Signs,1,1,1.0
2014-8,E01001644,Dumped Rubbish,1,1,1.0
2014-8,E01001664,Litter/Litter Bin,1,1,1.0
2014-8,E01001668,Dumped Rubbish,1,1,1.0
2014-8,E01001671,Road/Pavement Defects,1,1,1.0
2014-8,E01001675,Dumped Rubbish,1,1,1.0
2014-8,E01001678,Graffiti,1,1,1.0
2014-8,E01001678,Street Lights,1,1,1.0
2014-8,E01001679,Flyposting,1,1,1.0
2014-8,E01001683,Dangerous Building/Structure,1,1,1.0
2014-8,E01001683,Graffiti,1,1,1.0
2014-8,E01001696,Road/Pavement Defects,1,1,1.0
2014-8,E01001701,Street Furniture,1,1,1.0
2014-8,E01001709,Road/Pavement Defects,1,1,1.0
2014-8,E01001718,Road/Pavement Defects,1,1,1.0
2014-8,E01001754,Road/Pavement Defects,1,1,1.0
2014-8,E01001755,Road/Pavement Defects,1,1,1.0
2014-8,E01001762,Street Furniture,1,1,1.0
2014-8,E01001763,Road/Pavement Defects,2,2,1.0
2014-8,E01001775,Road/Pavement Defects,1,1,1.0
2014-8,E01001780,Road/Pavement Defects,1,1,1.0
2014-8,E01001782,Road/Pavement Defects,1,1,1.0
2014-8,E01001846,Dangerous Building/Structure,1,1,1.0
2014-8,E01001846,Road/Pavement Defects,1,1,1.0
2014-8,E01001847,Dangerous Building/Structure,1,1,1.0
2014-8,E01001849,Dumped Rubbish,1,1,1.0
2014-8,E01001860,Dumped Rubbish,1,1,1.0
2014-8,E01001988,Road/Pavement Defects,1,1,1.0
2014-8,E01001998,Road/Pavement Defects,1,1,1.0
2014-8,E01001999,Dumped Rubbish,2,2,1.0
2014-8,E01001999,Fallen/Dangerous Trees,1,1,1.0
2014-8,E01001999,Traffic Lights,1,1,1.0
2014-8,E01002000,Dumped Rubbish,1,1,1.0
2014-8,E01002011,Litter/Litter Bin,1,1,1.0
2014-8,E01002014,Road/Pavement Defects,1,1,1.0
2014-8,E01002028,Road/Pavement Defects,1,1,1.0
