lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000128,A1,1,1,1.0
E01000133,A1,1,1,1.0
E01000195,A1,1,1,1.0
E01000206,A1,2,1,2.0
E01000251,A1,2,2,1.0
E01000374,A1,2,1,2.0
E01000408,A1,1,1,1.0
E01000442,A1,1,1,1.0
E01000655,A1,1,1,1.0
E01000661,A1,1,1,1.0
E01000673,A1,1,1,1.0
E01000677,A1,1,1,1.0
E01000680,A1,1,1,1.0
E01000681,A1,1,1,1.0
E01000705,A1,1,1,1.0
E01000720,A1,2,2,1.0
E01000727,A1,1,1,1.0
E01000744,A1,1,1,1.0
E01000757,A1,1,1,1.0
E01000769,A1,1,1,1.0
E01000770,A1,2,2,1.0
E01000774,A1,1,1,1.0
E01000780,A1,1,1,1.0
E01000782,A1,2,1,2.0
E01000783,A1,1,1,1.0
E01000787,A1,1,1,1.0
E01000799,A1,1,1,1.0
E01000805,A1,2,2,1.0
E01000924,A1,1,1,1.0
E01000985,A1,1,1,1.0
E01001003,A1,1,1,1.0
E01001045,A1,1,1,1.0
E01001152,A1,1,1,1.0
E01001165,A1,1,1,1.0
E01001194,A1,1,1,1.0
E01001298,A1,1,1,1.0
E01001325,A1,1,1,1.0
E01001358,A1,1,1,1.0
E01001485,A1,2,1,2.0
E01001495,A1,1,1,1.0
E01001588,A1,1,1,1.0
E01001600,A1,1,1,1.0
E01001606,A1,1,1,1.0
E01001620,A1,1,1,1.0
E01001633,A1,1,1,1.0
E01001637,A1,1,1,1.0
E01001667,A1,1,1,1.0
E01001669,A1,1,1,1.0
E01001671,A1,2,1,2.0
E01001682,A1,2,2,1.0
E01001683,A1,1,1,1.0
E01001697,A1,1,1,1.0
E01001728,A1,1,1,1.0
E01002143,A1,1,1,1.0
E01002154,A1,1,1,1.0
E01002217,A1,1,1,1.0
E01002230,A1,1,1,1.0
E01002400,A1,1,1,1.0
E01002436,A1,1,1,1.0
E01002445,A1,1,1,1.0
E01002608,A1,1,1,1.0
E01002612,A1,2,1,2.0
E01002617,A1,2,1,2.0
E01002650,A1,1,1,1.0
E01002652,A1,1,1,1.0
E01002669,A1,1,1,1.0
E01002680,A1,1,1,1.0
E01002819,A1,1,1,1.0
E01002998,A1,1,1,1.0
E01003067,A1,1,1,1.0
E01003140,A1,1,1,1.0
E01003209,A1,1,1,1.0
E01003211,A1,1,1,1.0
E01003213,A1,2,2,1.0
E01003214,A1,2,2,1.0
E01003220,A1,3,2,1.5
E01003222,A1,1,1,1.0
E01003239,A1,1,1,1.0
