lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000073,A1,1,1,1.0
E01000094,A1,2,1,2.0
E01000138,A1,1,1,1.0
E01000164,A1,1,1,1.0
E01000205,A1,1,1,1.0
E01000206,A1,1,1,1.0
E01000223,A1,1,1,1.0
E01000261,A1,1,1,1.0
E01000274,A1,1,1,1.0
E01000305,A1,1,1,1.0
E01000335,A1,1,1,1.0
E01000361,A1,1,1,1.0
E01000415,A1,1,1,1.0
E01000432,A1,1,1,1.0
E01000433,A1,1,1,1.0
E01000466,A1,1,1,1.0
E01000469,A1,1,1,1.0
E01000602,A1,1,1,1.0
E01000665,A1,1,1,1.0
E01000667,A1,1,1,1.0
E01000673,A1,1,1,1.0
E01000677,A1,1,1,1.0
E01000685,A1,1,1,1.0
E01000687,A1,1,1,1.0
E01000695,A1,1,1,1.0
E01000700,A1,1,1,1.0
E01000701,A1,1,1,1.0
E01000703,A1,1,1,1.0
E01000706,A1,1,1,1.0
E01000713,A1,1,1,1.0
E01000714,A1,1,1,1.0
E01000721,A1,1,1,1.0
E01000724,A1,3,2,1.5
E01000726,A1,1,1,1.0
E01000728,A1,1,1,1.0
E01000744,A1,1,1,1.0
E01000746,A1,1,1,1.0
E01000763,A1,2,1,2.0
E01000767,A1,1,1,1.0
E01000781,A1,1,1,1.0
E01000782,A1,1,1,1.0
E01000787,A1,1,1,1.0
E01000791,A1,1,1,1.0
E01000797,A1,2,1,2.0
E01000805,A1,1,1,1.0
E01001003,A1,1,1,1.0
E01001056,A1,1,1,1.0
E01001065,A1,1,1,1.0
E01001127,A1,2,1,2.0
E01001135,A1,1,1,1.0
E01001164,A1,1,1,1.0
E01001191,A1,2,1,2.0
E01001229,A1,1,1,1.0
E01001255,A1,1,1,1.0
E01001279,A1,1,1,1.0
E01001463,A1,2,1,2.0
E01001485,A1,1,1,1.0
E01001489,A1,1,1,1.0
E01001581,A1,1,1,1.0
E01001588,A1,1,1,1.0
E01001593,A1,1,1,1.0
E01001632,A1,1,1,1.0
E01001635,A1,2,2,1.0
E01001636,A1,1,1,1.0
E01001640,A1,1,1,1.0
E01001655,A1,1,1,1.0
E01001668,A1,1,1,1.0
E01001682,A1,1,1,1.0
E01001685,A1,1,1,1.0
E01001696,A1,1,1,1.0
E01001703,A1,1,1,1.0
E01001773,A1,1,1,1.0
E01001824,A1,1,1,1.0
E01001833,A1,1,1,1.0
E01001853,A1,1,1,1.0
E01001969,A1,1,1,1.0
E01001974,A1,1,1,1.0
E01002084,A1,1,1,1.0
E01002132,A1,1,1,1.0
E01002166,A1,1,1,1.0
E01002232,A1,1,1,1.0
E01002417,A1,1,1,1.0
E01002445,A1,1,1,1.0
E01002448,A1,1,1,1.0
E01002471,A1,1,1,1.0
E01002474,A1,1,1,1.0
E01002579,A1,1,1,1.0
E01002596,A1,1,1,1.0
E01002622,A1,1,1,1.0
E01002672,A1,1,1,1.0
E01002687,A1,1,1,1.0
E01002724,A1,1,1,1.0
E01002771,A1,1,1,1.0
E01002921,A1,1,1,1.0
E01003007,A1,1,1,1.0
E01003190,A1,2,2,1.0
E01003191,A1,2,1,2.0
E01003192,A1,1,1,1.0
E01003193,A1,1,1,1.0
E01003194,A1,1,1,1.0
E01003198,A1,1,1,1.0
E01003207,A1,1,1,1.0
E01003214,A1,1,1,1.0
E01003215,A1,3,1,3.0
E01003216,A1,1,1,1.0
E01003219,A1,1,1,1.0
E01003224,A1,1,1,1.0
E01003230,A1,1,1,1.0
E01003235,A1,2,2,1.0
E01003236,A1,2,1,2.0
E01003240,A1,1,1,1.0
E01003247,A1,1,1,1.0
E01003248,A1,3,3,1.0
E01003254,A1,1,1,1.0
E01003256,A1,1,1,1.0
E01003268,A1,1,1,1.0
E01003270,A1,1,1,1.0
E01003275,A1,1,1,1.0
E01003277,A1,1,1,1.0
E01003288,A1,1,1,1.0
E01003291,A1,1,1,1.0
E01003295,A1,3,2,1.5
E01003296,A1,2,2,1.0
E01003297,A1,2,1,2.0
E01003298,A1,1,1,1.0
E01003300,A1,1,1,1.0
E01003317,A1,2,2,1.0
E01003320,A1,2,2,1.0
E01003321,A1,1,1,1.0
E01003328,A1,1,1,1.0
E01003330,A1,1,1,1.0
E01003331,A1,1,1,1.0
E01003332,A1,1,1,1.0
E01003334,A1,1,1,1.0
E01003338,A1,1,1,1.0
E01003339,A1,1,1,1.0
E01003346,A1,1,1,1.0
E01003348,A1,1,1,1.0
E01003379,A1,1,1,1.0
E01003875,A1,1,1,1.0
E01003948,A1,1,1,1.0
E01003981,A1,1,1,1.0
E01003988,A1,1,1,1.0
E01004031,A1,3,1,3.0
E01004033,A1,4,1,4.0
E01004135,A1,1,1,1.0
E01004139,A1,1,1,1.0
E01004142,A1,1,1,1.0
E01004145,A1,1,1,1.0
E01004147,A1,1,1,1.0
E01004255,A1,1,1,1.0
E01004482,A1,1,1,1.0
E01004586,A1,1,1,1.0
E01004605,A1,1,1,1.0
E01004642,A1,1,1,1.0
E01004647,A1,1,1,1.0
E01004734,A1,1,1,1.0
E01004735,A1,1,1,1.0
E01004818,A1,1,1,1.0
E01004886,A1,1,1,1.0
E01005030,A1,2,2,1.0
E01005194,A1,2,2,1.0
E01005213,A1,1,1,1.0
E01005838,A1,1,1,1.0
E01005850,A1,1,1,1.0
E01005856,A1,1,1,1.0
E01005859,A1,1,1,1.0
E01005914,A1,1,1,1.0
E01005984,A1,1,1,1.0
E01006570,A1,1,1,1.0
E01006571,A1,1,1,1.0
E01006690,A1,1,1,1.0
E01007405,A1,1,1,1.0
E01007422,A1,1,1,1.0
E01007517,A1,1,1,1.0
E01007787,A1,1,1,1.0
E01007902,A1,1,1,1.0
E01007929,A1,1,1,1.0
E01008038,A1,1,1,1.0
E01008090,A1,1,1,1.0
E01008247,A1,1,1,1.0
E01008541,A1,1,1,1.0
E01008875,A1,1,1,1.0
E01008913,A1,1,1,1.0
E01008934,A1,1,1,1.0
E01009011,A1,1,1,1.0
E01009018,A1,1,1,1.0
E01009019,A1,1,1,1.0
E01009109,A1,1,1,1.0
E01009194,A1,1,1,1.0
E01009200,A1,1,1,1.0
E01009269,A1,1,1,1.0
E01009351,A1,1,1,1.0
E01009408,A1,1,1,1.0
E01009412,A1,1,1,1.0
E01009439,A1,1,1,1.0
E01009478,A1,1,1,1.0
E01009697,A1,1,1,1.0
E01009713,A1,1,1,1.0
E01009798,A1,1,1,1.0
E01009850,A1,1,1,1.0
E01009933,A1,1,1,1.0
E01010218,A1,1,1,1.0
