period,LSOA,SHEF_A_CODE,report_count,user_count,average
2007-10,E01000042,A83,1,1,1.0
2007-10,E01000119,A1,1,1,1.0
2007-10,E01000183,A81,1,1,1.0
2007-10,E01000193,A81,1,1,1.0
2007-10,E01000196,A54,1,1,1.0
2007-10,E01000275,A20,1,1,1.0
2007-10,E01000275,A56,1,1,1.0
2007-10,E01000320,A1,1,1,1.0
2007-10,E01000325,A1,1,1,1.0
2007-10,E01000330,A57,1,1,1.0
2007-10,E01000477,A60,1,1,1.0
2007-10,E01000640,A29,1,1,1.0
2007-10,E01000700,A20,1,1,1.0
2007-10,E01000919,A41,1,1,1.0
2007-10,E01000939,A54,1,1,1.0
2007-10,E01001045,A57,1,1,1.0
2007-10,E01001060,A73,1,1,1.0
2007-10,E01001198,A28,1,1,1.0
2007-10,E01001198,A29,2,1,2.0
2007-10,E01001199,A29,1,1,1.0
2007-10,E01001280,A1,1,1,1.0
2007-10,E01001321,A24,1,1,1.0
2007-10,E01001321,A41,1,1,1.0
2007-10,E01001321,A57,1,1,1.0
2007-10,E01001384,A73,1,1,1.0
2007-10,E01001584,A79,1,1,1.0
2007-10,E01001619,A1,1,1,1.0
2007-10,E01001720,A20,1,1,1.0
2007-10,E01001734,A54,1,1,1.0
2007-10,E01001736,A54,1,1,1.0
2007-10,E01001738,A73,1,1,1.0
2007-10,E01001748,A29,1,1,1.0
2007-10,E01001763,A54,1,1,1.0
2007-10,E01001840,A29,1,1,1.0
2007-10,E01001874,A41,1,1,1.0
2007-10,E01001906,A28,1,1,1.0
2007-10,E01001983,A29,1,1,1.0
2007-10,E01001998,A57,1,1,1.0
2007-10,E01002063,A20,1,1,1.0
2007-10,E01002066,A83,1,1,1.0
2007-10,E01002116,A56,1,1,1.0
2007-10,E01002159,A33,1,1,1.0
2007-10,E01002159,A54,1,1,1.0
2007-10,E01002407,A33,1,1,1.0
2007-10,E01002528,A33,1,1,1.0
2007-10,E01002551,A29,1,1,1.0
2007-10,E01002569,A57,1,1,1.0
2007-10,E01002576,A33,1,1,1.0
2007-10,E01002582,A33,2,1,2.0
2007-10,E01002584,A29,1,1,1.0
2007-10,E01002610,A81,1,1,1.0
2007-10,E01002611,A57,1,1,1.0
2007-10,E01002638,A1,1,1,1.0
2007-10,E01002646,A41,1,1,1.0
2007-10,E01002696,A33,1,1,1.0
2007-10,E01002708,A29,2,1,2.0
2007-10,E01002708,A33,2,1,2.0
2007-10,E01002708,A81,1,1,1.0
