lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
95AA09W1,A1,1,1,1.0
95NN06S1,A1,1,1,1.0
95QQ02W1,A1,1,1,1.0
E01000042,A1,2,1,2.0
E01000093,A1,1,1,1.0
E01000132,A1,5,2,2.5
E01000157,A1,1,1,1.0
E01000164,A1,2,2,1.0
E01000171,A1,1,1,1.0
E01000172,A1,1,1,1.0
E01000193,A1,1,1,1.0
E01000207,A1,1,1,1.0
E01000219,A1,1,1,1.0
E01000223,A1,1,1,1.0
E01000228,A1,1,1,1.0
E01000271,A1,1,1,1.0
E01000275,A1,1,1,1.0
E01000321,A1,1,1,1.0
E01000466,A1,1,1,1.0
E01000672,A1,1,1,1.0
E01000685,A1,1,1,1.0
E01000686,A1,3,1,3.0
E01000691,A1,1,1,1.0
E01000694,A1,1,1,1.0
E01000706,A1,1,1,1.0
E01000745,A1,2,2,1.0
E01000747,A1,1,1,1.0
E01000775,A1,1,1,1.0
E01000779,A1,1,1,1.0
E01000787,A1,1,1,1.0
E01000789,A1,1,1,1.0
E01000799,A1,1,1,1.0
E01000830,A1,1,1,1.0
E01000957,A1,1,1,1.0
E01000992,A1,1,1,1.0
E01001016,A1,1,1,1.0
E01001086,A1,1,1,1.0
E01001088,A1,1,1,1.0
E01001104,A1,1,1,1.0
E01001113,A1,1,1,1.0
E01001175,A1,1,1,1.0
E01001232,A1,1,1,1.0
E01001252,A1,1,1,1.0
E01001305,A1,1,1,1.0
E01001381,A1,1,1,1.0
E01001442,A1,1,1,1.0
E01001465,A1,1,1,1.0
E01001498,A1,1,1,1.0
E01001589,A1,1,1,1.0
E01001594,A1,1,1,1.0
E01001629,A1,1,1,1.0
E01001644,A1,1,1,1.0
E01001686,A1,1,1,1.0
E01001700,A1,2,1,2.0
E01001734,A1,1,1,1.0
E01001775,A1,1,1,1.0
E01001997,A1,1,1,1.0
E01002065,A1,1,1,1.0
E01002084,A1,1,1,1.0
E01002086,A1,3,1,3.0
E01002106,A1,2,1,2.0
E01002224,A1,1,1,1.0
E01002385,A1,1,1,1.0
E01002595,A1,1,1,1.0
E01002620,A1,1,1,1.0
E01002655,A1,1,1,1.0
E01002942,A1,1,1,1.0
E01002965,A1,1,1,1.0
E01003145,A1,2,1,2.0
E01003147,A1,3,1,3.0
E01003181,A1,1,1,1.0
E01003190,A1,1,1,1.0
E01003192,A1,2,1,2.0
E01003195,A1,1,1,1.0
E01003201,A1,1,1,1.0
E01003209,A1,1,1,1.0
E01003212,A1,1,1,1.0
E01003213,A1,3,3,1.0
E01003214,A1,2,2,1.0
E01003216,A1,1,1,1.0
E01003222,A1,2,2,1.0
E01003235,A1,1,1,1.0
E01003244,A1,2,1,2.0
E01003246,A1,1,1,1.0
E01003248,A1,1,1,1.0
E01003249,A1,10,1,10.0
E01003253,A1,3,2,1.5
E01003257,A1,1,1,1.0
E01003259,A1,1,1,1.0
E01003262,A1,2,1,2.0
E01003264,A1,1,1,1.0
E01003268,A1,1,1,1.0
E01003274,A1,1,1,1.0
E01003277,A1,2,2,1.0
E01003278,A1,1,1,1.0
E01003279,A1,1,1,1.0
E01003284,A1,1,1,1.0
E01003291,A1,1,1,1.0
E01003295,A1,1,1,1.0
E01003297,A1,1,1,1.0
E01003299,A1,1,1,1.0
E01003302,A1,1,1,1.0
E01003309,A1,1,1,1.0
E01003317,A1,1,1,1.0
E01003327,A1,1,1,1.0
E01003329,A1,2,2,1.0
E01003330,A1,2,2,1.0
E01003336,A1,3,2,1.5
E01003337,A1,1,1,1.0
E01003339,A1,1,1,1.0
E01003351,A1,1,1,1.0
E01003354,A1,2,2,1.0
E01003435,A1,1,1,1.0
E01003811,A1,1,1,1.0
E01003822,A1,1,1,1.0
E01004095,A1,1,1,1.0
E01004238,A1,1,1,1.0
E01004509,A1,1,1,1.0
E01004615,A1,1,1,1.0
E01004689,A1,1,1,1.0
E01005083,A1,1,1,1.0
E01005409,A1,1,1,1.0
E01006332,A1,1,1,1.0
E01006851,A1,1,1,1.0
E01007478,A1,1,1,1.0
E01007673,A1,1,1,1.0
E01007853,A1,1,1,1.0
E01007875,A1,1,1,1.0
E01007962,A1,1,1,1.0
E01007995,A1,1,1,1.0
E01008072,A1,1,1,1.0
E01008150,A1,1,1,1.0
E01008552,A1,1,1,1.0
E01008572,A1,1,1,1.0
E01008679,A1,1,1,1.0
E01008780,A1,1,1,1.0
E01008889,A1,1,1,1.0
E01008905,A1,1,1,1.0
E01008907,A1,1,1,1.0
E01009005,A1,1,1,1.0
E01009136,A1,1,1,1.0
E01009245,A1,1,1,1.0
E01009378,A1,1,1,1.0
E01009579,A1,1,1,1.0
E01009697,A1,1,1,1.0
E01009811,A1,1,1,1.0
E01009881,A1,1,1,1.0
E01010506,A1,1,1,1.0
E01010738,A1,2,1,2.0
E01010908,A1,1,1,1.0
E01010974,A1,1,1,1.0
E01011002,A1,1,1,1.0
E01011043,A1,1,1,1.0
E01011212,A1,1,1,1.0
E01011477,A1,1,1,1.0
E01011665,A1,1,1,1.0
E01011859,A1,1,1,1.0
E01012092,A1,2,1,2.0
E01012241,A1,1,1,1.0
E01012374,A1,1,1,1.0
E01012438,A1,3,2,1.5
E01012575,A1,1,1,1.0
E01012644,A1,1,1,1.0
E01012841,A1,1,1,1.0
E01012872,A1,2,1,2.0
E01012874,A1,1,1,1.0
E01013491,A1,2,2,1.0
E01013492,A1,1,1,1.0
E01013546,A1,1,1,1.0
E01013568,A1,2,2,1.0
E01013614,A1,1,1,1.0
E01013715,A1,1,1,1.0
E01013727,A1,1,1,1.0
E01013729,A1,1,1,1.0
E01013777,A1,1,1,1.0
E01013921,A1,1,1,1.0
E01014199,A1,1,1,1.0
E01014251,A1,3,2,1.5
E01014311,A1,1,1,1.0
E01014491,A1,1,1,1.0
E01014526,A1,1,1,1.0
E01014564,A1,1,1,1.0
E01014613,A1,1,1,1.0
E01014626,A1,1,1,1.0
E01014677,A1,1,1,1.0
E01014695,A1,1,1,1.0
E01014723,A1,1,1,1.0
E01014924,A1,1,1,1.0
E01014962,A1,1,1,1.0
E01015070,A1,1,1,1.0
E01015074,A1,1,1,1.0
E01015147,A1,1,1,1.0
E01015170,A1,2,1,2.0
E01015209,A1,1,1,1.0
E01015217,A1,1,1,1.0
E01015246,A1,1,1,1.0
E01015320,A1,1,1,1.0
E01015324,A1,1,1,1.0
E01015330,A1,3,2,1.5
E01015349,A1,1,1,1.0
E01015439,A1,1,1,1.0
E01015696,A1,1,1,1.0
E01015700,A1,1,1,1.0
E01015721,A1,1,1,1.0
E01015785,A1,1,1,1.0
E01015786,A1,1,1,1.0
E01015792,A1,1,1,1.0
E01015823,A1,1,1,1.0
E01015901,A1,1,1,1.0
E01015950,A1,1,1,1.0
E01016018,A1,1,1,1.0
E01016141,A1,1,1,1.0
E01016143,A1,1,1,1.0
E01016191,A1,1,1,1.0
E01016363,A1,1,1,1.0
E01016366,A1,1,1,1.0
E01016372,A1,1,1,1.0
E01016442,A1,1,1,1.0
E01016464,A1,1,1,1.0
E01016536,A1,1,1,1.0
E01016565,A1,1,1,1.0
E01016566,A1,1,1,1.0
E01016571,A1,1,1,1.0
E01016589,A1,1,1,1.0
E01016670,A1,1,1,1.0
E01016894,A1,1,1,1.0
E01017007,A1,1,1,1.0
E01017012,A1,1,1,1.0
E01017310,A1,1,1,1.0
E01017369,A1,1,1,1.0
E01017555,A1,1,1,1.0
E01017561,A1,1,1,1.0
E01017578,A1,2,1,2.0
E01017581,A1,3,1,3.0
E01017615,A1,1,1,1.0
E01017705,A1,1,1,1.0
E01017710,A1,1,1,1.0
E01017757,A1,1,1,1.0
E01017838,A1,1,1,1.0
E01017900,A1,1,1,1.0
E01018238,A1,1,1,1.0
E01018274,A1,1,1,1.0
E01018367,A1,1,1,1.0
E01018639,A1,1,1,1.0
E01018784,A1,1,1,1.0
E01019051,A1,1,1,1.0
E01019296,A1,1,1,1.0
E01019587,A1,1,1,1.0
E01019656,A1,1,1,1.0
E01019674,A1,1,1,1.0
E01019697,A1,1,1,1.0
E01019970,A1,1,1,1.0
E01020036,A1,1,1,1.0
E01020081,A1,1,1,1.0
E01020099,A1,1,1,1.0
E01020116,A1,4,1,4.0
E01020140,A1,1,1,1.0
E01020149,A1,1,1,1.0
E01020463,A1,1,1,1.0
E01020516,A1,1,1,1.0
E01020842,A1,1,1,1.0
E01020894,A1,1,1,1.0
E01020921,A1,1,1,1.0
E01020969,A1,1,1,1.0
E01021090,A1,1,1,1.0
E01021152,A1,1,1,1.0
E01021155,A1,1,1,1.0
E01021284,A1,1,1,1.0
E01021394,A1,1,1,1.0
E01021468,A1,1,1,1.0
E01021523,A1,1,1,1.0
E01021555,A1,1,1,1.0
E01021665,A1,1,1,1.0
E01021752,A1,1,1,1.0
E01021769,A1,1,1,1.0
E01021804,A1,1,1,1.0
E01022139,A1,1,1,1.0
E01022155,A1,1,1,1.0
E01022158,A1,1,1,1.0
E01022165,A1,2,1,2.0
E01022256,A1,1,1,1.0
E01022325,A1,1,1,1.0
E01022449,A1,1,1,1.0
E01022677,A1,1,1,1.0
E01022851,A1,1,1,1.0
E01022873,A1,1,1,1.0
E01023172,A1,1,1,1.0
E01023236,A1,1,1,1.0
E01023270,A1,1,1,1.0
E01023288,A1,1,1,1.0
E01023301,A1,1,1,1.0
E01023330,A1,2,1,2.0
E01023383,A1,1,1,1.0
E01023486,A1,1,1,1.0
E01023528,A1,1,1,1.0
E01023535,A1,1,1,1.0
E01023578,A1,1,1,1.0
E01023613,A1,1,1,1.0
E01023630,A1,2,2,1.0
E01023631,A1,1,1,1.0
E01023650,A1,1,1,1.0
E01023666,A1,1,1,1.0
E01023667,A1,2,1,2.0
E01023699,A1,1,1,1.0
E01023712,A1,1,1,1.0
E01023720,A1,1,1,1.0
E01023732,A1,1,1,1.0
E01023751,A1,1,1,1.0
E01023760,A1,1,1,1.0
E01023771,A1,1,1,1.0
E01023780,A1,1,1,1.0
E01023781,A1,1,1,1.0
E01023785,A1,1,1,1.0
E01023793,A1,1,1,1.0
E01023798,A1,1,1,1.0
E01023831,A1,1,1,1.0
E01023832,A1,1,1,1.0
E01023856,A1,1,1,1.0
E01023857,A1,3,1,3.0
E01023866,A1,1,1,1.0
E01023879,A1,2,2,1.0
E01023882,A1,2,1,2.0
E01023945,A1,1,1,1.0
E01023957,A1,1,1,1.0
E01024016,A1,1,1,1.0
E01024019,A1,1,1,1.0
E01024023,A1,1,1,1.0
E01024215,A1,1,1,1.0
E01024251,A1,1,1,1.0
E01024440,A1,1,1,1.0
E01024522,A1,1,1,1.0
E01024597,A1,1,1,1.0
E01024630,A1,1,1,1.0
E01024641,A1,1,1,1.0
E01024647,A1,2,2,1.0
E01024657,A1,1,1,1.0
E01024663,A1,1,1,1.0
E01024664,A1,1,1,1.0
E01024758,A1,1,1,1.0
E01024766,A1,1,1,1.0
E01024796,A1,1,1,1.0
E01024818,A1,1,1,1.0
E01024840,A1,1,1,1.0
E01024956,A1,1,1,1.0
E01025456,A1,1,1,1.0
E01025658,A1,1,1,1.0
E01025700,A1,1,1,1.0
E01025792,A1,1,1,1.0
E01026006,A1,1,1,1.0
E01026134,A1,1,1,1.0
E01026178,A1,1,1,1.0
E01026445,A1,1,1,1.0
E01026635,A1,1,1,1.0
E01026825,A1,1,1,1.0
E01026894,A1,1,1,1.0
E01027004,A1,1,1,1.0
E01027073,A1,1,1,1.0
E01027112,A1,1,1,1.0
E01027113,A1,1,1,1.0
E01027124,A1,1,1,1.0
E01027131,A1,1,1,1.0
E01027161,A1,1,1,1.0
E01027323,A1,1,1,1.0
E01027629,A1,1,1,1.0
E01027664,A1,1,1,1.0
E01027783,A1,1,1,1.0
E01028377,A1,1,1,1.0
E01028456,A1,1,1,1.0
E01028459,A1,1,1,1.0
E01028647,A1,1,1,1.0
E01028686,A1,1,1,1.0
E01028742,A1,1,1,1.0
E01028961,A1,1,1,1.0
E01029155,A1,1,1,1.0
E01029192,A1,1,1,1.0
E01029258,A1,1,1,1.0
E01029386,A1,1,1,1.0
E01029426,A1,1,1,1.0
E01029543,A1,2,1,2.0
E01029742,A1,1,1,1.0
E01029952,A1,1,1,1.0
E01030244,A1,1,1,1.0
E01030364,A1,1,1,1.0
E01030398,A1,1,1,1.0
E01030628,A1,1,1,1.0
E01030647,A1,1,1,1.0
E01030663,A1,1,1,1.0
E01030728,A1,1,1,1.0
E01030886,A1,1,1,1.0
E01031039,A1,1,1,1.0
E01031196,A1,1,1,1.0
E01031572,A1,1,1,1.0
E01031638,A1,1,1,1.0
E01031837,A1,1,1,1.0
E01031957,A1,1,1,1.0
E01032247,A1,1,1,1.0
E01032257,A1,1,1,1.0
E01032495,A1,1,1,1.0
E01032562,A1,1,1,1.0
E01032563,A1,1,1,1.0
E01032564,A1,1,1,1.0
E01032579,A1,1,1,1.0
E01032666,A1,1,1,1.0
E01032683,A1,1,1,1.0
E01032709,A1,1,1,1.0
E01032739,A1,1,1,1.0
E01032780,A1,1,1,1.0
E01032924,A1,1,1,1.0
E01032933,A1,2,1,2.0
E01032948,A1,1,1,1.0
E01033011,A1,1,1,1.0
E01033025,A1,1,1,1.0
E01033072,A1,1,1,1.0
E01033178,A1,1,1,1.0
E01033269,A1,1,1,1.0
E01033324,A1,1,1,1.0
E01033359,A1,1,1,1.0
E01033412,A1,1,1,1.0
