lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
95GG15S3,A1,1,1,1.0
95HH01W1,A1,1,1,1.0
E01000016,A1,1,1,1.0
E01000028,A1,1,1,1.0
E01000073,A1,1,1,1.0
E01000132,A1,1,1,1.0
E01000152,A1,1,1,1.0
E01000164,A1,1,1,1.0
E01000173,A1,1,1,1.0
E01000197,A1,1,1,1.0
E01000203,A1,1,1,1.0
E01000205,A1,1,1,1.0
E01000206,A1,2,1,2.0
E01000210,A1,1,1,1.0
E01000235,A1,1,1,1.0
E01000244,A1,1,1,1.0
E01000256,A1,1,1,1.0
E01000285,A1,1,1,1.0
E01000290,A1,1,1,1.0
E01000385,A1,1,1,1.0
E01000396,A1,1,1,1.0
E01000423,A1,1,1,1.0
E01000443,A1,1,1,1.0
E01000497,A1,1,1,1.0
E01000649,A1,1,1,1.0
E01000672,A1,1,1,1.0
E01000679,A1,1,1,1.0
E01000680,A1,3,3,1.0
E01000689,A1,1,1,1.0
E01000702,A1,1,1,1.0
E01000718,A1,3,3,1.0
E01000720,A1,1,1,1.0
E01000736,A1,1,1,1.0
E01000747,A1,1,1,1.0
E01000752,A1,1,1,1.0
E01000759,A1,1,1,1.0
E01000774,A1,1,1,1.0
E01000780,A1,1,1,1.0
E01000801,A1,1,1,1.0
E01000802,A1,2,2,1.0
E01000803,A1,1,1,1.0
E01000809,A1,1,1,1.0
E01000816,A1,1,1,1.0
E01000825,A1,1,1,1.0
E01000838,A1,1,1,1.0
E01000840,A1,1,1,1.0
E01000963,A1,1,1,1.0
E01000985,A1,1,1,1.0
E01001004,A1,1,1,1.0
E01001143,A1,1,1,1.0
E01001168,A1,1,1,1.0
E01001390,A1,1,1,1.0
E01001427,A1,1,1,1.0
E01001545,A1,1,1,1.0
E01001555,A1,1,1,1.0
E01001572,A1,1,1,1.0
E01001587,A1,1,1,1.0
E01001588,A1,1,1,1.0
E01001589,A1,3,3,1.0
E01001598,A1,1,1,1.0
E01001603,A1,1,1,1.0
E01001635,A1,1,1,1.0
E01001637,A1,8,3,2.6666666666666665
E01001644,A1,2,2,1.0
E01001652,A1,1,1,1.0
E01001662,A1,1,1,1.0
E01001668,A1,1,1,1.0
E01001681,A1,1,1,1.0
E01001686,A1,1,1,1.0
E01001706,A1,1,1,1.0
E01001804,A1,1,1,1.0
E01001809,A1,1,1,1.0
E01001902,A1,1,1,1.0
E01001971,A1,1,1,1.0
E01002011,A1,1,1,1.0
E01002021,A1,1,1,1.0
E01002058,A1,1,1,1.0
E01002107,A1,1,1,1.0
E01002224,A1,1,1,1.0
E01002226,A1,1,1,1.0
E01002529,A1,1,1,1.0
E01002538,A1,1,1,1.0
E01002565,A1,1,1,1.0
E01002583,A1,1,1,1.0
E01002587,A1,2,1,2.0
E01002621,A1,1,1,1.0
E01002653,A1,1,1,1.0
E01002667,A1,1,1,1.0
E01002668,A1,1,1,1.0
E01002796,A1,1,1,1.0
E01003058,A1,1,1,1.0
E01003062,A1,1,1,1.0
E01003065,A1,1,1,1.0
E01003152,A1,1,1,1.0
E01003192,A1,1,1,1.0
E01003193,A1,2,1,2.0
E01003195,A1,2,2,1.0
E01003201,A1,1,1,1.0
E01003213,A1,1,1,1.0
E01003217,A1,1,1,1.0
E01003220,A1,1,1,1.0
E01003222,A1,3,3,1.0
E01003229,A1,1,1,1.0
E01003246,A1,1,1,1.0
E01003247,A1,1,1,1.0
E01003248,A1,2,2,1.0
E01003249,A1,1,1,1.0
E01003253,A1,4,2,2.0
E01003256,A1,1,1,1.0
E01003265,A1,1,1,1.0
E01003267,A1,1,1,1.0
E01003281,A1,1,1,1.0
E01003282,A1,1,1,1.0
E01003303,A1,1,1,1.0
E01003308,A1,1,1,1.0
E01003309,A1,1,1,1.0
E01003317,A1,1,1,1.0
E01003320,A1,1,1,1.0
E01003327,A1,2,2,1.0
E01003330,A1,1,1,1.0
E01003336,A1,1,1,1.0
E01003337,A1,1,1,1.0
E01003343,A1,1,1,1.0
E01003344,A1,1,1,1.0
E01003475,A1,1,1,1.0
E01004013,A1,1,1,1.0
E01004037,A1,2,1,2.0
E01004058,A1,1,1,1.0
E01004192,A1,1,1,1.0
E01004194,A1,1,1,1.0
E01004382,A1,1,1,1.0
E01004388,A1,1,1,1.0
E01004445,A1,1,1,1.0
E01004509,A1,1,1,1.0
E01004546,A1,1,1,1.0
E01004684,A1,1,1,1.0
E01004728,A1,1,1,1.0
E01004921,A1,1,1,1.0
E01005083,A1,1,1,1.0
E01005176,A1,1,1,1.0
E01005200,A1,1,1,1.0
E01005222,A1,1,1,1.0
E01005317,A1,1,1,1.0
E01005586,A1,1,1,1.0
E01006161,A1,1,1,1.0
E01006847,A1,1,1,1.0
E01007009,A1,1,1,1.0
E01007860,A1,1,1,1.0
E01007946,A1,1,1,1.0
E01008062,A1,1,1,1.0
E01008080,A1,1,1,1.0
E01008107,A1,1,1,1.0
E01008216,A1,1,1,1.0
E01008506,A1,1,1,1.0
E01008796,A1,1,1,1.0
E01008861,A1,1,1,1.0
E01008883,A1,1,1,1.0
E01008934,A1,1,1,1.0
E01008936,A1,1,1,1.0
E01008956,A1,1,1,1.0
E01008973,A1,1,1,1.0
E01008982,A1,1,1,1.0
E01008989,A1,2,2,1.0
E01009019,A1,1,1,1.0
E01009032,A1,1,1,1.0
E01009046,A1,1,1,1.0
E01009088,A1,1,1,1.0
E01009089,A1,1,1,1.0
E01009226,A1,1,1,1.0
E01009232,A1,1,1,1.0
E01009238,A1,1,1,1.0
E01009329,A1,1,1,1.0
E01009332,A1,1,1,1.0
E01009350,A1,1,1,1.0
E01009365,A1,1,1,1.0
E01009371,A1,1,1,1.0
E01009377,A1,1,1,1.0
E01009408,A1,1,1,1.0
E01009414,A1,1,1,1.0
E01009450,A1,1,1,1.0
E01009479,A1,1,1,1.0
E01009564,A1,1,1,1.0
E01009644,A1,1,1,1.0
E01009728,A1,1,1,1.0
E01009729,A1,1,1,1.0
E01009730,A1,1,1,1.0
E01009854,A1,1,1,1.0
E01009855,A1,1,1,1.0
E01009865,A1,1,1,1.0
E01009906,A1,1,1,1.0
E01009913,A1,1,1,1.0
E01010157,A1,1,1,1.0
E01010268,A1,1,1,1.0
E01010315,A1,1,1,1.0
E01010414,A1,2,1,2.0
E01010670,A1,1,1,1.0
E01010721,A1,1,1,1.0
E01011926,A1,1,1,1.0
E01012064,A1,1,1,1.0
E01012098,A1,1,1,1.0
E01012282,A1,2,2,1.0
E01012530,A1,1,1,1.0
E01012625,A1,1,1,1.0
E01013374,A1,1,1,1.0
E01013590,A1,1,1,1.0
E01013629,A1,1,1,1.0
E01014267,A1,1,1,1.0
E01014407,A1,1,1,1.0
E01014432,A1,1,1,1.0
E01014456,A1,1,1,1.0
E01015015,A1,2,1,2.0
E01015530,A1,1,1,1.0
E01015608,A1,1,1,1.0
E01015616,A1,3,1,3.0
E01015641,A1,1,1,1.0
E01015645,A1,1,1,1.0
E01015653,A1,1,1,1.0
E01015658,A1,1,1,1.0
E01015661,A1,1,1,1.0
E01015664,A1,1,1,1.0
E01015669,A1,1,1,1.0
E01015671,A1,1,1,1.0
E01015688,A1,1,1,1.0
E01015694,A1,1,1,1.0
E01015703,A1,1,1,1.0
E01015705,A1,1,1,1.0
E01015711,A1,1,1,1.0
E01015718,A1,1,1,1.0
E01015719,A1,1,1,1.0
E01015724,A1,1,1,1.0
E01015738,A1,1,1,1.0
E01015753,A1,1,1,1.0
E01015774,A1,1,1,1.0
E01015778,A1,2,2,1.0
E01015792,A1,1,1,1.0
E01015793,A1,1,1,1.0
E01015821,A1,1,1,1.0
E01016030,A1,1,1,1.0
E01016185,A1,1,1,1.0
E01016409,A1,1,1,1.0
E01016498,A1,2,1,2.0
E01016570,A1,1,1,1.0
E01016595,A1,2,2,1.0
E01016683,A1,1,1,1.0
E01016725,A1,1,1,1.0
E01016821,A1,1,1,1.0
E01016869,A1,1,1,1.0
E01017003,A1,1,1,1.0
E01017043,A1,1,1,1.0
E01017072,A1,1,1,1.0
E01017474,A1,1,1,1.0
E01017578,A1,1,1,1.0
E01017645,A1,1,1,1.0
E01017667,A1,2,1,2.0
E01017684,A1,1,1,1.0
E01017759,A1,1,1,1.0
E01017812,A1,1,1,1.0
E01017813,A1,1,1,1.0
E01017829,A1,1,1,1.0
E01017834,A1,1,1,1.0
E01017852,A1,1,1,1.0
E01017885,A1,1,1,1.0
E01017902,A1,1,1,1.0
E01017907,A1,1,1,1.0
E01017910,A1,1,1,1.0
E01017914,A1,3,3,1.0
E01017934,A1,1,1,1.0
E01017938,A1,1,1,1.0
E01018015,A1,1,1,1.0
E01018056,A1,1,1,1.0
E01018106,A1,1,1,1.0
E01018121,A1,1,1,1.0
E01018123,A1,1,1,1.0
E01018132,A1,1,1,1.0
E01018151,A1,1,1,1.0
