period,LSOA,SHEF_A_CODE,report_count,user_count,average
2013-2,95AA11S1,A81,1,1,1.0
2013-2,95BB03S2,A60,1,1,1.0
2013-2,95BB04S2,A60,2,2,1.0
2013-2,95BB17S1,A81,1,1,1.0
2013-2,95BB17S2,A41,1,1,1.0
2013-2,95BB17S2,A60,1,1,1.0
2013-2,95BB18S2,A60,1,1,1.0
2013-2,95GG17S3,A20,1,1,1.0
2013-2,95GG39S1,A81,1,1,1.0
2013-2,95II09S1,A60,1,1,1.0
2013-2,95II21W1,A81,1,1,1.0
2013-2,95KK02W1,A60,2,1,2.0
2013-2,95LL05S1,A81,1,1,1.0
2013-2,95LL16S2,A57,1,1,1.0
2013-2,95LL16S2,A79,1,1,1.0
2013-2,95LL19S2,A60,1,1,1.0
2013-2,95LL24S1,A41,1,1,1.0
2013-2,95NN05W1,A81,1,1,1.0
2013-2,95NN12W1,A73,1,1,1.0
2013-2,95SS02S1,A81,1,1,1.0
2013-2,95VV07S1,A54,1,1,1.0
2013-2,95VV10S1,A20,1,1,1.0
2013-2,95VV28S1,A60,1,1,1.0
2013-2,95WW07S1,A60,1,1,1.0
2013-2,95WW20S1,A81,1,1,1.0
2013-2,95YY02W1,A60,1,1,1.0
2013-2,E01000005,A83,1,1,1.0
2013-2,E01000007,A1,1,1,1.0
2013-2,E01000010,A71,1,1,1.0
2013-2,E01000040,A22,1,1,1.0
2013-2,E01000042,A81,1,1,1.0
2013-2,E01000050,A71,1,1,1.0
2013-2,E01000067,A71,1,1,1.0
2013-2,E01000072,A22,1,1,1.0
2013-2,E01000088,A16,1,1,1.0
2013-2,E01000095,A37,1,1,1.0
2013-2,E01000102,A71,1,1,1.0
2013-2,E01000116,A57,1,1,1.0
2013-2,E01000116,A60,1,1,1.0
2013-2,E01000117,A29,1,1,1.0
2013-2,E01000120,A57,1,1,1.0
2013-2,E01000122,A29,1,1,1.0
2013-2,E01000125,A29,1,1,1.0
2013-2,E01000132,A60,1,1,1.0
2013-2,E01000135,A29,1,1,1.0
2013-2,E01000137,A29,1,1,1.0
2013-2,E01000137,A60,1,1,1.0
2013-2,E01000139,A32,1,1,1.0
2013-2,E01000141,A29,1,1,1.0
2013-2,E01000141,A83,2,1,2.0
2013-2,E01000150,A2,1,1,1.0
2013-2,E01000152,A29,1,1,1.0
2013-2,E01000153,A20,1,1,1.0
2013-2,E01000153,A29,2,1,2.0
2013-2,E01000153,A72,1,1,1.0
2013-2,E01000153,A83,1,1,1.0
2013-2,E01000155,A83,1,1,1.0
2013-2,E01000156,A60,1,1,1.0
2013-2,E01000157,A2,1,1,1.0
2013-2,E01000157,A20,1,1,1.0
2013-2,E01000157,A29,1,1,1.0
2013-2,E01000157,A8,1,1,1.0
2013-2,E01000160,A29,1,1,1.0
2013-2,E01000161,A83,1,1,1.0
2013-2,E01000162,A32,1,1,1.0
2013-2,E01000163,A81,1,1,1.0
2013-2,E01000164,A29,1,1,1.0
2013-2,E01000164,A32,1,1,1.0
2013-2,E01000166,A55,1,1,1.0
2013-2,E01000167,A55,1,1,1.0
2013-2,E01000173,A32,3,2,1.5
2013-2,E01000175,A60,1,1,1.0
2013-2,E01000176,A2,2,1,2.0
2013-2,E01000192,A29,1,1,1.0
2013-2,E01000197,A47,1,1,1.0
2013-2,E01000199,A60,1,1,1.0
2013-2,E01000201,A48,1,1,1.0
2013-2,E01000205,A29,1,1,1.0
2013-2,E01000205,A57,1,1,1.0
2013-2,E01000205,A72,2,1,2.0
2013-2,E01000205,A8,1,1,1.0
2013-2,E01000208,A32,1,1,1.0
2013-2,E01000211,A2,1,1,1.0
2013-2,E01000211,A55,1,1,1.0
2013-2,E01000211,A60,1,1,1.0
2013-2,E01000213,A57,1,1,1.0
2013-2,E01000216,A29,1,1,1.0
2013-2,E01000218,A60,1,1,1.0
2013-2,E01000226,A29,2,1,2.0
2013-2,E01000228,A32,1,1,1.0
2013-2,E01000231,A32,2,1,2.0
2013-2,E01000233,A32,1,1,1.0
2013-2,E01000235,A81,1,1,1.0
2013-2,E01000242,A32,1,1,1.0
2013-2,E01000247,A60,2,2,1.0
2013-2,E01000247,A81,1,1,1.0
2013-2,E01000251,A83,1,1,1.0
2013-2,E01000256,A32,1,1,1.0
2013-2,E01000258,A21,1,1,1.0
2013-2,E01000258,A60,1,1,1.0
2013-2,E01000260,A60,1,1,1.0
2013-2,E01000261,A60,2,2,1.0
2013-2,E01000262,A32,1,1,1.0
2013-2,E01000263,A60,1,1,1.0
2013-2,E01000264,A29,1,1,1.0
2013-2,E01000264,A60,1,1,1.0
2013-2,E01000269,A81,1,1,1.0
2013-2,E01000270,A2,1,1,1.0
2013-2,E01000270,A29,1,1,1.0
2013-2,E01000272,A32,1,1,1.0
2013-2,E01000272,A60,1,1,1.0
2013-2,E01000281,A32,1,1,1.0
2013-2,E01000281,A8,1,1,1.0
2013-2,E01000283,A57,1,1,1.0
2013-2,E01000284,A83,1,1,1.0
2013-2,E01000287,A57,1,1,1.0
2013-2,E01000288,A60,1,1,1.0
2013-2,E01000294,A60,1,1,1.0
2013-2,E01000298,A2,1,1,1.0
2013-2,E01000298,A60,1,1,1.0
2013-2,E01000302,A32,1,1,1.0
2013-2,E01000323,A60,1,1,1.0
2013-2,E01000441,A1,2,1,2.0
2013-2,E01000471,A1,1,1,1.0
2013-2,E01000488,A22,1,1,1.0
2013-2,E01000499,A15,1,1,1.0
2013-2,E01000499,A71,1,1,1.0
2013-2,E01000506,A71,1,1,1.0
2013-2,E01000516,A71,1,1,1.0
2013-2,E01000516,A81,1,1,1.0
2013-2,E01000523,A71,1,1,1.0
2013-2,E01000530,A22,1,1,1.0
2013-2,E01000536,A71,1,1,1.0
2013-2,E01000553,A8,1,1,1.0
2013-2,E01000554,A71,1,1,1.0
2013-2,E01000556,A71,1,1,1.0
2013-2,E01000561,A71,1,1,1.0
2013-2,E01000569,A71,1,1,1.0
2013-2,E01000580,A47,1,1,1.0
2013-2,E01000580,A71,1,1,1.0
2013-2,E01000585,A33,2,1,2.0
2013-2,E01000585,A79,1,1,1.0
2013-2,E01000586,A33,2,2,1.0
2013-2,E01000586,A71,1,1,1.0
2013-2,E01000594,A79,1,1,1.0
2013-2,E01000633,A22,1,1,1.0
2013-2,E01000645,A16,1,1,1.0
2013-2,E01000645,A8,1,1,1.0
2013-2,E01000646,A52,1,1,1.0
2013-2,E01000648,A16,1,1,1.0
2013-2,E01000649,A69,1,1,1.0
2013-2,E01000652,A8,1,1,1.0
2013-2,E01000652,A81,1,1,1.0
2013-2,E01000654,A69,1,1,1.0
2013-2,E01000661,A69,1,1,1.0
2013-2,E01000661,A81,1,1,1.0
2013-2,E01000662,A81,2,1,2.0
2013-2,E01000663,A69,1,1,1.0
2013-2,E01000663,A81,1,1,1.0
2013-2,E01000663,A83,1,1,1.0
2013-2,E01000664,A81,1,1,1.0
2013-2,E01000667,A69,1,1,1.0
2013-2,E01000672,A22,1,1,1.0
2013-2,E01000672,A69,3,2,1.5
2013-2,E01000672,A79,1,1,1.0
2013-2,E01000673,A55,1,1,1.0
2013-2,E01000673,A79,1,1,1.0
2013-2,E01000675,A69,2,2,1.0
2013-2,E01000675,A8,1,1,1.0
2013-2,E01000675,A81,1,1,1.0
2013-2,E01000676,A79,1,1,1.0
2013-2,E01000678,A81,1,1,1.0
2013-2,E01000680,A69,1,1,1.0
2013-2,E01000684,A55,1,1,1.0
2013-2,E01000691,A69,1,1,1.0
2013-2,E01000691,A79,1,1,1.0
2013-2,E01000693,A81,1,1,1.0
2013-2,E01000695,A8,1,1,1.0
2013-2,E01000697,A81,2,1,2.0
2013-2,E01000698,A81,2,1,2.0
2013-2,E01000700,A81,1,1,1.0
2013-2,E01000705,A47,1,1,1.0
2013-2,E01000706,A47,1,1,1.0
2013-2,E01000707,A69,1,1,1.0
2013-2,E01000709,A69,1,1,1.0
2013-2,E01000712,A69,1,1,1.0
2013-2,E01000713,A69,1,1,1.0
2013-2,E01000714,A69,1,1,1.0
2013-2,E01000715,A57,1,1,1.0
2013-2,E01000715,A69,2,2,1.0
2013-2,E01000717,A81,1,1,1.0
2013-2,E01000722,A69,1,1,1.0
2013-2,E01000725,A22,1,1,1.0
2013-2,E01000726,A55,1,1,1.0
2013-2,E01000735,A81,1,1,1.0
2013-2,E01000735,A83,1,1,1.0
2013-2,E01000738,A81,1,1,1.0
2013-2,E01000740,A81,5,2,2.5
2013-2,E01000743,A69,1,1,1.0
