period,LSOA,SHEF_A_CODE,report_count,user_count,average
2015-3,95BB10S1,A81,2,1,2.0
2015-3,95BB11S2,A81,1,1,1.0
2015-3,95FF05W1,A41,1,1,1.0
2015-3,95GG07S2,A81,1,1,1.0
2015-3,95GG12S2,A33,1,1,1.0
2015-3,95GG12S3,A54,1,1,1.0
2015-3,95II09S1,A60,1,1,1.0
2015-3,95II16W1,A41,1,1,1.0
2015-3,95JJ17W1,A54,1,1,1.0
2015-3,95OO14W1,A29,1,1,1.0
2015-3,95PP21W1,A41,1,1,1.0
2015-3,95PP21W1,A73,1,1,1.0
2015-3,95RR07W1,A20,1,1,1.0
2015-3,95SS13S1,A57,1,1,1.0
2015-3,95SS15S2,A60,1,1,1.0
2015-3,95SS21S2,A54,1,1,1.0
2015-3,95SS23S1,A57,1,1,1.0
2015-3,95VV05S2,A41,1,1,1.0
2015-3,95XX19W1,A81,1,1,1.0
2015-3,E01000006,A29,1,1,1.0
2015-3,E01000009,A1,1,1,1.0
2015-3,E01000010,A29,1,1,1.0
2015-3,E01000010,A54,1,1,1.0
2015-3,E01000010,A73,1,1,1.0
2015-3,E01000022,A60,1,1,1.0
2015-3,E01000031,A86,1,1,1.0
2015-3,E01000040,A29,2,1,2.0
2015-3,E01000040,A41,1,1,1.0
2015-3,E01000040,A54,1,1,1.0
2015-3,E01000040,A73,3,1,3.0
2015-3,E01000042,A79,1,1,1.0
2015-3,E01000044,A57,1,1,1.0
2015-3,E01000071,A1,1,1,1.0
2015-3,E01000093,A60,2,1,2.0
2015-3,E01000095,A29,1,1,1.0
2015-3,E01000097,A1,1,1,1.0
2015-3,E01000108,A81,1,1,1.0
2015-3,E01000112,A81,1,1,1.0
2015-3,E01000113,A71,1,1,1.0
2015-3,E01000117,A60,1,1,1.0
2015-3,E01000120,A32,1,1,1.0
2015-3,E01000121,A32,1,1,1.0
2015-3,E01000124,A32,1,1,1.0
2015-3,E01000125,A60,1,1,1.0
2015-3,E01000129,A57,1,1,1.0
2015-3,E01000131,A29,3,1,3.0
2015-3,E01000132,A29,1,1,1.0
2015-3,E01000136,A33,1,1,1.0
2015-3,E01000136,A60,2,2,1.0
2015-3,E01000137,A1,1,1,1.0
