period,LSOA,SHEF_A,report_count,user_count,average
2014-11,95AA01S1,Street Lights,1,1,1.0
2014-11,95BB11S2,Street Lights,3,1,3.0
2014-11,95DD02S1,Street Lights,1,1,1.0
2014-11,95DD14S1,Highway Condition,1,1,1.0
2014-11,95DD14S1,Street Signs,1,1,1.0
2014-11,95GG06S2,Dog Fouling,1,1,1.0
2014-11,95HH14W1,Potholes,1,1,1.0
2014-11,95II06S2,Street Lights,1,1,1.0
2014-11,95II14W1,Street Lights,1,1,1.0
2014-11,95II17W1,Street Lights,1,1,1.0
2014-11,95MM15S2,Street Lights,1,1,1.0
2014-11,95PP07W1,Potholes,1,1,1.0
2014-11,95PP19W1,Fly-tipping,1,1,1.0
2014-11,95QQ11W1,Street Lights,1,1,1.0
2014-11,95SS01S1,Street Lights,1,1,1.0
2014-11,95TT16W1,Street Lights,1,1,1.0
2014-11,95WW02S2,Street Lights,1,1,1.0
2014-11,95XX24S2,Pavement /Footway Defects,1,1,1.0
2014-11,95ZZ13W1,Street Lights,1,1,1.0
2014-11,E01000009,Road/Pavement Defects,1,1,1.0
2014-11,E01000010,Road/Pavement Defects,1,1,1.0
2014-11,E01000023,Untaxed Vehcile,1,1,1.0
2014-11,E01000042,Abandoned Vehicles,1,1,1.0
2014-11,E01000071,Abandoned Vehicles,1,1,1.0
2014-11,E01000085,Road/Pavement Defects,1,1,1.0
2014-11,E01000093,Dangerous Building/Structure,1,1,1.0
2014-11,E01000106,Street Signs,1,1,1.0
2014-11,E01000115,General Highways Enquiries,1,1,1.0
2014-11,E01000116,Pavement /Footway Defects,1,1,1.0
2014-11,E01000122,Fly-tipping,1,1,1.0
2014-11,E01000124,Potholes,1,1,1.0
2014-11,E01000126,Fly-tipping,2,2,1.0
2014-11,E01000131,Fly-tipping,1,1,1.0
2014-11,E01000131,General Highways Enquiries,1,1,1.0
2014-11,E01000131,Litter/Litter Bin,1,1,1.0
2014-11,E01000135,Fly-tipping,1,1,1.0
2014-11,E01000135,Street Lights,1,1,1.0
2014-11,E01000137,Fly-tipping,1,1,1.0
2014-11,E01000140,Potholes,1,1,1.0
2014-11,E01000141,Potholes,1,1,1.0
2014-11,E01000152,Fly-tipping,2,1,2.0
2014-11,E01000154,Potholes,1,1,1.0
2014-11,E01000155,General Highways Enquiries,1,1,1.0
2014-11,E01000159,Blocked Drains,2,2,1.0
2014-11,E01000164,Fly-tipping,1,1,1.0
2014-11,E01000166,Blocked Drains,1,1,1.0
2014-11,E01000166,Pavement /Footway Defects,1,1,1.0
2014-11,E01000179,General Highways Enquiries,1,1,1.0
2014-11,E01000182,Accumulated Litter,1,1,1.0
2014-11,E01000182,Street Lights,1,1,1.0
2014-11,E01000192,Street Signs,1,1,1.0
2014-11,E01000193,Potholes,1,1,1.0
2014-11,E01000197,Fly-tipping,1,1,1.0
2014-11,E01000197,Potholes,2,1,2.0
2014-11,E01000197,Street Signs,1,1,1.0
2014-11,E01000210,Fly-tipping,1,1,1.0
2014-11,E01000211,Fly-tipping,1,1,1.0
2014-11,E01000211,Manhole Covers,1,1,1.0
2014-11,E01000219,Potholes,1,1,1.0
2014-11,E01000220,Fly-tipping,1,1,1.0
2014-11,E01000222,Accumulated Litter,1,1,1.0
2014-11,E01000222,Street Signs,1,1,1.0
2014-11,E01000228,Potholes,3,3,1.0
2014-11,E01000229,Abandoned Vehicles,1,1,1.0
2014-11,E01000229,Potholes,1,1,1.0
2014-11,E01000230,Pavement /Footway Defects,1,1,1.0
2014-11,E01000233,Fly-tipping,1,1,1.0
2014-11,E01000234,Abandoned Vehicles,1,1,1.0
2014-11,E01000239,Manhole Covers,1,1,1.0
2014-11,E01000239,Street Lights,1,1,1.0
2014-11,E01000242,General Highways Enquiries,1,1,1.0
2014-11,E01000242,Pavement /Footway Defects,1,1,1.0
2014-11,E01000245,Fly-tipping,1,1,1.0
2014-11,E01000245,General Highways Enquiries,1,1,1.0
2014-11,E01000245,Street Signs,1,1,1.0
2014-11,E01000246,Potholes,1,1,1.0
2014-11,E01000247,General Highways Enquiries,1,1,1.0
2014-11,E01000248,Pavement /Footway Defects,1,1,1.0
2014-11,E01000250,Accumulated Litter,1,1,1.0
2014-11,E01000250,Blocked Drains,1,1,1.0
2014-11,E01000250,Gritting,1,1,1.0
2014-11,E01000250,Street Lights,1,1,1.0
2014-11,E01000251,Potholes,1,1,1.0
2014-11,E01000253,Dog Fouling,1,1,1.0
2014-11,E01000253,General Highways Enquiries,1,1,1.0
2014-11,E01000253,Street Lights,1,1,1.0
2014-11,E01000254,Manhole Covers,1,1,1.0
2014-11,E01000255,Street Signs,1,1,1.0
2014-11,E01000256,Pavement /Footway Defects,1,1,1.0
2014-11,E01000257,Fly-tipping,1,1,1.0
2014-11,E01000258,Potholes,1,1,1.0
2014-11,E01000263,Fly-tipping,2,1,2.0
2014-11,E01000266,Pavement /Footway Defects,1,1,1.0
2014-11,E01000273,Pavement /Footway Defects,1,1,1.0
2014-11,E01000281,Street Signs,1,1,1.0
