period,LSOA,SHEF_A_CODE,report_count,user_count,average
2011-4,,A33,1,1,1.0
2011-4,E01000007,A1,1,1,1.0
2011-4,E01000007,A60,4,1,4.0
2011-4,E01000010,A29,1,1,1.0
2011-4,E01000010,A60,1,1,1.0
2011-4,E01000021,A86,1,1,1.0
2011-4,E01000040,A1,1,1,1.0
2011-4,E01000055,A54,1,1,1.0
2011-4,E01000115,A54,1,1,1.0
2011-4,E01000122,A24,1,1,1.0
2011-4,E01000124,A41,1,1,1.0
2011-4,E01000129,A54,1,1,1.0
2011-4,E01000132,A1,1,1,1.0
2011-4,E01000132,A29,1,1,1.0
2011-4,E01000132,A54,1,1,1.0
2011-4,E01000132,A57,1,1,1.0
2011-4,E01000132,A73,1,1,1.0
2011-4,E01000132,A81,2,1,2.0
2011-4,E01000133,A1,1,1,1.0
2011-4,E01000139,A57,1,1,1.0
2011-4,E01000141,A57,1,1,1.0
2011-4,E01000146,A73,1,1,1.0
2011-4,E01000160,A73,1,1,1.0
2011-4,E01000164,A20,1,1,1.0
2011-4,E01000172,A57,1,1,1.0
2011-4,E01000175,A53,1,1,1.0
2011-4,E01000182,A41,1,1,1.0
2011-4,E01000192,A57,1,1,1.0
2011-4,E01000197,A1,1,1,1.0
2011-4,E01000198,A53,1,1,1.0
2011-4,E01000217,A29,1,1,1.0
2011-4,E01000230,A60,1,1,1.0
2011-4,E01000251,A57,1,1,1.0
2011-4,E01000255,A60,1,1,1.0
2011-4,E01000256,A79,1,1,1.0
2011-4,E01000257,A56,1,1,1.0
2011-4,E01000258,A54,1,1,1.0
2011-4,E01000261,A41,1,1,1.0
2011-4,E01000261,A60,2,1,2.0
2011-4,E01000262,A60,3,2,1.5
2011-4,E01000264,A41,2,1,2.0
2011-4,E01000264,A60,1,1,1.0
2011-4,E01000268,A1,1,1,1.0
2011-4,E01000270,A29,1,1,1.0
2011-4,E01000271,A81,1,1,1.0
2011-4,E01000272,A57,1,1,1.0
2011-4,E01000279,A60,1,1,1.0
2011-4,E01000282,A56,1,1,1.0
2011-4,E01000297,A54,1,1,1.0
2011-4,E01000333,A41,1,1,1.0
2011-4,E01000336,A29,1,1,1.0
2011-4,E01000336,A56,1,1,1.0
2011-4,E01000386,A54,1,1,1.0
2011-4,E01000394,A60,1,1,1.0
2011-4,E01000395,A41,1,1,1.0
2011-4,E01000416,A1,1,1,1.0
2011-4,E01000416,A29,1,1,1.0
2011-4,E01000417,A29,1,1,1.0
2011-4,E01000418,A1,1,1,1.0
2011-4,E01000437,A73,1,1,1.0
2011-4,E01000466,A54,3,1,3.0
2011-4,E01000480,A29,1,1,1.0
2011-4,E01000497,A73,1,1,1.0
2011-4,E01000511,A33,1,1,1.0
2011-4,E01000512,A81,1,1,1.0
