period,LSOA,SHEF_A,report_count,user_count,average
2008-12,E01003584,Fly-tipping,1,1,1.0
2008-12,E01003600,Pavement /Footway Defects,1,1,1.0
2008-12,E01003616,Potholes,1,1,1.0
2008-12,E01003668,Street Lights,1,1,1.0
2008-12,E01003705,Dog Fouling,1,1,1.0
2008-12,E01003705,Fallen/Dangerous Trees,1,1,1.0
2008-12,E01003710,Fly-tipping,1,1,1.0
2008-12,E01003771,Abandoned Vehicles,1,1,1.0
2008-12,E01003789,Pavement /Footway Defects,1,1,1.0
2008-12,E01003790,Abandoned Vehicles,1,1,1.0
2008-12,E01003823,Highway Condition,1,1,1.0
2008-12,E01003826,Fly-tipping,1,1,1.0
2008-12,E01003830,Pavement /Footway Defects,1,1,1.0
2008-12,E01003831,Street Lights,1,1,1.0
2008-12,E01003834,Pavement /Footway Defects,1,1,1.0
2008-12,E01003862,Flyposting,1,1,1.0
2008-12,E01003867,Highway Condition,1,1,1.0
2008-12,E01003876,Highway Condition,1,1,1.0
2008-12,E01003876,Parking,1,1,1.0
2008-12,E01003876,Potholes,1,1,1.0
2008-12,E01003876,Street Lights,1,1,1.0
2008-12,E01003877,Street Lights,1,1,1.0
2008-12,E01003882,Graffiti,1,1,1.0
2008-12,E01003935,Street Lights,1,1,1.0
2008-12,E01003964,Open Spaces/Parks,1,1,1.0
2008-12,E01003987,Fly-tipping,1,1,1.0
2008-12,E01004000,Fly-tipping,1,1,1.0
2008-12,E01004000,Other,1,1,1.0
2008-12,E01004017,Street Lights,1,1,1.0
2008-12,E01004048,Street Signs,1,1,1.0
2008-12,E01004061,Other,1,1,1.0
2008-12,E01004062,Fly-tipping,1,1,1.0
2008-12,E01004080,Pavement /Footway Defects,1,1,1.0
2008-12,E01004090,Highway Condition,1,1,1.0
2008-12,E01004133,Abandoned Vehicles,1,1,1.0
2008-12,E01004158,Abandoned Vehicles,1,1,1.0
2008-12,E01004174,Highway Condition,1,1,1.0
2008-12,E01004284,Highway Condition,1,1,1.0
2008-12,E01004289,Highway Condition,1,1,1.0
2008-12,E01004317,Abandoned Vehicles,1,1,1.0
2008-12,E01004362,Fly-tipping,1,1,1.0
2008-12,E01004362,Parking,1,1,1.0
2008-12,E01004363,Abandoned Vehicles,1,1,1.0
2008-12,E01004380,Graffiti,1,1,1.0
2008-12,E01004411,Potholes,1,1,1.0
2008-12,E01004413,Abandoned Vehicles,1,1,1.0
2008-12,E01004413,Parking,1,1,1.0
2008-12,E01004440,Rubbish,1,1,1.0
2008-12,E01004443,Fly-tipping,1,1,1.0
2008-12,E01004443,Pavement /Footway Defects,1,1,1.0
2008-12,E01004447,Rubbish,1,1,1.0
2008-12,E01004464,Street Cleaning,1,1,1.0
2008-12,E01004465,Parking,1,1,1.0
2008-12,E01004477,Abandoned Vehicles,1,1,1.0
2008-12,E01004482,Fly-tipping,1,1,1.0
2008-12,E01004487,Dog Fouling,1,1,1.0
2008-12,E01004497,Graffiti,1,1,1.0
2008-12,E01004506,Other,1,1,1.0
2008-12,E01004506,Pavement /Footway Defects,2,1,2.0
2008-12,E01004517,Fly-tipping,1,1,1.0
2008-12,E01004521,Potholes,1,1,1.0
2008-12,E01004527,Potholes,1,1,1.0
2008-12,E01004536,Abandoned Vehicles,1,1,1.0
2008-12,E01004536,Fly-tipping,1,1,1.0
2008-12,E01004536,Other,1,1,1.0
2008-12,E01004536,Rubbish,1,1,1.0
2008-12,E01004537,Street Lights,1,1,1.0
2008-12,E01004556,Other,1,1,1.0
2008-12,E01004558,Other,1,1,1.0
2008-12,E01004571,Street Cleaning,1,1,1.0
2008-12,E01004576,Potholes,1,1,1.0
2008-12,E01004607,Dog Fouling,1,1,1.0
2008-12,E01004609,Street Signs,1,1,1.0
2008-12,E01004623,Other,1,1,1.0
2008-12,E01004688,Highway Condition,1,1,1.0
2008-12,E01004689,Street Lights,1,1,1.0
2008-12,E01004715,Pavement /Footway Defects,1,1,1.0
2008-12,E01004715,Potholes,1,1,1.0
2008-12,E01004716,Potholes,1,1,1.0
2008-12,E01004733,Potholes,1,1,1.0
2008-12,E01004734,Highway Condition,1,1,1.0
2008-12,E01004736,Highway Condition,1,1,1.0
2008-12,E01004750,Traffic Lights,1,1,1.0
2008-12,E01004765,Highway Condition,1,1,1.0
2008-12,E01004779,Potholes,1,1,1.0
2008-12,E01004781,Street Lights,1,1,1.0
2008-12,E01004820,Street Lights,1,1,1.0
2008-12,E01004838,Abandoned Vehicles,1,1,1.0
2008-12,E01004838,Street Lights,1,1,1.0
2008-12,E01004844,Potholes,1,1,1.0
2008-12,E01004877,Potholes,1,1,1.0
2008-12,E01004919,Potholes,1,1,1.0
2008-12,E01004959,Other,2,1,2.0
2008-12,E01004959,Rubbish,1,1,1.0
2008-12,E01004996,Dog Fouling,1,1,1.0
2008-12,E01005029,Pavement /Footway Defects,1,1,1.0
2008-12,E01005031,Other,1,1,1.0
2008-12,E01005035,Street Lights,1,1,1.0
2008-12,E01005057,Other,1,1,1.0
2008-12,E01005070,Highway Condition,1,1,1.0
2008-12,E01005075,Highway Condition,1,1,1.0
2008-12,E01005075,Potholes,1,1,1.0
2008-12,E01005077,Pavement /Footway Defects,1,1,1.0
2008-12,E01005081,Potholes,1,1,1.0
2008-12,E01005128,Potholes,1,1,1.0
2008-12,E01005198,Fly-tipping,1,1,1.0
2008-12,E01005199,Rubbish,1,1,1.0
2008-12,E01005206,Potholes,1,1,1.0
2008-12,E01005208,Fly-tipping,1,1,1.0
2008-12,E01005208,Other,1,1,1.0
2008-12,E01005220,Rubbish,1,1,1.0
2008-12,E01005221,Fly-tipping,2,1,2.0
2008-12,E01005221,Highway Condition,1,1,1.0
2008-12,E01005221,Rubbish,1,1,1.0
2008-12,E01005237,Potholes,1,1,1.0
2008-12,E01005248,Fly-tipping,1,1,1.0
2008-12,E01005280,Other,1,1,1.0
2008-12,E01005292,Highway Condition,1,1,1.0
2008-12,E01005295,Dog Fouling,1,1,1.0
2008-12,E01005306,Pavement /Footway Defects,1,1,1.0
2008-12,E01005316,Dog Fouling,1,1,1.0
2008-12,E01005327,Highway Condition,1,1,1.0
2008-12,E01005327,Potholes,1,1,1.0
2008-12,E01005411,Pavement /Footway Defects,1,1,1.0
2008-12,E01005466,Street Lights,1,1,1.0
2008-12,E01005548,Other,1,1,1.0
2008-12,E01005561,Dog Fouling,1,1,1.0
2008-12,E01005564,Street Cleaning,1,1,1.0
2008-12,E01005602,Fly-tipping,1,1,1.0
2008-12,E01005603,Potholes,1,1,1.0
2008-12,E01005605,Potholes,1,1,1.0
2008-12,E01005611,Fly-tipping,1,1,1.0
2008-12,E01005616,Dog Fouling,1,1,1.0
2008-12,E01005622,Abandoned Vehicles,1,1,1.0
2008-12,E01005624,Potholes,1,1,1.0
2008-12,E01005641,Street Lights,1,1,1.0
2008-12,E01005646,Highway Condition,1,1,1.0
2008-12,E01005649,Other,1,1,1.0
2008-12,E01005659,Potholes,1,1,1.0
2008-12,E01005667,Pavement /Footway Defects,1,1,1.0
2008-12,E01005691,Dog Fouling,1,1,1.0
2008-12,E01005707,Pavement /Footway Defects,1,1,1.0
2008-12,E01005707,Potholes,1,1,1.0
2008-12,E01005708,Other,1,1,1.0
2008-12,E01005708,Potholes,1,1,1.0
2008-12,E01005708,Street Lights,1,1,1.0
2008-12,E01005708,Street Signs,1,1,1.0
2008-12,E01005734,Street Lights,1,1,1.0
2008-12,E01005758,Pavement /Footway Defects,1,1,1.0
2008-12,E01005758,Street Lights,2,2,1.0
2008-12,E01005773,Pavement /Footway Defects,1,1,1.0
2008-12,E01005832,Street Lights,1,1,1.0
2008-12,E01005833,Street Lights,1,1,1.0
2008-12,E01005835,Street Lights,1,1,1.0
2008-12,E01005835,Street Signs,1,1,1.0
2008-12,E01005843,Dog Fouling,1,1,1.0
2008-12,E01005846,Rubbish,1,1,1.0
2008-12,E01005848,Street Cleaning,1,1,1.0
2008-12,E01005851,Street Lights,1,1,1.0
2008-12,E01005857,Fallen/Dangerous Trees,1,1,1.0
2008-12,E01005861,Street Lights,2,1,2.0
2008-12,E01005867,Street Lights,1,1,1.0
2008-12,E01005872,Street Lights,1,1,1.0
2008-12,E01005873,Street Signs,1,1,1.0
2008-12,E01005875,Street Lights,1,1,1.0
2008-12,E01005884,Potholes,1,1,1.0
2008-12,E01005884,Street Lights,1,1,1.0
2008-12,E01005885,Street Lights,1,1,1.0
2008-12,E01005887,Highway Condition,1,1,1.0
2008-12,E01005908,Dog Fouling,1,1,1.0
2008-12,E01005917,Highway Condition,1,1,1.0
2008-12,E01005917,Street Lights,3,1,3.0
2008-12,E01006017,Dog Fouling,1,1,1.0
2008-12,E01006070,Other,1,1,1.0
2008-12,E01006086,Street Lights,1,1,1.0
2008-12,E01006135,Other,1,1,1.0
2008-12,E01006157,Other,1,1,1.0
2008-12,E01006157,Street Lights,1,1,1.0
2008-12,E01006197,Abandoned Vehicles,1,1,1.0
2008-12,E01006199,Highway Condition,1,1,1.0
2008-12,E01006208,Dog Fouling,1,1,1.0
2008-12,E01006408,Other,1,1,1.0
2008-12,E01006551,Fly-tipping,1,1,1.0
2008-12,E01006627,Street Lights,1,1,1.0
2008-12,E01006664,Other,2,1,2.0
2008-12,E01006694,Dog Fouling,1,1,1.0
2008-12,E01006695,Dog Fouling,1,1,1.0
2008-12,E01006745,Dog Fouling,1,1,1.0
2008-12,E01006767,Abandoned Vehicles,1,1,1.0
2008-12,E01006897,Dog Fouling,1,1,1.0
2008-12,E01006897,Other,1,1,1.0
2008-12,E01006897,Parking,1,1,1.0
2008-12,E01006968,Abandoned Vehicles,1,1,1.0
2008-12,E01007142,Pavement /Footway Defects,1,1,1.0
2008-12,E01007170,Dog Fouling,1,1,1.0
2008-12,E01007204,Other,1,1,1.0
2008-12,E01007209,Other,1,1,1.0
2008-12,E01007362,Parking,1,1,1.0
2008-12,E01007364,Highway Condition,1,1,1.0
2008-12,E01007370,Other,1,1,1.0
2008-12,E01007426,Other,1,1,1.0
2008-12,E01007456,Other,1,1,1.0
2008-12,E01007466,Fly-tipping,1,1,1.0
2008-12,E01007491,Street Lights,1,1,1.0
2008-12,E01007502,Other,1,1,1.0
2008-12,E01007526,Street Cleaning,1,1,1.0
2008-12,E01007528,Pavement /Footway Defects,1,1,1.0
2008-12,E01007543,Street Name Plates,1,1,1.0
2008-12,E01007546,Highway Condition,1,1,1.0
2008-12,E01007579,Fly-tipping,1,1,1.0
2008-12,E01007585,Street Name Plates,1,1,1.0
2008-12,E01007587,Fly-tipping,1,1,1.0
2008-12,E01007608,Bus Stops Damage,1,1,1.0
2008-12,E01007618,Parking,1,1,1.0
2008-12,E01007625,Potholes,1,1,1.0
2008-12,E01007649,Fly-tipping,1,1,1.0
2008-12,E01007655,Street Lights,1,1,1.0
2008-12,E01007670,Street Lights,1,1,1.0
2008-12,E01007677,Other,1,1,1.0
2008-12,E01007693,Other,1,1,1.0
2008-12,E01007694,Other,2,1,2.0
2008-12,E01007700,Other,1,1,1.0
2008-12,E01007715,Fly-tipping,1,1,1.0
2008-12,E01007724,Dog Fouling,1,1,1.0
2008-12,E01007724,Graffiti,1,1,1.0
2008-12,E01007748,Potholes,1,1,1.0
2008-12,E01007816,Open Spaces/Parks,1,1,1.0
2008-12,E01007819,Street Lights,1,1,1.0
2008-12,E01007820,Highway Condition,1,1,1.0
2008-12,E01007826,Fly-tipping,1,1,1.0
2008-12,E01007829,Highway Condition,1,1,1.0
2008-12,E01007829,Other,1,1,1.0
2008-12,E01007839,Street Lights,1,1,1.0
2008-12,E01007849,Other,1,1,1.0
2008-12,E01007867,Fallen/Dangerous Trees,1,1,1.0
2008-12,E01007878,Other,1,1,1.0
2008-12,E01007917,Potholes,2,2,1.0
2008-12,E01007917,Street Lights,2,1,2.0
2008-12,E01007917,Street Signs,1,1,1.0
2008-12,E01007918,Highway Condition,1,1,1.0
2008-12,E01007918,Potholes,4,2,2.0
2008-12,E01007918,Street Lights,2,1,2.0
2008-12,E01007920,Potholes,2,1,2.0
2008-12,E01007920,Street Lights,1,1,1.0
2008-12,E01007922,Fallen/Dangerous Trees,1,1,1.0
2008-12,E01007922,Potholes,1,1,1.0
2008-12,E01007923,Highway Condition,1,1,1.0
2008-12,E01007923,Potholes,1,1,1.0
2008-12,E01007924,Street Signs,1,1,1.0
2008-12,E01007926,Potholes,1,1,1.0
2008-12,E01007928,Highway Condition,1,1,1.0
2008-12,E01007932,Highway Condition,1,1,1.0
2008-12,E01007943,Dog Fouling,2,1,2.0
2008-12,E01007943,Highway Condition,1,1,1.0
2008-12,E01007956,Potholes,1,1,1.0
2008-12,E01007971,Open Spaces/Parks,1,1,1.0
2008-12,E01007981,Potholes,1,1,1.0
2008-12,E01007994,Other,1,1,1.0
2008-12,E01008006,Parking,1,1,1.0
2008-12,E01008013,Street Signs,1,1,1.0
2008-12,E01008023,Street Signs,1,1,1.0
2008-12,E01008054,Potholes,1,1,1.0
2008-12,E01008072,Street Lights,1,1,1.0
2008-12,E01008079,Highway Condition,1,1,1.0
2008-12,E01008080,Street Lights,1,1,1.0
2008-12,E01008086,Other,1,1,1.0
2008-12,E01008092,Traffic Lights,1,1,1.0
2008-12,E01008126,Street Lights,1,1,1.0
2008-12,E01008128,Fallen/Dangerous Trees,1,1,1.0
2008-12,E01008128,Fly-tipping,1,1,1.0
2008-12,E01008160,Street Lights,1,1,1.0
2008-12,E01008202,Dog Fouling,1,1,1.0
2008-12,E01008256,Dog Fouling,1,1,1.0
2008-12,E01008286,Street Lights,1,1,1.0
2008-12,E01008343,Dog Fouling,1,1,1.0
2008-12,E01008377,Highway Condition,1,1,1.0
2008-12,E01008397,Graffiti,1,1,1.0
2008-12,E01008406,Open Spaces/Parks,1,1,1.0
2008-12,E01008479,Potholes,2,1,2.0
2008-12,E01008479,Street Lights,1,1,1.0
2008-12,E01008500,Dog Fouling,1,1,1.0
2008-12,E01008500,Street Cleaning,1,1,1.0
2008-12,E01008514,Highway Condition,1,1,1.0
2008-12,E01008540,Fly-tipping,1,1,1.0
2008-12,E01008540,Street Lights,2,1,2.0
2008-12,E01008544,Highway Condition,2,1,2.0
2008-12,E01008570,Street Lights,1,1,1.0
2008-12,E01008601,Highway Condition,1,1,1.0
2008-12,E01008715,Abandoned Vehicles,1,1,1.0
2008-12,E01008844,Street Lights,1,1,1.0
2008-12,E01008851,Fly-tipping,1,1,1.0
2008-12,E01008878,Dog Fouling,1,1,1.0
2008-12,E01008892,Rubbish,1,1,1.0
2008-12,E01008919,Rubbish,1,1,1.0
2008-12,E01008920,Potholes,1,1,1.0
2008-12,E01008939,Abandoned Vehicles,1,1,1.0
2008-12,E01008979,Street Lights,1,1,1.0
2008-12,E01009057,Abandoned Vehicles,1,1,1.0
2008-12,E01009072,Abandoned Vehicles,2,1,2.0
2008-12,E01009072,Parking,1,1,1.0
2008-12,E01009072,Pavement /Footway Defects,1,1,1.0
2008-12,E01009103,Graffiti,1,1,1.0
2008-12,E01009123,Abandoned Vehicles,1,1,1.0
2008-12,E01009178,Parking,1,1,1.0
2008-12,E01009188,Potholes,1,1,1.0
2008-12,E01009238,Pavement /Footway Defects,1,1,1.0
2008-12,E01009284,Rubbish,1,1,1.0
2008-12,E01009284,Street Lights,1,1,1.0
2008-12,E01009289,Street Cleaning,1,1,1.0
2008-12,E01009296,Pavement /Footway Defects,1,1,1.0
2008-12,E01009316,Abandoned Vehicles,1,1,1.0
2008-12,E01009325,Parking,1,1,1.0
2008-12,E01009338,Rubbish,1,1,1.0
2008-12,E01009441,Potholes,1,1,1.0
2008-12,E01009487,Abandoned Vehicles,1,1,1.0
2008-12,E01009488,Street Lights,1,1,1.0
2008-12,E01009507,Rubbish,1,1,1.0
2008-12,E01009561,Potholes,1,1,1.0
2008-12,E01009657,Fly-tipping,1,1,1.0
2008-12,E01009660,Potholes,1,1,1.0
2008-12,E01009681,Dog Fouling,1,1,1.0
2008-12,E01009702,Rubbish,1,1,1.0
2008-12,E01009721,Dog Fouling,1,1,1.0
2008-12,E01009722,Pavement /Footway Defects,1,1,1.0
2008-12,E01009785,Traffic Lights,1,1,1.0
2008-12,E01009834,Street Cleaning,1,1,1.0
2008-12,E01009914,Potholes,1,1,1.0
2008-12,E01009954,Other,1,1,1.0
2008-12,E01009974,Abandoned Vehicles,1,1,1.0
2008-12,E01009999,Other,1,1,1.0
2008-12,E01010061,Potholes,1,1,1.0
2008-12,E01010091,Pavement /Footway Defects,1,1,1.0
2008-12,E01010271,Potholes,1,1,1.0
2008-12,E01010449,Street Lights,1,1,1.0
2008-12,E01010463,Parking,1,1,1.0
2008-12,E01010472,Other,1,1,1.0
2008-12,E01010593,Dog Fouling,1,1,1.0
2008-12,E01010593,Other,1,1,1.0
2008-12,E01010593,Rubbish,2,1,2.0
2008-12,E01010686,Dog Fouling,1,1,1.0
2008-12,E01010781,Highway Condition,1,1,1.0
2008-12,E01010783,Pavement /Footway Defects,1,1,1.0
2008-12,E01010784,Pavement /Footway Defects,1,1,1.0
2008-12,E01010793,Other,1,1,1.0
2008-12,E01010795,Street Lights,1,1,1.0
2008-12,E01010805,Highway Condition,2,2,1.0
2008-12,E01010805,Open Spaces/Parks,1,1,1.0
2008-12,E01010834,Pavement /Footway Defects,1,1,1.0
2008-12,E01010837,Pavement /Footway Defects,1,1,1.0
2008-12,E01010846,Abandoned Vehicles,1,1,1.0
2008-12,E01010847,Dog Fouling,1,1,1.0
2008-12,E01010861,Other,1,1,1.0
2008-12,E01010892,Dog Fouling,2,1,2.0
2008-12,E01010943,Highway Condition,1,1,1.0
