period,LSOA,SHEF_A_CODE,report_count,user_count,average
2009-11,E01000007,A54,1,1,1.0
2009-11,E01000007,A57,1,1,1.0
2009-11,E01000010,A60,1,1,1.0
2009-11,E01000010,A83,2,1,2.0
2009-11,E01000025,A54,1,1,1.0
2009-11,E01000038,A1,1,1,1.0
2009-11,E01000040,A60,1,1,1.0
2009-11,E01000044,A57,1,1,1.0
2009-11,E01000044,A60,1,1,1.0
2009-11,E01000052,A60,1,1,1.0
2009-11,E01000105,A54,1,1,1.0
2009-11,E01000115,A54,1,1,1.0
2009-11,E01000128,A54,1,1,1.0
2009-11,E01000141,A33,1,1,1.0
2009-11,E01000151,A54,1,1,1.0
2009-11,E01000160,A20,3,3,1.0
2009-11,E01000160,A79,1,1,1.0
2009-11,E01000167,A57,1,1,1.0
2009-11,E01000168,A41,1,1,1.0
2009-11,E01000199,A57,1,1,1.0
2009-11,E01000211,A57,1,1,1.0
2009-11,E01000221,A60,1,1,1.0
2009-11,E01000251,A54,1,1,1.0
2009-11,E01000270,A60,1,1,1.0
2009-11,E01000275,A1,1,1,1.0
2009-11,E01000293,A83,1,1,1.0
2009-11,E01000298,A1,1,1,1.0
2009-11,E01000301,A81,1,1,1.0
2009-11,E01000303,A57,1,1,1.0
2009-11,E01000314,A57,1,1,1.0
2009-11,E01000343,A83,1,1,1.0
2009-11,E01000349,A86,1,1,1.0
2009-11,E01000388,A83,1,1,1.0
2009-11,E01000401,A81,1,1,1.0
2009-11,E01000417,A1,1,1,1.0
2009-11,E01000419,A60,1,1,1.0
2009-11,E01000427,A1,1,1,1.0
2009-11,E01000471,A54,1,1,1.0
2009-11,E01000480,A41,1,1,1.0
2009-11,E01000486,A60,1,1,1.0
2009-11,E01000489,A33,1,1,1.0
2009-11,E01000530,A20,1,1,1.0
2009-11,E01000531,A20,1,1,1.0
2009-11,E01000536,A57,1,1,1.0
2009-11,E01000538,A24,1,1,1.0
2009-11,E01000543,A73,3,1,3.0
2009-11,E01000553,A29,6,3,2.0
2009-11,E01000553,A33,5,1,5.0
2009-11,E01000553,A73,4,1,4.0
2009-11,E01000553,A79,3,1,3.0
2009-11,E01000553,A81,1,1,1.0
2009-11,E01000554,A28,1,1,1.0
2009-11,E01000554,A33,1,1,1.0
2009-11,E01000554,A79,1,1,1.0
2009-11,E01000555,A29,1,1,1.0
2009-11,E01000555,A33,1,1,1.0
2009-11,E01000556,A29,3,1,3.0
2009-11,E01000556,A33,3,2,1.5
2009-11,E01000556,A54,2,1,2.0
2009-11,E01000556,A73,6,1,6.0
2009-11,E01000556,A79,1,1,1.0
2009-11,E01000556,A81,2,1,2.0
2009-11,E01000556,A83,1,1,1.0
2009-11,E01000557,A73,1,1,1.0
2009-11,E01000564,A81,1,1,1.0
2009-11,E01000569,A57,1,1,1.0
2009-11,E01000574,A41,1,1,1.0
2009-11,E01000582,A60,1,1,1.0
2009-11,E01000650,A41,1,1,1.0
2009-11,E01000661,A41,1,1,1.0
2009-11,E01000663,A20,1,1,1.0
2009-11,E01000691,A73,1,1,1.0
2009-11,E01000721,A81,1,1,1.0
2009-11,E01000728,A29,1,1,1.0
2009-11,E01000748,A41,1,1,1.0
2009-11,E01000755,A79,1,1,1.0
2009-11,E01000756,A73,1,1,1.0
2009-11,E01000793,A41,1,1,1.0
2009-11,E01000832,A57,1,1,1.0
2009-11,E01000843,A81,1,1,1.0
2009-11,E01000851,A41,1,1,1.0
2009-11,E01000852,A86,1,1,1.0
2009-11,E01000871,A60,1,1,1.0
2009-11,E01000901,A41,1,1,1.0
2009-11,E01000911,A54,1,1,1.0
2009-11,E01000914,A60,1,1,1.0
2009-11,E01000917,A54,1,1,1.0
2009-11,E01000928,A54,1,1,1.0
2009-11,E01000940,A81,1,1,1.0
2009-11,E01000942,A4,1,1,1.0
2009-11,E01000942,A57,1,1,1.0
2009-11,E01000957,A92,1,1,1.0
2009-11,E01000959,A54,1,1,1.0
2009-11,E01000961,A41,1,1,1.0
2009-11,E01001043,A54,1,1,1.0
2009-11,E01001097,A54,1,1,1.0
2009-11,E01001125,A54,1,1,1.0
2009-11,E01001127,A81,1,1,1.0
2009-11,E01001133,A41,1,1,1.0
2009-11,E01001133,A81,2,2,1.0
2009-11,E01001139,A54,1,1,1.0
2009-11,E01001139,A73,1,1,1.0
2009-11,E01001207,A60,1,1,1.0
2009-11,E01001227,A83,1,1,1.0
2009-11,E01001235,A41,1,1,1.0
2009-11,E01001254,A57,1,1,1.0
2009-11,E01001267,A54,1,1,1.0
2009-11,E01001295,A81,1,1,1.0
2009-11,E01001299,A57,1,1,1.0
2009-11,E01001351,A60,1,1,1.0
2009-11,E01001357,A57,1,1,1.0
2009-11,E01001357,A79,1,1,1.0
2009-11,E01001358,A60,1,1,1.0
2009-11,E01001363,A54,1,1,1.0
2009-11,E01001389,A56,1,1,1.0
2009-11,E01001391,A24,1,1,1.0
2009-11,E01001415,A24,1,1,1.0
2009-11,E01001417,A83,1,1,1.0
2009-11,E01001426,A1,1,1,1.0
2009-11,E01001475,A57,1,1,1.0
2009-11,E01001517,A79,1,1,1.0
2009-11,E01001529,A20,1,1,1.0
2009-11,E01001544,A81,1,1,1.0
2009-11,E01001580,A33,1,1,1.0
2009-11,E01001592,A81,2,2,1.0
2009-11,E01001636,A81,1,1,1.0
2009-11,E01001637,A41,1,1,1.0
2009-11,E01001637,A83,1,1,1.0
2009-11,E01001641,A29,1,1,1.0
2009-11,E01001667,A41,1,1,1.0
2009-11,E01001702,A54,1,1,1.0
2009-11,E01001705,A56,1,1,1.0
2009-11,E01001724,A29,1,1,1.0
2009-11,E01001724,A56,1,1,1.0
2009-11,E01001747,A86,1,1,1.0
2009-11,E01001761,A41,1,1,1.0
2009-11,E01001784,A81,1,1,1.0
2009-11,E01001785,A29,1,1,1.0
2009-11,E01001804,A54,1,1,1.0
2009-11,E01001806,A57,1,1,1.0
2009-11,E01001839,A1,1,1,1.0
2009-11,E01001860,A41,1,1,1.0
2009-11,E01001860,A60,1,1,1.0
2009-11,E01001880,A54,1,1,1.0
2009-11,E01001893,A57,2,1,2.0
2009-11,E01001923,A82,1,1,1.0
2009-11,E01001923,A86,1,1,1.0
2009-11,E01001941,A41,1,1,1.0
2009-11,E01001968,A56,1,1,1.0
2009-11,E01001990,A29,1,1,1.0
2009-11,E01002004,A24,1,1,1.0
2009-11,E01002008,A60,1,1,1.0
2009-11,E01002011,A57,1,1,1.0
2009-11,E01002020,A1,1,1,1.0
2009-11,E01002043,A29,1,1,1.0
2009-11,E01002065,A33,1,1,1.0
2009-11,E01002067,A73,1,1,1.0
2009-11,E01002074,A1,1,1,1.0
2009-11,E01002077,A57,1,1,1.0
2009-11,E01002088,A60,1,1,1.0
2009-11,E01002114,A60,1,1,1.0
2009-11,E01002117,A60,1,1,1.0
2009-11,E01002126,A41,1,1,1.0
2009-11,E01002154,A57,1,1,1.0
2009-11,E01002156,A20,1,1,1.0
2009-11,E01002203,A81,1,1,1.0
2009-11,E01002212,A54,1,1,1.0
2009-11,E01002227,A1,1,1,1.0
2009-11,E01002331,A1,1,1,1.0
2009-11,E01002377,A24,1,1,1.0
2009-11,E01002378,A81,1,1,1.0
2009-11,E01002381,A41,1,1,1.0
2009-11,E01002393,A60,1,1,1.0
2009-11,E01002419,A60,1,1,1.0
2009-11,E01002475,A79,1,1,1.0
2009-11,E01002481,A83,1,1,1.0
2009-11,E01002487,A1,1,1,1.0
2009-11,E01002563,A57,1,1,1.0
2009-11,E01002569,A28,3,1,3.0
2009-11,E01002576,A1,1,1,1.0
2009-11,E01002578,A28,1,1,1.0
2009-11,E01002593,A81,1,1,1.0
2009-11,E01002634,A57,1,1,1.0
2009-11,E01002638,A57,1,1,1.0
2009-11,E01002670,A54,2,2,1.0
2009-11,E01002679,A29,1,1,1.0
2009-11,E01002679,A54,1,1,1.0
2009-11,E01002679,A56,2,2,1.0
2009-11,E01002679,A79,1,1,1.0
2009-11,E01002692,A79,1,1,1.0
2009-11,E01002693,A28,1,1,1.0
2009-11,E01002704,A83,1,1,1.0
2009-11,E01002709,A20,1,1,1.0
2009-11,E01002711,A73,2,2,1.0
2009-11,E01002711,A86,1,1,1.0
2009-11,E01002713,A33,1,1,1.0
2009-11,E01002726,A24,1,1,1.0
2009-11,E01002726,A81,2,1,2.0
2009-11,E01002727,A20,1,1,1.0
2009-11,E01002728,A41,1,1,1.0
2009-11,E01002729,A79,1,1,1.0
2009-11,E01002742,A33,1,1,1.0
2009-11,E01002745,A60,1,1,1.0
2009-11,E01002772,A86,1,1,1.0
2009-11,E01002807,A79,1,1,1.0
2009-11,E01002828,A60,1,1,1.0
2009-11,E01002829,A57,1,1,1.0
2009-11,E01002928,A41,1,1,1.0
2009-11,E01002952,A60,1,1,1.0
2009-11,E01002956,A60,1,1,1.0
2009-11,E01002961,A81,1,1,1.0
2009-11,E01002965,A54,1,1,1.0
2009-11,E01002991,A41,1,1,1.0
2009-11,E01002991,A60,1,1,1.0
2009-11,E01003016,A1,1,1,1.0
2009-11,E01003016,A41,1,1,1.0
2009-11,E01003034,A60,1,1,1.0
2009-11,E01003043,A54,1,1,1.0
2009-11,E01003052,A54,2,1,2.0
2009-11,E01003054,A73,1,1,1.0
2009-11,E01003071,A54,1,1,1.0
2009-11,E01003071,A83,1,1,1.0
2009-11,E01003090,A73,1,1,1.0
2009-11,E01003092,A57,1,1,1.0
2009-11,E01003108,A53,1,1,1.0
2009-11,E01003110,A73,2,1,2.0
2009-11,E01003122,A20,1,1,1.0
2009-11,E01003122,A29,1,1,1.0
2009-11,E01003122,A33,1,1,1.0
2009-11,E01003122,A54,1,1,1.0
2009-11,E01003129,A29,1,1,1.0
2009-11,E01003131,A29,1,1,1.0
2009-11,E01003157,A60,1,1,1.0
2009-11,E01003167,A29,1,1,1.0
2009-11,E01003180,A60,1,1,1.0
2009-11,E01003183,A73,1,1,1.0
2009-11,E01003186,A60,1,1,1.0
2009-11,E01003201,A57,1,1,1.0
2009-11,E01003205,A54,1,1,1.0
2009-11,E01003205,A56,1,1,1.0
2009-11,E01003205,A73,1,1,1.0
2009-11,E01003206,A41,1,1,1.0
2009-11,E01003206,A82,1,1,1.0
2009-11,E01003212,A79,2,1,2.0
2009-11,E01003226,A56,1,1,1.0
2009-11,E01003227,A29,1,1,1.0
2009-11,E01003227,A57,1,1,1.0
2009-11,E01003230,A33,1,1,1.0
2009-11,E01003231,A57,1,1,1.0
2009-11,E01003233,A29,1,1,1.0
2009-11,E01003236,A54,1,1,1.0
2009-11,E01003246,A81,1,1,1.0
2009-11,E01003255,A54,2,1,2.0
2009-11,E01003262,A60,1,1,1.0
2009-11,E01003274,A1,1,1,1.0
2009-11,E01003277,A60,1,1,1.0
2009-11,E01003279,A73,1,1,1.0
2009-11,E01003282,A54,1,1,1.0
2009-11,E01003313,A81,1,1,1.0
2009-11,E01003315,A29,1,1,1.0
2009-11,E01003357,A33,1,1,1.0
2009-11,E01003357,A86,1,1,1.0
2009-11,E01003360,A83,1,1,1.0
2009-11,E01003367,A29,1,1,1.0
2009-11,E01003411,A81,1,1,1.0
2009-11,E01003435,A54,1,1,1.0
2009-11,E01003439,A86,1,1,1.0
2009-11,E01003446,A56,1,1,1.0
2009-11,E01003460,A29,1,1,1.0
2009-11,E01003485,A56,1,1,1.0
2009-11,E01003521,A57,1,1,1.0
2009-11,E01003529,A81,1,1,1.0
2009-11,E01003530,A83,2,1,2.0
2009-11,E01003532,A57,1,1,1.0
2009-11,E01003548,A57,1,1,1.0
2009-11,E01003576,A73,1,1,1.0
2009-11,E01003621,A33,1,1,1.0
2009-11,E01003622,A29,1,1,1.0
2009-11,E01003666,A54,1,1,1.0
2009-11,E01003666,A73,1,1,1.0
2009-11,E01003666,A81,1,1,1.0
2009-11,E01003685,A41,1,1,1.0
2009-11,E01003729,A29,1,1,1.0
2009-11,E01003732,A20,1,1,1.0
2009-11,E01003799,A57,1,1,1.0
2009-11,E01003816,A24,1,1,1.0
2009-11,E01003821,A60,1,1,1.0
2009-11,E01003823,A81,1,1,1.0
2009-11,E01003823,A83,1,1,1.0
2009-11,E01003825,A54,1,1,1.0
2009-11,E01003830,A54,1,1,1.0
2009-11,E01003837,A54,1,1,1.0
2009-11,E01003838,A79,1,1,1.0
2009-11,E01003846,A24,1,1,1.0
2009-11,E01003846,A81,1,1,1.0
2009-11,E01003852,A1,1,1,1.0
2009-11,E01003856,A60,1,1,1.0
2009-11,E01003863,A73,1,1,1.0
2009-11,E01003868,A56,1,1,1.0
2009-11,E01003873,A24,1,1,1.0
2009-11,E01003882,A54,1,1,1.0
2009-11,E01003882,A73,1,1,1.0
2009-11,E01003887,A79,1,1,1.0
2009-11,E01003929,A29,1,1,1.0
2009-11,E01003929,A57,1,1,1.0
2009-11,E01003929,A60,1,1,1.0
2009-11,E01003929,A79,1,1,1.0
2009-11,E01003948,A57,1,1,1.0
2009-11,E01003986,A29,1,1,1.0
2009-11,E01004007,A54,1,1,1.0
2009-11,E01004012,A54,1,1,1.0
2009-11,E01004013,A73,1,1,1.0
2009-11,E01004022,A81,1,1,1.0
2009-11,E01004059,A81,1,1,1.0
2009-11,E01004066,A54,1,1,1.0
2009-11,E01004201,A81,2,1,2.0
2009-11,E01004215,A81,2,1,2.0
2009-11,E01004216,A81,1,1,1.0
2009-11,E01004217,A81,1,1,1.0
2009-11,E01004218,A81,1,1,1.0
2009-11,E01004245,A81,1,1,1.0
2009-11,E01004246,A56,1,1,1.0
2009-11,E01004262,A57,1,1,1.0
2009-11,E01004269,A81,1,1,1.0
2009-11,E01004272,A12,1,1,1.0
2009-11,E01004272,A41,1,1,1.0
2009-11,E01004283,A24,1,1,1.0
2009-11,E01004293,A33,1,1,1.0
2009-11,E01004294,A57,1,1,1.0
2009-11,E01004328,A29,1,1,1.0
2009-11,E01004330,A79,2,1,2.0
2009-11,E01004336,A73,1,1,1.0
2009-11,E01004339,A73,1,1,1.0
2009-11,E01004362,A29,1,1,1.0
2009-11,E01004403,A73,2,1,2.0
2009-11,E01004409,A29,1,1,1.0
2009-11,E01004412,A81,2,2,1.0
2009-11,E01004421,A24,1,1,1.0
2009-11,E01004442,A29,1,1,1.0
2009-11,E01004445,A29,2,1,2.0
2009-11,E01004445,A79,1,1,1.0
2009-11,E01004451,A54,1,1,1.0
2009-11,E01004460,A29,1,1,1.0
2009-11,E01004466,A29,2,1,2.0
2009-11,E01004466,A73,2,1,2.0
2009-11,E01004468,A41,1,1,1.0
2009-11,E01004468,A60,1,1,1.0
