lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000092,A1,1,1,1.0
E01000121,A1,1,1,1.0
E01000137,A1,1,1,1.0
E01000162,A1,1,1,1.0
E01000181,A1,1,1,1.0
E01000188,A1,1,1,1.0
E01000202,A1,1,1,1.0
E01000253,A1,1,1,1.0
E01000264,A1,1,1,1.0
E01000268,A1,1,1,1.0
E01000309,A1,1,1,1.0
E01000335,A1,1,1,1.0
E01000383,A1,1,1,1.0
E01000450,A1,1,1,1.0
E01000515,A1,1,1,1.0
E01000680,A1,1,1,1.0
E01000695,A1,2,1,2.0
E01000704,A1,1,1,1.0
E01000705,A1,1,1,1.0
E01000706,A1,1,1,1.0
E01000712,A1,1,1,1.0
E01000714,A1,1,1,1.0
E01000720,A1,1,1,1.0
E01000721,A1,1,1,1.0
E01000725,A1,1,1,1.0
E01000728,A1,1,1,1.0
E01000741,A1,1,1,1.0
E01000746,A1,1,1,1.0
E01000747,A1,1,1,1.0
E01000786,A1,1,1,1.0
E01000834,A1,1,1,1.0
E01000840,A1,1,1,1.0
E01000850,A1,1,1,1.0
E01000853,A1,1,1,1.0
E01000931,A1,1,1,1.0
E01000972,A1,1,1,1.0
E01001113,A1,1,1,1.0
E01001115,A1,2,1,2.0
E01001150,A1,1,1,1.0
E01001152,A1,1,1,1.0
E01001159,A1,1,1,1.0
E01001162,A1,1,1,1.0
E01001925,A1,1,1,1.0
E01002333,A1,1,1,1.0
E01002593,A1,1,1,1.0
E01002623,A1,1,1,1.0
E01002650,A1,1,1,1.0
E01002968,A1,1,1,1.0
E01003183,A1,1,1,1.0
E01003191,A1,1,1,1.0
E01003217,A1,1,1,1.0
E01003220,A1,1,1,1.0
E01003224,A1,1,1,1.0
E01003237,A1,1,1,1.0
E01003238,A1,1,1,1.0
E01003308,A1,1,1,1.0
E01003321,A1,1,1,1.0
E01003346,A1,1,1,1.0
E01003449,A1,1,1,1.0
E01004022,A1,1,1,1.0
E01004145,A1,1,1,1.0
E01004376,A1,1,1,1.0
E01004386,A1,1,1,1.0
E01004410,A1,1,1,1.0
E01004559,A1,1,1,1.0
E01005200,A1,1,1,1.0
E01005208,A1,1,1,1.0
E01005447,A1,1,1,1.0
E01005521,A1,1,1,1.0
E01005999,A1,1,1,1.0
E01006336,A1,1,1,1.0
E01006743,A1,1,1,1.0
E01007054,A1,1,1,1.0
E01007199,A1,2,2,1.0
E01007392,A1,1,1,1.0
E01007529,A1,1,1,1.0
E01008078,A1,1,1,1.0
E01008338,A1,1,1,1.0
E01008552,A1,1,1,1.0
E01008597,A1,1,1,1.0
E01009001,A1,1,1,1.0
E01009328,A1,1,1,1.0
E01009473,A1,1,1,1.0
E01009798,A1,1,1,1.0
E01010094,A1,1,1,1.0
E01010189,A1,1,1,1.0
E01010375,A1,1,1,1.0
E01011612,A1,1,1,1.0
E01011716,A1,1,1,1.0
E01011939,A1,1,1,1.0
E01012261,A1,1,1,1.0
E01012752,A1,1,1,1.0
E01012914,A1,1,1,1.0
E01014249,A1,1,1,1.0
E01014252,A1,1,1,1.0
E01014485,A1,1,1,1.0
E01014514,A1,1,1,1.0
E01014565,A1,1,1,1.0
E01014566,A1,1,1,1.0
E01015209,A1,1,1,1.0
E01015478,A1,1,1,1.0
E01015545,A1,1,1,1.0
E01015851,A1,1,1,1.0
E01016125,A1,1,1,1.0
E01016141,A1,1,1,1.0
E01016232,A1,1,1,1.0
E01016410,A1,1,1,1.0
E01016954,A1,1,1,1.0
E01016997,A1,1,1,1.0
E01017343,A1,1,1,1.0
E01017423,A1,1,1,1.0
E01018418,A1,1,1,1.0
E01019393,A1,1,1,1.0
E01019825,A1,1,1,1.0
E01019937,A1,1,1,1.0
E01020075,A1,1,1,1.0
E01020529,A1,1,1,1.0
E01020981,A1,1,1,1.0
E01021009,A1,1,1,1.0
E01021222,A1,1,1,1.0
E01021457,A1,1,1,1.0
E01021920,A1,1,1,1.0
E01021973,A1,1,1,1.0
E01022105,A1,1,1,1.0
E01022152,A1,1,1,1.0
E01022851,A1,1,1,1.0
E01022859,A1,1,1,1.0
E01022892,A1,1,1,1.0
E01023258,A1,1,1,1.0
E01023274,A1,1,1,1.0
E01023446,A1,1,1,1.0
E01023579,A1,2,1,2.0
E01023592,A1,1,1,1.0
E01023645,A1,1,1,1.0
E01023688,A1,1,1,1.0
E01023774,A1,1,1,1.0
E01023775,A1,2,1,2.0
E01023777,A1,1,1,1.0
E01023798,A1,1,1,1.0
E01023827,A1,1,1,1.0
E01023833,A1,2,2,1.0
E01023882,A1,1,1,1.0
E01023895,A1,1,1,1.0
E01023915,A1,1,1,1.0
E01023920,A1,1,1,1.0
E01024072,A1,1,1,1.0
E01024660,A1,1,1,1.0
E01024687,A1,1,1,1.0
E01024690,A1,1,1,1.0
E01025366,A1,1,1,1.0
E01026192,A1,1,1,1.0
E01026445,A1,1,1,1.0
E01026465,A1,1,1,1.0
E01026624,A1,1,1,1.0
E01026797,A1,1,1,1.0
E01026813,A1,1,1,1.0
E01027254,A1,1,1,1.0
E01027413,A1,1,1,1.0
E01027649,A1,1,1,1.0
E01028106,A1,1,1,1.0
E01028425,A1,1,1,1.0
E01028547,A1,1,1,1.0
E01028673,A1,2,2,1.0
E01028681,A1,1,1,1.0
E01029045,A1,1,1,1.0
E01029395,A1,1,1,1.0
E01029950,A1,1,1,1.0
E01030022,A1,1,1,1.0
E01030276,A1,1,1,1.0
E01030386,A1,1,1,1.0
E01030520,A1,1,1,1.0
E01030824,A1,1,1,1.0
E01030965,A1,1,1,1.0
E01031283,A1,1,1,1.0
E01031548,A1,1,1,1.0
E01031742,A1,1,1,1.0
E01031813,A1,1,1,1.0
E01032563,A1,1,1,1.0
E01032576,A1,2,1,2.0
E01032726,A1,1,1,1.0
E01032847,A1,1,1,1.0
E01032933,A1,1,1,1.0
E01032980,A1,1,1,1.0
E01033308,A1,1,1,1.0
E01033348,A1,1,1,1.0
E01033353,A1,1,1,1.0
E01033475,A1,1,1,1.0
E01033611,A1,1,1,1.0
E01033629,A1,1,1,1.0
E01033663,A1,1,1,1.0
S01008046,A1,1,1,1.0
S01009409,A1,1,1,1.0
S01009903,A1,1,1,1.0
S01010949,A1,1,1,1.0
S01011032,A1,1,1,1.0
S01013328,A1,1,1,1.0
W01000987,A1,1,1,1.0
W01001058,A1,1,1,1.0
W01001408,A1,1,1,1.0
W01001683,A1,1,1,1.0
E01031894,A10,1,1,1.0
E01001813,A12,1,1,1.0
E01003191,A12,1,1,1.0
E01003243,A12,1,1,1.0
E01004056,A12,1,1,1.0
E01004057,A12,1,1,1.0
E01005875,A12,1,1,1.0
E01005915,A12,1,1,1.0
E01006032,A12,1,1,1.0
E01006746,A12,1,1,1.0
E01007860,A12,1,1,1.0
E01009985,A12,1,1,1.0
E01010549,A12,1,1,1.0
E01014637,A12,1,1,1.0
E01015119,A12,1,1,1.0
E01017618,A12,1,1,1.0
E01017668,A12,1,1,1.0
E01019717,A12,1,1,1.0
E01019761,A12,1,1,1.0
E01020416,A12,1,1,1.0
E01022149,A12,1,1,1.0
E01022157,A12,1,1,1.0
E01023795,A12,1,1,1.0
E01023796,A12,1,1,1.0
E01024143,A12,1,1,1.0
E01025120,A12,1,1,1.0
E01025161,A12,1,1,1.0
E01026588,A12,1,1,1.0
E01026612,A12,1,1,1.0
E01027695,A12,1,1,1.0
E01030385,A12,1,1,1.0
E01032937,A12,1,1,1.0
E01033327,A12,1,1,1.0
E01033583,A12,1,1,1.0
S01008822,A12,1,1,1.0
S01008967,A12,1,1,1.0
S01013304,A12,1,1,1.0
S01013307,A12,1,1,1.0
W01000516,A12,1,1,1.0
W01001425,A12,1,1,1.0
E01017616,A14,1,1,1.0
E01000718,A16,1,1,1.0
E01000799,A16,1,1,1.0
E01023767,A16,1,1,1.0
E01032567,A16,1,1,1.0
E01020155,A17,1,1,1.0
E01020912,A17,1,1,1.0
E01021038,A17,1,1,1.0
E01021165,A17,1,1,1.0
E01028537,A17,1,1,1.0
E01028596,A17,1,1,1.0
E01028611,A17,1,1,1.0
E01028642,A17,1,1,1.0
E01028658,A17,1,1,1.0
E01028716,A17,2,1,2.0
E01028747,A17,2,1,2.0
E01028754,A17,3,3,1.0
E01028763,A17,1,1,1.0
E01028811,A17,1,1,1.0
E01000121,A2,1,1,1.0
E01000124,A2,1,1,1.0
E01000132,A2,1,1,1.0
E01000150,A2,3,1,3.0
E01000157,A2,1,1,1.0
E01000171,A2,1,1,1.0
E01000178,A2,1,1,1.0
E01000197,A2,1,1,1.0
E01000203,A2,1,1,1.0
E01000221,A2,2,2,1.0
E01000222,A2,1,1,1.0
E01000223,A2,3,2,1.5
E01000224,A2,3,1,3.0
E01000238,A2,1,1,1.0
E01000244,A2,2,2,1.0
E01000248,A2,1,1,1.0
E01000286,A2,3,1,3.0
E01000290,A2,1,1,1.0
E01000293,A2,1,1,1.0
E01000296,A2,1,1,1.0
E01000299,A2,1,1,1.0
E01000309,A2,1,1,1.0
E01000316,A2,2,1,2.0
E01000319,A2,1,1,1.0
E01000160,A20,1,1,1.0
E01000194,A20,1,1,1.0
E01000223,A20,1,1,1.0
E01000324,A20,1,1,1.0
E01001191,A20,1,1,1.0
E01001192,A20,2,1,2.0
E01001322,A20,1,1,1.0
E01001580,A20,1,1,1.0
E01001645,A20,1,1,1.0
E01002030,A20,1,1,1.0
E01002358,A20,1,1,1.0
E01002565,A20,1,1,1.0
E01002759,A20,1,1,1.0
E01003158,A20,1,1,1.0
E01003240,A20,1,1,1.0
E01004381,A20,1,1,1.0
E01004881,A20,2,1,2.0
E01005447,A20,2,1,2.0
E01005976,A20,1,1,1.0
E01006097,A20,1,1,1.0
E01007320,A20,1,1,1.0
E01007890,A20,1,1,1.0
E01008059,A20,1,1,1.0
E01008805,A20,1,1,1.0
E01009297,A20,1,1,1.0
E01009589,A20,1,1,1.0
E01010243,A20,1,1,1.0
E01010485,A20,1,1,1.0
