period,LSOA,SHEF_A_CODE,report_count,user_count,average
2011-12,E01000050,A71,1,1,1.0
2011-12,E01000128,A22,1,1,1.0
2011-12,E01000133,A79,1,1,1.0
2011-12,E01000141,A81,1,1,1.0
2011-12,E01000147,A71,1,1,1.0
2011-12,E01000160,A22,1,1,1.0
2011-12,E01000177,A71,1,1,1.0
2011-12,E01000203,A22,1,1,1.0
2011-12,E01000210,A1,1,1,1.0
2011-12,E01000217,A81,1,1,1.0
2011-12,E01000235,A71,1,1,1.0
2011-12,E01000269,A22,1,1,1.0
2011-12,E01000271,A71,1,1,1.0
2011-12,E01000279,A71,1,1,1.0
2011-12,E01000284,A22,1,1,1.0
2011-12,E01000291,A47,1,1,1.0
2011-12,E01000298,A22,1,1,1.0
2011-12,E01000298,A71,1,1,1.0
2011-12,E01000319,A80,1,1,1.0
2011-12,E01000323,A71,1,1,1.0
2011-12,E01000335,A71,3,3,1.0
2011-12,E01000380,A22,1,1,1.0
2011-12,E01000470,A71,1,1,1.0
2011-12,E01000477,A71,1,1,1.0
2011-12,E01000480,A22,1,1,1.0
2011-12,E01000495,A22,1,1,1.0
2011-12,E01000499,A24,1,1,1.0
2011-12,E01000501,A81,1,1,1.0
2011-12,E01000527,A79,1,1,1.0
2011-12,E01000530,A6,1,1,1.0
2011-12,E01000581,A79,1,1,1.0
2011-12,E01000635,A22,1,1,1.0
2011-12,E01000650,A86,1,1,1.0
2011-12,E01000671,A15,1,1,1.0
2011-12,E01000680,A22,2,2,1.0
2011-12,E01000685,A22,1,1,1.0
2011-12,E01000722,A80,1,1,1.0
2011-12,E01000727,A71,1,1,1.0
2011-12,E01000740,A8,1,1,1.0
2011-12,E01000740,A81,1,1,1.0
2011-12,E01000741,A15,1,1,1.0
2011-12,E01000775,A24,1,1,1.0
2011-12,E01000801,A79,1,1,1.0
2011-12,E01000850,A71,1,1,1.0
2011-12,E01000851,A28,1,1,1.0
2011-12,E01000855,A56,1,1,1.0
2011-12,E01000863,A33,1,1,1.0
2011-12,E01000865,A81,2,1,2.0
2011-12,E01000884,A79,1,1,1.0
2011-12,E01000931,A71,1,1,1.0
2011-12,E01000943,A83,1,1,1.0
2011-12,E01000945,A71,1,1,1.0
2011-12,E01000953,A22,1,1,1.0
2011-12,E01000953,A81,1,1,1.0
2011-12,E01000963,A33,2,1,2.0
2011-12,E01001009,A22,1,1,1.0
2011-12,E01001020,A83,2,1,2.0
2011-12,E01001071,A1,1,1,1.0
2011-12,E01001072,A1,1,1,1.0
2011-12,E01001072,A71,1,1,1.0
2011-12,E01001083,A22,1,1,1.0
2011-12,E01001089,A1,1,1,1.0
2011-12,E01001097,A86,1,1,1.0
2011-12,E01001123,A1,1,1,1.0
2011-12,E01001143,A22,1,1,1.0
2011-12,E01001153,A22,1,1,1.0
2011-12,E01001164,A71,1,1,1.0
2011-12,E01001166,A22,1,1,1.0
2011-12,E01001170,A22,1,1,1.0
2011-12,E01001186,A71,1,1,1.0
2011-12,E01001337,A80,1,1,1.0
2011-12,E01001341,A71,1,1,1.0
2011-12,E01001343,A71,2,1,2.0
2011-12,E01001389,A71,1,1,1.0
2011-12,E01001437,A1,1,1,1.0
2011-12,E01001532,A71,1,1,1.0
2011-12,E01001550,A22,1,1,1.0
2011-12,E01001553,A1,1,1,1.0
2011-12,E01001599,A71,1,1,1.0
2011-12,E01001661,A71,1,1,1.0
2011-12,E01001683,A71,1,1,1.0
2011-12,E01001709,A71,1,1,1.0
2011-12,E01001724,A22,3,1,3.0
2011-12,E01001724,A6,1,1,1.0
2011-12,E01001740,A15,1,1,1.0
2011-12,E01001763,A71,1,1,1.0
2011-12,E01001779,A81,1,1,1.0
2011-12,E01001839,A56,1,1,1.0
2011-12,E01001844,A86,1,1,1.0
2011-12,E01001863,A33,1,1,1.0
2011-12,E01001920,A83,1,1,1.0
2011-12,E01001938,A71,1,1,1.0
