period,LSOA,SHEF_A,report_count,user_count,average
2012-1,E01000040,Street Cleaning,1,1,1.0
2012-1,E01000088,Street Lights,1,1,1.0
2012-1,E01000111,Dangerous Building/Structure,1,1,1.0
2012-1,E01000115,Dangerous Building/Structure,1,1,1.0
2012-1,E01000132,Dumped Rubbish,1,1,1.0
2012-1,E01000134,Dumped Rubbish,1,1,1.0
2012-1,E01000135,Graffiti,2,1,2.0
2012-1,E01000138,Dumped Rubbish,1,1,1.0
2012-1,E01000139,Street Furniture,1,1,1.0
2012-1,E01000140,Abandoned Vehicles,1,1,1.0
2012-1,E01000145,Graffiti,1,1,1.0
2012-1,E01000153,Street Lights,1,1,1.0
2012-1,E01000158,Litter/Litter Bin,1,1,1.0
2012-1,E01000160,Traffic Lights,1,1,1.0
2012-1,E01000164,Graffiti,1,1,1.0
2012-1,E01000178,Road/Pavement Defects,1,1,1.0
2012-1,E01000183,Road/Pavement Defects,1,1,1.0
2012-1,E01000184,Street Signs,1,1,1.0
2012-1,E01000197,Blocked Drains,1,1,1.0
2012-1,E01000206,Graffiti,1,1,1.0
2012-1,E01000219,Graffiti,2,1,2.0
2012-1,E01000221,Graffiti,3,1,3.0
2012-1,E01000221,Road/Pavement Defects,1,1,1.0
2012-1,E01000221,Street Lights,1,1,1.0
2012-1,E01000224,Fallen/Dangerous Trees,1,1,1.0
2012-1,E01000231,Road/Pavement Defects,1,1,1.0
2012-1,E01000237,Flyposting,1,1,1.0
2012-1,E01000237,Road/Pavement Defects,1,1,1.0
2012-1,E01000238,Road/Pavement Defects,1,1,1.0
2012-1,E01000243,Flyposting,1,1,1.0
2012-1,E01000243,Litter/Litter Bin,1,1,1.0
2012-1,E01000243,Road/Pavement Defects,1,1,1.0
2012-1,E01000244,Litter/Litter Bin,1,1,1.0
2012-1,E01000244,Road/Pavement Defects,1,1,1.0
2012-1,E01000244,Street Furniture,1,1,1.0
2012-1,E01000253,Blocked Drains,1,1,1.0
2012-1,E01000253,Road/Pavement Defects,1,1,1.0
2012-1,E01000260,Graffiti,3,1,3.0
2012-1,E01000260,Untaxed Vehcile,1,1,1.0
2012-1,E01000261,Road/Pavement Defects,1,1,1.0
2012-1,E01000270,Dumped Rubbish,1,1,1.0
2012-1,E01000270,Street Lights,1,1,1.0
2012-1,E01000272,Road/Pavement Defects,1,1,1.0
2012-1,E01000275,Road/Pavement Defects,2,1,2.0
2012-1,E01000276,Street Signs,1,1,1.0
2012-1,E01000282,Road/Pavement Defects,1,1,1.0
2012-1,E01000293,Dumped Rubbish,1,1,1.0
2012-1,E01000294,Abandoned Vehicles,1,1,1.0
2012-1,E01000294,Road/Pavement Defects,1,1,1.0
2012-1,E01000297,Fallen/Dangerous Trees,1,1,1.0
2012-1,E01000302,Road/Pavement Defects,1,1,1.0
2012-1,E01000305,Flyposting,1,1,1.0
2012-1,E01000305,Graffiti,3,1,3.0
2012-1,E01000305,Road/Pavement Defects,2,1,2.0
2012-1,E01000305,Street Furniture,1,1,1.0
2012-1,E01000306,Blocked Drains,1,1,1.0
2012-1,E01000306,Graffiti,1,1,1.0
2012-1,E01000306,Road/Pavement Defects,4,1,4.0
2012-1,E01000307,Road/Pavement Defects,3,1,3.0
2012-1,E01000307,Street Cleaning,1,1,1.0
2012-1,E01000309,Road/Pavement Defects,2,1,2.0
2012-1,E01000310,Dumped Rubbish,1,1,1.0
2012-1,E01000310,Flyposting,1,1,1.0
2012-1,E01000310,Graffiti,1,1,1.0
2012-1,E01000310,Street Furniture,1,1,1.0
2012-1,E01000310,Street Lights,2,1,2.0
2012-1,E01000313,Flyposting,1,1,1.0
2012-1,E01000314,Bin Collection,1,1,1.0
2012-1,E01000314,Graffiti,1,1,1.0
2012-1,E01000314,Road/Pavement Defects,16,1,16.0
2012-1,E01000314,Street Cleaning,1,1,1.0
2012-1,E01000316,Road/Pavement Defects,1,1,1.0
2012-1,E01000346,Road/Pavement Defects,1,1,1.0
2012-1,E01000347,Road/Pavement Defects,1,1,1.0
2012-1,E01000357,Street Cleaning,1,1,1.0
2012-1,E01000372,Road/Pavement Defects,1,1,1.0
2012-1,E01000417,Road/Pavement Defects,2,2,1.0
2012-1,E01000420,Street Lights,1,1,1.0
2012-1,E01000426,Dumped Rubbish,1,1,1.0
2012-1,E01000426,Street Cleaning,1,1,1.0
2012-1,E01000444,Road/Pavement Defects,1,1,1.0
2012-1,E01000468,Abandoned Vehicles,1,1,1.0
2012-1,E01000472,Traffic Lights,1,1,1.0
2012-1,E01000475,Dead Animals,1,1,1.0
2012-1,E01000489,Untaxed Vehcile,1,1,1.0
2012-1,E01000499,Graffiti,2,1,2.0
2012-1,E01000511,Dumped Rubbish,1,1,1.0
2012-1,E01000514,Graffiti,1,1,1.0
2012-1,E01000516,Dumped Rubbish,1,1,1.0
2012-1,E01000531,Skips,1,1,1.0
2012-1,E01000538,Road/Pavement Defects,1,1,1.0
2012-1,E01000553,Dumped Rubbish,1,1,1.0
2012-1,E01000554,Road/Pavement Defects,1,1,1.0
2012-1,E01000556,Dumped Rubbish,1,1,1.0
2012-1,E01000557,Dumped Rubbish,1,1,1.0
2012-1,E01000562,Road/Pavement Defects,1,1,1.0
2012-1,E01000585,Street Lights,1,1,1.0
2012-1,E01000588,Graffiti,1,1,1.0
2012-1,E01000642,Road/Pavement Defects,1,1,1.0
2012-1,E01000670,Road/Pavement Defects,1,1,1.0
2012-1,E01000673,Road/Pavement Defects,1,1,1.0
2012-1,E01000676,Street Signs,1,1,1.0
2012-1,E01000680,Dumped Rubbish,1,1,1.0
2012-1,E01000697,Road/Pavement Defects,1,1,1.0
2012-1,E01000699,Abandoned Vehicles,1,1,1.0
2012-1,E01000699,Street Cleaning,1,1,1.0
2012-1,E01000705,Dumped Rubbish,1,1,1.0
2012-1,E01000708,Street Lights,1,1,1.0
2012-1,E01000713,Untaxed Vehcile,1,1,1.0
2012-1,E01000715,Gritting,1,1,1.0
2012-1,E01000718,Dumped Rubbish,1,1,1.0
2012-1,E01000719,Dangerous Building/Structure,1,1,1.0
2012-1,E01000719,Dumped Rubbish,1,1,1.0
2012-1,E01000726,Abandoned Vehicles,1,1,1.0
2012-1,E01000730,Traffic Lights,1,1,1.0
2012-1,E01000740,Dumped Rubbish,2,1,2.0
2012-1,E01000740,Road/Pavement Defects,1,1,1.0
2012-1,E01000740,Street Furniture,1,1,1.0
2012-1,E01000756,Street Lights,1,1,1.0
2012-1,E01000766,Road/Pavement Defects,1,1,1.0
2012-1,E01000771,Dumped Rubbish,2,2,1.0
2012-1,E01000775,Road/Pavement Defects,1,1,1.0
2012-1,E01000784,Traffic Lights,1,1,1.0
2012-1,E01000786,Graffiti,1,1,1.0
2012-1,E01000797,Road/Pavement Defects,1,1,1.0
2012-1,E01000820,Parking,1,1,1.0
2012-1,E01000850,Blocked Drains,1,1,1.0
2012-1,E01000851,Street Lights,1,1,1.0
2012-1,E01000852,Blocked Drains,1,1,1.0
2012-1,E01000855,Graffiti,1,1,1.0
2012-1,E01000855,Road/Pavement Defects,1,1,1.0
2012-1,E01000861,Street Furniture,1,1,1.0
2012-1,E01000863,Street Signs,1,1,1.0
2012-1,E01000873,Blocked Drains,1,1,1.0
2012-1,E01000874,Road/Pavement Defects,1,1,1.0
2012-1,E01000878,Graffiti,3,1,3.0
2012-1,E01000883,Graffiti,2,1,2.0
2012-1,E01000883,Street Lights,1,1,1.0
2012-1,E01000884,Graffiti,1,1,1.0
2012-1,E01000893,Dumped Rubbish,1,1,1.0
2012-1,E01000893,Fallen/Dangerous Trees,1,1,1.0
2012-1,E01000893,Street Lights,1,1,1.0
2012-1,E01000894,Road/Pavement Defects,1,1,1.0
2012-1,E01000899,Dumped Rubbish,1,1,1.0
2012-1,E01000913,Road/Pavement Defects,1,1,1.0
2012-1,E01000918,Road/Pavement Defects,1,1,1.0
2012-1,E01000919,Graffiti,3,1,3.0
2012-1,E01000919,Road/Pavement Defects,1,1,1.0
2012-1,E01000927,Dumped Rubbish,1,1,1.0
2012-1,E01000927,Road/Pavement Defects,1,1,1.0
2012-1,E01000927,Street Furniture,1,1,1.0
2012-1,E01000933,Street Lights,1,1,1.0
2012-1,E01000937,Road/Pavement Defects,1,1,1.0
2012-1,E01000942,Road/Pavement Defects,1,1,1.0
2012-1,E01000942,Traffic Lights,1,1,1.0
2012-1,E01000945,Graffiti,1,1,1.0
2012-1,E01000945,Road/Pavement Defects,4,2,2.0
2012-1,E01000945,Street Lights,1,1,1.0
2012-1,E01000947,Dumped Rubbish,1,1,1.0
2012-1,E01000953,Dumped Rubbish,1,1,1.0
2012-1,E01000957,Street Furniture,1,1,1.0
2012-1,E01000957,Street Lights,1,1,1.0
2012-1,E01000959,Street Lights,3,1,3.0
2012-1,E01000959,Street Signs,1,1,1.0
2012-1,E01000963,Graffiti,4,1,4.0
2012-1,E01000963,Road/Pavement Defects,1,1,1.0
2012-1,E01000970,Road/Pavement Defects,1,1,1.0
2012-1,E01000972,Graffiti,1,1,1.0
2012-1,E01000972,Road/Pavement Defects,1,1,1.0
2012-1,E01001006,Dumped Rubbish,1,1,1.0
2012-1,E01001018,Gritting,1,1,1.0
2012-1,E01001018,Street Signs,2,1,2.0
2012-1,E01001022,Road/Pavement Defects,1,1,1.0
2012-1,E01001032,Road/Pavement Defects,1,1,1.0
2012-1,E01001037,Road/Pavement Defects,1,1,1.0
2012-1,E01001056,Road/Pavement Defects,1,1,1.0
2012-1,E01001064,Road/Pavement Defects,1,1,1.0
2012-1,E01001075,Parking,1,1,1.0
2012-1,E01001075,Street Furniture,1,1,1.0
2012-1,E01001086,Fallen/Dangerous Trees,2,1,2.0
2012-1,E01001111,Traffic Lights,1,1,1.0
2012-1,E01001122,Road/Pavement Defects,1,1,1.0
2012-1,E01001123,Road/Pavement Defects,1,1,1.0
2012-1,E01001126,Road/Pavement Defects,2,1,2.0
2012-1,E01001136,Dumped Rubbish,1,1,1.0
2012-1,E01001143,Dumped Rubbish,1,1,1.0
2012-1,E01001145,Road/Pavement Defects,1,1,1.0
2012-1,E01001150,Street Lights,1,1,1.0
2012-1,E01001153,Dumped Rubbish,2,2,1.0
2012-1,E01001154,Dumped Rubbish,1,1,1.0
2012-1,E01001154,Street Furniture,1,1,1.0
2012-1,E01001157,Abandoned Vehicles,1,1,1.0
2012-1,E01001161,Dumped Rubbish,1,1,1.0
2012-1,E01001164,Public Toilets,1,1,1.0
2012-1,E01001164,Road/Pavement Defects,2,1,2.0
2012-1,E01001165,Road/Pavement Defects,1,1,1.0
2012-1,E01001222,Street Lights,1,1,1.0
2012-1,E01001234,Dangerous Building/Structure,1,1,1.0
2012-1,E01001237,Abandoned Vehicles,1,1,1.0
2012-1,E01001247,Traffic Lights,1,1,1.0
2012-1,E01001248,Public Toilets,1,1,1.0
2012-1,E01001267,Road/Pavement Defects,1,1,1.0
2012-1,E01001328,Street Signs,1,1,1.0
2012-1,E01001385,Fallen/Dangerous Trees,1,1,1.0
2012-1,E01001391,Road/Pavement Defects,1,1,1.0
2012-1,E01001402,Abandoned Vehicles,1,1,1.0
2012-1,E01001412,Dumped Rubbish,4,1,4.0
2012-1,E01001412,Litter/Litter Bin,2,1,2.0
2012-1,E01001412,Road/Pavement Defects,1,1,1.0
2012-1,E01001448,Abandoned Vehicles,1,1,1.0
2012-1,E01001457,Street Lights,1,1,1.0
2012-1,E01001499,Road/Pavement Defects,1,1,1.0
2012-1,E01001503,Dumped Rubbish,1,1,1.0
2012-1,E01001508,Abandoned Vehicles,1,1,1.0
2012-1,E01001508,Dumped Rubbish,1,1,1.0
2012-1,E01001519,Road/Pavement Defects,1,1,1.0
2012-1,E01001519,Street Signs,1,1,1.0
2012-1,E01001521,Road/Pavement Defects,1,1,1.0
2012-1,E01001524,Dumped Rubbish,1,1,1.0
2012-1,E01001534,Road/Pavement Defects,1,1,1.0
2012-1,E01001537,Road/Pavement Defects,2,1,2.0
2012-1,E01001540,Dumped Rubbish,1,1,1.0
2012-1,E01001568,Dumped Rubbish,1,1,1.0
2012-1,E01001580,Street Lights,1,1,1.0
2012-1,E01001592,Street Cleaning,1,1,1.0
2012-1,E01001599,Road/Pavement Defects,1,1,1.0
2012-1,E01001602,Street Lights,1,1,1.0
2012-1,E01001604,Street Signs,1,1,1.0
2012-1,E01001619,Dumped Rubbish,1,1,1.0
2012-1,E01001646,Traffic Lights,1,1,1.0
2012-1,E01001682,Traffic Lights,2,1,2.0
2012-1,E01001717,Blocked Drains,1,1,1.0
2012-1,E01001724,Dumped Rubbish,1,1,1.0
2012-1,E01001738,Road/Pavement Defects,1,1,1.0
2012-1,E01001739,Dangerous Building/Structure,1,1,1.0
2012-1,E01001812,Street Lights,1,1,1.0
2012-1,E01001830,Road/Pavement Defects,1,1,1.0
2012-1,E01001842,Street Lights,1,1,1.0
2012-1,E01001846,Street Signs,1,1,1.0
2012-1,E01001854,Blocked Drains,1,1,1.0
2012-1,E01001859,Blocked Drains,1,1,1.0
2012-1,E01001894,Street Lights,1,1,1.0
2012-1,E01001908,Dumped Rubbish,1,1,1.0
2012-1,E01001908,Road/Pavement Defects,2,2,1.0
2012-1,E01001916,Street Furniture,1,1,1.0
2012-1,E01001933,Graffiti,1,1,1.0
2012-1,E01001952,Graffiti,2,2,1.0
2012-1,E01001952,Street Lights,1,1,1.0
2012-1,E01001969,Street Lights,1,1,1.0
2012-1,E01001984,Graffiti,3,1,3.0
2012-1,E01001984,Street Furniture,1,1,1.0
2012-1,E01001986,Street Cleaning,1,1,1.0
2012-1,E01001988,Graffiti,1,1,1.0
2012-1,E01001990,Graffiti,2,1,2.0
2012-1,E01002002,Blocked Drains,1,1,1.0
2012-1,E01002008,Graffiti,1,1,1.0
2012-1,E01002008,Road/Pavement Defects,1,1,1.0
2012-1,E01002008,Street Signs,1,1,1.0
2012-1,E01002010,Road/Pavement Defects,2,2,1.0
2012-1,E01002013,Road/Pavement Defects,1,1,1.0
2012-1,E01002015,Graffiti,1,1,1.0
2012-1,E01002017,Graffiti,1,1,1.0
2012-1,E01002024,Graffiti,3,1,3.0
2012-1,E01002031,Road/Pavement Defects,1,1,1.0
2012-1,E01002036,Dumped Rubbish,1,1,1.0
2012-1,E01002043,Street Lights,1,1,1.0
2012-1,E01002062,Street Furniture,1,1,1.0
2012-1,E01002064,Graffiti,1,1,1.0
2012-1,E01002064,Street Furniture,1,1,1.0
2012-1,E01002065,Dumped Rubbish,2,1,2.0
2012-1,E01002065,Street Furniture,1,1,1.0
2012-1,E01002070,Dumped Rubbish,1,1,1.0
2012-1,E01002074,Road/Pavement Defects,1,1,1.0
2012-1,E01002079,Dumped Rubbish,1,1,1.0
2012-1,E01002080,Road/Pavement Defects,1,1,1.0
2012-1,E01002080,Untaxed Vehcile,1,1,1.0
2012-1,E01002081,Bin Collection,1,1,1.0
2012-1,E01002085,Untaxed Vehcile,1,1,1.0
2012-1,E01002087,Dangerous Building/Structure,1,1,1.0
2012-1,E01002106,Abandoned Vehicles,1,1,1.0
2012-1,E01002106,Street Cleaning,1,1,1.0
2012-1,E01002127,Road/Pavement Defects,1,1,1.0
2012-1,E01002133,Street Lights,1,1,1.0
2012-1,E01002164,Street Furniture,1,1,1.0
2012-1,E01002170,Abandoned Vehicles,1,1,1.0
2012-1,E01002176,Road/Pavement Defects,1,1,1.0
2012-1,E01002191,Road/Pavement Defects,1,1,1.0
2012-1,E01002212,Blocked Drains,1,1,1.0
2012-1,E01002240,Street Lights,1,1,1.0
2012-1,E01002266,Road/Pavement Defects,1,1,1.0
2012-1,E01002375,Street Lights,1,1,1.0
2012-1,E01002386,Abandoned Vehicles,1,1,1.0
2012-1,E01002392,Road/Pavement Defects,1,1,1.0
2012-1,E01002405,Street Cleaning,1,1,1.0
2012-1,E01002405,Untaxed Vehcile,1,1,1.0
2012-1,E01002419,Road/Pavement Defects,1,1,1.0
2012-1,E01002436,Street Lights,1,1,1.0
2012-1,E01002444,Traffic Lights,1,1,1.0
2012-1,E01002448,Street Lights,1,1,1.0
2012-1,E01002471,Dumped Rubbish,1,1,1.0
2012-1,E01002505,Street Cleaning,1,1,1.0
2012-1,E01002506,Dumped Rubbish,1,1,1.0
2012-1,E01002521,Parking,1,1,1.0
2012-1,E01002521,Road/Pavement Defects,1,1,1.0
2012-1,E01002540,Street Signs,1,1,1.0
2012-1,E01002547,Street Lights,1,1,1.0
2012-1,E01002565,Road/Pavement Defects,1,1,1.0
2012-1,E01002565,Street Cleaning,2,2,1.0
2012-1,E01002566,Road/Pavement Defects,1,1,1.0
2012-1,E01002572,Road/Pavement Defects,1,1,1.0
2012-1,E01002574,Street Cleaning,1,1,1.0
2012-1,E01002575,Road/Pavement Defects,3,1,3.0
2012-1,E01002579,Road/Pavement Defects,1,1,1.0
2012-1,E01002580,Road/Pavement Defects,1,1,1.0
2012-1,E01002581,Street Lights,1,1,1.0
2012-1,E01002589,Dumped Rubbish,1,1,1.0
2012-1,E01002605,Street Lights,1,1,1.0
2012-1,E01002609,Road/Pavement Defects,1,1,1.0
2012-1,E01002613,Road/Pavement Defects,1,1,1.0
2012-1,E01002614,Abandoned Vehicles,1,1,1.0
2012-1,E01002614,Dangerous Building/Structure,1,1,1.0
2012-1,E01002614,Road/Pavement Defects,1,1,1.0
2012-1,E01002617,Road/Pavement Defects,1,1,1.0
2012-1,E01002637,Traffic Lights,1,1,1.0
2012-1,E01002667,Blocked Drains,1,1,1.0
2012-1,E01002668,Street Cleaning,1,1,1.0
2012-1,E01002669,Dead Animals,1,1,1.0
2012-1,E01002670,Street Cleaning,1,1,1.0
2012-1,E01002676,Street Cleaning,1,1,1.0
2012-1,E01002681,Road/Pavement Defects,2,2,1.0
2012-1,E01002695,Road/Pavement Defects,1,1,1.0
2012-1,E01002711,Road/Pavement Defects,1,1,1.0
2012-1,E01002717,Blocked Drains,1,1,1.0
2012-1,E01002729,Road/Pavement Defects,1,1,1.0
2012-1,E01002735,Dumped Rubbish,3,1,3.0
2012-1,E01002735,Road/Pavement Defects,1,1,1.0
2012-1,E01002735,Street Furniture,1,1,1.0
2012-1,E01002735,Street Signs,1,1,1.0
2012-1,E01002751,Road/Pavement Defects,1,1,1.0
2012-1,E01002754,Traffic Lights,1,1,1.0
2012-1,E01002756,Street Lights,1,1,1.0
2012-1,E01002757,Road/Pavement Defects,1,1,1.0
2012-1,E01002758,Dumped Rubbish,1,1,1.0
2012-1,E01002764,Dumped Rubbish,1,1,1.0
2012-1,E01002768,Graffiti,1,1,1.0
2012-1,E01002770,Street Furniture,1,1,1.0
2012-1,E01002770,Street Signs,1,1,1.0
2012-1,E01002771,Road/Pavement Defects,1,1,1.0
2012-1,E01002772,Road/Pavement Defects,1,1,1.0
2012-1,E01002777,Road/Pavement Defects,1,1,1.0
2012-1,E01002780,Street Cleaning,1,1,1.0
2012-1,E01002803,Road/Pavement Defects,1,1,1.0
2012-1,E01002805,Dumped Rubbish,1,1,1.0
2012-1,E01002805,Graffiti,1,1,1.0
2012-1,E01002805,Road/Pavement Defects,1,1,1.0
2012-1,E01002805,Street Lights,1,1,1.0
2012-1,E01002805,Traffic Lights,1,1,1.0
2012-1,E01002806,Graffiti,2,1,2.0
2012-1,E01002811,Graffiti,1,1,1.0
2012-1,E01002819,Blocked Drains,2,1,2.0
2012-1,E01002916,Road/Pavement Defects,1,1,1.0
2012-1,E01002926,Dumped Rubbish,1,1,1.0
2012-1,E01002929,Road/Pavement Defects,1,1,1.0
2012-1,E01002930,Dumped Rubbish,1,1,1.0
2012-1,E01002931,Street Cleaning,1,1,1.0
2012-1,E01002931,Street Lights,1,1,1.0
2012-1,E01002943,Street Cleaning,1,1,1.0
2012-1,E01002960,Street Signs,1,1,1.0
2012-1,E01002965,Dumped Rubbish,1,1,1.0
2012-1,E01002965,Street Cleaning,1,1,1.0
2012-1,E01002978,Road/Pavement Defects,1,1,1.0
2012-1,E01002988,Parking,1,1,1.0
2012-1,E01003013,Blocked Drains,1,1,1.0
2012-1,E01003013,Street Cleaning,1,1,1.0
2012-1,E01003017,Litter/Litter Bin,1,1,1.0
2012-1,E01003017,Traffic Lights,1,1,1.0
2012-1,E01003034,Road/Pavement Defects,1,1,1.0
2012-1,E01003061,Road/Pavement Defects,1,1,1.0
2012-1,E01003062,Litter/Litter Bin,1,1,1.0
2012-1,E01003062,Parking,1,1,1.0
2012-1,E01003062,Road/Pavement Defects,3,2,1.5
2012-1,E01003063,Dumped Rubbish,1,1,1.0
2012-1,E01003065,Road/Pavement Defects,1,1,1.0
2012-1,E01003069,Road/Pavement Defects,1,1,1.0
2012-1,E01003081,Abandoned Vehicles,1,1,1.0
2012-1,E01003081,Road/Pavement Defects,1,1,1.0
2012-1,E01003086,Bin Collection,2,1,2.0
2012-1,E01003098,Dumped Rubbish,1,1,1.0
2012-1,E01003100,Dumped Rubbish,1,1,1.0
2012-1,E01003100,Road/Pavement Defects,1,1,1.0
2012-1,E01003102,Street Lights,1,1,1.0
2012-1,E01003106,Abandoned Vehicles,1,1,1.0
2012-1,E01003113,Dumped Rubbish,1,1,1.0
2012-1,E01003114,Dumped Rubbish,2,2,1.0
2012-1,E01003114,Road/Pavement Defects,1,1,1.0
2012-1,E01003114,Street Cleaning,2,1,2.0
2012-1,E01003118,Road/Pavement Defects,1,1,1.0
2012-1,E01003120,Litter/Litter Bin,1,1,1.0
2012-1,E01003120,Road/Pavement Defects,1,1,1.0
2012-1,E01003120,Street Lights,1,1,1.0
2012-1,E01003122,Dumped Rubbish,1,1,1.0
2012-1,E01003123,Dumped Rubbish,1,1,1.0
2012-1,E01003126,Road/Pavement Defects,1,1,1.0
2012-1,E01003126,Street Lights,1,1,1.0
2012-1,E01003128,Road/Pavement Defects,1,1,1.0
2012-1,E01003136,Road/Pavement Defects,1,1,1.0
2012-1,E01003141,Dumped Rubbish,1,1,1.0
2012-1,E01003153,Road/Pavement Defects,1,1,1.0
2012-1,E01003155,Road/Pavement Defects,1,1,1.0
2012-1,E01003164,Blocked Drains,1,1,1.0
2012-1,E01003164,Fallen/Dangerous Trees,1,1,1.0
2012-1,E01003164,Road/Pavement Defects,1,1,1.0
2012-1,E01003166,Dumped Rubbish,2,1,2.0
2012-1,E01003166,Street Furniture,1,1,1.0
