period,LSOA,SHEF_A_CODE,report_count,user_count,average
2008-7,,A73,1,1,1.0
2008-7,E01000001,A86,1,1,1.0
2008-7,E01000002,A29,1,1,1.0
2008-7,E01000002,A79,1,1,1.0
2008-7,E01000003,A29,1,1,1.0
2008-7,E01000003,A57,1,1,1.0
2008-7,E01000003,A83,1,1,1.0
2008-7,E01000198,A1,1,1,1.0
2008-7,E01000212,A57,1,1,1.0
2008-7,E01000226,A29,1,1,1.0
2008-7,E01000248,A57,1,1,1.0
2008-7,E01000278,A20,1,1,1.0
2008-7,E01000282,A24,1,1,1.0
2008-7,E01000298,A57,2,2,1.0
2008-7,E01000299,A54,1,1,1.0
2008-7,E01000317,A54,2,2,1.0
2008-7,E01000317,A57,2,1,2.0
2008-7,E01000318,A41,1,1,1.0
2008-7,E01000324,A60,1,1,1.0
2008-7,E01000385,A56,1,1,1.0
2008-7,E01000518,A41,1,1,1.0
2008-7,E01000518,A57,1,1,1.0
2008-7,E01000573,A29,1,1,1.0
2008-7,E01000583,A60,1,1,1.0
2008-7,E01000604,A29,1,1,1.0
2008-7,E01000654,A20,1,1,1.0
2008-7,E01000654,A24,1,1,1.0
2008-7,E01000690,A73,1,1,1.0
2008-7,E01000808,A54,1,1,1.0
2008-7,E01000837,A54,1,1,1.0
2008-7,E01000841,A1,1,1,1.0
2008-7,E01000885,A73,1,1,1.0
2008-7,E01000934,A54,1,1,1.0
2008-7,E01000937,A81,1,1,1.0
2008-7,E01000947,A12,1,1,1.0
2008-7,E01000947,A54,1,1,1.0
2008-7,E01000947,A56,1,1,1.0
2008-7,E01000947,A57,2,1,2.0
2008-7,E01001051,A54,1,1,1.0
2008-7,E01001087,A29,1,1,1.0
2008-7,E01001139,A24,1,1,1.0
2008-7,E01001144,A73,1,1,1.0
2008-7,E01001150,A41,1,1,1.0
2008-7,E01001200,A60,1,1,1.0
2008-7,E01001207,A1,1,1,1.0
2008-7,E01001213,A54,1,1,1.0
2008-7,E01001221,A73,1,1,1.0
2008-7,E01001231,A28,2,1,2.0
2008-7,E01001237,A29,1,1,1.0
2008-7,E01001247,A29,1,1,1.0
2008-7,E01001290,A56,1,1,1.0
2008-7,E01001299,A41,1,1,1.0
2008-7,E01001412,A29,1,1,1.0
2008-7,E01001481,A29,1,1,1.0
2008-7,E01001481,A41,2,1,2.0
2008-7,E01001505,A54,1,1,1.0
2008-7,E01001534,A57,1,1,1.0
2008-7,E01001541,A57,1,1,1.0
2008-7,E01001552,A57,1,1,1.0
2008-7,E01001580,A20,1,1,1.0
2008-7,E01001581,A41,1,1,1.0
2008-7,E01001581,A60,1,1,1.0
2008-7,E01001590,A29,1,1,1.0
2008-7,E01001594,A29,1,1,1.0
2008-7,E01001650,A24,1,1,1.0
2008-7,E01001651,A73,1,1,1.0
2008-7,E01001668,A54,1,1,1.0
2008-7,E01001736,A79,1,1,1.0
2008-7,E01001751,A1,1,1,1.0
2008-7,E01001756,A41,1,1,1.0
2008-7,E01001764,A29,1,1,1.0
2008-7,E01001767,A24,1,1,1.0
2008-7,E01001781,A56,1,1,1.0
2008-7,E01001801,A54,1,1,1.0
2008-7,E01001853,A41,1,1,1.0
2008-7,E01001983,A79,1,1,1.0
2008-7,E01001999,A73,1,1,1.0
2008-7,E01002000,A29,1,1,1.0
2008-7,E01002000,A57,1,1,1.0
2008-7,E01002002,A29,1,1,1.0
2008-7,E01002026,A41,1,1,1.0
2008-7,E01002027,A73,1,1,1.0
2008-7,E01002044,A41,1,1,1.0
2008-7,E01002044,A73,1,1,1.0
2008-7,E01002083,A53,1,1,1.0
2008-7,E01002135,A41,1,1,1.0
2008-7,E01002158,A54,1,1,1.0
2008-7,E01002183,A60,1,1,1.0
2008-7,E01002213,A60,1,1,1.0
2008-7,E01002217,A79,1,1,1.0
2008-7,E01002227,A60,1,1,1.0
2008-7,E01002276,A41,1,1,1.0
2008-7,E01002393,A20,1,1,1.0
2008-7,E01002406,A29,1,1,1.0
2008-7,E01002444,A41,1,1,1.0
2008-7,E01002562,A33,1,1,1.0
2008-7,E01002563,A41,2,1,2.0
2008-7,E01002563,A56,1,1,1.0
2008-7,E01002625,A1,1,1,1.0
2008-7,E01002629,A1,1,1,1.0
2008-7,E01002657,A41,1,1,1.0
2008-7,E01002662,A29,1,1,1.0
2008-7,E01002668,A1,1,1,1.0
2008-7,E01002687,A1,1,1,1.0
2008-7,E01002687,A56,1,1,1.0
2008-7,E01002691,A24,1,1,1.0
2008-7,E01002691,A41,3,1,3.0
2008-7,E01002691,A73,1,1,1.0
2008-7,E01002691,A79,1,1,1.0
2008-7,E01002704,A24,2,1,2.0
2008-7,E01002704,A28,1,1,1.0
2008-7,E01002704,A29,5,1,5.0
2008-7,E01002704,A33,6,1,6.0
2008-7,E01002704,A41,2,1,2.0
2008-7,E01002704,A53,1,1,1.0
2008-7,E01002704,A54,1,1,1.0
2008-7,E01002704,A57,3,1,3.0
2008-7,E01002704,A79,1,1,1.0
2008-7,E01002704,A83,2,1,2.0
2008-7,E01002711,A73,1,1,1.0
2008-7,E01002722,A1,1,1,1.0
2008-7,E01002747,A54,1,1,1.0
2008-7,E01002759,A79,1,1,1.0
2008-7,E01002788,A54,1,1,1.0
2008-7,E01002792,A60,1,1,1.0
2008-7,E01002807,A33,1,1,1.0
2008-7,E01002819,A73,1,1,1.0
2008-7,E01002851,A73,1,1,1.0
2008-7,E01002870,A73,1,1,1.0
2008-7,E01002927,A24,1,1,1.0
2008-7,E01002978,A54,1,1,1.0
2008-7,E01002984,A41,1,1,1.0
2008-7,E01002992,A54,1,1,1.0
2008-7,E01002999,A29,1,1,1.0
2008-7,E01003013,A54,1,1,1.0
2008-7,E01003013,A60,2,2,1.0
2008-7,E01003022,A56,1,1,1.0
2008-7,E01003036,A83,1,1,1.0
2008-7,E01003047,A79,1,1,1.0
2008-7,E01003074,A41,1,1,1.0
2008-7,E01003074,A82,1,1,1.0
2008-7,E01003090,A41,2,1,2.0
2008-7,E01003091,A81,1,1,1.0
2008-7,E01003094,A41,1,1,1.0
2008-7,E01003095,A41,2,1,2.0
2008-7,E01003107,A73,1,1,1.0
2008-7,E01003109,A57,1,1,1.0
2008-7,E01003114,A29,1,1,1.0
2008-7,E01003117,A54,1,1,1.0
2008-7,E01003117,A73,1,1,1.0
2008-7,E01003122,A24,1,1,1.0
2008-7,E01003122,A73,1,1,1.0
2008-7,E01003129,A33,1,1,1.0
2008-7,E01003202,A82,1,1,1.0
2008-7,E01003248,A41,1,1,1.0
2008-7,E01003257,A81,1,1,1.0
2008-7,E01003309,A29,2,1,2.0
2008-7,E01003312,A29,1,1,1.0
2008-7,E01003312,A54,1,1,1.0
2008-7,E01003503,A54,1,1,1.0
2008-7,E01003631,A1,1,1,1.0
2008-7,E01003666,A54,1,1,1.0
2008-7,E01003672,A33,1,1,1.0
2008-7,E01003674,A41,1,1,1.0
2008-7,E01003674,A57,1,1,1.0
2008-7,E01003746,A57,1,1,1.0
2008-7,E01003752,A57,1,1,1.0
2008-7,E01003753,A81,1,1,1.0
2008-7,E01003769,A57,1,1,1.0
2008-7,E01003773,A79,1,1,1.0
2008-7,E01003774,A57,1,1,1.0
2008-7,E01003795,A54,1,1,1.0
2008-7,E01003876,A54,1,1,1.0
2008-7,E01003887,A57,1,1,1.0
2008-7,E01003927,A41,1,1,1.0
2008-7,E01003935,A57,1,1,1.0
2008-7,E01003935,A73,1,1,1.0
2008-7,E01003941,A53,1,1,1.0
2008-7,E01003979,A57,1,1,1.0
2008-7,E01003984,A24,1,1,1.0
