period,LSOA,SHEF_A_CODE,report_count,user_count,average
2018-3,,A20,6,2,3.0
2018-3,,A41,1,1,1.0
2018-3,,A54,2,2,1.0
2018-3,,A60,3,3,1.0
2018-3,,A79,1,1,1.0
2018-3,95BB03S2,A60,2,2,1.0
2018-3,95BB05S2,A29,1,1,1.0
2018-3,95BB17S2,A60,1,1,1.0
2018-3,95CC16W1,A60,1,1,1.0
2018-3,95CC19W1,A60,1,1,1.0
2018-3,95DD02S1,A60,1,1,1.0
2018-3,95DD17W1,A60,1,1,1.0
2018-3,95GG12S3,A56,1,1,1.0
2018-3,95GG23S2,A41,1,1,1.0
2018-3,95GG31S2,A81,1,1,1.0
2018-3,95GG34S1,A20,1,1,1.0
2018-3,95GG34S1,A57,1,1,1.0
2018-3,95GG43S1,A81,1,1,1.0
2018-3,95GG50S3,A29,1,1,1.0
2018-3,95II17W1,A60,1,1,1.0
2018-3,95JJ10W1,A60,1,1,1.0
2018-3,95JJ20S1,A60,1,1,1.0
2018-3,95KK05W1,A60,1,1,1.0
2018-3,95KK13W1,A60,2,2,1.0
2018-3,95KK15W1,A60,1,1,1.0
2018-3,95LL04W1,A60,1,1,1.0
2018-3,95MM01S3,A41,1,1,1.0
2018-3,95MM12S1,A29,1,1,1.0
2018-3,95MM12S1,A81,1,1,1.0
2018-3,95MM25S3,A60,1,1,1.0
2018-3,95NN13W1,A60,1,1,1.0
2018-3,95NN23S2,A57,1,1,1.0
2018-3,95PP08W1,A29,1,1,1.0
2018-3,95PP10W1,A41,1,1,1.0
2018-3,95SS01S1,A60,1,1,1.0
2018-3,95SS05S2,A60,3,1,3.0
2018-3,95SS08S1,A60,1,1,1.0
2018-3,95SS09S1,A86,1,1,1.0
2018-3,95SS12W1,A29,1,1,1.0
2018-3,95VV11S2,A20,1,1,1.0
2018-3,95VV12S1,A1,1,1,1.0
2018-3,95VV20W1,A41,1,1,1.0
2018-3,95VV27W1,A60,1,1,1.0
2018-3,95VV29W1,A29,1,1,1.0
2018-3,95WW05S1,A60,1,1,1.0
2018-3,95WW06S1,A60,2,1,2.0
2018-3,95WW09S2,A33,1,1,1.0
2018-3,95WW09S2,A60,2,2,1.0
2018-3,95WW16S1,A60,1,1,1.0
2018-3,95WW20S2,A60,1,1,1.0
2018-3,95WW22S1,A81,1,1,1.0
2018-3,95XX17S2,A56,1,1,1.0
2018-3,E01000002,A60,1,1,1.0
2018-3,E01000002,A81,1,1,1.0
2018-3,E01000003,A33,2,1,2.0
2018-3,E01000005,A41,1,1,1.0
2018-3,E01000005,A60,1,1,1.0
2018-3,E01000008,A41,1,1,1.0
2018-3,E01000010,A57,1,1,1.0
2018-3,E01000027,A60,2,1,2.0
2018-3,E01000029,A57,1,1,1.0
2018-3,E01000038,A73,1,1,1.0
2018-3,E01000039,A12,1,1,1.0
2018-3,E01000042,A41,2,1,2.0
2018-3,E01000045,A57,1,1,1.0
2018-3,E01000052,A53,1,1,1.0
2018-3,E01000052,A57,1,1,1.0
2018-3,E01000085,A60,1,1,1.0
2018-3,E01000092,A57,1,1,1.0
2018-3,E01000092,A60,1,1,1.0
2018-3,E01000095,A60,1,1,1.0
2018-3,E01000115,A60,4,3,1.3333333333333333
2018-3,E01000116,A57,2,2,1.0
2018-3,E01000116,A60,3,3,1.0
2018-3,E01000117,A29,1,1,1.0
2018-3,E01000118,A32,1,1,1.0
2018-3,E01000118,A60,2,2,1.0
2018-3,E01000118,A83,1,1,1.0
2018-3,E01000127,A29,1,1,1.0
2018-3,E01000128,A37,1,1,1.0
2018-3,E01000129,A29,1,1,1.0
2018-3,E01000129,A32,1,1,1.0
2018-3,E01000129,A60,2,2,1.0
2018-3,E01000132,A1,2,2,1.0
2018-3,E01000132,A29,3,2,1.5
2018-3,E01000132,A32,2,2,1.0
2018-3,E01000133,A1,1,1,1.0
2018-3,E01000133,A29,1,1,1.0
2018-3,E01000133,A32,1,1,1.0
2018-3,E01000136,A60,2,2,1.0
2018-3,E01000136,A8,1,1,1.0
2018-3,E01000138,A60,1,1,1.0
2018-3,E01000139,A20,1,1,1.0
2018-3,E01000139,A60,2,2,1.0
2018-3,E01000140,A60,1,1,1.0
2018-3,E01000141,A32,1,1,1.0
2018-3,E01000141,A60,3,3,1.0
2018-3,E01000144,A32,1,1,1.0
2018-3,E01000146,A60,2,2,1.0
2018-3,E01000146,A8,1,1,1.0
2018-3,E01000150,A29,3,1,3.0
2018-3,E01000150,A60,2,2,1.0
2018-3,E01000153,A1,1,1,1.0
2018-3,E01000154,A60,1,1,1.0
2018-3,E01000155,A32,1,1,1.0
2018-3,E01000156,A32,2,1,2.0
2018-3,E01000158,A29,1,1,1.0
2018-3,E01000159,A32,1,1,1.0
2018-3,E01000159,A60,1,1,1.0
2018-3,E01000160,A1,2,1,2.0
2018-3,E01000160,A29,1,1,1.0
2018-3,E01000161,A29,1,1,1.0
2018-3,E01000163,A1,1,1,1.0
2018-3,E01000164,A1,1,1,1.0
2018-3,E01000164,A2,1,1,1.0
2018-3,E01000164,A8,1,1,1.0
2018-3,E01000164,A83,1,1,1.0
2018-3,E01000165,A60,1,1,1.0
2018-3,E01000166,A21,1,1,1.0
2018-3,E01000167,A60,1,1,1.0
2018-3,E01000169,A2,1,1,1.0
2018-3,E01000170,A2,1,1,1.0
2018-3,E01000171,A1,1,1,1.0
2018-3,E01000171,A32,3,2,1.5
2018-3,E01000173,A2,1,1,1.0
2018-3,E01000175,A60,2,2,1.0
2018-3,E01000177,A60,1,1,1.0
2018-3,E01000179,A2,1,1,1.0
2018-3,E01000182,A1,1,1,1.0
2018-3,E01000182,A57,1,1,1.0
2018-3,E01000182,A60,1,1,1.0
2018-3,E01000182,A8,1,1,1.0
2018-3,E01000188,A2,1,1,1.0
2018-3,E01000188,A60,1,1,1.0
2018-3,E01000189,A60,2,2,1.0
2018-3,E01000190,A60,2,2,1.0
2018-3,E01000191,A48,1,1,1.0
2018-3,E01000191,A57,2,2,1.0
2018-3,E01000191,A60,3,2,1.5
2018-3,E01000192,A2,1,1,1.0
2018-3,E01000192,A47,2,1,2.0
2018-3,E01000192,A60,4,3,1.3333333333333333
2018-3,E01000194,A48,1,1,1.0
2018-3,E01000194,A57,1,1,1.0
2018-3,E01000194,A60,1,1,1.0
2018-3,E01000196,A60,1,1,1.0
2018-3,E01000197,A32,1,1,1.0
2018-3,E01000197,A33,1,1,1.0
2018-3,E01000197,A60,1,1,1.0
2018-3,E01000200,A55,1,1,1.0
2018-3,E01000200,A60,1,1,1.0
2018-3,E01000203,A60,1,1,1.0
2018-3,E01000204,A29,1,1,1.0
2018-3,E01000205,A60,1,1,1.0
2018-3,E01000206,A32,4,1,4.0
2018-3,E01000206,A60,3,3,1.0
2018-3,E01000207,A33,1,1,1.0
2018-3,E01000207,A37,1,1,1.0
2018-3,E01000208,A33,1,1,1.0
2018-3,E01000210,A57,1,1,1.0
2018-3,E01000212,A37,1,1,1.0
2018-3,E01000213,A60,2,1,2.0
2018-3,E01000214,A60,3,2,1.5
2018-3,E01000223,A20,1,1,1.0
2018-3,E01000224,A60,1,1,1.0
2018-3,E01000228,A60,1,1,1.0
2018-3,E01000229,A29,1,1,1.0
2018-3,E01000230,A60,1,1,1.0
2018-3,E01000231,A2,1,1,1.0
2018-3,E01000231,A29,1,1,1.0
2018-3,E01000232,A60,1,1,1.0
2018-3,E01000233,A32,1,1,1.0
