period,LSOA,SHEF_A_CODE,report_count,user_count,average
2012-12,,A53,1,1,1.0
2012-12,,A81,1,1,1.0
2012-12,95BB12S1,A1,1,1,1.0
2012-12,95GG16S3,A81,1,1,1.0
2012-12,95GG44S1,A20,1,1,1.0
2012-12,95II03S2,A81,1,1,1.0
2012-12,95II19S2,A81,1,1,1.0
2012-12,95NN12W1,A60,1,1,1.0
2012-12,95SS16S2,A81,1,1,1.0
2012-12,95SS22S2,A57,1,1,1.0
2012-12,95VV06W1,A60,1,1,1.0
2012-12,95YY05W1,A81,1,1,1.0
2012-12,E01000032,A22,1,1,1.0
2012-12,E01000037,A1,1,1,1.0
2012-12,E01000040,A71,1,1,1.0
2012-12,E01000078,A15,1,1,1.0
2012-12,E01000110,A91,1,1,1.0
2012-12,E01000124,A16,1,1,1.0
2012-12,E01000124,A32,1,1,1.0
2012-12,E01000126,A29,1,1,1.0
2012-12,E01000131,A29,1,1,1.0
2012-12,E01000133,A29,1,1,1.0
2012-12,E01000141,A29,1,1,1.0
2012-12,E01000141,A8,1,1,1.0
2012-12,E01000156,A81,1,1,1.0
2012-12,E01000162,A47,1,1,1.0
2012-12,E01000188,A60,2,2,1.0
2012-12,E01000188,A81,1,1,1.0
2012-12,E01000196,A28,1,1,1.0
2012-12,E01000213,A57,1,1,1.0
2012-12,E01000213,A60,1,1,1.0
2012-12,E01000215,A60,1,1,1.0
2012-12,E01000216,A57,1,1,1.0
2012-12,E01000220,A81,1,1,1.0
2012-12,E01000222,A29,1,1,1.0
2012-12,E01000223,A83,1,1,1.0
2012-12,E01000227,A57,1,1,1.0
2012-12,E01000238,A28,1,1,1.0
2012-12,E01000238,A60,1,1,1.0
2012-12,E01000247,A32,1,1,1.0
2012-12,E01000249,A32,1,1,1.0
2012-12,E01000251,A32,1,1,1.0
2012-12,E01000259,A60,1,1,1.0
2012-12,E01000266,A32,1,1,1.0
2012-12,E01000268,A32,1,1,1.0
2012-12,E01000281,A8,1,1,1.0
2012-12,E01000288,A32,1,1,1.0
2012-12,E01000294,A60,1,1,1.0
2012-12,E01000302,A60,1,1,1.0
2012-12,E01000315,A57,1,1,1.0
2012-12,E01000315,A83,1,1,1.0
2012-12,E01000321,A2,1,1,1.0
2012-12,E01000321,A29,1,1,1.0
2012-12,E01000323,A32,1,1,1.0
2012-12,E01000330,A71,1,1,1.0
2012-12,E01000370,A71,1,1,1.0
2012-12,E01000381,A91,1,1,1.0
2012-12,E01000385,A8,1,1,1.0
2012-12,E01000386,A81,1,1,1.0
2012-12,E01000419,A1,1,1,1.0
2012-12,E01000481,A81,1,1,1.0
2012-12,E01000493,A71,1,1,1.0
2012-12,E01000511,A22,1,1,1.0
2012-12,E01000553,A71,2,1,2.0
2012-12,E01000553,A77,1,1,1.0
2012-12,E01000588,A80,1,1,1.0
2012-12,E01000590,A71,1,1,1.0
2012-12,E01000612,A22,1,1,1.0
2012-12,E01000636,A81,1,1,1.0
2012-12,E01000650,A22,1,1,1.0
2012-12,E01000652,A81,1,1,1.0
2012-12,E01000652,A83,1,1,1.0
2012-12,E01000656,A52,1,1,1.0
2012-12,E01000658,A55,1,1,1.0
2012-12,E01000662,A1,1,1,1.0
2012-12,E01000663,A81,2,1,2.0
2012-12,E01000664,A81,1,1,1.0
2012-12,E01000667,A81,1,1,1.0
2012-12,E01000672,A55,1,1,1.0
2012-12,E01000673,A55,4,1,4.0
2012-12,E01000675,A55,1,1,1.0
2012-12,E01000675,A8,1,1,1.0
2012-12,E01000677,A55,1,1,1.0
2012-12,E01000680,A22,1,1,1.0
2012-12,E01000683,A81,1,1,1.0
2012-12,E01000688,A81,1,1,1.0
2012-12,E01000696,A8,2,1,2.0
2012-12,E01000703,A22,1,1,1.0
2012-12,E01000704,A22,1,1,1.0
2012-12,E01000705,A79,1,1,1.0
2012-12,E01000705,A8,1,1,1.0
2012-12,E01000709,A69,1,1,1.0
2012-12,E01000710,A55,1,1,1.0
2012-12,E01000711,A79,1,1,1.0
2012-12,E01000713,A16,1,1,1.0
2012-12,E01000713,A53,1,1,1.0
2012-12,E01000713,A81,1,1,1.0
2012-12,E01000715,A57,1,1,1.0
2012-12,E01000715,A69,1,1,1.0
2012-12,E01000715,A8,1,1,1.0
2012-12,E01000717,A79,2,2,1.0
2012-12,E01000719,A8,2,2,1.0
2012-12,E01000725,A22,2,2,1.0
2012-12,E01000725,A57,1,1,1.0
2012-12,E01000725,A79,1,1,1.0
2012-12,E01000728,A22,1,1,1.0
2012-12,E01000733,A69,1,1,1.0
2012-12,E01000735,A81,1,1,1.0
2012-12,E01000736,A81,1,1,1.0
2012-12,E01000738,A81,3,1,3.0
2012-12,E01000740,A81,2,1,2.0
2012-12,E01000740,A83,2,1,2.0
2012-12,E01000741,A81,1,1,1.0
2012-12,E01000742,A33,1,1,1.0
2012-12,E01000744,A47,1,1,1.0
2012-12,E01000746,A81,2,1,2.0
2012-12,E01000746,A83,1,1,1.0
2012-12,E01000747,A52,1,1,1.0
2012-12,E01000753,A69,1,1,1.0
2012-12,E01000755,A81,1,1,1.0
2012-12,E01000761,A81,1,1,1.0
2012-12,E01000771,A79,1,1,1.0
2012-12,E01000779,A22,1,1,1.0
2012-12,E01000789,A81,1,1,1.0
2012-12,E01000790,A81,1,1,1.0
2012-12,E01000802,A79,1,1,1.0
2012-12,E01000807,A8,1,1,1.0
2012-12,E01000807,A81,1,1,1.0
2012-12,E01000808,A81,1,1,1.0
2012-12,E01000809,A1,1,1,1.0
2012-12,E01000809,A81,1,1,1.0
2012-12,E01000845,A1,1,1,1.0
2012-12,E01000855,A81,1,1,1.0
2012-12,E01000869,A71,1,1,1.0
2012-12,E01000870,A22,2,1,2.0
2012-12,E01000870,A24,1,1,1.0
2012-12,E01000898,A22,1,1,1.0
2012-12,E01000918,A71,1,1,1.0
2012-12,E01000921,A24,1,1,1.0
2012-12,E01000948,A71,1,1,1.0
2012-12,E01000953,A79,1,1,1.0
2012-12,E01001020,A77,1,1,1.0
2012-12,E01001022,A71,1,1,1.0
2012-12,E01001024,A86,1,1,1.0
2012-12,E01001026,A71,1,1,1.0
2012-12,E01001036,A71,1,1,1.0
2012-12,E01001060,A71,1,1,1.0
2012-12,E01001071,A71,1,1,1.0
2012-12,E01001071,A81,1,1,1.0
2012-12,E01001072,A22,1,1,1.0
2012-12,E01001086,A1,1,1,1.0
2012-12,E01001086,A22,1,1,1.0
2012-12,E01001090,A71,2,1,2.0
2012-12,E01001098,A81,1,1,1.0
2012-12,E01001099,A71,1,1,1.0
2012-12,E01001109,A22,1,1,1.0
2012-12,E01001126,A79,1,1,1.0
2012-12,E01001136,A71,1,1,1.0
2012-12,E01001137,A22,1,1,1.0
2012-12,E01001137,A33,1,1,1.0
2012-12,E01001137,A80,1,1,1.0
2012-12,E01001137,A81,5,1,5.0
2012-12,E01001138,A71,1,1,1.0
2012-12,E01001138,A81,3,1,3.0
2012-12,E01001138,A83,1,1,1.0
2012-12,E01001145,A22,1,1,1.0
2012-12,E01001150,A81,1,1,1.0
2012-12,E01001160,A81,1,1,1.0
2012-12,E01001164,A22,1,1,1.0
2012-12,E01001164,A71,1,1,1.0
2012-12,E01001173,A71,1,1,1.0
2012-12,E01001188,A71,1,1,1.0
2012-12,E01001192,A1,1,1,1.0
2012-12,E01001221,A8,1,1,1.0
2012-12,E01001223,A71,1,1,1.0
2012-12,E01001223,A8,1,1,1.0
2012-12,E01001232,A1,1,1,1.0
2012-12,E01001238,A71,1,1,1.0
2012-12,E01001246,A81,2,1,2.0
2012-12,E01001246,A83,1,1,1.0
2012-12,E01001257,A71,1,1,1.0
2012-12,E01001260,A71,1,1,1.0
2012-12,E01001265,A71,1,1,1.0
2012-12,E01001276,A22,1,1,1.0
2012-12,E01001277,A28,1,1,1.0
2012-12,E01001277,A56,1,1,1.0
2012-12,E01001277,A81,3,1,3.0
2012-12,E01001277,A83,1,1,1.0
2012-12,E01001278,A71,1,1,1.0
2012-12,E01001291,A22,1,1,1.0
2012-12,E01001291,A83,1,1,1.0
2012-12,E01001297,A71,1,1,1.0
2012-12,E01001305,A71,2,2,1.0
2012-12,E01001306,A71,1,1,1.0
2012-12,E01001318,A86,1,1,1.0
2012-12,E01001333,A71,1,1,1.0
2012-12,E01001335,A71,1,1,1.0
2012-12,E01001338,A22,1,1,1.0
2012-12,E01001338,A71,1,1,1.0
2012-12,E01001357,A83,1,1,1.0
2012-12,E01001361,A22,1,1,1.0
2012-12,E01001361,A6,1,1,1.0
2012-12,E01001362,A71,2,1,2.0
2012-12,E01001367,A71,2,1,2.0
2012-12,E01001371,A71,1,1,1.0
2012-12,E01001371,A8,1,1,1.0
2012-12,E01001373,A71,1,1,1.0
2012-12,E01001380,A71,1,1,1.0
2012-12,E01001385,A1,1,1,1.0
2012-12,E01001385,A71,1,1,1.0
2012-12,E01001388,A71,1,1,1.0
2012-12,E01001412,A71,1,1,1.0
2012-12,E01001417,A71,1,1,1.0
2012-12,E01001421,A81,1,1,1.0
2012-12,E01001438,A81,1,1,1.0
2012-12,E01001475,A71,1,1,1.0
2012-12,E01001503,A81,1,1,1.0
2012-12,E01001504,A22,1,1,1.0
2012-12,E01001509,A22,1,1,1.0
2012-12,E01001514,A22,1,1,1.0
2012-12,E01001518,A22,1,1,1.0
2012-12,E01001518,A71,1,1,1.0
2012-12,E01001522,A81,1,1,1.0
2012-12,E01001523,A71,1,1,1.0
2012-12,E01001530,A71,1,1,1.0
2012-12,E01001532,A80,1,1,1.0
2012-12,E01001539,A81,1,1,1.0
2012-12,E01001599,A16,1,1,1.0
2012-12,E01001615,A71,2,1,2.0
2012-12,E01001646,A81,1,1,1.0
2012-12,E01001652,A71,1,1,1.0
2012-12,E01001658,A81,1,1,1.0
2012-12,E01001671,A81,1,1,1.0
2012-12,E01001687,A22,1,1,1.0
2012-12,E01001696,A71,1,1,1.0
2012-12,E01001697,A81,1,1,1.0
2012-12,E01001714,A71,1,1,1.0
2012-12,E01001716,A15,1,1,1.0
2012-12,E01001735,A71,1,1,1.0
2012-12,E01001738,A71,2,1,2.0
2012-12,E01001747,A79,1,1,1.0
2012-12,E01001777,A71,1,1,1.0
2012-12,E01001779,A79,1,1,1.0
2012-12,E01001802,A1,1,1,1.0
2012-12,E01001803,A71,1,1,1.0
2012-12,E01001861,A71,1,1,1.0
2012-12,E01001915,A71,1,1,1.0
2012-12,E01001916,A81,1,1,1.0
2012-12,E01001942,A71,2,2,1.0
2012-12,E01001962,A81,1,1,1.0
2012-12,E01001963,A1,1,1,1.0
2012-12,E01001970,A81,1,1,1.0
2012-12,E01001975,A71,1,1,1.0
2012-12,E01001977,A81,1,1,1.0
2012-12,E01001978,A80,1,1,1.0
2012-12,E01001990,A56,1,1,1.0
2012-12,E01001995,A1,1,1,1.0
2012-12,E01001996,A8,1,1,1.0
2012-12,E01002014,A71,1,1,1.0
2012-12,E01002020,A81,1,1,1.0
2012-12,E01002021,A1,1,1,1.0
2012-12,E01002026,A79,1,1,1.0
2012-12,E01002029,A80,1,1,1.0
2012-12,E01002031,A80,1,1,1.0
2012-12,E01002068,A8,1,1,1.0
2012-12,E01002074,A22,1,1,1.0
2012-12,E01002075,A22,1,1,1.0
2012-12,E01002114,A71,1,1,1.0
2012-12,E01002164,A71,1,1,1.0
2012-12,E01002167,A1,1,1,1.0
2012-12,E01002175,A22,1,1,1.0
2012-12,E01002176,A22,1,1,1.0
2012-12,E01002202,A1,1,1,1.0
2012-12,E01002202,A71,1,1,1.0
2012-12,E01002221,A22,1,1,1.0
2012-12,E01002238,A1,1,1,1.0
2012-12,E01002263,A24,1,1,1.0
2012-12,E01002294,A6,1,1,1.0
2012-12,E01002294,A71,1,1,1.0
2012-12,E01002295,A24,1,1,1.0
2012-12,E01002315,A22,1,1,1.0
2012-12,E01002355,A81,1,1,1.0
2012-12,E01002361,A81,1,1,1.0
2012-12,E01002367,A80,1,1,1.0
2012-12,E01002385,A8,1,1,1.0
2012-12,E01002407,A22,1,1,1.0
2012-12,E01002441,A15,1,1,1.0
2012-12,E01002495,A56,1,1,1.0
2012-12,E01002496,A81,1,1,1.0
2012-12,E01002527,A22,1,1,1.0
2012-12,E01002532,A22,1,1,1.0
2012-12,E01002541,A22,1,1,1.0
2012-12,E01002570,A71,2,1,2.0
2012-12,E01002575,A22,1,1,1.0
2012-12,E01002575,A86,1,1,1.0
2012-12,E01002592,A71,1,1,1.0
2012-12,E01002605,A71,1,1,1.0
2012-12,E01002610,A71,1,1,1.0
2012-12,E01002612,A86,1,1,1.0
2012-12,E01002670,A22,1,1,1.0
2012-12,E01002678,A22,2,1,2.0
