period,LSOA,SHEF_A,report_count,user_count,average
2016-12,95BB10S1,Pavement /Footway Defects,1,1,1.0
2016-12,95CC18W1,Rubbish,1,1,1.0
2016-12,95CC20S1,Street Lights,1,1,1.0
2016-12,95GG12S2,Parking,1,1,1.0
2016-12,95GG15S1,Street Lights,1,1,1.0
2016-12,95GG41S2,Traffic Lights,1,1,1.0
2016-12,95HH06S2,Street Lights,1,1,1.0
2016-12,95II19S1,Street Lights,1,1,1.0
2016-12,95LL04W1,Blocked Drains,1,1,1.0
2016-12,95LL04W1,Other,1,1,1.0
2016-12,95MM13S4,Street Lights,1,1,1.0
2016-12,95NN03S1,Pavement /Footway Defects,1,1,1.0
2016-12,95NN03S2,Street Lights,1,1,1.0
2016-12,95NN13W1,Street Lights,1,1,1.0
2016-12,95PP15W1,Potholes,1,1,1.0
2016-12,95PP17W1,Highway Condition,1,1,1.0
2016-12,95SS15S2,Potholes,1,1,1.0
2016-12,95VV05S2,Abandoned Vehicles,1,1,1.0
2016-12,95WW20S2,Open Spaces/Parks,1,1,1.0
2016-12,95XX06S1,Street Lights,1,1,1.0
2016-12,E01000007,Abandoned Vehicles,1,1,1.0
2016-12,E01000012,Fly-tipping,1,1,1.0
2016-12,E01000050,Fly-tipping,1,1,1.0
2016-12,E01000072,Fallen/Dangerous Trees,1,1,1.0
2016-12,E01000074,Rubbish,1,1,1.0
2016-12,E01000095,Fly-tipping,1,1,1.0
2016-12,E01000121,Abandoned Vehicles,1,1,1.0
2016-12,E01000121,Street Lights,1,1,1.0
2016-12,E01000125,General Highways Enquiries,1,1,1.0
2016-12,E01000128,Abandoned Vehicles,1,1,1.0
2016-12,E01000128,Accumulated Litter,1,1,1.0
2016-12,E01000128,Fly-tipping,1,1,1.0
2016-12,E01000130,Fly-tipping,1,1,1.0
2016-12,E01000131,Abandoned Vehicles,1,1,1.0
2016-12,E01000134,Abandoned Vehicles,1,1,1.0
2016-12,E01000134,Fly-tipping,1,1,1.0
2016-12,E01000140,Litter/Litter Bin,1,1,1.0
2016-12,E01000141,Abandoned Vehicles,1,1,1.0
2016-12,E01000141,Accumulated Litter,3,1,3.0
2016-12,E01000141,Fly-tipping,2,1,2.0
2016-12,E01000141,Overgrown Vegetation,9,1,9.0
2016-12,E01000143,General Highways Enquiries,1,1,1.0
2016-12,E01000144,Litter/Litter Bin,1,1,1.0
2016-12,E01000150,Abandoned Vehicles,2,1,2.0
2016-12,E01000150,Accumulated Litter,4,1,4.0
2016-12,E01000150,Fly-tipping,3,1,3.0
2016-12,E01000154,Potholes,1,1,1.0
2016-12,E01000155,Fly-tipping,1,1,1.0
2016-12,E01000156,Dog Fouling,1,1,1.0
2016-12,E01000157,Abandoned Vehicles,1,1,1.0
2016-12,E01000157,Street Lights,2,1,2.0
2016-12,E01000159,Pavement /Footway Defects,1,1,1.0
2016-12,E01000159,Street Signs,1,1,1.0
2016-12,E01000160,Accumulated Litter,1,1,1.0
2016-12,E01000160,Blocked Drains,1,1,1.0
2016-12,E01000160,Overgrown Vegetation,1,1,1.0
2016-12,E01000161,Potholes,1,1,1.0
2016-12,E01000163,Abandoned Vehicles,2,1,2.0
2016-12,E01000171,General Highways Enquiries,1,1,1.0
2016-12,E01000175,Pavement /Footway Defects,1,1,1.0
2016-12,E01000179,Fly-tipping,1,1,1.0
