period,LSOA,SHEF_A,report_count,user_count,average
2011-8,E01000111,Dangerous Building/Structure,1,1,1.0
2011-8,E01000111,Dumped Rubbish,1,1,1.0
2011-8,E01000119,Road/Pavement Defects,1,1,1.0
2011-8,E01000137,Street Furniture,1,1,1.0
2011-8,E01000140,Street Furniture,1,1,1.0
2011-8,E01000147,Road/Pavement Defects,1,1,1.0
2011-8,E01000158,Dumped Rubbish,1,1,1.0
2011-8,E01000158,Parking,1,1,1.0
2011-8,E01000160,Dumped Rubbish,2,1,2.0
2011-8,E01000167,Dumped Rubbish,1,1,1.0
2011-8,E01000169,Blocked Drains,1,1,1.0
2011-8,E01000171,Dumped Rubbish,2,1,2.0
2011-8,E01000182,Blocked Drains,1,1,1.0
2011-8,E01000186,Road/Pavement Defects,1,1,1.0
2011-8,E01000193,Road/Pavement Defects,1,1,1.0
2011-8,E01000205,Road/Pavement Defects,1,1,1.0
2011-8,E01000207,Road/Pavement Defects,1,1,1.0
2011-8,E01000210,Street Cleaning,1,1,1.0
2011-8,E01000226,Dumped Rubbish,1,1,1.0
2011-8,E01000231,Road/Pavement Defects,1,1,1.0
2011-8,E01000233,Road/Pavement Defects,1,1,1.0
2011-8,E01000245,Street Signs,1,1,1.0
2011-8,E01000250,Abandoned Vehicles,1,1,1.0
2011-8,E01000255,Road/Pavement Defects,1,1,1.0
2011-8,E01000260,Road/Pavement Defects,1,1,1.0
2011-8,E01000262,Road/Pavement Defects,1,1,1.0
2011-8,E01000263,Road/Pavement Defects,1,1,1.0
2011-8,E01000302,Street Signs,1,1,1.0
2011-8,E01000307,Dangerous Building/Structure,1,1,1.0
2011-8,E01000309,Dumped Rubbish,1,1,1.0
2011-8,E01000325,Road/Pavement Defects,1,1,1.0
2011-8,E01000325,Street Signs,1,1,1.0
2011-8,E01000360,Road/Pavement Defects,1,1,1.0
2011-8,E01000395,Street Cleaning,1,1,1.0
2011-8,E01000471,Abandoned Vehicles,1,1,1.0
2011-8,E01000515,Road/Pavement Defects,1,1,1.0
2011-8,E01000530,Dumped Rubbish,1,1,1.0
2011-8,E01000532,Road/Pavement Defects,1,1,1.0
2011-8,E01000555,Road/Pavement Defects,2,2,1.0
2011-8,E01000583,Traffic Lights,1,1,1.0
2011-8,E01000586,Road/Pavement Defects,1,1,1.0
2011-8,E01000600,Road/Pavement Defects,1,1,1.0
2011-8,E01000608,Road/Pavement Defects,1,1,1.0
2011-8,E01000613,Dangerous Building/Structure,1,1,1.0
2011-8,E01000635,Street Cleaning,1,1,1.0
2011-8,E01000670,Road/Pavement Defects,1,1,1.0
2011-8,E01000675,Fallen/Dangerous Trees,1,1,1.0
2011-8,E01000697,Street Lights,2,1,2.0
2011-8,E01000700,Bin Collection,1,1,1.0
2011-8,E01000721,Road/Pavement Defects,1,1,1.0
2011-8,E01000728,Street Cleaning,1,1,1.0
2011-8,E01000728,Street Lights,1,1,1.0
2011-8,E01000730,Road/Pavement Defects,1,1,1.0
2011-8,E01000771,Dumped Rubbish,1,1,1.0
2011-8,E01000771,Road/Pavement Defects,1,1,1.0
2011-8,E01000786,Dumped Rubbish,1,1,1.0
2011-8,E01000806,Dumped Rubbish,1,1,1.0
2011-8,E01000860,Road/Pavement Defects,1,1,1.0
2011-8,E01000870,Dumped Rubbish,1,1,1.0
2011-8,E01000873,Bin Collection,1,1,1.0
2011-8,E01000886,Dumped Rubbish,1,1,1.0
2011-8,E01000899,Road/Pavement Defects,1,1,1.0
2011-8,E01000920,Dumped Rubbish,1,1,1.0
2011-8,E01000922,Dumped Rubbish,4,1,4.0
2011-8,E01000922,Street Signs,1,1,1.0
2011-8,E01000925,Dumped Rubbish,1,1,1.0
2011-8,E01000940,Street Lights,1,1,1.0
2011-8,E01000943,Road/Pavement Defects,1,1,1.0
2011-8,E01000953,Fallen/Dangerous Trees,1,1,1.0
2011-8,E01000967,Road/Pavement Defects,1,1,1.0
2011-8,E01000987,Street Cleaning,1,1,1.0
2011-8,E01001064,Traffic Lights,1,1,1.0
2011-8,E01001073,Road/Pavement Defects,1,1,1.0
2011-8,E01001086,Bin Collection,1,1,1.0
2011-8,E01001086,Dumped Rubbish,1,1,1.0
2011-8,E01001087,Flyposting,1,1,1.0
2011-8,E01001100,Road/Pavement Defects,1,1,1.0
2011-8,E01001126,Street Lights,1,1,1.0
2011-8,E01001129,Road/Pavement Defects,1,1,1.0
2011-8,E01001158,Parking,1,1,1.0
2011-8,E01001166,Street Lights,1,1,1.0
2011-8,E01001170,Road/Pavement Defects,1,1,1.0
2011-8,E01001172,Dangerous Building/Structure,2,1,2.0
2011-8,E01001247,Road/Pavement Defects,1,1,1.0
2011-8,E01001248,Street Signs,1,1,1.0
2011-8,E01001249,Street Lights,1,1,1.0
2011-8,E01001277,Dumped Rubbish,1,1,1.0
2011-8,E01001314,Abandoned Vehicles,1,1,1.0
2011-8,E01001317,Road/Pavement Defects,1,1,1.0
2011-8,E01001353,Road/Pavement Defects,1,1,1.0
2011-8,E01001356,Road/Pavement Defects,1,1,1.0
2011-8,E01001356,Street Lights,1,1,1.0
2011-8,E01001412,Road/Pavement Defects,1,1,1.0
2011-8,E01001419,Graffiti,1,1,1.0
2011-8,E01001423,Parking,1,1,1.0
2011-8,E01001425,Parking,1,1,1.0
2011-8,E01001427,Dumped Rubbish,1,1,1.0
2011-8,E01001485,Dumped Rubbish,1,1,1.0
2011-8,E01001498,Road/Pavement Defects,1,1,1.0
2011-8,E01001500,Dumped Rubbish,1,1,1.0
2011-8,E01001500,Fallen/Dangerous Trees,1,1,1.0
2011-8,E01001501,Road/Pavement Defects,1,1,1.0
2011-8,E01001503,Fallen/Dangerous Trees,1,1,1.0
2011-8,E01001503,Litter/Litter Bin,1,1,1.0
2011-8,E01001503,Street Cleaning,1,1,1.0
2011-8,E01001504,Road/Pavement Defects,1,1,1.0
2011-8,E01001523,Road/Pavement Defects,2,1,2.0
2011-8,E01001532,Road/Pavement Defects,1,1,1.0
2011-8,E01001539,Parking,1,1,1.0
2011-8,E01001545,Street Lights,1,1,1.0
2011-8,E01001563,Road/Pavement Defects,1,1,1.0
2011-8,E01001581,Graffiti,1,1,1.0
2011-8,E01001636,Street Cleaning,1,1,1.0
2011-8,E01001644,Road/Pavement Defects,1,1,1.0
2011-8,E01001662,Skips,1,1,1.0
2011-8,E01001668,Dangerous Building/Structure,1,1,1.0
2011-8,E01001730,Street Furniture,1,1,1.0
2011-8,E01001730,Traffic Lights,1,1,1.0
2011-8,E01001733,Road/Pavement Defects,1,1,1.0
2011-8,E01001733,Street Lights,1,1,1.0
2011-8,E01001736,Dead Animals,1,1,1.0
2011-8,E01001752,Street Cleaning,1,1,1.0
2011-8,E01001774,Road/Pavement Defects,1,1,1.0
