period,LSOA,SHEF_A,report_count,user_count,average
2012-7,95EE02W1,Street Lights,1,1,1.0
2012-7,95GG03S3,Rubbish,1,1,1.0
2012-7,95JJ20S1,Highway Condition,1,1,1.0
2012-7,95MM25S3,Highway Condition,1,1,1.0
2012-7,95NN01S1,Parking,1,1,1.0
2012-7,95OO19W1,Potholes,1,1,1.0
2012-7,95WW05S2,Other,1,1,1.0
2012-7,95WW23S2,Street Lights,1,1,1.0
2012-7,E01000042,Road/Pavement Defects,2,1,2.0
2012-7,E01000072,Road/Pavement Defects,1,1,1.0
2012-7,E01000086,Road/Pavement Defects,1,1,1.0
2012-7,E01000092,Road/Pavement Defects,1,1,1.0
2012-7,E01000119,Street Lights,1,1,1.0
2012-7,E01000125,Street Lights,1,1,1.0
2012-7,E01000126,Fly-tipping,1,1,1.0
2012-7,E01000138,Accumulated Litter,1,1,1.0
2012-7,E01000138,Potholes,2,1,2.0
2012-7,E01000141,Graffiti,1,1,1.0
2012-7,E01000143,Fly-tipping,1,1,1.0
2012-7,E01000152,Abandoned Vehicles,1,1,1.0
2012-7,E01000152,Pavement /Footway Defects,1,1,1.0
2012-7,E01000157,Potholes,1,1,1.0
2012-7,E01000162,General Highways Enquiries,1,1,1.0
2012-7,E01000165,Overgrown Vegetation,1,1,1.0
2012-7,E01000176,Accumulated Litter,1,1,1.0
2012-7,E01000178,General Highways Enquiries,2,2,1.0
2012-7,E01000180,Manhole Covers,1,1,1.0
2012-7,E01000184,Overgrown Vegetation,1,1,1.0
2012-7,E01000188,Potholes,1,1,1.0
2012-7,E01000194,Overgrown Vegetation,1,1,1.0
2012-7,E01000197,Blocked Drains,1,1,1.0
2012-7,E01000208,Overgrown Vegetation,1,1,1.0
2012-7,E01000212,Potholes,1,1,1.0
2012-7,E01000221,Accumulated Litter,1,1,1.0
2012-7,E01000221,Fly-tipping,1,1,1.0
2012-7,E01000221,Graffiti,1,1,1.0
2012-7,E01000231,Fly-tipping,1,1,1.0
2012-7,E01000233,Potholes,1,1,1.0
2012-7,E01000238,Accumulated Litter,1,1,1.0
2012-7,E01000240,General Highways Enquiries,1,1,1.0
2012-7,E01000240,Street Lights,1,1,1.0
2012-7,E01000247,General Highways Enquiries,1,1,1.0
2012-7,E01000247,Litter/Litter Bin,1,1,1.0
2012-7,E01000249,Blocked Drains,1,1,1.0
2012-7,E01000251,Street Lights,1,1,1.0
2012-7,E01000254,Street Signs,1,1,1.0
2012-7,E01000260,Potholes,1,1,1.0
2012-7,E01000262,General Highways Enquiries,2,1,2.0
2012-7,E01000264,Fly-tipping,1,1,1.0
2012-7,E01000272,Potholes,1,1,1.0
2012-7,E01000274,General Highways Enquiries,1,1,1.0
2012-7,E01000278,General Highways Enquiries,1,1,1.0
2012-7,E01000281,Abandoned Vehicles,1,1,1.0
2012-7,E01000281,Blocked Drains,2,1,2.0
2012-7,E01000282,Blocked Drains,2,1,2.0
2012-7,E01000286,Blocked Drains,1,1,1.0
2012-7,E01000293,Pavement /Footway Defects,1,1,1.0
2012-7,E01000298,Accumulated Litter,1,1,1.0
2012-7,E01000298,Pavement /Footway Defects,1,1,1.0
2012-7,E01000301,Overgrown Vegetation,1,1,1.0
2012-7,E01000301,Street Signs,1,1,1.0
2012-7,E01000305,Fly-tipping,1,1,1.0
2012-7,E01000305,Potholes,1,1,1.0
2012-7,E01000307,Pavement /Footway Defects,1,1,1.0
2012-7,E01000310,Fly-tipping,1,1,1.0
2012-7,E01000315,General Highways Enquiries,1,1,1.0
2012-7,E01000318,Overgrown Vegetation,1,1,1.0
2012-7,E01000329,Road/Pavement Defects,1,1,1.0
2012-7,E01000357,Road/Pavement Defects,1,1,1.0
2012-7,E01000370,Road/Pavement Defects,1,1,1.0
2012-7,E01000371,Road/Pavement Defects,1,1,1.0
2012-7,E01000375,Street Lights,1,1,1.0
2012-7,E01000379,Blocked Drains,1,1,1.0
2012-7,E01000379,Dangerous Building/Structure,1,1,1.0
2012-7,E01000441,Street Cleaning,1,1,1.0
2012-7,E01000448,Street Furniture,1,1,1.0
2012-7,E01000449,Road/Pavement Defects,1,1,1.0
2012-7,E01000471,Abandoned Vehicles,1,1,1.0
2012-7,E01000488,Bin Collection,1,1,1.0
2012-7,E01000499,Dumped Rubbish,1,1,1.0
2012-7,E01000499,Flyposting,1,1,1.0
2012-7,E01000499,Road/Pavement Defects,3,1,3.0
2012-7,E01000511,Dumped Rubbish,1,1,1.0
2012-7,E01000516,Road/Pavement Defects,1,1,1.0
2012-7,E01000528,Dumped Rubbish,3,1,3.0
2012-7,E01000553,Dangerous Building/Structure,1,1,1.0
2012-7,E01000553,Dumped Rubbish,1,1,1.0
2012-7,E01000553,Flyposting,1,1,1.0
2012-7,E01000554,Dumped Rubbish,1,1,1.0
2012-7,E01000580,Blocked Drains,1,1,1.0
2012-7,E01000585,Street Cleaning,1,1,1.0
2012-7,E01000600,Road/Pavement Defects,1,1,1.0
2012-7,E01000630,Dangerous Building/Structure,1,1,1.0
2012-7,E01000640,Street Furniture,1,1,1.0
2012-7,E01000671,Blocked Drains,1,1,1.0
2012-7,E01000672,Overgrown Vegetation,1,1,1.0
2012-7,E01000675,Dumped Rubbish,1,1,1.0
2012-7,E01000680,Road Surface Defects,1,1,1.0
2012-7,E01000684,Overgrown Vegetation,1,1,1.0
2012-7,E01000696,Dumped Rubbish,1,1,1.0
2012-7,E01000697,Dumped Rubbish,1,1,1.0
2012-7,E01000722,Overgrown Vegetation,1,1,1.0
2012-7,E01000737,Abandoned Vehicles,1,1,1.0
2012-7,E01000740,Blocked Drains,1,1,1.0
2012-7,E01000740,Dumped Rubbish,4,1,4.0
2012-7,E01000740,Open Spaces/Parks,1,1,1.0
2012-7,E01000740,Street Cleaning,1,1,1.0
2012-7,E01000740,Street Signs,1,1,1.0
2012-7,E01000741,Dumped Rubbish,3,3,1.0
2012-7,E01000741,Litter/Litter Bin,1,1,1.0
2012-7,E01000743,Dumped Rubbish,1,1,1.0
2012-7,E01000746,Dumped Rubbish,3,2,1.5
2012-7,E01000746,Obstruction,1,1,1.0
2012-7,E01000749,Obstruction,1,1,1.0
2012-7,E01000760,Overgrown Vegetation,1,1,1.0
2012-7,E01000762,Street Lights,1,1,1.0
2012-7,E01000765,Dumped Rubbish,1,1,1.0
2012-7,E01000769,Obstruction,1,1,1.0
2012-7,E01000786,Dumped Rubbish,1,1,1.0
2012-7,E01000787,Litter/Litter Bin,2,1,2.0
2012-7,E01000787,Street Lights,1,1,1.0
2012-7,E01000794,Street Cleaning,1,1,1.0
2012-7,E01000799,Dumped Rubbish,1,1,1.0
2012-7,E01000801,Street Cleaning,1,1,1.0
2012-7,E01000803,Street Cleaning,1,1,1.0
2012-7,E01000813,Dumped Rubbish,1,1,1.0
2012-7,E01000814,Street Lights,1,1,1.0
2012-7,E01000820,Street Signs,1,1,1.0
2012-7,E01000848,Dumped Rubbish,1,1,1.0
2012-7,E01000849,Dumped Rubbish,1,1,1.0
2012-7,E01000852,Dumped Rubbish,1,1,1.0
2012-7,E01000856,Graffiti,2,1,2.0
2012-7,E01000863,Flyposting,2,1,2.0
2012-7,E01000863,Graffiti,4,1,4.0
2012-7,E01000865,Graffiti,1,1,1.0
2012-7,E01000866,Road/Pavement Defects,1,1,1.0
2012-7,E01000871,Road/Pavement Defects,1,1,1.0
2012-7,E01000872,Dumped Rubbish,1,1,1.0
2012-7,E01000872,Graffiti,1,1,1.0
2012-7,E01000877,Road/Pavement Defects,1,1,1.0
2012-7,E01000878,Road/Pavement Defects,1,1,1.0
2012-7,E01000880,Street Cleaning,1,1,1.0
2012-7,E01000883,Graffiti,1,1,1.0
2012-7,E01000887,Road/Pavement Defects,1,1,1.0
2012-7,E01000898,Dumped Rubbish,1,1,1.0
2012-7,E01000906,Graffiti,3,1,3.0
2012-7,E01000909,Parking,1,1,1.0
2012-7,E01000910,Road/Pavement Defects,1,1,1.0
2012-7,E01000912,Graffiti,1,1,1.0
2012-7,E01000914,Abandoned Vehicles,1,1,1.0
2012-7,E01000914,Road/Pavement Defects,3,3,1.0
2012-7,E01000915,Road/Pavement Defects,1,1,1.0
2012-7,E01000919,Flyposting,6,1,6.0
2012-7,E01000919,Graffiti,2,1,2.0
2012-7,E01000919,Road/Pavement Defects,1,1,1.0
