period,LSOA,SHEF_A_CODE,report_count,user_count,average
2017-11,,A60,1,1,1.0
2017-11,95BB01S1,A60,1,1,1.0
2017-11,95BB15S1,A1,1,1,1.0
2017-11,95BB16S1,A60,1,1,1.0
2017-11,95BB21S2,A81,3,1,3.0
2017-11,95CC08W1,A81,1,1,1.0
2017-11,95CC19W1,A83,1,1,1.0
2017-11,95DD02S1,A81,1,1,1.0
2017-11,95GG11S2,A12,1,1,1.0
2017-11,95GG39S3,A73,3,2,1.5
2017-11,95GG41S2,A41,1,1,1.0
2017-11,95GG50S1,A29,3,1,3.0
2017-11,95GG50S2,A29,1,1,1.0
2017-11,95GG50S3,A29,1,1,1.0
2017-11,95HH07W1,A1,1,1,1.0
2017-11,95HH08W1,A60,1,1,1.0
2017-11,95HH08W1,A8,1,1,1.0
2017-11,95II09S2,A60,1,1,1.0
2017-11,95II09S2,A81,1,1,1.0
2017-11,95LL10S2,A60,1,1,1.0
2017-11,95MM12S1,A29,1,1,1.0
2017-11,95NN14S2,A81,1,1,1.0
2017-11,95OO08W1,A81,1,1,1.0
2017-11,95SS01S2,A41,1,1,1.0
2017-11,95SS24S2,A81,1,1,1.0
2017-11,95TT03S1,A81,1,1,1.0
2017-11,95TT14W1,A81,1,1,1.0
2017-11,95WW17W1,A81,1,1,1.0
2017-11,95WW20S2,A81,1,1,1.0
2017-11,95XX23W1,A81,1,1,1.0
2017-11,E01000001,A33,1,1,1.0
2017-11,E01000010,A57,1,1,1.0
2017-11,E01000022,A57,1,1,1.0
2017-11,E01000025,A41,1,1,1.0
2017-11,E01000025,A57,1,1,1.0
2017-11,E01000029,A57,1,1,1.0
2017-11,E01000042,A81,2,1,2.0
2017-11,E01000061,A57,1,1,1.0
2017-11,E01000068,A29,1,1,1.0
2017-11,E01000073,A60,1,1,1.0
2017-11,E01000082,A1,1,1,1.0
2017-11,E01000092,A24,1,1,1.0
2017-11,E01000095,A1,1,1,1.0
2017-11,E01000095,A29,2,2,1.0
2017-11,E01000096,A86,1,1,1.0
2017-11,E01000111,A57,1,1,1.0
2017-11,E01000112,A86,1,1,1.0
2017-11,E01000113,A81,1,1,1.0
2017-11,E01000118,A29,1,1,1.0
2017-11,E01000120,A57,1,1,1.0
2017-11,E01000121,A32,1,1,1.0
2017-11,E01000123,A55,1,1,1.0
2017-11,E01000125,A29,1,1,1.0
2017-11,E01000126,A29,2,1,2.0
2017-11,E01000126,A81,1,1,1.0
2017-11,E01000127,A33,1,1,1.0
2017-11,E01000128,A2,1,1,1.0
2017-11,E01000128,A29,2,1,2.0
2017-11,E01000129,A29,1,1,1.0
2017-11,E01000130,A1,1,1,1.0
2017-11,E01000132,A29,3,2,1.5
2017-11,E01000132,A55,1,1,1.0
2017-11,E01000133,A1,1,1,1.0
2017-11,E01000133,A29,1,1,1.0
2017-11,E01000133,A83,1,1,1.0
2017-11,E01000138,A1,1,1,1.0
2017-11,E01000138,A60,1,1,1.0
2017-11,E01000140,A32,1,1,1.0
2017-11,E01000142,A2,1,1,1.0
2017-11,E01000142,A29,1,1,1.0
2017-11,E01000144,A57,1,1,1.0
2017-11,E01000145,A29,1,1,1.0
2017-11,E01000148,A60,1,1,1.0
2017-11,E01000150,A2,2,1,2.0
2017-11,E01000150,A29,1,1,1.0
2017-11,E01000155,A29,1,1,1.0
2017-11,E01000155,A48,2,1,2.0
2017-11,E01000155,A81,1,1,1.0
2017-11,E01000156,A29,1,1,1.0
2017-11,E01000156,A72,1,1,1.0
2017-11,E01000157,A1,1,1,1.0
2017-11,E01000157,A57,1,1,1.0
2017-11,E01000158,A29,3,3,1.0
2017-11,E01000159,A1,1,1,1.0
2017-11,E01000159,A83,1,1,1.0
2017-11,E01000160,A57,2,2,1.0
2017-11,E01000161,A2,1,1,1.0
2017-11,E01000161,A29,1,1,1.0
2017-11,E01000162,A29,1,1,1.0
2017-11,E01000164,A1,2,2,1.0
2017-11,E01000164,A2,1,1,1.0
2017-11,E01000164,A55,1,1,1.0
2017-11,E01000167,A2,1,1,1.0
2017-11,E01000169,A83,2,1,2.0
2017-11,E01000170,A32,1,1,1.0
2017-11,E01000170,A57,1,1,1.0
2017-11,E01000171,A47,1,1,1.0
2017-11,E01000171,A57,1,1,1.0
2017-11,E01000178,A2,1,1,1.0
2017-11,E01000179,A29,1,1,1.0
2017-11,E01000190,A1,1,1,1.0
2017-11,E01000190,A60,1,1,1.0
2017-11,E01000192,A2,1,1,1.0
2017-11,E01000192,A47,1,1,1.0
2017-11,E01000192,A57,1,1,1.0
2017-11,E01000197,A2,1,1,1.0
