period,LSOA,SHEF_A_CODE,report_count,user_count,average
2015-10,95BB15S1,A41,1,1,1.0
2015-10,95DD19S1,A81,1,1,1.0
2015-10,95GG10S2,A33,1,1,1.0
2015-10,95GG12S2,A54,1,1,1.0
2015-10,95GG34S3,A81,1,1,1.0
2015-10,95GG49S2,A73,1,1,1.0
2015-10,95GG49S3,A24,1,1,1.0
2015-10,95HH06S1,A81,1,1,1.0
2015-10,95HH14W1,A81,1,1,1.0
2015-10,95II03S2,A81,1,1,1.0
2015-10,95II11W1,A81,1,1,1.0
2015-10,95LL23W1,A81,1,1,1.0
2015-10,95WW02S2,A81,1,1,1.0
2015-10,95WW25W1,A29,1,1,1.0
2015-10,95XX18W1,A41,1,1,1.0
2015-10,95YY01W1,A60,1,1,1.0
2015-10,E01000010,A81,1,1,1.0
2015-10,E01000022,A54,1,1,1.0
2015-10,E01000023,A1,1,1,1.0
2015-10,E01000037,A56,1,1,1.0
2015-10,E01000060,A56,3,1,3.0
2015-10,E01000080,A81,1,1,1.0
2015-10,E01000083,A54,1,1,1.0
2015-10,E01000115,A32,3,1,3.0
2015-10,E01000116,A32,2,2,1.0
2015-10,E01000121,A29,1,1,1.0
2015-10,E01000121,A57,1,1,1.0
2015-10,E01000126,A29,2,1,2.0
2015-10,E01000127,A2,1,1,1.0
2015-10,E01000128,A55,1,1,1.0
2015-10,E01000131,A8,1,1,1.0
2015-10,E01000134,A32,1,1,1.0
2015-10,E01000136,A60,1,1,1.0
2015-10,E01000138,A32,1,1,1.0
2015-10,E01000138,A33,2,1,2.0
2015-10,E01000139,A33,2,1,2.0
2015-10,E01000139,A57,1,1,1.0
2015-10,E01000140,A29,1,1,1.0
2015-10,E01000141,A48,2,2,1.0
2015-10,E01000142,A29,1,1,1.0
2015-10,E01000142,A8,1,1,1.0
2015-10,E01000143,A32,1,1,1.0
2015-10,E01000146,A32,1,1,1.0
2015-10,E01000146,A57,2,1,2.0
2015-10,E01000150,A29,2,2,1.0
2015-10,E01000150,A32,3,1,3.0
2015-10,E01000153,A33,1,1,1.0
2015-10,E01000158,A29,1,1,1.0
2015-10,E01000158,A81,1,1,1.0
2015-10,E01000159,A29,1,1,1.0
2015-10,E01000159,A32,1,1,1.0
2015-10,E01000160,A81,1,1,1.0
2015-10,E01000161,A2,1,1,1.0
2015-10,E01000161,A57,1,1,1.0
2015-10,E01000161,A60,1,1,1.0
2015-10,E01000167,A32,1,1,1.0
2015-10,E01000170,A1,1,1,1.0
2015-10,E01000170,A28,1,1,1.0
2015-10,E01000174,A28,1,1,1.0
2015-10,E01000174,A29,1,1,1.0
2015-10,E01000174,A60,1,1,1.0
2015-10,E01000176,A29,1,1,1.0
2015-10,E01000176,A33,1,1,1.0
2015-10,E01000180,A8,1,1,1.0
2015-10,E01000181,A2,1,1,1.0
2015-10,E01000181,A60,1,1,1.0
2015-10,E01000182,A55,1,1,1.0
2015-10,E01000182,A8,2,1,2.0
2015-10,E01000184,A47,2,1,2.0
2015-10,E01000188,A60,1,1,1.0
2015-10,E01000191,A2,1,1,1.0
2015-10,E01000192,A29,1,1,1.0
2015-10,E01000197,A1,1,1,1.0
2015-10,E01000198,A33,1,1,1.0
2015-10,E01000201,A33,1,1,1.0
2015-10,E01000201,A83,1,1,1.0
2015-10,E01000204,A60,1,1,1.0
2015-10,E01000206,A29,1,1,1.0
2015-10,E01000206,A32,1,1,1.0
2015-10,E01000208,A33,1,1,1.0
2015-10,E01000210,A81,1,1,1.0
2015-10,E01000211,A2,3,1,3.0
2015-10,E01000211,A57,1,1,1.0
2015-10,E01000213,A57,1,1,1.0
2015-10,E01000214,A60,2,2,1.0
