period,LSOA,SHEF_A_CODE,report_count,user_count,average
2014-12,,A29,1,1,1.0
2014-12,,A54,1,1,1.0
2014-12,95BB01S2,A54,1,1,1.0
2014-12,95GG08S2,A57,1,1,1.0
2014-12,95GG12S3,A29,1,1,1.0
2014-12,95GG20S1,A81,1,1,1.0
2014-12,95GG41S3,A81,1,1,1.0
2014-12,95II17W1,A81,1,1,1.0
2014-12,95MM18S1,A57,1,1,1.0
2014-12,95MM18S1,A81,1,1,1.0
2014-12,95NN15W1,A56,1,1,1.0
2014-12,95SS02S2,A1,1,1,1.0
2014-12,95SS20W1,A81,1,1,1.0
2014-12,95TT13S2,A56,1,1,1.0
2014-12,95WW02S2,A29,1,1,1.0
2014-12,95WW18W1,A41,1,1,1.0
2014-12,95WW19S3,A79,1,1,1.0
2014-12,95WW25W1,A81,1,1,1.0
2014-12,95YY05W1,A20,1,1,1.0
2014-12,E01000003,A22,1,1,1.0
2014-12,E01000009,A1,1,1,1.0
2014-12,E01000038,A1,1,1,1.0
2014-12,E01000082,A81,1,1,1.0
2014-12,E01000093,A1,1,1,1.0
2014-12,E01000096,A6,1,1,1.0
2014-12,E01000115,A32,1,1,1.0
2014-12,E01000116,A81,1,1,1.0
2014-12,E01000120,A32,1,1,1.0
2014-12,E01000125,A29,1,1,1.0
2014-12,E01000129,A47,1,1,1.0
2014-12,E01000131,A47,1,1,1.0
2014-12,E01000140,A47,1,1,1.0
2014-12,E01000141,A57,1,1,1.0
2014-12,E01000142,A57,1,1,1.0
2014-12,E01000148,A60,1,1,1.0
2014-12,E01000150,A1,3,1,3.0
2014-12,E01000150,A60,1,1,1.0
2014-12,E01000152,A28,1,1,1.0
2014-12,E01000153,A2,1,1,1.0
2014-12,E01000155,A1,1,1,1.0
2014-12,E01000155,A60,2,2,1.0
2014-12,E01000157,A20,1,1,1.0
2014-12,E01000158,A29,1,1,1.0
2014-12,E01000160,A29,1,1,1.0
2014-12,E01000184,A2,1,1,1.0
2014-12,E01000184,A29,2,1,2.0
2014-12,E01000187,A20,1,1,1.0
2014-12,E01000188,A60,1,1,1.0
2014-12,E01000190,A72,1,1,1.0
2014-12,E01000192,A29,1,1,1.0
2014-12,E01000197,A32,1,1,1.0
2014-12,E01000197,A81,1,1,1.0
2014-12,E01000198,A32,1,1,1.0
2014-12,E01000203,A28,1,1,1.0
2014-12,E01000206,A57,1,1,1.0
2014-12,E01000207,A29,1,1,1.0
2014-12,E01000211,A2,1,1,1.0
2014-12,E01000211,A57,1,1,1.0
2014-12,E01000221,A29,1,1,1.0
2014-12,E01000221,A60,1,1,1.0
2014-12,E01000222,A2,1,1,1.0
2014-12,E01000223,A1,1,1,1.0
2014-12,E01000223,A2,1,1,1.0
2014-12,E01000223,A29,1,1,1.0
2014-12,E01000223,A60,1,1,1.0
2014-12,E01000224,A29,1,1,1.0
2014-12,E01000228,A32,1,1,1.0
2014-12,E01000228,A57,1,1,1.0
2014-12,E01000228,A8,2,1,2.0
2014-12,E01000237,A81,1,1,1.0
2014-12,E01000238,A81,1,1,1.0
2014-12,E01000239,A57,1,1,1.0
2014-12,E01000245,A2,1,1,1.0
2014-12,E01000247,A29,1,1,1.0
2014-12,E01000247,A32,1,1,1.0
2014-12,E01000248,A57,1,1,1.0
2014-12,E01000253,A1,1,1,1.0
2014-12,E01000257,A81,1,1,1.0
2014-12,E01000259,A32,1,1,1.0
2014-12,E01000261,A8,1,1,1.0
2014-12,E01000262,A29,1,1,1.0
2014-12,E01000262,A60,1,1,1.0
2014-12,E01000263,A29,3,1,3.0
2014-12,E01000264,A32,2,1,2.0
2014-12,E01000268,A32,1,1,1.0
2014-12,E01000274,A60,1,1,1.0
2014-12,E01000279,A32,1,1,1.0
2014-12,E01000287,A8,1,1,1.0
2014-12,E01000289,A29,1,1,1.0
2014-12,E01000290,A29,1,1,1.0
2014-12,E01000290,A47,1,1,1.0
2014-12,E01000290,A48,1,1,1.0
2014-12,E01000290,A8,2,1,2.0
2014-12,E01000298,A2,1,1,1.0
2014-12,E01000298,A32,1,1,1.0
2014-12,E01000302,A81,1,1,1.0
2014-12,E01000303,A57,1,1,1.0
2014-12,E01000304,A1,1,1,1.0
2014-12,E01000305,A32,1,1,1.0
2014-12,E01000305,A60,1,1,1.0
2014-12,E01000307,A33,1,1,1.0
2014-12,E01000309,A81,2,1,2.0
2014-12,E01000314,A81,2,1,2.0
2014-12,E01000317,A1,2,1,2.0
2014-12,E01000344,A71,2,1,2.0
2014-12,E01000347,A71,1,1,1.0
2014-12,E01000359,A71,1,1,1.0
2014-12,E01000367,A22,1,1,1.0
2014-12,E01000367,A71,1,1,1.0
2014-12,E01000378,A22,1,1,1.0
2014-12,E01000378,A71,1,1,1.0
2014-12,E01000378,A83,1,1,1.0
2014-12,E01000379,A71,1,1,1.0
2014-12,E01000383,A56,1,1,1.0
2014-12,E01000387,A71,1,1,1.0
2014-12,E01000389,A71,2,1,2.0
2014-12,E01000390,A71,2,1,2.0
2014-12,E01000391,A83,1,1,1.0
2014-12,E01000393,A15,2,1,2.0
2014-12,E01000393,A71,2,1,2.0
2014-12,E01000414,A71,1,1,1.0
2014-12,E01000418,A8,1,1,1.0
2014-12,E01000430,A71,3,1,3.0
2014-12,E01000437,A22,1,1,1.0
2014-12,E01000445,A22,1,1,1.0
2014-12,E01000447,A71,1,1,1.0
2014-12,E01000448,A71,1,1,1.0
2014-12,E01000458,A71,1,1,1.0
2014-12,E01000461,A71,1,1,1.0
2014-12,E01000462,A71,1,1,1.0
2014-12,E01000465,A22,1,1,1.0
2014-12,E01000465,A71,1,1,1.0
2014-12,E01000484,A81,1,1,1.0
2014-12,E01000486,A80,1,1,1.0
2014-12,E01000503,A71,1,1,1.0
2014-12,E01000506,A22,1,1,1.0
2014-12,E01000507,A33,1,1,1.0
2014-12,E01000511,A22,1,1,1.0
2014-12,E01000513,A32,1,1,1.0
