period,LSOA,SHEF_A_CODE,report_count,user_count,average
2017-5,,A33,1,1,1.0
2017-5,,A83,1,1,1.0
2017-5,95CC19W1,A81,1,1,1.0
2017-5,95DD03W1,A81,1,1,1.0
2017-5,95FF03W1,A1,1,1,1.0
2017-5,95FF03W1,A54,1,1,1.0
2017-5,95GG06S3,A53,1,1,1.0
2017-5,95GG12S1,A57,1,1,1.0
2017-5,95GG22S1,A29,1,1,1.0
2017-5,95GG22S2,A56,1,1,1.0
2017-5,95GG47S1,A1,1,1,1.0
2017-5,95GG50S1,A29,1,1,1.0
2017-5,95GG50S2,A29,1,1,1.0
2017-5,95LL13S2,A57,1,1,1.0
2017-5,95NN05W1,A29,1,1,1.0
2017-5,95NN09S2,A57,1,1,1.0
2017-5,95NN09S2,A83,1,1,1.0
2017-5,95NN22W1,A82,3,1,3.0
2017-5,95OO06W1,A73,1,1,1.0
2017-5,95SS06S1,A81,1,1,1.0
2017-5,95SS18S2,A28,1,1,1.0
2017-5,95WW02S1,A81,1,1,1.0
2017-5,95XX02W1,A29,1,1,1.0
2017-5,95XX02W1,A81,1,1,1.0
2017-5,95XX05W1,A57,1,1,1.0
2017-5,E01000001,A33,1,1,1.0
2017-5,E01000007,A60,1,1,1.0
2017-5,E01000017,A73,1,1,1.0
2017-5,E01000025,A73,1,1,1.0
2017-5,E01000029,A57,1,1,1.0
2017-5,E01000042,A1,2,1,2.0
2017-5,E01000050,A60,1,1,1.0
2017-5,E01000054,A57,1,1,1.0
2017-5,E01000056,A57,1,1,1.0
2017-5,E01000062,A1,1,1,1.0
2017-5,E01000072,A57,1,1,1.0
2017-5,E01000085,A29,1,1,1.0
2017-5,E01000091,A57,1,1,1.0
2017-5,E01000112,A60,1,1,1.0
2017-5,E01000116,A60,1,1,1.0
2017-5,E01000117,A29,1,1,1.0
2017-5,E01000117,A47,1,1,1.0
2017-5,E01000119,A72,1,1,1.0
2017-5,E01000125,A1,2,1,2.0
2017-5,E01000125,A2,1,1,1.0
2017-5,E01000125,A20,1,1,1.0
2017-5,E01000125,A29,3,2,1.5
2017-5,E01000125,A47,1,1,1.0
2017-5,E01000127,A1,1,1,1.0
2017-5,E01000127,A29,3,2,1.5
2017-5,E01000127,A60,1,1,1.0
2017-5,E01000128,A1,1,1,1.0
2017-5,E01000128,A2,1,1,1.0
2017-5,E01000128,A29,2,2,1.0
2017-5,E01000129,A72,1,1,1.0
2017-5,E01000132,A29,9,2,4.5
2017-5,E01000132,A60,1,1,1.0
2017-5,E01000133,A29,1,1,1.0
2017-5,E01000134,A1,1,1,1.0
2017-5,E01000136,A48,1,1,1.0
2017-5,E01000140,A60,1,1,1.0
2017-5,E01000142,A29,1,1,1.0
2017-5,E01000143,A32,1,1,1.0
2017-5,E01000146,A57,1,1,1.0
2017-5,E01000147,A29,1,1,1.0
2017-5,E01000147,A60,1,1,1.0
2017-5,E01000148,A57,1,1,1.0
2017-5,E01000148,A60,2,2,1.0
2017-5,E01000150,A29,1,1,1.0
2017-5,E01000153,A1,1,1,1.0
2017-5,E01000153,A29,2,1,2.0
2017-5,E01000158,A29,1,1,1.0
2017-5,E01000158,A57,1,1,1.0
2017-5,E01000160,A2,1,1,1.0
2017-5,E01000160,A29,3,2,1.5
2017-5,E01000160,A47,1,1,1.0
2017-5,E01000160,A55,1,1,1.0
2017-5,E01000160,A8,1,1,1.0
2017-5,E01000161,A60,1,1,1.0
2017-5,E01000162,A29,1,1,1.0
2017-5,E01000164,A60,1,1,1.0
2017-5,E01000165,A29,1,1,1.0
2017-5,E01000170,A29,1,1,1.0
2017-5,E01000170,A47,1,1,1.0
2017-5,E01000173,A55,1,1,1.0
2017-5,E01000175,A55,1,1,1.0
2017-5,E01000177,A29,1,1,1.0
2017-5,E01000177,A32,1,1,1.0
2017-5,E01000178,A55,1,1,1.0
2017-5,E01000179,A2,1,1,1.0
2017-5,E01000179,A47,1,1,1.0
2017-5,E01000180,A29,1,1,1.0
2017-5,E01000181,A55,1,1,1.0
2017-5,E01000189,A60,1,1,1.0
2017-5,E01000190,A60,4,1,4.0
2017-5,E01000193,A55,1,1,1.0
2017-5,E01000193,A57,1,1,1.0
2017-5,E01000194,A20,1,1,1.0
2017-5,E01000194,A55,1,1,1.0
2017-5,E01000196,A60,2,2,1.0
2017-5,E01000198,A8,1,1,1.0
2017-5,E01000201,A60,1,1,1.0
2017-5,E01000202,A32,1,1,1.0
2017-5,E01000207,A2,1,1,1.0
2017-5,E01000208,A2,1,1,1.0
2017-5,E01000211,A2,1,1,1.0
2017-5,E01000211,A57,1,1,1.0
2017-5,E01000212,A83,1,1,1.0
2017-5,E01000214,A60,1,1,1.0
2017-5,E01000218,A55,1,1,1.0
2017-5,E01000223,A29,1,1,1.0
2017-5,E01000226,A60,1,1,1.0
2017-5,E01000227,A55,1,1,1.0
2017-5,E01000228,A48,1,1,1.0
2017-5,E01000228,A55,1,1,1.0
2017-5,E01000231,A83,1,1,1.0
2017-5,E01000232,A2,1,1,1.0
2017-5,E01000233,A57,1,1,1.0
2017-5,E01000234,A2,1,1,1.0
2017-5,E01000235,A29,2,1,2.0
2017-5,E01000235,A60,1,1,1.0
2017-5,E01000236,A2,1,1,1.0
