period,LSOA,SHEF_A,report_count,user_count,average
2015-2,95BB07S1,Street Lights,1,1,1.0
2015-2,95BB07S2,Street Lights,1,1,1.0
2015-2,95GG12S3,Fly-tipping,1,1,1.0
2015-2,95GG33S3,Potholes,1,1,1.0
2015-2,95GG42S4,Potholes,1,1,1.0
2015-2,95II06S1,Street Lights,1,1,1.0
2015-2,95II11W1,Street Lights,1,1,1.0
2015-2,95PP21W1,Open Spaces/Parks,1,1,1.0
2015-2,95SS03S1,Potholes,1,1,1.0
2015-2,95SS11S1,Potholes,1,1,1.0
2015-2,95SS11S2,Potholes,1,1,1.0
2015-2,95SS15S2,Potholes,1,1,1.0
2015-2,95SS28W1,Street Lights,1,1,1.0
2015-2,E01000006,Road/Pavement Defects,1,1,1.0
2015-2,E01000010,Road/Pavement Defects,2,1,2.0
2015-2,E01000050,Road/Pavement Defects,3,1,3.0
2015-2,E01000070,Road/Pavement Defects,1,1,1.0
2015-2,E01000072,Abandoned Vehicles,1,1,1.0
2015-2,E01000072,Bin Collection,1,1,1.0
2015-2,E01000115,General Highways Enquiries,1,1,1.0
2015-2,E01000119,Potholes,1,1,1.0
2015-2,E01000125,Abandoned Vehicles,1,1,1.0
2015-2,E01000131,Accumulated Litter,1,1,1.0
2015-2,E01000132,Accumulated Litter,1,1,1.0
2015-2,E01000134,Abandoned Vehicles,1,1,1.0
2015-2,E01000136,Pavement /Footway Defects,1,1,1.0
2015-2,E01000136,Potholes,1,1,1.0
2015-2,E01000137,Fly-tipping,1,1,1.0
2015-2,E01000141,Fly-tipping,1,1,1.0
2015-2,E01000142,Accumulated Litter,1,1,1.0
2015-2,E01000143,Fly-tipping,1,1,1.0
2015-2,E01000145,Blocked Drains,1,1,1.0
2015-2,E01000150,Fly-tipping,2,2,1.0
2015-2,E01000152,Potholes,1,1,1.0
2015-2,E01000153,Abandoned Vehicles,1,1,1.0
2015-2,E01000153,Accumulated Litter,1,1,1.0
2015-2,E01000153,Fly-tipping,2,1,2.0
2015-2,E01000153,Graffiti,1,1,1.0
2015-2,E01000155,General Highways Enquiries,1,1,1.0
2015-2,E01000155,Potholes,4,2,2.0
2015-2,E01000155,Street Lights,1,1,1.0
2015-2,E01000159,Potholes,1,1,1.0
2015-2,E01000160,General Highways Enquiries,1,1,1.0
2015-2,E01000160,Pavement /Footway Defects,1,1,1.0
2015-2,E01000160,Potholes,1,1,1.0
2015-2,E01000166,Potholes,2,1,2.0
2015-2,E01000169,Potholes,1,1,1.0
2015-2,E01000172,General Highways Enquiries,1,1,1.0
2015-2,E01000174,Potholes,1,1,1.0
2015-2,E01000174,Street Lights,1,1,1.0
2015-2,E01000177,Abandoned Vehicles,1,1,1.0
2015-2,E01000183,General Highways Enquiries,1,1,1.0
2015-2,E01000183,Potholes,1,1,1.0
2015-2,E01000185,Abandoned Vehicles,1,1,1.0
2015-2,E01000188,Accumulated Litter,1,1,1.0
2015-2,E01000192,Potholes,1,1,1.0
2015-2,E01000197,Fly-tipping,1,1,1.0
