lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000257,A54,1,1,1.0
E01000274,A54,1,1,1.0
E01000323,A54,1,1,1.0
E01000503,A54,1,1,1.0
E01000547,A54,1,1,1.0
E01000859,A54,1,1,1.0
E01000860,A54,1,1,1.0
E01000862,A54,1,1,1.0
E01000867,A54,1,1,1.0
E01000916,A54,1,1,1.0
E01000948,A54,1,1,1.0
E01001189,A54,1,1,1.0
E01001241,A54,1,1,1.0
E01001244,A54,1,1,1.0
E01001286,A54,2,1,2.0
E01001311,A54,2,1,2.0
E01001714,A54,1,1,1.0
E01001990,A54,1,1,1.0
E01002021,A54,1,1,1.0
E01002098,A54,1,1,1.0
E01002575,A54,1,1,1.0
E01002692,A54,1,1,1.0
E01002708,A54,3,1,3.0
E01002763,A54,1,1,1.0
E01002783,A54,1,1,1.0
E01002800,A54,1,1,1.0
E01002889,A54,1,1,1.0
E01003047,A54,3,2,1.5
E01003051,A54,1,1,1.0
E01003054,A54,1,1,1.0
E01003057,A54,1,1,1.0
E01003099,A54,1,1,1.0
E01003132,A54,1,1,1.0
E01003150,A54,1,1,1.0
E01003407,A54,1,1,1.0
E01003482,A54,1,1,1.0
E01003566,A54,1,1,1.0
E01003938,A54,1,1,1.0
E01004027,A54,1,1,1.0
E01004061,A54,1,1,1.0
E01004314,A54,1,1,1.0
E01004316,A54,1,1,1.0
E01004317,A54,1,1,1.0
E01004397,A54,1,1,1.0
E01004429,A54,1,1,1.0
E01004479,A54,1,1,1.0
E01004498,A54,1,1,1.0
E01004535,A54,3,1,3.0
E01004552,A54,1,1,1.0
E01005338,A54,1,1,1.0
E01005758,A54,1,1,1.0
E01006160,A54,1,1,1.0
E01006526,A54,1,1,1.0
E01007322,A54,1,1,1.0
E01007424,A54,1,1,1.0
E01007442,A54,1,1,1.0
E01007932,A54,1,1,1.0
E01008196,A54,1,1,1.0
E01008211,A54,1,1,1.0
E01008801,A54,1,1,1.0
E01009015,A54,1,1,1.0
E01009187,A54,1,1,1.0
E01009188,A54,1,1,1.0
E01009399,A54,1,1,1.0
E01009423,A54,1,1,1.0
E01009453,A54,1,1,1.0
E01010784,A54,2,1,2.0
E01011144,A54,1,1,1.0
E01011357,A54,1,1,1.0
E01011967,A54,1,1,1.0
E01012818,A54,1,1,1.0
E01013042,A54,1,1,1.0
E01013062,A54,1,1,1.0
E01013479,A54,1,1,1.0
E01013776,A54,1,1,1.0
E01014042,A54,1,1,1.0
E01014388,A54,5,1,5.0
E01014389,A54,3,1,3.0
E01014481,A54,2,1,2.0
E01014482,A54,1,1,1.0
E01015247,A54,1,1,1.0
E01016576,A54,1,1,1.0
E01016854,A54,1,1,1.0
E01016873,A54,1,1,1.0
E01016893,A54,1,1,1.0
E01016895,A54,1,1,1.0
E01016896,A54,1,1,1.0
E01016900,A54,2,2,1.0
E01016908,A54,2,1,2.0
E01016909,A54,1,1,1.0
E01016946,A54,1,1,1.0
E01016952,A54,3,3,1.0
E01016969,A54,1,1,1.0
E01016978,A54,1,1,1.0
E01017148,A54,1,1,1.0
E01017234,A54,2,2,1.0
E01017361,A54,1,1,1.0
E01017521,A54,1,1,1.0
E01017555,A54,1,1,1.0
E01017605,A54,1,1,1.0
E01017614,A54,1,1,1.0
E01017972,A54,1,1,1.0
E01018223,A54,1,1,1.0
E01018248,A54,1,1,1.0
E01018311,A54,1,1,1.0
E01018913,A54,1,1,1.0
E01019305,A54,1,1,1.0
E01019618,A54,2,2,1.0
E01019749,A54,1,1,1.0
E01020761,A54,1,1,1.0
E01020900,A54,1,1,1.0
E01020901,A54,1,1,1.0
E01020903,A54,1,1,1.0
E01021650,A54,1,1,1.0
E01022124,A54,1,1,1.0
E01022137,A54,1,1,1.0
E01022298,A54,1,1,1.0
E01023170,A54,1,1,1.0
E01023251,A54,1,1,1.0
E01023264,A54,1,1,1.0
E01023288,A54,1,1,1.0
E01026144,A54,1,1,1.0
E01026231,A54,1,1,1.0
E01026290,A54,1,1,1.0
E01027660,A54,1,1,1.0
E01027672,A54,1,1,1.0
E01027890,A54,1,1,1.0
E01028347,A54,1,1,1.0
E01028348,A54,1,1,1.0
E01028550,A54,1,1,1.0
E01028708,A54,1,1,1.0
E01028733,A54,1,1,1.0
E01028742,A54,1,1,1.0
E01028744,A54,1,1,1.0
E01029812,A54,1,1,1.0
E01030065,A54,1,1,1.0
E01030211,A54,1,1,1.0
E01030307,A54,1,1,1.0
E01030339,A54,2,1,2.0
E01030360,A54,1,1,1.0
E01030375,A54,2,1,2.0
E01030452,A54,1,1,1.0
E01030527,A54,1,1,1.0
E01030577,A54,1,1,1.0
E01030730,A54,1,1,1.0
E01030733,A54,2,1,2.0
E01030928,A54,2,1,2.0
E01030944,A54,1,1,1.0
E01030970,A54,1,1,1.0
E01031450,A54,1,1,1.0
E01032012,A54,1,1,1.0
E01032013,A54,1,1,1.0
E01032050,A54,1,1,1.0
E01032077,A54,1,1,1.0
E01032748,A54,1,1,1.0
E01032909,A54,1,1,1.0
E01032994,A54,1,1,1.0
E01033078,A54,1,1,1.0
E01033104,A54,1,1,1.0
E01033114,A54,3,2,1.5
E01033194,A54,1,1,1.0
E01033329,A54,1,1,1.0
E01033673,A54,1,1,1.0
E01033694,A54,1,1,1.0
S01010041,A54,1,1,1.0
S01010065,A54,1,1,1.0
S01010214,A54,1,1,1.0
S01010231,A54,1,1,1.0
S01010266,A54,1,1,1.0
S01010268,A54,1,1,1.0
S01010317,A54,1,1,1.0
S01011446,A54,1,1,1.0
S01011691,A54,1,1,1.0
S01011695,A54,1,1,1.0
S01012129,A54,1,1,1.0
S01012153,A54,1,1,1.0
S01012230,A54,1,1,1.0
S01012907,A54,1,1,1.0
W01000993,A54,1,1,1.0
W01000995,A54,1,1,1.0
W01001615,A54,1,1,1.0
