lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000312,A1,1,1,1.0
E01000377,A1,1,1,1.0
E01000669,A1,1,1,1.0
E01000967,A1,1,1,1.0
E01001723,A1,1,1,1.0
E01001733,A1,1,1,1.0
E01002407,A1,1,1,1.0
E01002507,A1,1,1,1.0
E01002572,A1,1,1,1.0
E01003179,A1,1,1,1.0
E01003255,A1,1,1,1.0
E01003257,A1,1,1,1.0
E01003396,A1,1,1,1.0
E01003468,A1,1,1,1.0
E01003635,A1,1,1,1.0
E01003778,A1,1,1,1.0
E01003807,A1,1,1,1.0
E01003854,A1,1,1,1.0
E01004267,A1,1,1,1.0
E01004422,A1,1,1,1.0
E01004494,A1,1,1,1.0
E01004963,A1,1,1,1.0
E01005015,A1,1,1,1.0
E01005858,A1,1,1,1.0
E01006221,A1,1,1,1.0
E01009195,A1,1,1,1.0
E01011885,A1,1,1,1.0
E01013744,A1,1,1,1.0
E01015326,A1,1,1,1.0
E01016043,A1,1,1,1.0
E01016205,A1,2,1,2.0
E01016363,A1,1,1,1.0
E01016415,A1,1,1,1.0
E01016595,A1,1,1,1.0
E01016718,A1,1,1,1.0
E01016728,A1,1,1,1.0
E01016890,A1,1,1,1.0
E01016963,A1,1,1,1.0
E01016972,A1,1,1,1.0
E01017386,A1,1,1,1.0
E01018281,A1,1,1,1.0
E01018853,A1,1,1,1.0
E01020146,A1,1,1,1.0
E01020283,A1,1,1,1.0
E01020979,A1,1,1,1.0
E01020991,A1,1,1,1.0
E01021778,A1,1,1,1.0
E01022149,A1,1,1,1.0
E01022202,A1,1,1,1.0
E01022552,A1,1,1,1.0
E01022640,A1,1,1,1.0
E01023434,A1,2,1,2.0
E01023516,A1,1,1,1.0
E01025177,A1,1,1,1.0
E01025197,A1,2,1,2.0
E01026540,A1,1,1,1.0
E01026578,A1,1,1,1.0
E01026721,A1,1,1,1.0
E01027041,A1,1,1,1.0
E01027069,A1,2,2,1.0
E01027175,A1,1,1,1.0
E01028744,A1,1,1,1.0
E01029055,A1,1,1,1.0
E01029238,A1,1,1,1.0
E01030738,A1,1,1,1.0
E01031439,A1,1,1,1.0
E01031687,A1,1,1,1.0
E01032994,A1,1,1,1.0
E01033193,A1,1,1,1.0
E01033418,A1,1,1,1.0
S01010405,A1,1,1,1.0
S01010415,A1,1,1,1.0
S01011161,A1,1,1,1.0
S01011162,A1,1,1,1.0
S01012720,A1,1,1,1.0
S01013089,A1,1,1,1.0
W01000621,A1,1,1,1.0
E01000918,A12,1,1,1.0
E01005186,A12,1,1,1.0
E01007982,A12,1,1,1.0
E01011120,A12,1,1,1.0
E01017966,A12,1,1,1.0
E01018337,A12,1,1,1.0
E01018575,A12,1,1,1.0
E01019815,A12,1,1,1.0
E01028553,A12,1,1,1.0
S01008452,A12,1,1,1.0
S01008481,A12,1,1,1.0
S01008486,A12,1,1,1.0
S01012891,A12,1,1,1.0
E01000699,A20,1,1,1.0
