period,LSOA,SHEF_A_CODE,report_count,user_count,average
2010-8,,A73,1,1,1.0
2010-8,E01000005,A57,1,1,1.0
2010-8,E01000097,A56,1,1,1.0
2010-8,E01000113,A29,1,1,1.0
2010-8,E01000113,A57,1,1,1.0
2010-8,E01000115,A54,1,1,1.0
2010-8,E01000125,A29,1,1,1.0
2010-8,E01000150,A60,1,1,1.0
2010-8,E01000164,A29,1,1,1.0
2010-8,E01000169,A29,1,1,1.0
2010-8,E01000171,A73,2,1,2.0
2010-8,E01000173,A57,1,1,1.0
2010-8,E01000173,A73,1,1,1.0
2010-8,E01000174,A79,1,1,1.0
2010-8,E01000181,A57,1,1,1.0
2010-8,E01000181,A86,1,1,1.0
2010-8,E01000182,A57,1,1,1.0
2010-8,E01000189,A60,1,1,1.0
2010-8,E01000228,A1,1,1,1.0
2010-8,E01000231,A60,1,1,1.0
2010-8,E01000236,A81,1,1,1.0
2010-8,E01000238,A29,1,1,1.0
2010-8,E01000238,A54,1,1,1.0
2010-8,E01000250,A54,1,1,1.0
2010-8,E01000250,A83,1,1,1.0
2010-8,E01000281,A86,1,1,1.0
2010-8,E01000307,A79,1,1,1.0
2010-8,E01000310,A28,1,1,1.0
2010-8,E01000310,A29,1,1,1.0
2010-8,E01000351,A54,1,1,1.0
2010-8,E01000423,A60,1,1,1.0
2010-8,E01000454,A41,1,1,1.0
2010-8,E01000457,A24,1,1,1.0
2010-8,E01000491,A20,1,1,1.0
2010-8,E01000491,A53,1,1,1.0
2010-8,E01000497,A33,1,1,1.0
2010-8,E01000499,A1,1,1,1.0
2010-8,E01000503,A1,1,1,1.0
2010-8,E01000504,A41,1,1,1.0
2010-8,E01000504,A73,1,1,1.0
2010-8,E01000545,A29,1,1,1.0
2010-8,E01000548,A73,1,1,1.0
2010-8,E01000553,A29,5,3,1.6666666666666667
2010-8,E01000553,A33,4,1,4.0
2010-8,E01000553,A41,1,1,1.0
2010-8,E01000553,A54,2,2,1.0
2010-8,E01000553,A73,6,1,6.0
2010-8,E01000553,A79,5,2,2.5
2010-8,E01000553,A81,1,1,1.0
2010-8,E01000553,A83,1,1,1.0
2010-8,E01000554,A29,3,2,1.5
2010-8,E01000554,A33,4,1,4.0
2010-8,E01000554,A41,1,1,1.0
2010-8,E01000554,A54,1,1,1.0
2010-8,E01000554,A57,9,1,9.0
2010-8,E01000554,A60,1,1,1.0
2010-8,E01000554,A73,1,1,1.0
2010-8,E01000554,A79,2,1,2.0
2010-8,E01000555,A28,1,1,1.0
2010-8,E01000555,A29,4,2,2.0
2010-8,E01000555,A33,5,1,5.0
2010-8,E01000555,A53,1,1,1.0
2010-8,E01000555,A54,1,1,1.0
2010-8,E01000555,A73,1,1,1.0
2010-8,E01000555,A79,2,1,2.0
2010-8,E01000556,A29,1,1,1.0
2010-8,E01000556,A33,8,1,8.0
2010-8,E01000556,A41,1,1,1.0
2010-8,E01000556,A79,2,1,2.0
2010-8,E01000556,A81,1,1,1.0
2010-8,E01000556,A83,1,1,1.0
2010-8,E01000556,A86,2,1,2.0
2010-8,E01000557,A33,1,1,1.0
2010-8,E01000557,A54,1,1,1.0
2010-8,E01000558,A29,1,1,1.0
2010-8,E01000573,A60,1,1,1.0
2010-8,E01000585,A20,1,1,1.0
2010-8,E01000585,A73,1,1,1.0
2010-8,E01000642,A60,1,1,1.0
2010-8,E01000688,A60,1,1,1.0
2010-8,E01000692,A86,1,1,1.0
2010-8,E01000696,A86,1,1,1.0
2010-8,E01000698,A60,1,1,1.0
2010-8,E01000702,A81,1,1,1.0
2010-8,E01000702,A86,1,1,1.0
2010-8,E01000707,A1,1,1,1.0
2010-8,E01000708,A86,1,1,1.0
2010-8,E01000719,A57,1,1,1.0
2010-8,E01000720,A29,1,1,1.0
2010-8,E01000728,A83,1,1,1.0
2010-8,E01000797,A29,1,1,1.0
2010-8,E01000800,A1,1,1,1.0
2010-8,E01000808,A60,1,1,1.0
2010-8,E01000855,A60,1,1,1.0
2010-8,E01000870,A20,1,1,1.0
2010-8,E01000872,A33,2,1,2.0
2010-8,E01000877,A20,1,1,1.0
2010-8,E01000918,A33,1,1,1.0
2010-8,E01000921,A54,1,1,1.0
2010-8,E01000940,A24,1,1,1.0
2010-8,E01000940,A60,1,1,1.0
2010-8,E01000945,A57,1,1,1.0
2010-8,E01000956,A94,1,1,1.0
2010-8,E01000957,A73,1,1,1.0
2010-8,E01000959,A83,1,1,1.0
2010-8,E01000963,A83,1,1,1.0
2010-8,E01000986,A41,1,1,1.0
2010-8,E01001018,A20,1,1,1.0
2010-8,E01001044,A20,1,1,1.0
2010-8,E01001064,A81,1,1,1.0
2010-8,E01001068,A60,1,1,1.0
2010-8,E01001083,A73,1,1,1.0
2010-8,E01001086,A29,1,1,1.0
2010-8,E01001090,A1,1,1,1.0
2010-8,E01001097,A29,1,1,1.0
2010-8,E01001100,A57,1,1,1.0
2010-8,E01001101,A54,1,1,1.0
2010-8,E01001107,A81,3,1,3.0
2010-8,E01001111,A54,1,1,1.0
2010-8,E01001127,A81,1,1,1.0
2010-8,E01001143,A54,1,1,1.0
2010-8,E01001145,A41,1,1,1.0
2010-8,E01001248,A54,1,1,1.0
2010-8,E01001251,A29,1,1,1.0
2010-8,E01001251,A54,1,1,1.0
2010-8,E01001252,A54,1,1,1.0
2010-8,E01001271,A54,1,1,1.0
2010-8,E01001278,A57,1,1,1.0
2010-8,E01001303,A57,1,1,1.0
2010-8,E01001343,A1,1,1,1.0
2010-8,E01001357,A53,1,1,1.0
2010-8,E01001358,A57,1,1,1.0
2010-8,E01001365,A56,1,1,1.0
2010-8,E01001380,A41,1,1,1.0
2010-8,E01001384,A57,1,1,1.0
2010-8,E01001385,A41,1,1,1.0
2010-8,E01001393,A29,1,1,1.0
2010-8,E01001408,A57,1,1,1.0
2010-8,E01001412,A60,1,1,1.0
2010-8,E01001465,A54,1,1,1.0
2010-8,E01001485,A29,1,1,1.0
2010-8,E01001526,A41,1,1,1.0
2010-8,E01001531,A29,1,1,1.0
2010-8,E01001580,A73,1,1,1.0
2010-8,E01001594,A1,1,1,1.0
2010-8,E01001605,A33,1,1,1.0
2010-8,E01001605,A57,1,1,1.0
2010-8,E01001608,A33,1,1,1.0
2010-8,E01001614,A79,1,1,1.0
2010-8,E01001620,A79,1,1,1.0
2010-8,E01001640,A79,1,1,1.0
2010-8,E01001641,A29,1,1,1.0
2010-8,E01001642,A41,1,1,1.0
2010-8,E01001646,A24,1,1,1.0
2010-8,E01001672,A24,1,1,1.0
2010-8,E01001701,A73,1,1,1.0
2010-8,E01001724,A29,1,1,1.0
2010-8,E01001760,A29,1,1,1.0
2010-8,E01001761,A60,1,1,1.0
2010-8,E01001767,A41,1,1,1.0
2010-8,E01001802,A41,1,1,1.0
2010-8,E01001814,A1,1,1,1.0
2010-8,E01001834,A54,1,1,1.0
2010-8,E01001852,A29,1,1,1.0
2010-8,E01001858,A28,1,1,1.0
2010-8,E01001874,A41,2,2,1.0
2010-8,E01001897,A57,1,1,1.0
2010-8,E01001900,A79,1,1,1.0
2010-8,E01001915,A86,1,1,1.0
2010-8,E01001925,A73,1,1,1.0
2010-8,E01001928,A28,1,1,1.0
2010-8,E01001932,A73,2,1,2.0
2010-8,E01001957,A56,1,1,1.0
2010-8,E01001999,A29,1,1,1.0
2010-8,E01002001,A29,1,1,1.0
2010-8,E01002017,A73,1,1,1.0
2010-8,E01002031,A54,1,1,1.0
2010-8,E01002036,A29,1,1,1.0
2010-8,E01002043,A29,2,1,2.0
2010-8,E01002055,A60,1,1,1.0
2010-8,E01002064,A29,1,1,1.0
2010-8,E01002064,A33,2,1,2.0
2010-8,E01002064,A54,1,1,1.0
2010-8,E01002065,A33,1,1,1.0
2010-8,E01002067,A79,1,1,1.0
2010-8,E01002097,A73,1,1,1.0
2010-8,E01002112,A81,1,1,1.0
2010-8,E01002119,A60,1,1,1.0
2010-8,E01002144,A60,1,1,1.0
2010-8,E01002181,A54,1,1,1.0
2010-8,E01002181,A81,1,1,1.0
2010-8,E01002209,A1,1,1,1.0
2010-8,E01002244,A73,2,1,2.0
2010-8,E01002254,A24,1,1,1.0
2010-8,E01002267,A81,1,1,1.0
2010-8,E01002345,A54,2,2,1.0
2010-8,E01002367,A54,1,1,1.0
2010-8,E01002398,A56,1,1,1.0
2010-8,E01002401,A41,1,1,1.0
2010-8,E01002401,A56,1,1,1.0
2010-8,E01002549,A60,1,1,1.0
2010-8,E01002562,A41,1,1,1.0
2010-8,E01002567,A57,1,1,1.0
2010-8,E01002573,A28,1,1,1.0
2010-8,E01002576,A29,1,1,1.0
2010-8,E01002577,A28,2,1,2.0
2010-8,E01002577,A60,1,1,1.0
2010-8,E01002578,A57,1,1,1.0
2010-8,E01002580,A28,1,1,1.0
2010-8,E01002592,A57,1,1,1.0
2010-8,E01002657,A1,1,1,1.0
2010-8,E01002657,A24,1,1,1.0
2010-8,E01002658,A29,1,1,1.0
2010-8,E01002677,A73,1,1,1.0
