period,LSOA,SHEF_A_CODE,report_count,user_count,average
2009-9,E01000007,A41,1,1,1.0
2009-9,E01000009,A60,1,1,1.0
2009-9,E01000010,A60,1,1,1.0
2009-9,E01000040,A60,1,1,1.0
2009-9,E01000040,A73,1,1,1.0
2009-9,E01000071,A60,1,1,1.0
2009-9,E01000083,A54,1,1,1.0
2009-9,E01000094,A1,1,1,1.0
2009-9,E01000100,A54,1,1,1.0
2009-9,E01000105,A41,1,1,1.0
2009-9,E01000115,A29,1,1,1.0
2009-9,E01000115,A54,4,2,2.0
2009-9,E01000121,A29,1,1,1.0
2009-9,E01000129,A29,1,1,1.0
2009-9,E01000148,A57,1,1,1.0
2009-9,E01000160,A20,1,1,1.0
2009-9,E01000165,A29,1,1,1.0
2009-9,E01000171,A56,1,1,1.0
2009-9,E01000177,A54,1,1,1.0
2009-9,E01000185,A60,1,1,1.0
2009-9,E01000193,A57,1,1,1.0
2009-9,E01000208,A73,1,1,1.0
2009-9,E01000212,A24,1,1,1.0
2009-9,E01000226,A56,1,1,1.0
2009-9,E01000238,A29,2,2,1.0
2009-9,E01000249,A57,1,1,1.0
2009-9,E01000288,A57,1,1,1.0
2009-9,E01000301,A41,2,2,1.0
2009-9,E01000303,A41,1,1,1.0
2009-9,E01000303,A53,1,1,1.0
2009-9,E01000303,A81,1,1,1.0
2009-9,E01000307,A60,1,1,1.0
2009-9,E01000362,A83,1,1,1.0
2009-9,E01000373,A20,1,1,1.0
2009-9,E01000401,A54,1,1,1.0
2009-9,E01000412,A12,1,1,1.0
2009-9,E01000414,A29,1,1,1.0
2009-9,E01000414,A54,1,1,1.0
2009-9,E01000414,A57,1,1,1.0
2009-9,E01000418,A29,1,1,1.0
2009-9,E01000423,A81,1,1,1.0
2009-9,E01000486,A81,1,1,1.0
2009-9,E01000494,A57,1,1,1.0
2009-9,E01000497,A33,1,1,1.0
2009-9,E01000501,A53,1,1,1.0
2009-9,E01000505,A33,1,1,1.0
2009-9,E01000517,A54,1,1,1.0
2009-9,E01000524,A73,1,1,1.0
2009-9,E01000536,A20,1,1,1.0
2009-9,E01000538,A57,1,1,1.0
2009-9,E01000543,A24,1,1,1.0
2009-9,E01000553,A29,2,2,1.0
2009-9,E01000553,A33,1,1,1.0
2009-9,E01000557,A33,1,1,1.0
2009-9,E01000560,A83,1,1,1.0
2009-9,E01000586,A33,1,1,1.0
2009-9,E01000705,A1,1,1,1.0
2009-9,E01000722,A53,1,1,1.0
2009-9,E01000725,A53,1,1,1.0
2009-9,E01000727,A56,1,1,1.0
2009-9,E01000746,A20,1,1,1.0
2009-9,E01000750,A33,1,1,1.0
2009-9,E01000759,A73,1,1,1.0
2009-9,E01000765,A29,1,1,1.0
2009-9,E01000852,A86,1,1,1.0
2009-9,E01000869,A24,1,1,1.0
2009-9,E01000894,A60,1,1,1.0
2009-9,E01000898,A20,1,1,1.0
2009-9,E01000911,A79,1,1,1.0
2009-9,E01000942,A40,1,1,1.0
2009-9,E01000971,A81,1,1,1.0
2009-9,E01001002,A73,1,1,1.0
2009-9,E01001083,A20,1,1,1.0
2009-9,E01001083,A56,1,1,1.0
2009-9,E01001085,A24,1,1,1.0
2009-9,E01001098,A29,1,1,1.0
2009-9,E01001107,A57,1,1,1.0
2009-9,E01001111,A29,1,1,1.0
2009-9,E01001111,A54,1,1,1.0
2009-9,E01001146,A29,1,1,1.0
2009-9,E01001153,A29,1,1,1.0
2009-9,E01001158,A79,1,1,1.0
2009-9,E01001198,A57,1,1,1.0
2009-9,E01001205,A54,1,1,1.0
2009-9,E01001221,A54,1,1,1.0
2009-9,E01001247,A28,1,1,1.0
2009-9,E01001269,A54,1,1,1.0
2009-9,E01001305,A29,1,1,1.0
2009-9,E01001306,A73,1,1,1.0
2009-9,E01001307,A54,1,1,1.0
2009-9,E01001312,A29,2,1,2.0
2009-9,E01001324,A73,1,1,1.0
2009-9,E01001365,A1,1,1,1.0
2009-9,E01001365,A54,1,1,1.0
2009-9,E01001365,A56,1,1,1.0
2009-9,E01001381,A29,1,1,1.0
2009-9,E01001387,A73,1,1,1.0
2009-9,E01001408,A33,1,1,1.0
2009-9,E01001537,A81,1,1,1.0
2009-9,E01001565,A81,1,1,1.0
2009-9,E01001578,A41,1,1,1.0
2009-9,E01001581,A29,1,1,1.0
2009-9,E01001581,A33,1,1,1.0
2009-9,E01001592,A29,1,1,1.0
2009-9,E01001592,A54,1,1,1.0
2009-9,E01001592,A60,1,1,1.0
2009-9,E01001636,A54,1,1,1.0
2009-9,E01001641,A73,1,1,1.0
2009-9,E01001644,A24,1,1,1.0
2009-9,E01001644,A29,1,1,1.0
2009-9,E01001647,A79,1,1,1.0
2009-9,E01001648,A54,1,1,1.0
2009-9,E01001667,A29,1,1,1.0
2009-9,E01001688,A33,1,1,1.0
2009-9,E01001701,A29,1,1,1.0
2009-9,E01001709,A86,1,1,1.0
2009-9,E01001711,A82,1,1,1.0
2009-9,E01001718,A54,1,1,1.0
2009-9,E01001724,A29,2,1,2.0
2009-9,E01001724,A73,1,1,1.0
2009-9,E01001734,A41,1,1,1.0
2009-9,E01001741,A24,1,1,1.0
2009-9,E01001741,A54,1,1,1.0
2009-9,E01001761,A41,1,1,1.0
2009-9,E01001761,A73,1,1,1.0
2009-9,E01001786,A41,1,1,1.0
2009-9,E01001829,A54,1,1,1.0
2009-9,E01001830,A56,1,1,1.0
2009-9,E01001870,A54,1,1,1.0
2009-9,E01001882,A20,1,1,1.0
2009-9,E01001905,A86,1,1,1.0
2009-9,E01001920,A41,1,1,1.0
2009-9,E01001935,A29,1,1,1.0
2009-9,E01001942,A29,1,1,1.0
2009-9,E01001974,A29,3,1,3.0
2009-9,E01001990,A28,1,1,1.0
2009-9,E01001990,A29,1,1,1.0
2009-9,E01002002,A79,1,1,1.0
2009-9,E01002008,A60,1,1,1.0
2009-9,E01002010,A73,2,1,2.0
2009-9,E01002011,A54,1,1,1.0
2009-9,E01002026,A60,1,1,1.0
2009-9,E01002043,A73,1,1,1.0
2009-9,E01002061,A29,1,1,1.0
2009-9,E01002070,A81,1,1,1.0
2009-9,E01002073,A29,1,1,1.0
2009-9,E01002085,A29,1,1,1.0
2009-9,E01002085,A73,1,1,1.0
2009-9,E01002091,A60,1,1,1.0
2009-9,E01002112,A81,2,1,2.0
2009-9,E01002114,A60,1,1,1.0
2009-9,E01002130,A29,1,1,1.0
2009-9,E01002139,A29,1,1,1.0
2009-9,E01002232,A57,1,1,1.0
