period,LSOA,SHEF_A,report_count,user_count,average
2008-5,E01000001,Fly-tipping,1,1,1.0
2008-5,E01000082,Abandoned Vehicles,2,1,2.0
2008-5,E01000168,Other,1,1,1.0
2008-5,E01000174,Other,1,1,1.0
2008-5,E01000197,Parking,1,1,1.0
2008-5,E01000204,Potholes,1,1,1.0
2008-5,E01000214,Potholes,1,1,1.0
2008-5,E01000237,Fallen/Dangerous Trees,1,1,1.0
2008-5,E01000253,Street Signs,1,1,1.0
2008-5,E01000272,Pavement /Footway Defects,1,1,1.0
2008-5,E01000280,Highway Condition,1,1,1.0
2008-5,E01000304,Fallen/Dangerous Trees,1,1,1.0
2008-5,E01000304,Other,1,1,1.0
2008-5,E01000310,Fly-tipping,1,1,1.0
2008-5,E01000311,Street Signs,1,1,1.0
2008-5,E01000324,Fly-tipping,1,1,1.0
2008-5,E01000379,Potholes,1,1,1.0
2008-5,E01000403,Pavement /Footway Defects,1,1,1.0
2008-5,E01000491,Pavement /Footway Defects,1,1,1.0
2008-5,E01000533,Pavement /Footway Defects,1,1,1.0
2008-5,E01000700,Abandoned Vehicles,1,1,1.0
2008-5,E01000703,Other,1,1,1.0
2008-5,E01000751,Fallen/Dangerous Trees,1,1,1.0
2008-5,E01000751,Fly-tipping,1,1,1.0
2008-5,E01000855,Highway Condition,1,1,1.0
2008-5,E01000855,Potholes,1,1,1.0
2008-5,E01000910,Dog Fouling,2,1,2.0
2008-5,E01000914,Traffic Lights,1,1,1.0
2008-5,E01000953,Other,1,1,1.0
2008-5,E01000974,Street Cleaning,1,1,1.0
2008-5,E01000982,Fly-tipping,1,1,1.0
2008-5,E01001202,Flyposting,1,1,1.0
2008-5,E01001205,Potholes,1,1,1.0
2008-5,E01001207,Potholes,1,1,1.0
2008-5,E01001221,Fly-tipping,1,1,1.0
2008-5,E01001237,Graffiti,1,1,1.0
2008-5,E01001252,Fly-tipping,1,1,1.0
2008-5,E01001267,Other,1,1,1.0
2008-5,E01001294,Other,1,1,1.0
2008-5,E01001295,Abandoned Vehicles,1,1,1.0
2008-5,E01001295,Fly-tipping,1,1,1.0
2008-5,E01001295,Street Lights,1,1,1.0
2008-5,E01001295,Street Signs,1,1,1.0
2008-5,E01001296,Other,1,1,1.0
2008-5,E01001391,Other,1,1,1.0
2008-5,E01001394,Potholes,1,1,1.0
2008-5,E01001407,Open Spaces/Parks,1,1,1.0
2008-5,E01001411,Graffiti,3,1,3.0
2008-5,E01001415,Open Spaces/Parks,1,1,1.0
2008-5,E01001426,Potholes,1,1,1.0
2008-5,E01001440,Other,1,1,1.0
2008-5,E01001444,Other,1,1,1.0
2008-5,E01001523,Pavement /Footway Defects,1,1,1.0
2008-5,E01001560,Other,1,1,1.0
2008-5,E01001577,Other,1,1,1.0
2008-5,E01001584,Highway Condition,1,1,1.0
2008-5,E01001590,Fly-tipping,1,1,1.0
2008-5,E01001590,Rubbish,2,1,2.0
2008-5,E01001591,Fly-tipping,1,1,1.0
2008-5,E01001592,Fly-tipping,1,1,1.0
2008-5,E01001594,Street Cleaning,1,1,1.0
2008-5,E01001651,Rubbish,2,1,2.0
2008-5,E01001662,Rubbish,1,1,1.0
