period,LSOA,SHEF_A,report_count,user_count,average
2016,95LL19S2,Other,1,1,1.0
2016,95LL23W1,Street Lights,2,1,2.0
2016,95LL25S2,Potholes,2,2,1.0
2016,95LL26S1,Street Cleaning,1,1,1.0
2016,95LL26S1,Street Lights,1,1,1.0
2016,95MM01S2,Highway Condition,1,1,1.0
2016,95MM12S1,Fly-tipping,1,1,1.0
2016,95MM12S1,Rubbish,1,1,1.0
2016,95MM13S2,Street Lights,1,1,1.0
2016,95MM13S4,Street Lights,1,1,1.0
2016,95MM18S2,Rubbish,1,1,1.0
2016,95MM25S2,Street Cleaning,1,1,1.0
2016,95MM27S1,Dog Fouling,1,1,1.0
2016,95MM28W1,Street Lights,1,1,1.0
2016,95NN03S1,Pavement /Footway Defects,1,1,1.0
2016,95NN03S2,Street Lights,1,1,1.0
2016,95NN13W1,Highway Condition,1,1,1.0
2016,95NN13W1,Street Lights,1,1,1.0
2016,95NN21W1,Street Lights,1,1,1.0
2016,95NN22W1,Potholes,1,1,1.0
2016,95OO07W1,Potholes,1,1,1.0
2016,95PP04W1,Highway Condition,1,1,1.0
2016,95PP10W1,Highway Condition,1,1,1.0
2016,95PP10W1,Street Signs,1,1,1.0
2016,95PP11W1,Street Lights,1,1,1.0
2016,95PP15W1,Potholes,1,1,1.0
2016,95PP17W1,Highway Condition,1,1,1.0
2016,95PP18W1,Rubbish,1,1,1.0
2016,95PP19W1,Potholes,1,1,1.0
2016,95PP21W1,Flyposting,1,1,1.0
2016,95PP21W1,Highway Condition,5,1,5.0
2016,95PP23W1,Potholes,2,2,1.0
2016,95QQ02W1,Street Lights,1,1,1.0
2016,95QQ07W1,Potholes,1,1,1.0
2016,95QQ09W1,Street Lights,1,1,1.0
2016,95SS01S1,Highway Condition,1,1,1.0
2016,95SS02S2,Fly-tipping,1,1,1.0
2016,95SS03S1,Potholes,1,1,1.0
2016,95SS05S1,Potholes,1,1,1.0
2016,95SS05S2,Street Lights,2,2,1.0
2016,95SS07S3,Abandoned Vehicles,1,1,1.0
2016,95SS08S1,Potholes,1,1,1.0
2016,95SS08S2,Rubbish,1,1,1.0
2016,95SS09S1,Street Lights,1,1,1.0
2016,95SS11S2,Potholes,2,2,1.0
2016,95SS15S1,Dog Fouling,1,1,1.0
2016,95SS15S1,Potholes,1,1,1.0
2016,95SS15S1,Street Cleaning,1,1,1.0
2016,95SS15S1,Street Lights,1,1,1.0
2016,95SS15S2,Potholes,4,3,1.3333333333333333
2016,95SS17S1,Fly-tipping,1,1,1.0
2016,95SS17S1,Pavement /Footway Defects,1,1,1.0
2016,95SS17S1,Street Lights,1,1,1.0
2016,95SS18S2,Pavement /Footway Defects,1,1,1.0
2016,95SS21S1,Dog Fouling,1,1,1.0
2016,95SS21S1,Fly-tipping,1,1,1.0
2016,95SS21S2,Highway Condition,1,1,1.0
2016,95SS21S2,Street Lights,1,1,1.0
2016,95SS22S2,Street Lights,1,1,1.0
2016,95SS23S1,Fly-tipping,1,1,1.0
2016,95SS23S2,Blocked Drains,1,1,1.0
2016,95SS25W1,Street Lights,1,1,1.0
2016,95SS27W1,Potholes,1,1,1.0
2016,95SS28W1,Street Lights,2,2,1.0
2016,95SS29S1,Fly-tipping,1,1,1.0
2016,95TT01W1,Potholes,1,1,1.0
2016,95TT06W1,Potholes,1,1,1.0
2016,95VV01S2,Street Lights,1,1,1.0
2016,95VV05S2,Abandoned Vehicles,1,1,1.0
2016,95VV05S2,Street Lights,1,1,1.0
2016,95VV11S1,Street Lights,1,1,1.0
2016,95WW11S1,Potholes,1,1,1.0
2016,95WW13S2,Potholes,1,1,1.0
2016,95WW15S2,Street Signs,1,1,1.0
2016,95WW16S2,Rubbish,1,1,1.0
2016,95WW19S1,Fly-tipping,1,1,1.0
2016,95WW20S1,Street Lights,1,1,1.0
2016,95WW20S2,Open Spaces/Parks,1,1,1.0
2016,95WW20S2,Other,2,2,1.0
2016,95WW20S2,Potholes,1,1,1.0
2016,95WW21S2,Other,1,1,1.0
2016,95WW23S1,Highway Condition,1,1,1.0
2016,95WW24S2,Street Cleaning,1,1,1.0
2016,95WW25W1,Blocked Drains,1,1,1.0
2016,95WW25W1,Fly-tipping,1,1,1.0
2016,95WW25W1,Street Lights,2,1,2.0
2016,95XX03S1,Street Lights,1,1,1.0
2016,95XX05W1,Street Signs,1,1,1.0
2016,95XX06S1,Street Lights,1,1,1.0
2016,95XX11S2,Abandoned Vehicles,1,1,1.0
2016,95XX15W1,Parking,1,1,1.0
2016,95XX17S2,Street Lights,1,1,1.0
2016,95XX18W1,Parking,2,1,2.0
2016,95XX18W1,Pavement /Footway Defects,1,1,1.0
2016,95XX19W1,Dog Fouling,1,1,1.0
2016,95XX21W1,Street Lights,2,2,1.0
2016,95XX22W1,Street Signs,1,1,1.0
2016,95XX24S1,Pavement /Footway Defects,1,1,1.0
2016,95XX24S1,Street Lights,1,1,1.0
2016,95YY09W1,Dog Fouling,1,1,1.0
2016,95ZZ01W1,Fly-tipping,1,1,1.0
2016,E01000001,Highway Condition,1,1,1.0
2016,E01000001,Pavement /Footway Defects,2,1,2.0
2016,E01000001,Street Signs,1,1,1.0
2016,E01000002,Highway Condition,1,1,1.0
2016,E01000002,Other,1,1,1.0
2016,E01000003,Abandoned Vehicles,1,1,1.0
2016,E01000005,Traffic Lights,1,1,1.0
2016,E01000007,Abandoned Vehicles,2,2,1.0
2016,E01000007,Pavement /Footway Defects,1,1,1.0
2016,E01000008,Abandoned Vehicles,1,1,1.0
2016,E01000008,Graffiti,1,1,1.0
2016,E01000008,Potholes,1,1,1.0
2016,E01000008,Street Lights,1,1,1.0
2016,E01000008,Street Signs,1,1,1.0
2016,E01000009,Abandoned Vehicles,2,1,2.0
2016,E01000009,Fly-tipping,2,1,2.0
2016,E01000010,Highway Condition,1,1,1.0
2016,E01000010,Pavement /Footway Defects,2,2,1.0
2016,E01000010,Potholes,3,2,1.5
2016,E01000011,Fly-tipping,1,1,1.0
2016,E01000012,Fly-tipping,1,1,1.0
2016,E01000012,Pavement /Footway Defects,1,1,1.0
2016,E01000012,Potholes,1,1,1.0
2016,E01000013,Abandoned Vehicles,2,2,1.0
2016,E01000013,Fly-tipping,1,1,1.0
2016,E01000014,Fly-tipping,1,1,1.0
2016,E01000014,Parking,1,1,1.0
2016,E01000015,Other,1,1,1.0
2016,E01000015,Rubbish,1,1,1.0
2016,E01000016,Abandoned Vehicles,1,1,1.0
2016,E01000017,Abandoned Vehicles,1,1,1.0
2016,E01000020,Other,1,1,1.0
2016,E01000020,Street Cleaning,1,1,1.0
2016,E01000022,Abandoned Vehicles,1,1,1.0
2016,E01000022,Fallen/Dangerous Trees,1,1,1.0
2016,E01000022,Other,1,1,1.0
2016,E01000023,Abandoned Vehicles,1,1,1.0
2016,E01000027,Parking,1,1,1.0
2016,E01000029,Fly-tipping,2,2,1.0
2016,E01000029,Pavement /Footway Defects,1,1,1.0
2016,E01000030,Other,1,1,1.0
2016,E01000030,Parking,3,1,3.0
2016,E01000030,Pavement /Footway Defects,1,1,1.0
2016,E01000031,Rubbish,1,1,1.0
2016,E01000031,Traffic Lights,1,1,1.0
2016,E01000032,Abandoned Vehicles,1,1,1.0
2016,E01000032,Fly-tipping,1,1,1.0
2016,E01000032,Rubbish,1,1,1.0
2016,E01000035,Other,1,1,1.0
2016,E01000035,Rubbish,1,1,1.0
2016,E01000037,Abandoned Vehicles,1,1,1.0
2016,E01000037,Other,1,1,1.0
2016,E01000037,Parking,1,1,1.0
2016,E01000038,Highway Condition,1,1,1.0
2016,E01000038,Parking,15,4,3.75
2016,E01000038,Pavement /Footway Defects,4,3,1.3333333333333333
2016,E01000039,Graffiti,2,1,2.0
2016,E01000040,Fly-tipping,3,1,3.0
2016,E01000040,Rubbish,2,1,2.0
2016,E01000042,Abandoned Vehicles,8,1,8.0
2016,E01000042,Fly-tipping,5,1,5.0
2016,E01000042,Potholes,1,1,1.0
2016,E01000042,Rubbish,1,1,1.0
2016,E01000043,Fly-tipping,1,1,1.0
2016,E01000043,Street Cleaning,1,1,1.0
2016,E01000044,Other,1,1,1.0
2016,E01000044,Street Lights,3,1,3.0
2016,E01000045,Street Lights,1,1,1.0
2016,E01000046,Abandoned Vehicles,1,1,1.0
2016,E01000046,Fallen/Dangerous Trees,1,1,1.0
2016,E01000046,Highway Condition,2,1,2.0
2016,E01000046,Pavement /Footway Defects,3,1,3.0
2016,E01000046,Street Cleaning,1,1,1.0
2016,E01000050,Fly-tipping,2,1,2.0
2016,E01000050,Highway Condition,2,1,2.0
2016,E01000050,Pavement /Footway Defects,1,1,1.0
2016,E01000050,Potholes,2,2,1.0
2016,E01000050,Street Cleaning,1,1,1.0
2016,E01000052,Highway Condition,1,1,1.0
2016,E01000052,Other,1,1,1.0
2016,E01000052,Parking,1,1,1.0
2016,E01000052,Pavement /Footway Defects,6,1,6.0
2016,E01000053,Other,1,1,1.0
2016,E01000053,Pavement /Footway Defects,1,1,1.0
2016,E01000053,Potholes,1,1,1.0
2016,E01000054,Other,1,1,1.0
2016,E01000060,Bus Stops Damage,1,1,1.0
2016,E01000060,Parking,1,1,1.0
2016,E01000061,Parking,1,1,1.0
2016,E01000063,Street Lights,2,1,2.0
2016,E01000065,Fly-tipping,1,1,1.0
2016,E01000065,Other,1,1,1.0
2016,E01000065,Parking,2,1,2.0
2016,E01000065,Pavement /Footway Defects,1,1,1.0
2016,E01000065,Potholes,1,1,1.0
2016,E01000067,Fallen/Dangerous Trees,1,1,1.0
2016,E01000067,Fly-tipping,1,1,1.0
2016,E01000068,Abandoned Vehicles,1,1,1.0
2016,E01000068,Fly-tipping,11,1,11.0
2016,E01000070,Abandoned Vehicles,1,1,1.0
2016,E01000070,Rubbish,2,2,1.0
2016,E01000071,Potholes,1,1,1.0
2016,E01000071,Street Lights,1,1,1.0
2016,E01000072,Fallen/Dangerous Trees,1,1,1.0
2016,E01000072,Fly-tipping,2,2,1.0
2016,E01000072,Pavement /Footway Defects,2,2,1.0
2016,E01000073,Highway Condition,1,1,1.0
2016,E01000073,Pavement /Footway Defects,2,1,2.0
2016,E01000074,Fly-tipping,8,1,8.0
2016,E01000074,Rubbish,2,1,2.0
2016,E01000075,Fly-tipping,1,1,1.0
2016,E01000076,Fly-tipping,2,2,1.0
2016,E01000076,Parking,1,1,1.0
2016,E01000076,Pavement /Footway Defects,1,1,1.0
2016,E01000076,Street Lights,2,2,1.0
2016,E01000078,Highway Condition,1,1,1.0
2016,E01000078,Parking,1,1,1.0
2016,E01000078,Potholes,1,1,1.0
2016,E01000079,Parking,4,1,4.0
2016,E01000080,Parking,8,1,8.0
2016,E01000081,Fallen/Dangerous Trees,1,1,1.0
2016,E01000082,Street Lights,2,1,2.0
2016,E01000090,Abandoned Vehicles,1,1,1.0
2016,E01000090,Pavement /Footway Defects,1,1,1.0
2016,E01000091,Abandoned Vehicles,1,1,1.0
2016,E01000091,Open Spaces/Parks,1,1,1.0
2016,E01000091,Pavement /Footway Defects,7,2,3.5
2016,E01000091,Street Name Plates,1,1,1.0
2016,E01000092,Abandoned Vehicles,1,1,1.0
2016,E01000092,Fallen/Dangerous Trees,1,1,1.0
2016,E01000092,Fly-tipping,4,3,1.3333333333333333
2016,E01000092,Highway Condition,1,1,1.0
2016,E01000092,Pavement /Footway Defects,2,2,1.0
2016,E01000092,Potholes,1,1,1.0
2016,E01000092,Street Lights,1,1,1.0
2016,E01000092,Street Name Plates,1,1,1.0
2016,E01000092,Street Signs,1,1,1.0
2016,E01000092,Traffic Lights,1,1,1.0
2016,E01000093,Other,1,1,1.0
2016,E01000094,Abandoned Vehicles,1,1,1.0
2016,E01000094,Fly-tipping,2,1,2.0
2016,E01000094,Highway Condition,2,2,1.0
2016,E01000094,Open Spaces/Parks,1,1,1.0
2016,E01000094,Pavement /Footway Defects,1,1,1.0
2016,E01000094,Potholes,2,1,2.0
2016,E01000094,Street Signs,2,1,2.0
2016,E01000095,Abandoned Vehicles,2,2,1.0
2016,E01000095,Fly-tipping,2,2,1.0
2016,E01000095,Graffiti,1,1,1.0
2016,E01000095,Highway Condition,4,2,2.0
2016,E01000095,Parking,1,1,1.0
2016,E01000095,Potholes,6,3,2.0
2016,E01000095,Street Lights,1,1,1.0
2016,E01000096,Fly-tipping,1,1,1.0
2016,E01000096,Pavement /Footway Defects,1,1,1.0
2016,E01000097,Highway Condition,1,1,1.0
2016,E01000101,Highway Condition,1,1,1.0
2016,E01000106,Pavement /Footway Defects,1,1,1.0
2016,E01000109,Parking,1,1,1.0
2016,E01000110,Pavement /Footway Defects,1,1,1.0
2016,E01000111,Abandoned Vehicles,1,1,1.0
2016,E01000111,Fly-tipping,1,1,1.0
2016,E01000112,Street Cleaning,1,1,1.0
2016,E01000115,General Highways Enquiries,8,2,4.0
2016,E01000115,Overgrown Vegetation,1,1,1.0
2016,E01000116,Fly-tipping,1,1,1.0
2016,E01000116,Pavement /Footway Defects,3,2,1.5
2016,E01000116,Potholes,2,2,1.0
2016,E01000116,Roadworks,1,1,1.0
2016,E01000117,Abandoned Vehicles,1,1,1.0
2016,E01000117,Accumulated Litter,3,2,1.5
2016,E01000117,Fly-tipping,6,6,1.0
2016,E01000117,General Highways Enquiries,1,1,1.0
2016,E01000117,Pavement /Footway Defects,3,2,1.5
2016,E01000118,Abandoned Vehicles,1,1,1.0
2016,E01000118,Accumulated Litter,3,2,1.5
2016,E01000118,Fly-tipping,2,2,1.0
2016,E01000118,General Highways Enquiries,1,1,1.0
2016,E01000118,Litter/Litter Bin,1,1,1.0
2016,E01000118,Overgrown Vegetation,1,1,1.0
2016,E01000118,Pavement /Footway Defects,2,2,1.0
2016,E01000118,Potholes,1,1,1.0
2016,E01000118,Street Lights,1,1,1.0
2016,E01000118,Street Signs,1,1,1.0
2016,E01000119,Accumulated Litter,1,1,1.0
2016,E01000119,Blocked Drains,1,1,1.0
2016,E01000119,Fly-tipping,1,1,1.0
2016,E01000119,Overgrown Vegetation,1,1,1.0
2016,E01000120,Dog Fouling,1,1,1.0
2016,E01000120,General Highways Enquiries,1,1,1.0
2016,E01000120,Pavement /Footway Defects,2,1,2.0
2016,E01000120,Potholes,4,1,4.0
2016,E01000121,Abandoned Vehicles,4,4,1.0
2016,E01000121,Accumulated Litter,1,1,1.0
2016,E01000121,Fly-tipping,2,2,1.0
2016,E01000121,General Highways Enquiries,2,2,1.0
2016,E01000121,Street Lights,2,2,1.0
2016,E01000122,Pavement /Footway Defects,2,2,1.0
2016,E01000123,Abandoned Vehicles,2,2,1.0
2016,E01000123,Accumulated Litter,1,1,1.0
2016,E01000123,Blocked Drains,1,1,1.0
2016,E01000123,Manhole Covers,1,1,1.0
2016,E01000123,Street Lights,1,1,1.0
2016,E01000124,Abandoned Vehicles,1,1,1.0
2016,E01000124,Fly-tipping,1,1,1.0
2016,E01000124,General Highways Enquiries,2,2,1.0
2016,E01000124,Potholes,1,1,1.0
2016,E01000124,Roadworks,1,1,1.0
2016,E01000125,Abandoned Vehicles,2,1,2.0
2016,E01000125,Fly-tipping,1,1,1.0
2016,E01000125,General Highways Enquiries,2,1,2.0
2016,E01000125,Potholes,1,1,1.0
2016,E01000125,Street Lights,1,1,1.0
2016,E01000126,Abandoned Vehicles,1,1,1.0
2016,E01000126,Accumulated Litter,1,1,1.0
2016,E01000126,Blocked Drains,2,2,1.0
2016,E01000126,Fly-tipping,3,2,1.5
2016,E01000126,Overgrown Vegetation,3,1,3.0
2016,E01000126,Pavement /Footway Defects,1,1,1.0
2016,E01000127,Abandoned Vehicles,3,2,1.5
2016,E01000127,Accumulated Litter,1,1,1.0
2016,E01000127,Fly-tipping,4,3,1.3333333333333333
2016,E01000127,Pavement /Footway Defects,2,2,1.0
2016,E01000128,Abandoned Vehicles,9,5,1.8
2016,E01000128,Accumulated Litter,3,3,1.0
2016,E01000128,Fly-tipping,7,4,1.75
2016,E01000128,General Highways Enquiries,1,1,1.0
2016,E01000128,Overgrown Vegetation,3,3,1.0
2016,E01000128,Pavement /Footway Defects,1,1,1.0
2016,E01000129,Fly-tipping,3,1,3.0
2016,E01000129,General Highways Enquiries,2,2,1.0
2016,E01000129,Manhole Covers,1,1,1.0
2016,E01000129,Pavement /Footway Defects,2,2,1.0
2016,E01000130,Fly-tipping,1,1,1.0
2016,E01000130,General Highways Enquiries,1,1,1.0
2016,E01000130,Overgrown Vegetation,1,1,1.0
2016,E01000131,Abandoned Vehicles,2,2,1.0
2016,E01000131,Fly-tipping,3,2,1.5
2016,E01000131,Graffiti,3,1,3.0
2016,E01000132,Abandoned Vehicles,5,3,1.6666666666666667
2016,E01000132,Accumulated Litter,4,1,4.0
2016,E01000132,Fly-tipping,18,2,9.0
2016,E01000132,General Highways Enquiries,4,3,1.3333333333333333
2016,E01000132,Overgrown Vegetation,1,1,1.0
2016,E01000133,Fly-tipping,1,1,1.0
2016,E01000134,Abandoned Vehicles,1,1,1.0
2016,E01000134,Fly-tipping,4,2,2.0
2016,E01000134,Street Signs,2,1,2.0
2016,E01000135,Accumulated Litter,1,1,1.0
2016,E01000135,Fly-tipping,3,3,1.0
2016,E01000135,General Highways Enquiries,2,2,1.0
2016,E01000135,Potholes,1,1,1.0
2016,E01000136,Accumulated Litter,1,1,1.0
2016,E01000136,Fly-tipping,2,1,2.0
2016,E01000136,Graffiti,7,1,7.0
2016,E01000136,Pavement /Footway Defects,2,2,1.0
2016,E01000136,Potholes,2,2,1.0
2016,E01000136,Street Signs,1,1,1.0
2016,E01000137,Accumulated Litter,1,1,1.0
2016,E01000137,Fly-tipping,1,1,1.0
2016,E01000137,Flyposting,1,1,1.0
2016,E01000137,General Highways Enquiries,1,1,1.0
2016,E01000137,Pavement /Footway Defects,1,1,1.0
2016,E01000138,Abandoned Vehicles,3,2,1.5
2016,E01000138,Fly-tipping,1,1,1.0
2016,E01000138,Flyposting,1,1,1.0
2016,E01000138,General Highways Enquiries,2,1,2.0
2016,E01000138,Pavement /Footway Defects,1,1,1.0
2016,E01000139,Accumulated Litter,2,2,1.0
2016,E01000139,Pavement /Footway Defects,1,1,1.0
2016,E01000139,Potholes,1,1,1.0
2016,E01000139,Roadworks,1,1,1.0
2016,E01000140,Accumulated Litter,1,1,1.0
2016,E01000140,Fly-tipping,4,1,4.0
2016,E01000140,Litter/Litter Bin,2,2,1.0
2016,E01000141,Abandoned Vehicles,4,1,4.0
2016,E01000141,Accumulated Litter,15,5,3.0
2016,E01000141,Blocked Drains,2,2,1.0
2016,E01000141,Dog Fouling,2,1,2.0
2016,E01000141,Fly-tipping,12,8,1.5
2016,E01000141,Litter/Litter Bin,2,2,1.0
2016,E01000141,Overgrown Vegetation,9,1,9.0
2016,E01000141,Pavement /Footway Defects,1,1,1.0
2016,E01000141,Potholes,2,2,1.0
2016,E01000142,Accumulated Litter,2,2,1.0
2016,E01000142,Fly-tipping,5,5,1.0
2016,E01000142,General Highways Enquiries,1,1,1.0
2016,E01000142,Pavement /Footway Defects,5,4,1.25
2016,E01000143,Abandoned Vehicles,2,1,2.0
2016,E01000143,Accumulated Litter,1,1,1.0
2016,E01000143,Fly-tipping,3,1,3.0
2016,E01000143,General Highways Enquiries,2,1,2.0
2016,E01000144,Accumulated Litter,1,1,1.0
2016,E01000144,General Highways Enquiries,1,1,1.0
2016,E01000144,Litter/Litter Bin,1,1,1.0
2016,E01000144,Pavement /Footway Defects,2,1,2.0
2016,E01000144,Potholes,4,3,1.3333333333333333
2016,E01000144,Street Lights,1,1,1.0
2016,E01000145,Fly-tipping,1,1,1.0
2016,E01000145,Potholes,1,1,1.0
2016,E01000146,Accumulated Litter,1,1,1.0
2016,E01000146,Fly-tipping,7,4,1.75
2016,E01000146,Pavement /Footway Defects,3,2,1.5
2016,E01000146,Potholes,2,2,1.0
2016,E01000146,Roadworks,1,1,1.0
2016,E01000146,Street Signs,1,1,1.0
2016,E01000147,Fly-tipping,2,2,1.0
2016,E01000147,General Highways Enquiries,1,1,1.0
2016,E01000147,Pavement /Footway Defects,2,2,1.0
2016,E01000147,Potholes,2,1,2.0
2016,E01000148,Fly-tipping,1,1,1.0
2016,E01000148,General Highways Enquiries,1,1,1.0
2016,E01000148,Overgrown Vegetation,1,1,1.0
2016,E01000150,Abandoned Vehicles,2,1,2.0
2016,E01000150,Accumulated Litter,15,1,15.0
2016,E01000150,Blocked Drains,1,1,1.0
2016,E01000150,Fly-tipping,26,2,13.0
2016,E01000150,Flyposting,1,1,1.0
2016,E01000150,Pavement /Footway Defects,1,1,1.0
2016,E01000150,Potholes,1,1,1.0
2016,E01000151,Abandoned Vehicles,2,2,1.0
2016,E01000151,Accumulated Litter,1,1,1.0
2016,E01000151,Fly-tipping,1,1,1.0
2016,E01000151,General Highways Enquiries,1,1,1.0
2016,E01000151,Overgrown Vegetation,2,1,2.0
2016,E01000152,Abandoned Vehicles,2,1,2.0
2016,E01000152,Flyposting,2,1,2.0
2016,E01000153,Potholes,1,1,1.0
2016,E01000154,Abandoned Vehicles,1,1,1.0
2016,E01000154,Blocked Drains,1,1,1.0
2016,E01000154,General Highways Enquiries,1,1,1.0
2016,E01000154,Manhole Covers,1,1,1.0
2016,E01000154,Potholes,1,1,1.0
2016,E01000155,Fly-tipping,3,1,3.0
2016,E01000155,General Highways Enquiries,1,1,1.0
2016,E01000155,Potholes,2,2,1.0
2016,E01000155,Street Lights,1,1,1.0
2016,E01000156,Dog Fouling,1,1,1.0
2016,E01000156,Overgrown Vegetation,2,2,1.0
2016,E01000156,Pavement /Footway Defects,1,1,1.0
2016,E01000156,Potholes,1,1,1.0
2016,E01000157,Abandoned Vehicles,7,2,3.5
2016,E01000157,Fly-tipping,1,1,1.0
