lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000013,A1,1,1,1.0
E01000022,A1,1,1,1.0
E01000042,A1,2,1,2.0
E01000053,A1,1,1,1.0
E01000080,A1,1,1,1.0
E01000113,A1,1,1,1.0
E01000116,A1,1,1,1.0
E01000123,A1,1,1,1.0
E01000128,A1,4,2,2.0
E01000129,A1,1,1,1.0
E01000132,A1,1,1,1.0
E01000139,A1,1,1,1.0
E01000144,A1,1,1,1.0
E01000150,A1,2,1,2.0
E01000159,A1,1,1,1.0
E01000160,A1,2,2,1.0
E01000164,A1,1,1,1.0
E01000169,A1,1,1,1.0
E01000172,A1,1,1,1.0
E01000190,A1,1,1,1.0
E01000201,A1,1,1,1.0
E01000211,A1,1,1,1.0
E01000249,A1,1,1,1.0
E01000257,A1,1,1,1.0
E01000268,A1,4,2,2.0
E01000303,A1,1,1,1.0
E01000305,A1,1,1,1.0
E01000314,A1,1,1,1.0
E01000334,A1,1,1,1.0
E01000438,A1,1,1,1.0
E01000484,A1,1,1,1.0
E01000585,A1,1,1,1.0
E01000651,A1,1,1,1.0
E01000656,A1,1,1,1.0
E01000667,A1,1,1,1.0
E01000668,A1,1,1,1.0
E01000689,A1,1,1,1.0
E01000695,A1,2,2,1.0
E01000707,A1,1,1,1.0
E01000724,A1,1,1,1.0
E01000726,A1,3,1,3.0
E01000736,A1,1,1,1.0
E01000739,A1,1,1,1.0
E01000742,A1,1,1,1.0
E01000749,A1,3,2,1.5
E01000756,A1,1,1,1.0
E01000786,A1,1,1,1.0
E01000804,A1,1,1,1.0
E01000836,A1,1,1,1.0
E01000852,A1,1,1,1.0
E01000855,A1,1,1,1.0
E01001000,A1,1,1,1.0
E01001006,A1,1,1,1.0
E01001008,A1,1,1,1.0
E01001025,A1,1,1,1.0
E01001037,A1,1,1,1.0
E01001083,A1,1,1,1.0
E01001084,A1,1,1,1.0
E01001146,A1,2,1,2.0
E01001148,A1,1,1,1.0
E01001185,A1,1,1,1.0
E01001247,A1,1,1,1.0
E01001265,A1,1,1,1.0
E01001277,A1,1,1,1.0
E01001346,A1,1,1,1.0
E01001383,A1,1,1,1.0
E01001444,A1,1,1,1.0
E01001446,A1,1,1,1.0
E01001572,A1,1,1,1.0
E01001595,A1,1,1,1.0
E01001602,A1,1,1,1.0
E01001614,A1,2,1,2.0
E01001618,A1,1,1,1.0
E01001619,A1,1,1,1.0
E01001625,A1,1,1,1.0
E01001646,A1,1,1,1.0
E01001656,A1,1,1,1.0
E01001669,A1,1,1,1.0
E01001677,A1,1,1,1.0
E01001680,A1,1,1,1.0
E01001688,A1,1,1,1.0
E01001697,A1,1,1,1.0
E01001708,A1,1,1,1.0
E01001709,A1,1,1,1.0
E01001710,A1,1,1,1.0
E01001779,A1,1,1,1.0
E01001780,A1,1,1,1.0
E01001806,A1,1,1,1.0
E01001941,A1,1,1,1.0
E01001997,A1,1,1,1.0
E01002075,A1,1,1,1.0
E01002106,A1,1,1,1.0
E01002143,A1,1,1,1.0
E01002224,A1,1,1,1.0
E01002276,A1,1,1,1.0
E01002443,A1,1,1,1.0
E01002499,A1,1,1,1.0
E01002507,A1,1,1,1.0
E01002559,A1,1,1,1.0
E01002579,A1,1,1,1.0
E01002593,A1,1,1,1.0
E01002634,A1,1,1,1.0
E01002639,A1,1,1,1.0
E01002650,A1,1,1,1.0
E01002701,A1,2,1,2.0
E01002704,A1,4,1,4.0
E01002706,A1,1,1,1.0
E01002740,A1,3,2,1.5
E01002795,A1,1,1,1.0
E01002926,A1,1,1,1.0
E01002938,A1,1,1,1.0
E01002940,A1,1,1,1.0
E01002948,A1,1,1,1.0
E01003010,A1,1,1,1.0
E01003019,A1,1,1,1.0
E01003066,A1,2,2,1.0
E01003067,A1,1,1,1.0
E01003190,A1,1,1,1.0
E01003191,A1,2,2,1.0
E01003193,A1,1,1,1.0
E01003194,A1,1,1,1.0
E01003197,A1,1,1,1.0
E01003204,A1,1,1,1.0
E01003211,A1,1,1,1.0
E01003212,A1,3,3,1.0
E01003213,A1,2,2,1.0
E01003214,A1,5,3,1.6666666666666667
E01003215,A1,2,2,1.0
E01003217,A1,1,1,1.0
E01003221,A1,1,1,1.0
E01003223,A1,2,2,1.0
E01003224,A1,6,6,1.0
E01003231,A1,1,1,1.0
E01003240,A1,1,1,1.0
E01003244,A1,1,1,1.0
E01003246,A1,1,1,1.0
E01003248,A1,1,1,1.0
E01003249,A1,2,2,1.0
E01003256,A1,1,1,1.0
E01003257,A1,1,1,1.0
E01003261,A1,3,3,1.0
E01003262,A1,1,1,1.0
E01003264,A1,2,2,1.0
E01003268,A1,3,2,1.5
E01003270,A1,1,1,1.0
E01003271,A1,1,1,1.0
E01003272,A1,1,1,1.0
E01003273,A1,1,1,1.0
E01003276,A1,1,1,1.0
E01003277,A1,2,2,1.0
E01003278,A1,1,1,1.0
E01003284,A1,1,1,1.0
E01003285,A1,1,1,1.0
E01003286,A1,1,1,1.0
E01003292,A1,1,1,1.0
E01003295,A1,3,3,1.0
E01003302,A1,1,1,1.0
E01003303,A1,2,2,1.0
E01003304,A1,3,2,1.5
E01003316,A1,1,1,1.0
E01003319,A1,1,1,1.0
E01003326,A1,1,1,1.0
E01003333,A1,1,1,1.0
E01003335,A1,1,1,1.0
E01003336,A1,1,1,1.0
E01003337,A1,1,1,1.0
E01003339,A1,1,1,1.0
E01003340,A1,1,1,1.0
E01003341,A1,1,1,1.0
E01003347,A1,2,2,1.0
E01003351,A1,1,1,1.0
E01003353,A1,1,1,1.0
E01003354,A1,2,2,1.0
E01003398,A1,1,1,1.0
E01003820,A1,1,1,1.0
E01003945,A1,1,1,1.0
E01003946,A1,1,1,1.0
E01003947,A1,1,1,1.0
E01003951,A1,1,1,1.0
E01003986,A1,1,1,1.0
E01004013,A1,1,1,1.0
E01004037,A1,1,1,1.0
E01004121,A1,1,1,1.0
E01004145,A1,2,2,1.0
E01004206,A1,1,1,1.0
E01004332,A1,1,1,1.0
E01005092,A1,1,1,1.0
E01005238,A1,1,1,1.0
E01005316,A1,1,1,1.0
E01005317,A1,2,2,1.0
E01005322,A1,1,1,1.0
E01005459,A1,1,1,1.0
E01005943,A1,1,1,1.0
E01006023,A1,1,1,1.0
E01006060,A1,2,1,2.0
E01006068,A1,1,1,1.0
E01006070,A1,2,1,2.0
E01006256,A1,1,1,1.0
E01007238,A1,1,1,1.0
E01007297,A1,1,1,1.0
E01007634,A1,1,1,1.0
E01007769,A1,1,1,1.0
E01007924,A1,2,2,1.0
E01007940,A1,1,1,1.0
E01007945,A1,1,1,1.0
E01007947,A1,1,1,1.0
E01008046,A1,1,1,1.0
E01008096,A1,1,1,1.0
E01008145,A1,1,1,1.0
E01008160,A1,1,1,1.0
E01008164,A1,1,1,1.0
E01008224,A1,1,1,1.0
E01008505,A1,1,1,1.0
E01008775,A1,1,1,1.0
E01009018,A1,1,1,1.0
E01009024,A1,2,2,1.0
E01009035,A1,1,1,1.0
E01009090,A1,1,1,1.0
E01009097,A1,1,1,1.0
E01009186,A1,1,1,1.0
E01009198,A1,1,1,1.0
