period,LSOA,SHEF_A,report_count,user_count,average
2008-2,E01002063,Pavement /Footway Defects,1,1,1.0
2008-2,E01002065,Fly-tipping,1,1,1.0
2008-2,E01002065,Highway Condition,1,1,1.0
2008-2,E01002097,Other,1,1,1.0
2008-2,E01002113,Potholes,1,1,1.0
2008-2,E01002165,Dog Fouling,1,1,1.0
2008-2,E01002264,Potholes,1,1,1.0
2008-2,E01002431,Abandoned Vehicles,1,1,1.0
2008-2,E01002470,Traffic Lights,1,1,1.0
2008-2,E01002478,Pavement /Footway Defects,1,1,1.0
2008-2,E01002574,Street Lights,1,1,1.0
2008-2,E01002611,Fly-tipping,1,1,1.0
2008-2,E01002611,Highway Condition,1,1,1.0
2008-2,E01002611,Other,1,1,1.0
2008-2,E01002613,Graffiti,2,1,2.0
2008-2,E01002634,Highway Condition,1,1,1.0
2008-2,E01002634,Street Signs,1,1,1.0
2008-2,E01002635,Parking,1,1,1.0
2008-2,E01002647,Street Lights,1,1,1.0
2008-2,E01002648,Street Lights,1,1,1.0
2008-2,E01002657,Pavement /Footway Defects,1,1,1.0
2008-2,E01002698,Potholes,1,1,1.0
2008-2,E01002704,Graffiti,6,1,6.0
2008-2,E01002707,Highway Condition,1,1,1.0
2008-2,E01002709,Fly-tipping,1,1,1.0
2008-2,E01002711,Rubbish,1,1,1.0
2008-2,E01002719,Potholes,1,1,1.0
2008-2,E01002723,Other,1,1,1.0
2008-2,E01002724,Rubbish,1,1,1.0
2008-2,E01002726,Potholes,1,1,1.0
2008-2,E01002729,Highway Condition,1,1,1.0
2008-2,E01002738,Street Name Plates,1,1,1.0
2008-2,E01002748,Potholes,1,1,1.0
2008-2,E01002754,Street Cleaning,1,1,1.0
2008-2,E01002764,Highway Condition,1,1,1.0
2008-2,E01002786,Rubbish,1,1,1.0
2008-2,E01002787,Potholes,1,1,1.0
2008-2,E01002791,Highway Condition,1,1,1.0
2008-2,E01002795,Potholes,1,1,1.0
2008-2,E01002851,Street Name Plates,1,1,1.0
2008-2,E01002875,Fly-tipping,1,1,1.0
2008-2,E01002924,Other,1,1,1.0
2008-2,E01002984,Parking,1,1,1.0
2008-2,E01003024,Pavement /Footway Defects,1,1,1.0
2008-2,E01003037,Other,1,1,1.0
2008-2,E01003037,Rubbish,1,1,1.0
2008-2,E01003039,Highway Condition,1,1,1.0
2008-2,E01003044,Highway Condition,1,1,1.0
2008-2,E01003047,Pavement /Footway Defects,1,1,1.0
2008-2,E01003068,Pavement /Footway Defects,1,1,1.0
2008-2,E01003070,Potholes,1,1,1.0
2008-2,E01003072,Highway Condition,1,1,1.0
2008-2,E01003084,Dog Fouling,1,1,1.0
2008-2,E01003100,Potholes,1,1,1.0
2008-2,E01003106,Graffiti,1,1,1.0
2008-2,E01003120,Potholes,1,1,1.0
2008-2,E01003165,Other,1,1,1.0
2008-2,E01003166,Other,1,1,1.0
2008-2,E01003181,Fly-tipping,2,1,2.0
2008-2,E01003183,Potholes,1,1,1.0
2008-2,E01003185,Dog Fouling,1,1,1.0
2008-2,E01003185,Fly-tipping,2,1,2.0
2008-2,E01003188,Abandoned Vehicles,1,1,1.0
2008-2,E01003211,Fly-tipping,1,1,1.0
2008-2,E01003212,Fly-tipping,1,1,1.0
2008-2,E01003226,Fly-tipping,1,1,1.0
2008-2,E01003229,Other,1,1,1.0
2008-2,E01003243,Pavement /Footway Defects,1,1,1.0
2008-2,E01003253,Potholes,1,1,1.0
2008-2,E01003261,Dog Fouling,1,1,1.0
2008-2,E01003270,Abandoned Vehicles,1,1,1.0
2008-2,E01003283,Parking,1,1,1.0
2008-2,E01003313,Fly-tipping,1,1,1.0
2008-2,E01003401,Potholes,1,1,1.0
2008-2,E01003411,Highway Condition,1,1,1.0
2008-2,E01003423,Fly-tipping,1,1,1.0
2008-2,E01003522,Dog Fouling,1,1,1.0
2008-2,E01003626,Street Cleaning,1,1,1.0
2008-2,E01003690,Highway Condition,1,1,1.0
2008-2,E01003690,Other,1,1,1.0
2008-2,E01003690,Pavement /Footway Defects,1,1,1.0
2008-2,E01003748,Abandoned Vehicles,1,1,1.0
2008-2,E01003786,Fly-tipping,2,1,2.0
2008-2,E01003786,Highway Condition,1,1,1.0
2008-2,E01003786,Other,2,1,2.0
2008-2,E01003786,Pavement /Footway Defects,1,1,1.0
2008-2,E01003796,Graffiti,1,1,1.0
2008-2,E01003805,Potholes,1,1,1.0
2008-2,E01003844,Pavement /Footway Defects,1,1,1.0
2008-2,E01003889,Potholes,1,1,1.0
2008-2,E01003905,Highway Condition,1,1,1.0
2008-2,E01003909,Highway Condition,1,1,1.0
2008-2,E01003927,Pavement /Footway Defects,1,1,1.0
2008-2,E01003939,Other,1,1,1.0
2008-2,E01003976,Street Name Plates,1,1,1.0
2008-2,E01003978,Other,1,1,1.0
2008-2,E01003979,Parking,1,1,1.0
2008-2,E01004033,Highway Condition,1,1,1.0
2008-2,E01004033,Street Lights,1,1,1.0
2008-2,E01004065,Abandoned Vehicles,1,1,1.0
2008-2,E01004103,Abandoned Vehicles,1,1,1.0
2008-2,E01004141,Dog Fouling,1,1,1.0
2008-2,E01004182,Pavement /Footway Defects,1,1,1.0
2008-2,E01004231,Other,1,1,1.0
2008-2,E01004246,Other,1,1,1.0
2008-2,E01004269,Graffiti,1,1,1.0
2008-2,E01004270,Dog Fouling,1,1,1.0
2008-2,E01004270,Other,1,1,1.0
2008-2,E01004270,Pavement /Footway Defects,1,1,1.0
2008-2,E01004306,Fly-tipping,1,1,1.0
2008-2,E01004306,Potholes,1,1,1.0
2008-2,E01004308,Fallen/Dangerous Trees,1,1,1.0
2008-2,E01004311,Pavement /Footway Defects,1,1,1.0
2008-2,E01004314,Rubbish,1,1,1.0
2008-2,E01004350,Other,1,1,1.0
2008-2,E01004351,Highway Condition,1,1,1.0
2008-2,E01004353,Abandoned Vehicles,1,1,1.0
2008-2,E01004362,Fly-tipping,2,1,2.0
2008-2,E01004380,Dog Fouling,1,1,1.0
2008-2,E01004396,Parking,1,1,1.0
2008-2,E01004406,Fly-tipping,1,1,1.0
2008-2,E01004406,Rubbish,1,1,1.0
2008-2,E01004409,Open Spaces/Parks,1,1,1.0
2008-2,E01004497,Fly-tipping,1,1,1.0
2008-2,E01004497,Graffiti,1,1,1.0
2008-2,E01004499,Rubbish,1,1,1.0
2008-2,E01004500,Other,1,1,1.0
2008-2,E01004511,Fly-tipping,1,1,1.0
2008-2,E01004540,Fly-tipping,2,1,2.0
2008-2,E01004540,Pavement /Footway Defects,2,1,2.0
2008-2,E01004540,Potholes,1,1,1.0
2008-2,E01004540,Traffic Lights,1,1,1.0
2008-2,E01004562,Street Name Plates,1,1,1.0
2008-2,E01004565,Other,1,1,1.0
2008-2,E01004565,Rubbish,1,1,1.0
2008-2,E01004565,Street Cleaning,1,1,1.0
2008-2,E01004567,Potholes,1,1,1.0
2008-2,E01004573,Other,1,1,1.0
2008-2,E01004583,Potholes,1,1,1.0
2008-2,E01004608,Other,1,1,1.0
2008-2,E01004681,Highway Condition,1,1,1.0
2008-2,E01004733,Highway Condition,2,1,2.0
2008-2,E01004735,Potholes,1,1,1.0
2008-2,E01004735,Rubbish,1,1,1.0
2008-2,E01004736,Highway Condition,1,1,1.0
2008-2,E01004745,Highway Condition,1,1,1.0
2008-2,E01004763,Street Signs,1,1,1.0
2008-2,E01004766,Rubbish,1,1,1.0
2008-2,E01004767,Fly-tipping,1,1,1.0
2008-2,E01004819,Potholes,1,1,1.0
2008-2,E01004863,Other,1,1,1.0
2008-2,E01004864,Abandoned Vehicles,1,1,1.0
2008-2,E01004917,Rubbish,1,1,1.0
2008-2,E01004937,Highway Condition,1,1,1.0
2008-2,E01004939,Dog Fouling,1,1,1.0
2008-2,E01004950,Potholes,1,1,1.0
2008-2,E01005015,Potholes,1,1,1.0
2008-2,E01005017,Potholes,1,1,1.0
2008-2,E01005027,Pavement /Footway Defects,1,1,1.0
2008-2,E01005062,Other,1,1,1.0
2008-2,E01005199,Rubbish,1,1,1.0
2008-2,E01005256,Highway Condition,1,1,1.0
2008-2,E01005260,Highway Condition,1,1,1.0
2008-2,E01005266,Street Cleaning,1,1,1.0
2008-2,E01005286,Fly-tipping,2,1,2.0
2008-2,E01005309,Potholes,1,1,1.0
2008-2,E01005316,Street Cleaning,1,1,1.0
2008-2,E01005341,Dog Fouling,1,1,1.0
2008-2,E01005369,Fly-tipping,1,1,1.0
2008-2,E01005370,Potholes,1,1,1.0
2008-2,E01005382,Graffiti,1,1,1.0
2008-2,E01005382,Other,1,1,1.0
2008-2,E01005394,Potholes,1,1,1.0
2008-2,E01005493,Potholes,1,1,1.0
2008-2,E01005540,Street Lights,1,1,1.0
2008-2,E01005541,Rubbish,1,1,1.0
2008-2,E01005572,Street Lights,1,1,1.0
2008-2,E01005573,Street Lights,1,1,1.0
2008-2,E01005595,Abandoned Vehicles,1,1,1.0
2008-2,E01005613,Highway Condition,1,1,1.0
2008-2,E01005650,Abandoned Vehicles,1,1,1.0
2008-2,E01005661,Abandoned Vehicles,1,1,1.0
2008-2,E01005674,Potholes,1,1,1.0
2008-2,E01005749,Abandoned Vehicles,1,1,1.0
2008-2,E01005758,Dog Fouling,1,1,1.0
2008-2,E01005758,Street Name Plates,1,1,1.0
2008-2,E01005797,Abandoned Vehicles,1,1,1.0
2008-2,E01005805,Other,1,1,1.0
2008-2,E01005841,Street Lights,1,1,1.0
2008-2,E01005867,Street Lights,1,1,1.0
2008-2,E01005879,Other,1,1,1.0
2008-2,E01005930,Potholes,1,1,1.0
2008-2,E01005931,Highway Condition,1,1,1.0
2008-2,E01005982,Rubbish,1,1,1.0
2008-2,E01006031,Dog Fouling,1,1,1.0
2008-2,E01006053,Fly-tipping,1,1,1.0
2008-2,E01006100,Street Lights,1,1,1.0
2008-2,E01006139,Street Lights,1,1,1.0
2008-2,E01006176,Street Cleaning,1,1,1.0
2008-2,E01006186,Highway Condition,1,1,1.0
2008-2,E01006199,Fly-tipping,1,1,1.0
2008-2,E01006277,Fly-tipping,1,1,1.0
2008-2,E01006280,Highway Condition,1,1,1.0
2008-2,E01006280,Parking,1,1,1.0
2008-2,E01006280,Street Lights,1,1,1.0
2008-2,E01006371,Dog Fouling,1,1,1.0
2008-2,E01006446,Potholes,1,1,1.0
2008-2,E01006455,Parking,1,1,1.0
2008-2,E01006510,Dog Fouling,1,1,1.0
2008-2,E01006521,Potholes,1,1,1.0
2008-2,E01006593,Graffiti,1,1,1.0
2008-2,E01006663,Street Lights,1,1,1.0
2008-2,E01006726,Fly-tipping,1,1,1.0
2008-2,E01006755,Open Spaces/Parks,1,1,1.0
2008-2,E01006755,Rubbish,1,1,1.0
2008-2,E01006755,Street Cleaning,2,1,2.0
2008-2,E01006755,Street Lights,1,1,1.0
2008-2,E01006927,Rubbish,1,1,1.0
2008-2,E01006927,Street Lights,1,1,1.0
2008-2,E01006928,Potholes,1,1,1.0
2008-2,E01007001,Abandoned Vehicles,1,1,1.0
2008-2,E01007025,Street Cleaning,1,1,1.0
2008-2,E01007129,Potholes,1,1,1.0
2008-2,E01007353,Street Cleaning,1,1,1.0
2008-2,E01007366,Other,1,1,1.0
2008-2,E01007368,Street Cleaning,1,1,1.0
2008-2,E01007369,Fly-tipping,1,1,1.0
2008-2,E01007387,Pavement /Footway Defects,1,1,1.0
2008-2,E01007389,Rubbish,1,1,1.0
2008-2,E01007403,Highway Condition,1,1,1.0
2008-2,E01007417,Street Cleaning,1,1,1.0
2008-2,E01007423,Dog Fouling,1,1,1.0
2008-2,E01007438,Rubbish,1,1,1.0
2008-2,E01007449,Pavement /Footway Defects,2,2,1.0
2008-2,E01007465,Fly-tipping,1,1,1.0
2008-2,E01007465,Rubbish,1,1,1.0
2008-2,E01007466,Other,1,1,1.0
2008-2,E01007494,Open Spaces/Parks,1,1,1.0
2008-2,E01007517,Other,1,1,1.0
2008-2,E01007521,Pavement /Footway Defects,1,1,1.0
2008-2,E01007543,Fly-tipping,1,1,1.0
2008-2,E01007544,Pavement /Footway Defects,1,1,1.0
2008-2,E01007579,Fly-tipping,1,1,1.0
2008-2,E01007587,Other,1,1,1.0
2008-2,E01007587,Rubbish,1,1,1.0
2008-2,E01007618,Fly-tipping,1,1,1.0
2008-2,E01007627,Street Signs,2,1,2.0
2008-2,E01007659,Dog Fouling,1,1,1.0
2008-2,E01007682,Pavement /Footway Defects,1,1,1.0
2008-2,E01007692,Street Lights,3,1,3.0
2008-2,E01007696,Fly-tipping,1,1,1.0
2008-2,E01007706,Dog Fouling,1,1,1.0
2008-2,E01007706,Open Spaces/Parks,1,1,1.0
2008-2,E01007716,Potholes,1,1,1.0
2008-2,E01007716,Rubbish,1,1,1.0
2008-2,E01007718,Dog Fouling,1,1,1.0
2008-2,E01007742,Highway Condition,1,1,1.0
2008-2,E01007744,Street Lights,2,1,2.0
2008-2,E01007747,Street Lights,1,1,1.0
2008-2,E01007769,Other,1,1,1.0
2008-2,E01007769,Rubbish,1,1,1.0
2008-2,E01007780,Street Cleaning,1,1,1.0
2008-2,E01007780,Street Lights,1,1,1.0
2008-2,E01007784,Highway Condition,1,1,1.0
2008-2,E01007787,Pavement /Footway Defects,1,1,1.0
2008-2,E01007788,Dog Fouling,1,1,1.0
2008-2,E01007790,Dog Fouling,1,1,1.0
2008-2,E01007791,Street Lights,1,1,1.0
2008-2,E01007800,Graffiti,1,1,1.0
2008-2,E01007800,Open Spaces/Parks,1,1,1.0
2008-2,E01007800,Potholes,1,1,1.0
2008-2,E01007816,Other,2,2,1.0
2008-2,E01007819,Street Signs,3,1,3.0
2008-2,E01007820,Street Cleaning,1,1,1.0
2008-2,E01007820,Street Lights,2,1,2.0
2008-2,E01007821,Street Signs,1,1,1.0
2008-2,E01007822,Graffiti,2,1,2.0
2008-2,E01007822,Rubbish,1,1,1.0
2008-2,E01007822,Street Signs,2,1,2.0
2008-2,E01007838,Fly-tipping,3,1,3.0
2008-2,E01007838,Graffiti,1,1,1.0
2008-2,E01007838,Potholes,1,1,1.0
2008-2,E01007838,Rubbish,2,1,2.0
2008-2,E01007851,Fly-tipping,2,1,2.0
2008-2,E01007904,Graffiti,1,1,1.0
2008-2,E01007904,Other,1,1,1.0
2008-2,E01007909,Fallen/Dangerous Trees,1,1,1.0
2008-2,E01007909,Other,1,1,1.0
2008-2,E01007910,Graffiti,1,1,1.0
2008-2,E01007910,Other,2,1,2.0
2008-2,E01007912,Fallen/Dangerous Trees,1,1,1.0
2008-2,E01007915,Street Lights,1,1,1.0
2008-2,E01007951,Street Lights,1,1,1.0
2008-2,E01007962,Parking,1,1,1.0
2008-2,E01007967,Street Cleaning,1,1,1.0
2008-2,E01007970,Street Lights,1,1,1.0
2008-2,E01007972,Parking,1,1,1.0
2008-2,E01007972,Potholes,3,1,3.0
2008-2,E01007988,Street Lights,1,1,1.0
2008-2,E01007991,Highway Condition,1,1,1.0
2008-2,E01007994,Highway Condition,1,1,1.0
2008-2,E01008000,Open Spaces/Parks,1,1,1.0
2008-2,E01008004,Open Spaces/Parks,1,1,1.0
2008-2,E01008004,Parking,1,1,1.0
2008-2,E01008004,Pavement /Footway Defects,1,1,1.0
2008-2,E01008008,Graffiti,1,1,1.0
2008-2,E01008021,Street Signs,1,1,1.0
2008-2,E01008042,Potholes,1,1,1.0
2008-2,E01008083,Street Lights,1,1,1.0
2008-2,E01008086,Street Cleaning,1,1,1.0
2008-2,E01008086,Street Lights,1,1,1.0
2008-2,E01008090,Graffiti,1,1,1.0
2008-2,E01008090,Highway Condition,1,1,1.0
2008-2,E01008096,Graffiti,1,1,1.0
2008-2,E01008115,Highway Condition,1,1,1.0
2008-2,E01008133,Street Lights,1,1,1.0
2008-2,E01008138,Graffiti,1,1,1.0
2008-2,E01008140,Street Lights,1,1,1.0
2008-2,E01008141,Fly-tipping,1,1,1.0
2008-2,E01008153,Street Lights,1,1,1.0
2008-2,E01008155,Parking,1,1,1.0
2008-2,E01008320,Parking,1,1,1.0
2008-2,E01008358,Other,1,1,1.0
2008-2,E01008448,Dog Fouling,1,1,1.0
2008-2,E01008452,Highway Condition,1,1,1.0
2008-2,E01008465,Graffiti,1,1,1.0
2008-2,E01008482,Dog Fouling,1,1,1.0
2008-2,E01008501,Street Lights,1,1,1.0
2008-2,E01008662,Pavement /Footway Defects,1,1,1.0
2008-2,E01008744,Street Lights,1,1,1.0
2008-2,E01008795,Dog Fouling,1,1,1.0
2008-2,E01008843,Dog Fouling,1,1,1.0
2008-2,E01008849,Bus Stops Damage,1,1,1.0
2008-2,E01008850,Fly-tipping,1,1,1.0
2008-2,E01008877,Potholes,1,1,1.0
2008-2,E01008952,Abandoned Vehicles,1,1,1.0
2008-2,E01008982,Graffiti,3,1,3.0
2008-2,E01008984,Other,3,1,3.0
2008-2,E01008984,Parking,3,1,3.0
2008-2,E01009032,Street Cleaning,1,1,1.0
2008-2,E01009048,Potholes,1,1,1.0
2008-2,E01009189,Rubbish,1,1,1.0
2008-2,E01009198,Rubbish,1,1,1.0
2008-2,E01009441,Graffiti,1,1,1.0
2008-2,E01009450,Pavement /Footway Defects,1,1,1.0
2008-2,E01009450,Street Signs,1,1,1.0
2008-2,E01009526,Potholes,1,1,1.0
2008-2,E01009541,Highway Condition,1,1,1.0
2008-2,E01009558,Other,1,1,1.0
2008-2,E01009641,Potholes,1,1,1.0
2008-2,E01009671,Traffic Lights,1,1,1.0
2008-2,E01009676,Parking,1,1,1.0
2008-2,E01009878,Highway Condition,3,2,1.5
2008-2,E01009948,Fly-tipping,1,1,1.0
2008-2,E01009951,Fly-tipping,2,1,2.0
2008-2,E01009951,Street Cleaning,1,1,1.0
2008-2,E01009964,Street Cleaning,1,1,1.0
2008-2,E01009973,Fly-tipping,1,1,1.0
2008-2,E01010107,Fly-tipping,1,1,1.0
2008-2,E01010242,Dog Fouling,1,1,1.0
2008-2,E01010335,Traffic Lights,1,1,1.0
2008-2,E01010337,Potholes,1,1,1.0
2008-2,E01010338,Potholes,1,1,1.0
2008-2,E01010371,Other,1,1,1.0
2008-2,E01010545,Other,1,1,1.0
2008-2,E01010580,Parking,1,1,1.0
2008-2,E01010710,Dog Fouling,1,1,1.0
2008-2,E01010901,Street Lights,1,1,1.0
2008-2,E01010907,Parking,1,1,1.0
2008-2,E01010939,Parking,1,1,1.0
2008-2,E01010957,Street Lights,1,1,1.0
2008-2,E01010979,Street Lights,1,1,1.0
2008-2,E01011046,Highway Condition,1,1,1.0
2008-2,E01011093,Dog Fouling,1,1,1.0
2008-2,E01011169,Highway Condition,1,1,1.0
2008-2,E01011174,Potholes,1,1,1.0
2008-2,E01011237,Abandoned Vehicles,1,1,1.0
2008-2,E01011247,Other,1,1,1.0
2008-2,E01011284,Pavement /Footway Defects,1,1,1.0
2008-2,E01011296,Highway Condition,1,1,1.0
2008-2,E01011307,Dog Fouling,1,1,1.0
2008-2,E01011319,Dog Fouling,1,1,1.0
2008-2,E01011569,Highway Condition,1,1,1.0
2008-2,E01011574,Street Name Plates,1,1,1.0
2008-2,E01011671,Potholes,1,1,1.0
2008-2,E01011693,Highway Condition,1,1,1.0
2008-2,E01011715,Highway Condition,1,1,1.0
2008-2,E01011719,Potholes,1,1,1.0
2008-2,E01011988,Dog Fouling,1,1,1.0
2008-2,E01011991,Graffiti,1,1,1.0
2008-2,E01011991,Street Lights,1,1,1.0
2008-2,E01011993,Other,1,1,1.0
2008-2,E01012013,Other,1,1,1.0
2008-2,E01012068,Fly-tipping,1,1,1.0
2008-2,E01012068,Pavement /Footway Defects,1,1,1.0
2008-2,E01012094,Fly-tipping,1,1,1.0
2008-2,E01012109,Fly-tipping,1,1,1.0
2008-2,E01012161,Bus Stops Damage,1,1,1.0
2008-2,E01012180,Other,1,1,1.0
2008-2,E01012415,Potholes,1,1,1.0
2008-2,E01012518,Potholes,1,1,1.0
2008-2,E01012518,Street Lights,1,1,1.0
2008-2,E01012561,Potholes,1,1,1.0
2008-2,E01012603,Dog Fouling,1,1,1.0
2008-2,E01012635,Abandoned Vehicles,1,1,1.0
2008-2,E01012695,Potholes,1,1,1.0
2008-2,E01012759,Dog Fouling,1,1,1.0
2008-2,E01012922,Potholes,1,1,1.0
2008-2,E01012982,Potholes,1,1,1.0
2008-2,E01012990,Potholes,1,1,1.0
2008-2,E01013006,Dog Fouling,1,1,1.0
2008-2,E01013017,Potholes,1,1,1.0
2008-2,E01013121,Rubbish,1,1,1.0
2008-2,E01013190,Dog Fouling,1,1,1.0
2008-2,E01013450,Highway Condition,1,1,1.0
2008-2,E01013455,Potholes,1,1,1.0
2008-2,E01013497,Parking,1,1,1.0
2008-2,E01013545,Pavement /Footway Defects,1,1,1.0
2008-2,E01013646,Other,2,1,2.0
2008-2,E01013730,Pavement /Footway Defects,1,1,1.0
2008-2,E01013810,Dog Fouling,1,1,1.0
2008-2,E01013810,Other,1,1,1.0
2008-2,E01013815,Other,1,1,1.0
2008-2,E01013816,Other,1,1,1.0
2008-2,E01013868,Fly-tipping,1,1,1.0
2008-2,E01013930,Graffiti,2,1,2.0
2008-2,E01013931,Pavement /Footway Defects,1,1,1.0
2008-2,E01013931,Street Lights,1,1,1.0
2008-2,E01014009,Street Cleaning,1,1,1.0
2008-2,E01014045,Rubbish,1,1,1.0
2008-2,E01014122,Pavement /Footway Defects,1,1,1.0
2008-2,E01014147,Dog Fouling,1,1,1.0
2008-2,E01014152,Dog Fouling,1,1,1.0
2008-2,E01014162,Potholes,1,1,1.0
2008-2,E01014183,Pavement /Footway Defects,1,1,1.0
2008-2,E01014236,Pavement /Footway Defects,1,1,1.0
2008-2,E01014323,Street Lights,1,1,1.0
2008-2,E01014345,Parking,1,1,1.0
2008-2,E01014394,Traffic Lights,1,1,1.0
2008-2,E01014483,Abandoned Vehicles,1,1,1.0
2008-2,E01014530,Open Spaces/Parks,1,1,1.0
2008-2,E01014540,Potholes,1,1,1.0
2008-2,E01014603,Rubbish,1,1,1.0
2008-2,E01014651,Highway Condition,1,1,1.0
2008-2,E01014653,Rubbish,1,1,1.0
2008-2,E01014732,Fly-tipping,1,1,1.0
2008-2,E01014736,Fly-tipping,1,1,1.0
2008-2,E01014736,Other,1,1,1.0
2008-2,E01014738,Parking,1,1,1.0
2008-2,E01014805,Highway Condition,1,1,1.0
2008-2,E01014827,Potholes,1,1,1.0
2008-2,E01014828,Street Signs,1,1,1.0
2008-2,E01014841,Dog Fouling,1,1,1.0
2008-2,E01014915,Abandoned Vehicles,1,1,1.0
2008-2,E01014942,Abandoned Vehicles,1,1,1.0
2008-2,E01014953,Street Signs,1,1,1.0
2008-2,E01015000,Fly-tipping,1,1,1.0
2008-2,E01015051,Abandoned Vehicles,1,1,1.0
2008-2,E01015082,Abandoned Vehicles,1,1,1.0
2008-2,E01015174,Potholes,1,1,1.0
2008-2,E01015222,Dog Fouling,1,1,1.0
2008-2,E01015246,Parking,1,1,1.0
2008-2,E01015302,Other,1,1,1.0
2008-2,E01015324,Highway Condition,1,1,1.0
2008-2,E01015408,Pavement /Footway Defects,1,1,1.0
2008-2,E01015479,Street Cleaning,1,1,1.0
2008-2,E01015491,Highway Condition,1,1,1.0
2008-2,E01015562,Open Spaces/Parks,1,1,1.0
2008-2,E01015575,Abandoned Vehicles,1,1,1.0
2008-2,E01015578,Highway Condition,1,1,1.0
2008-2,E01015578,Potholes,1,1,1.0
2008-2,E01015612,Rubbish,1,1,1.0
2008-2,E01015627,Street Lights,1,1,1.0
2008-2,E01015794,Fly-tipping,1,1,1.0
2008-2,E01015796,Open Spaces/Parks,1,1,1.0
2008-2,E01015844,Other,1,1,1.0
2008-2,E01015877,Other,1,1,1.0
2008-2,E01016078,Abandoned Vehicles,1,1,1.0
2008-2,E01016184,Pavement /Footway Defects,1,1,1.0
2008-2,E01016205,Other,1,1,1.0
2008-2,E01016205,Street Lights,1,1,1.0
2008-2,E01016263,Pavement /Footway Defects,1,1,1.0
2008-2,E01016264,Potholes,2,1,2.0
2008-2,E01016306,Rubbish,1,1,1.0
2008-2,E01016317,Fly-tipping,1,1,1.0
2008-2,E01016353,Street Lights,1,1,1.0
2008-2,E01016360,Traffic Lights,1,1,1.0
