period,LSOA,SHEF_A_CODE,report_count,user_count,average
2013-1,,A41,1,1,1.0
2013-1,,A54,1,1,1.0
2013-1,,A79,1,1,1.0
2013-1,95AA11S1,A81,1,1,1.0
2013-1,95DD03W1,A81,1,1,1.0
2013-1,95GG04S2,A81,1,1,1.0
2013-1,95GG22S2,A81,1,1,1.0
2013-1,95GG33S1,A60,1,1,1.0
2013-1,95GG34S2,A81,1,1,1.0
2013-1,95GG36S1,A81,1,1,1.0
2013-1,95GG48S2,A81,1,1,1.0
2013-1,95HH04S2,A81,1,1,1.0
2013-1,95HH06S1,A81,1,1,1.0
2013-1,95II04S1,A81,1,1,1.0
2013-1,95II04S1,A82,1,1,1.0
2013-1,95II04S1,A83,1,1,1.0
2013-1,95II19S1,A81,1,1,1.0
2013-1,95NN14S1,A60,1,1,1.0
2013-1,95SS07S1,A81,1,1,1.0
2013-1,95SS07S3,A54,1,1,1.0
2013-1,95SS23S2,A20,1,1,1.0
2013-1,95SS23S2,A29,1,1,1.0
2013-1,95VV02W1,A1,1,1,1.0
2013-1,95VV12S1,A57,1,1,1.0
2013-1,95WW01S1,A81,1,1,1.0
2013-1,95WW06S1,A54,2,1,2.0
2013-1,95WW06S1,A60,1,1,1.0
2013-1,95WW13S2,A81,1,1,1.0
2013-1,95XX01S3,A81,1,1,1.0
2013-1,95XX15W1,A54,1,1,1.0
2013-1,E01000002,A22,1,1,1.0
2013-1,E01000002,A71,1,1,1.0
2013-1,E01000009,A71,1,1,1.0
2013-1,E01000030,A81,1,1,1.0
2013-1,E01000043,A71,1,1,1.0
2013-1,E01000072,A71,2,2,1.0
2013-1,E01000125,A60,1,1,1.0
2013-1,E01000126,A32,1,1,1.0
2013-1,E01000129,A60,1,1,1.0
2013-1,E01000131,A2,1,1,1.0
2013-1,E01000135,A2,1,1,1.0
2013-1,E01000135,A29,1,1,1.0
2013-1,E01000146,A57,1,1,1.0
2013-1,E01000155,A60,1,1,1.0
2013-1,E01000157,A20,1,1,1.0
2013-1,E01000160,A37,1,1,1.0
2013-1,E01000163,A20,1,1,1.0
2013-1,E01000166,A60,1,1,1.0
2013-1,E01000168,A60,1,1,1.0
2013-1,E01000169,A60,1,1,1.0
2013-1,E01000171,A48,1,1,1.0
2013-1,E01000175,A72,1,1,1.0
2013-1,E01000177,A2,1,1,1.0
2013-1,E01000180,A2,1,1,1.0
2013-1,E01000184,A48,1,1,1.0
2013-1,E01000187,A57,1,1,1.0
2013-1,E01000187,A81,1,1,1.0
2013-1,E01000188,A32,1,1,1.0
2013-1,E01000188,A60,1,1,1.0
2013-1,E01000194,A60,1,1,1.0
2013-1,E01000195,A55,1,1,1.0
2013-1,E01000197,A29,3,1,3.0
2013-1,E01000198,A32,1,1,1.0
2013-1,E01000204,A60,2,1,2.0
2013-1,E01000214,A81,1,1,1.0
