period,LSOA,SHEF_A,report_count,user_count,average
2015-5,E01000250,Overgrown Vegetation,1,1,1.0
2015-5,E01000251,Street Signs,1,1,1.0
2015-5,E01000252,Fly-tipping,1,1,1.0
2015-5,E01000253,Blocked Drains,1,1,1.0
2015-5,E01000253,General Highways Enquiries,1,1,1.0
2015-5,E01000257,Fly-tipping,1,1,1.0
2015-5,E01000257,Potholes,1,1,1.0
2015-5,E01000258,Fly-tipping,1,1,1.0
2015-5,E01000258,General Highways Enquiries,1,1,1.0
2015-5,E01000258,Potholes,2,1,2.0
2015-5,E01000259,Overgrown Vegetation,1,1,1.0
2015-5,E01000259,Potholes,1,1,1.0
2015-5,E01000260,General Highways Enquiries,1,1,1.0
2015-5,E01000261,Blocked Drains,2,1,2.0
2015-5,E01000262,Graffiti,1,1,1.0
2015-5,E01000262,Potholes,1,1,1.0
2015-5,E01000263,Fly-tipping,1,1,1.0
2015-5,E01000263,General Highways Enquiries,1,1,1.0
2015-5,E01000264,Fly-tipping,3,3,1.0
2015-5,E01000265,Overgrown Vegetation,1,1,1.0
2015-5,E01000265,Street Lights,1,1,1.0
2015-5,E01000266,Potholes,1,1,1.0
2015-5,E01000269,Potholes,1,1,1.0
2015-5,E01000271,General Highways Enquiries,1,1,1.0
2015-5,E01000272,Potholes,1,1,1.0
2015-5,E01000278,Overgrown Vegetation,1,1,1.0
2015-5,E01000279,General Highways Enquiries,1,1,1.0
2015-5,E01000279,Potholes,1,1,1.0
2015-5,E01000280,Graffiti,2,2,1.0
2015-5,E01000281,Accumulated Litter,1,1,1.0
2015-5,E01000284,Potholes,3,2,1.5
2015-5,E01000284,Street Lights,1,1,1.0
2015-5,E01000285,Street Lights,1,1,1.0
2015-5,E01000288,Fly-tipping,1,1,1.0
2015-5,E01000288,Graffiti,1,1,1.0
2015-5,E01000290,Blocked Drains,1,1,1.0
2015-5,E01000290,General Highways Enquiries,1,1,1.0
2015-5,E01000290,Potholes,1,1,1.0
2015-5,E01000291,Overgrown Vegetation,1,1,1.0
2015-5,E01000292,Pavement /Footway Defects,1,1,1.0
2015-5,E01000292,Potholes,1,1,1.0
2015-5,E01000293,Overgrown Vegetation,1,1,1.0
2015-5,E01000297,Abandoned Vehicles,1,1,1.0
2015-5,E01000298,Blocked Drains,1,1,1.0
2015-5,E01000298,General Highways Enquiries,1,1,1.0
2015-5,E01000300,Potholes,1,1,1.0
2015-5,E01000301,General Highways Enquiries,1,1,1.0
2015-5,E01000301,Potholes,1,1,1.0
2015-5,E01000303,Fly-tipping,1,1,1.0
2015-5,E01000303,General Highways Enquiries,1,1,1.0
2015-5,E01000305,Blocked Drains,1,1,1.0
2015-5,E01000305,Fly-tipping,4,2,2.0
2015-5,E01000305,Potholes,1,1,1.0
2015-5,E01000307,Street Signs,1,1,1.0
2015-5,E01000311,Blocked Drains,1,1,1.0
2015-5,E01000313,Graffiti,1,1,1.0
2015-5,E01000314,Abandoned Vehicles,1,1,1.0
2015-5,E01000316,Potholes,1,1,1.0
2015-5,E01000320,Accumulated Litter,1,1,1.0
2015-5,E01000320,General Highways Enquiries,1,1,1.0
2015-5,E01000320,Pavement /Footway Defects,1,1,1.0
2015-5,E01000320,Potholes,1,1,1.0
2015-5,E01000321,Accumulated Litter,1,1,1.0
2015-5,E01000321,Potholes,2,1,2.0
2015-5,E01000322,Potholes,1,1,1.0
2015-5,E01000323,Fly-tipping,1,1,1.0
2015-5,E01000324,Abandoned Vehicles,2,1,2.0
2015-5,E01000327,Highway Condition,2,1,2.0
2015-5,E01000329,Parking,1,1,1.0
2015-5,E01000330,Highway Condition,1,1,1.0
2015-5,E01000335,Fly-tipping,2,2,1.0
2015-5,E01000335,Highway Condition,1,1,1.0
2015-5,E01000360,Highway Condition,2,1,2.0
2015-5,E01000365,Highway Condition,2,1,2.0
2015-5,E01000385,Highway Condition,1,1,1.0
2015-5,E01000389,Highway Condition,2,1,2.0
2015-5,E01000394,Highway Condition,1,1,1.0
2015-5,E01000396,Highway Condition,1,1,1.0
2015-5,E01000407,Highway Condition,1,1,1.0
2015-5,E01000409,Highway Condition,1,1,1.0
2015-5,E01000414,Graffiti,1,1,1.0
2015-5,E01000414,Highway Condition,2,1,2.0
2015-5,E01000416,Fly-tipping,4,1,4.0
2015-5,E01000422,Fly-tipping,2,1,2.0
2015-5,E01000428,Pavement /Footway Defects,1,1,1.0
2015-5,E01000439,Highway Condition,1,1,1.0
2015-5,E01000441,Highway Condition,1,1,1.0
2015-5,E01000444,Other,1,1,1.0
2015-5,E01000447,Highway Condition,3,1,3.0
2015-5,E01000453,Highway Condition,1,1,1.0
2015-5,E01000462,Pavement /Footway Defects,1,1,1.0
2015-5,E01000465,Highway Condition,1,1,1.0
2015-5,E01000466,Fallen/Dangerous Trees,1,1,1.0
2015-5,E01000466,Fly-tipping,7,1,7.0
2015-5,E01000466,Highway Condition,1,1,1.0
2015-5,E01000466,Street Cleaning,1,1,1.0
2015-5,E01000478,Fly-tipping,1,1,1.0
2015-5,E01000497,Potholes,1,1,1.0
2015-5,E01000503,Abandoned Vehicles,1,1,1.0
2015-5,E01000513,Potholes,1,1,1.0
2015-5,E01000547,Pavement /Footway Defects,1,1,1.0
2015-5,E01000547,Potholes,1,1,1.0
2015-5,E01000553,Parking,1,1,1.0
2015-5,E01000556,Graffiti,1,1,1.0
2015-5,E01000566,Pavement /Footway Defects,1,1,1.0
2015-5,E01000568,Fly-tipping,1,1,1.0
2015-5,E01000572,Fly-tipping,6,1,6.0
2015-5,E01000572,Pavement /Footway Defects,1,1,1.0
2015-5,E01000573,Fly-tipping,3,1,3.0
2015-5,E01000573,Potholes,1,1,1.0
2015-5,E01000574,Fly-tipping,5,1,5.0
2015-5,E01000574,Pavement /Footway Defects,2,2,1.0
2015-5,E01000575,Fly-tipping,3,1,3.0
2015-5,E01000575,Pavement /Footway Defects,1,1,1.0
2015-5,E01000577,Fly-tipping,1,1,1.0
2015-5,E01000587,Abandoned Vehicles,1,1,1.0
2015-5,E01000593,Rubbish,2,1,2.0
2015-5,E01000594,Rubbish,2,1,2.0
2015-5,E01000600,Highway Condition,1,1,1.0
2015-5,E01000600,Potholes,1,1,1.0
2015-5,E01000608,Street Signs,1,1,1.0
2015-5,E01000612,Fly-tipping,4,1,4.0
2015-5,E01000630,Fly-tipping,1,1,1.0
2015-5,E01000631,Fly-tipping,1,1,1.0
2015-5,E01000633,Fly-tipping,1,1,1.0
2015-5,E01000640,Fly-tipping,1,1,1.0
2015-5,E01000645,Street Lights,1,1,1.0
2015-5,E01000646,Blocked Drains,1,1,1.0
2015-5,E01000646,Litter/Litter Bin,1,1,1.0
2015-5,E01000646,Pavement /Footway Defects,2,1,2.0
2015-5,E01000646,Street Lights,1,1,1.0
2015-5,E01000649,Road Surface Defects,1,1,1.0
2015-5,E01000649,Street Lights,1,1,1.0
2015-5,E01000650,Street Lights,1,1,1.0
2015-5,E01000652,Abandoned Vehicles,1,1,1.0
2015-5,E01000652,Dumped Rubbish,1,1,1.0
2015-5,E01000652,Pavement /Footway Defects,1,1,1.0
2015-5,E01000652,Road Surface Defects,1,1,1.0
2015-5,E01000653,Dumped Rubbish,1,1,1.0
2015-5,E01000654,Dumped Rubbish,1,1,1.0
2015-5,E01000654,Grass/Weed Control,2,2,1.0
2015-5,E01000656,Road Surface Defects,1,1,1.0
2015-5,E01000658,Street Lights,1,1,1.0
2015-5,E01000661,Street Lights,1,1,1.0
2015-5,E01000662,Street Lights,3,1,3.0
2015-5,E01000663,Dumped Rubbish,1,1,1.0
2015-5,E01000663,Open Spaces/Parks,1,1,1.0
2015-5,E01000663,Overgrown Vegetation,2,2,1.0
2015-5,E01000663,Road Surface Defects,1,1,1.0
2015-5,E01000663,Street Lights,5,2,2.5
2015-5,E01000664,Dumped Rubbish,1,1,1.0
2015-5,E01000664,Obstruction,2,1,2.0
2015-5,E01000664,Open Spaces/Parks,1,1,1.0
2015-5,E01000664,Overgrown Vegetation,1,1,1.0
2015-5,E01000664,Street Lights,2,1,2.0
2015-5,E01000665,Blocked Drains,1,1,1.0
2015-5,E01000666,Dumped Rubbish,1,1,1.0
2015-5,E01000666,Road Surface Defects,4,1,4.0
2015-5,E01000667,Abandoned Vehicles,1,1,1.0
2015-5,E01000667,Dumped Rubbish,1,1,1.0
2015-5,E01000667,Road Surface Defects,1,1,1.0
2015-5,E01000667,Street Lights,2,1,2.0
2015-5,E01000668,Street Lights,1,1,1.0
2015-5,E01000669,Street Lights,1,1,1.0
2015-5,E01000672,Graffiti,1,1,1.0
2015-5,E01000673,Dumped Rubbish,2,2,1.0
2015-5,E01000673,Pavement /Footway Defects,2,1,2.0
2015-5,E01000673,Road Surface Defects,1,1,1.0
2015-5,E01000673,Street Cleaning,1,1,1.0
2015-5,E01000673,Street Signs,1,1,1.0
2015-5,E01000674,Overgrown Vegetation,1,1,1.0
2015-5,E01000674,Street Lights,2,1,2.0
2015-5,E01000675,Blocked Drains,1,1,1.0
2015-5,E01000675,Graffiti,1,1,1.0
2015-5,E01000675,Pavement /Footway Defects,1,1,1.0
2015-5,E01000675,Road Surface Defects,1,1,1.0
2015-5,E01000675,Street Lights,1,1,1.0
2015-5,E01000676,Pavement /Footway Defects,1,1,1.0
2015-5,E01000676,Road Surface Defects,1,1,1.0
2015-5,E01000677,Graffiti,1,1,1.0
2015-5,E01000677,Street Cleaning,1,1,1.0
2015-5,E01000678,Graffiti,1,1,1.0
2015-5,E01000678,Overgrown Vegetation,1,1,1.0
2015-5,E01000679,Dumped Rubbish,1,1,1.0
2015-5,E01000682,Open Spaces/Parks,1,1,1.0
2015-5,E01000683,Overgrown Vegetation,1,1,1.0
2015-5,E01000685,Dead Animals,1,1,1.0
2015-5,E01000685,Grass/Weed Control,1,1,1.0
2015-5,E01000685,Pavement /Footway Defects,1,1,1.0
2015-5,E01000688,Pavement /Footway Defects,1,1,1.0
2015-5,E01000689,Street Lights,1,1,1.0
2015-5,E01000693,Road Surface Defects,1,1,1.0
2015-5,E01000694,Pavement /Footway Defects,1,1,1.0
2015-5,E01000695,Dumped Rubbish,1,1,1.0
2015-5,E01000695,Graffiti,1,1,1.0
2015-5,E01000696,Road Surface Defects,1,1,1.0
2015-5,E01000697,Dumped Rubbish,1,1,1.0
2015-5,E01000697,Pavement /Footway Defects,1,1,1.0
2015-5,E01000697,Road Surface Defects,1,1,1.0
2015-5,E01000698,Road Surface Defects,2,2,1.0
2015-5,E01000699,Dumped Rubbish,1,1,1.0
2015-5,E01000699,Litter/Litter Bin,2,1,2.0
2015-5,E01000700,Graffiti,1,1,1.0
2015-5,E01000701,Litter/Litter Bin,1,1,1.0
2015-5,E01000702,Dumped Rubbish,3,2,1.5
2015-5,E01000702,Litter/Litter Bin,1,1,1.0
2015-5,E01000702,Street Cleaning,1,1,1.0
2015-5,E01000703,Pavement /Footway Defects,1,1,1.0
2015-5,E01000703,Street Cleaning,2,2,1.0
2015-5,E01000705,Dumped Rubbish,2,2,1.0
2015-5,E01000707,Abandoned Vehicles,1,1,1.0
2015-5,E01000707,Dumped Rubbish,1,1,1.0
2015-5,E01000707,Street Cleaning,1,1,1.0
2015-5,E01000708,Pavement /Footway Defects,1,1,1.0
2015-5,E01000708,Street Cleaning,2,1,2.0
2015-5,E01000708,Street Signs,1,1,1.0
2015-5,E01000709,Graffiti,1,1,1.0
2015-5,E01000709,Street Signs,1,1,1.0
2015-5,E01000710,Pavement /Footway Defects,1,1,1.0
2015-5,E01000711,Abandoned Vehicles,2,2,1.0
2015-5,E01000713,Dumped Rubbish,1,1,1.0
2015-5,E01000714,Dead Animals,1,1,1.0
2015-5,E01000714,Dumped Rubbish,1,1,1.0
2015-5,E01000714,Graffiti,3,1,3.0
2015-5,E01000714,Overgrown Vegetation,1,1,1.0
2015-5,E01000716,Overgrown Vegetation,1,1,1.0
2015-5,E01000717,Road Surface Defects,2,1,2.0
2015-5,E01000719,Overgrown Vegetation,1,1,1.0
2015-5,E01000719,Pavement /Footway Defects,1,1,1.0
2015-5,E01000720,Dumped Rubbish,1,1,1.0
2015-5,E01000720,Grass/Weed Control,1,1,1.0
2015-5,E01000722,Street Lights,1,1,1.0
2015-5,E01000724,Abandoned Vehicles,2,2,1.0
2015-5,E01000726,Dumped Rubbish,1,1,1.0
2015-5,E01000726,Obstruction,1,1,1.0
2015-5,E01000726,Overgrown Vegetation,1,1,1.0
2015-5,E01000727,Grass/Weed Control,1,1,1.0
2015-5,E01000727,Open Spaces/Parks,1,1,1.0
2015-5,E01000727,Overgrown Vegetation,2,1,2.0
2015-5,E01000728,Dumped Rubbish,1,1,1.0
2015-5,E01000728,Grass/Weed Control,2,1,2.0
2015-5,E01000728,Litter/Litter Bin,1,1,1.0
2015-5,E01000728,Open Spaces/Parks,1,1,1.0
2015-5,E01000731,Dumped Rubbish,1,1,1.0
2015-5,E01000733,Overgrown Vegetation,1,1,1.0
2015-5,E01000733,Pavement /Footway Defects,1,1,1.0
2015-5,E01000733,Street Cleaning,1,1,1.0
2015-5,E01000735,Dumped Rubbish,1,1,1.0
2015-5,E01000735,Road Surface Defects,1,1,1.0
2015-5,E01000736,Road Surface Defects,1,1,1.0
2015-5,E01000737,Abandoned Vehicles,1,1,1.0
2015-5,E01000737,Street Lights,1,1,1.0
2015-5,E01000738,Graffiti,1,1,1.0
2015-5,E01000738,Obstruction,1,1,1.0
2015-5,E01000740,Dumped Rubbish,5,3,1.6666666666666667
2015-5,E01000740,Graffiti,1,1,1.0
2015-5,E01000742,Dumped Rubbish,6,2,3.0
2015-5,E01000742,Litter/Litter Bin,1,1,1.0
2015-5,E01000742,Pavement /Footway Defects,1,1,1.0
2015-5,E01000743,Litter/Litter Bin,1,1,1.0
2015-5,E01000745,Dumped Rubbish,1,1,1.0
2015-5,E01000746,Dumped Rubbish,1,1,1.0
2015-5,E01000747,Dumped Rubbish,1,1,1.0
2015-5,E01000747,Road Surface Defects,5,1,5.0
2015-5,E01000748,Road Surface Defects,2,1,2.0
2015-5,E01000749,Dumped Rubbish,1,1,1.0
2015-5,E01000749,Overgrown Vegetation,1,1,1.0
2015-5,E01000749,Pavement /Footway Defects,1,1,1.0
2015-5,E01000749,Road Surface Defects,3,2,1.5
2015-5,E01000751,Obstruction,1,1,1.0
2015-5,E01000751,Road Surface Defects,1,1,1.0
2015-5,E01000751,Street Lights,1,1,1.0
2015-5,E01000752,Street Lights,2,1,2.0
2015-5,E01000754,Open Spaces/Parks,1,1,1.0
2015-5,E01000755,Road Surface Defects,1,1,1.0
2015-5,E01000755,Street Lights,1,1,1.0
2015-5,E01000756,Litter/Litter Bin,1,1,1.0
2015-5,E01000756,Street Lights,3,2,1.5
2015-5,E01000756,Street Signs,1,1,1.0
2015-5,E01000759,Dumped Rubbish,1,1,1.0
2015-5,E01000759,Road Surface Defects,2,2,1.0
2015-5,E01000761,Pavement /Footway Defects,2,1,2.0
2015-5,E01000761,Road Surface Defects,1,1,1.0
2015-5,E01000762,Dumped Rubbish,1,1,1.0
2015-5,E01000762,Graffiti,1,1,1.0
2015-5,E01000762,Street Lights,1,1,1.0
2015-5,E01000763,Abandoned Vehicles,1,1,1.0
2015-5,E01000763,Overgrown Vegetation,1,1,1.0
2015-5,E01000764,Graffiti,1,1,1.0
2015-5,E01000765,Pavement /Footway Defects,1,1,1.0
2015-5,E01000765,Road Surface Defects,1,1,1.0
2015-5,E01000767,Graffiti,2,2,1.0
2015-5,E01000771,Pavement /Footway Defects,1,1,1.0
2015-5,E01000775,Dumped Rubbish,1,1,1.0
2015-5,E01000781,Street Lights,1,1,1.0
2015-5,E01000783,Dumped Rubbish,1,1,1.0
2015-5,E01000783,Obstruction,3,1,3.0
2015-5,E01000784,Dumped Rubbish,1,1,1.0
2015-5,E01000786,Dumped Rubbish,1,1,1.0
2015-5,E01000786,Grass/Weed Control,1,1,1.0
2015-5,E01000788,Overgrown Vegetation,1,1,1.0
2015-5,E01000790,Street Lights,1,1,1.0
2015-5,E01000795,Grass/Weed Control,1,1,1.0
2015-5,E01000797,Blocked Drains,1,1,1.0
2015-5,E01000797,Dumped Rubbish,1,1,1.0
2015-5,E01000797,Overgrown Vegetation,2,2,1.0
2015-5,E01000797,Road Surface Defects,2,1,2.0
2015-5,E01000797,Street Cleaning,1,1,1.0
2015-5,E01000798,Street Cleaning,1,1,1.0
2015-5,E01000799,Dumped Rubbish,1,1,1.0
2015-5,E01000799,Litter/Litter Bin,1,1,1.0
2015-5,E01000799,Pavement /Footway Defects,1,1,1.0
2015-5,E01000801,Grass/Weed Control,1,1,1.0
2015-5,E01000802,Dumped Rubbish,2,2,1.0
2015-5,E01000804,Overgrown Vegetation,1,1,1.0
2015-5,E01000805,Dumped Rubbish,1,1,1.0
2015-5,E01000806,Dead Animals,1,1,1.0
2015-5,E01000806,Dumped Rubbish,2,2,1.0
2015-5,E01000807,Street Cleaning,1,1,1.0
2015-5,E01000808,Dead Animals,1,1,1.0
2015-5,E01000808,Pavement /Footway Defects,2,1,2.0
2015-5,E01000809,Overgrown Vegetation,1,1,1.0
2015-5,E01000809,Pavement /Footway Defects,1,1,1.0
2015-5,E01000810,Blocked Drains,1,1,1.0
2015-5,E01000811,Blocked Drains,1,1,1.0
2015-5,E01000811,Graffiti,1,1,1.0
2015-5,E01000811,Street Signs,1,1,1.0
2015-5,E01000813,Blocked Drains,2,1,2.0
2015-5,E01000813,Overgrown Vegetation,1,1,1.0
2015-5,E01000813,Street Lights,1,1,1.0
2015-5,E01000818,Graffiti,1,1,1.0
2015-5,E01000819,Dumped Rubbish,2,2,1.0
2015-5,E01000820,Dumped Rubbish,1,1,1.0
2015-5,E01000822,Street Lights,2,1,2.0
2015-5,E01000823,Street Lights,1,1,1.0
2015-5,E01000824,Road Surface Defects,1,1,1.0
2015-5,E01000824,Street Lights,1,1,1.0
2015-5,E01000827,Dumped Rubbish,2,1,2.0
2015-5,E01000828,Blocked Drains,1,1,1.0
2015-5,E01000828,Overgrown Vegetation,1,1,1.0
2015-5,E01000828,Road Surface Defects,1,1,1.0
2015-5,E01000830,Road Surface Defects,1,1,1.0
2015-5,E01000830,Street Signs,1,1,1.0
2015-5,E01000831,Road Surface Defects,1,1,1.0
2015-5,E01000831,Street Cleaning,1,1,1.0
2015-5,E01000835,Street Cleaning,1,1,1.0
2015-5,E01000838,Dumped Rubbish,1,1,1.0
2015-5,E01000838,Street Cleaning,1,1,1.0
2015-5,E01000850,Abandoned Vehicles,2,1,2.0
2015-5,E01000850,Highway Condition,1,1,1.0
2015-5,E01000856,Gullies,1,1,1.0
2015-5,E01000858,Traffic Lights,1,1,1.0
2015-5,E01000862,Graffiti,2,1,2.0
2015-5,E01000870,Dog Fouling,1,1,1.0
2015-5,E01000870,Fallen/Dangerous Trees,2,1,2.0
2015-5,E01000870,Street Furniture,1,1,1.0
2015-5,E01000875,Fly-tipping,1,1,1.0
2015-5,E01000876,Fly-tipping,3,1,3.0
2015-5,E01000876,Graffiti,4,1,4.0
2015-5,E01000876,Rubbish,1,1,1.0
2015-5,E01000887,Fly-tipping,1,1,1.0
2015-5,E01000887,Rubbish,1,1,1.0
2015-5,E01000908,Fly-tipping,2,2,1.0
2015-5,E01000913,Abandoned Vehicles,1,1,1.0
2015-5,E01000914,Pavement /Footway Defects,1,1,1.0
2015-5,E01000915,Potholes,1,1,1.0
2015-5,E01000922,Fallen/Dangerous Trees,2,2,1.0
2015-5,E01000922,Fly-tipping,2,1,2.0
2015-5,E01000924,Street Cleaning,1,1,1.0
2015-5,E01000931,Rubbish,1,1,1.0
2015-5,E01000939,Abandoned Vehicles,1,1,1.0
2015-5,E01000939,Graffiti,1,1,1.0
2015-5,E01000941,Abandoned Vehicles,1,1,1.0
2015-5,E01000941,Graffiti,2,2,1.0
2015-5,E01000941,Street Signs,2,2,1.0
2015-5,E01000947,Highway Condition,1,1,1.0
2015-5,E01000948,Highway Condition,1,1,1.0
2015-5,E01000948,Street Furniture,1,1,1.0
2015-5,E01000952,Traffic Lights,1,1,1.0
2015-5,E01000953,Highway Condition,1,1,1.0
2015-5,E01000956,Highway Condition,1,1,1.0
2015-5,E01000971,Fly-tipping,1,1,1.0
2015-5,E01000973,Fly-tipping,1,1,1.0
2015-5,E01000977,Fallen/Dangerous Trees,1,1,1.0
2015-5,E01000986,Pavement /Footway Defects,1,1,1.0
2015-5,E01001001,Fly-tipping,2,1,2.0
2015-5,E01001014,Fly-tipping,1,1,1.0
2015-5,E01001014,Graffiti,1,1,1.0
