period,LSOA,SHEF_A,report_count,user_count,average
2011-5,E01001533,Potholes,1,1,1.0
2011-5,E01001534,Potholes,1,1,1.0
2011-5,E01001535,Potholes,1,1,1.0
2011-5,E01001547,Fly-tipping,1,1,1.0
2011-5,E01001555,Fly-tipping,1,1,1.0
2011-5,E01001568,Rubbish,1,1,1.0
2011-5,E01001581,Fly-tipping,1,1,1.0
2011-5,E01001592,Other,2,1,2.0
2011-5,E01001614,Street Cleaning,1,1,1.0
2011-5,E01001641,Fly-tipping,1,1,1.0
2011-5,E01001644,Traffic Lights,1,1,1.0
2011-5,E01001664,Other,1,1,1.0
2011-5,E01001665,Highway Condition,1,1,1.0
2011-5,E01001724,Fly-tipping,4,1,4.0
2011-5,E01001725,Pavement /Footway Defects,1,1,1.0
2011-5,E01001755,Fallen/Dangerous Trees,1,1,1.0
2011-5,E01001759,Pavement /Footway Defects,1,1,1.0
2011-5,E01001762,Other,1,1,1.0
2011-5,E01001765,Pavement /Footway Defects,1,1,1.0
2011-5,E01001769,Rubbish,1,1,1.0
2011-5,E01001798,Highway Condition,1,1,1.0
2011-5,E01001802,Fly-tipping,1,1,1.0
2011-5,E01001832,Fallen/Dangerous Trees,1,1,1.0
2011-5,E01001832,Pavement /Footway Defects,1,1,1.0
2011-5,E01001833,Street Lights,1,1,1.0
2011-5,E01001840,Dog Fouling,1,1,1.0
2011-5,E01001848,Parking,1,1,1.0
2011-5,E01001860,Rubbish,1,1,1.0
2011-5,E01001893,Fallen/Dangerous Trees,1,1,1.0
2011-5,E01001898,Highway Condition,1,1,1.0
2011-5,E01001930,Other,1,1,1.0
2011-5,E01001931,Highway Condition,1,1,1.0
2011-5,E01001933,Fallen/Dangerous Trees,1,1,1.0
2011-5,E01001933,Highway Condition,1,1,1.0
2011-5,E01001943,Traffic Lights,1,1,1.0
2011-5,E01001968,Pavement /Footway Defects,1,1,1.0
2011-5,E01001969,Dog Fouling,1,1,1.0
2011-5,E01001984,Graffiti,2,1,2.0
2011-5,E01001986,Highway Condition,1,1,1.0
2011-5,E01001986,Pavement /Footway Defects,1,1,1.0
2011-5,E01001988,Other,1,1,1.0
2011-5,E01002006,Graffiti,1,1,1.0
2011-5,E01002006,Rubbish,1,1,1.0
2011-5,E01002008,Rubbish,1,1,1.0
2011-5,E01002010,Highway Condition,2,2,1.0
2011-5,E01002025,Pavement /Footway Defects,1,1,1.0
2011-5,E01002030,Other,1,1,1.0
2011-5,E01002034,Other,1,1,1.0
2011-5,E01002058,Fly-tipping,2,1,2.0
2011-5,E01002059,Other,1,1,1.0
2011-5,E01002060,Highway Condition,1,1,1.0
2011-5,E01002061,Pavement /Footway Defects,1,1,1.0
2011-5,E01002077,Abandoned Vehicles,1,1,1.0
2011-5,E01002080,Other,1,1,1.0
2011-5,E01002114,Potholes,1,1,1.0
2011-5,E01002116,Abandoned Vehicles,1,1,1.0
2011-5,E01002159,Abandoned Vehicles,1,1,1.0
2011-5,E01002159,Fly-tipping,1,1,1.0
2011-5,E01002225,Potholes,2,1,2.0
2011-5,E01002302,Pavement /Footway Defects,1,1,1.0
2011-5,E01002409,Abandoned Vehicles,1,1,1.0
2011-5,E01002423,Potholes,1,1,1.0
2011-5,E01002444,Highway Condition,1,1,1.0
2011-5,E01002484,Abandoned Vehicles,1,1,1.0
2011-5,E01002486,Highway Condition,1,1,1.0
2011-5,E01002490,Pavement /Footway Defects,1,1,1.0
2011-5,E01002495,Abandoned Vehicles,1,1,1.0
2011-5,E01002506,Fly-tipping,1,1,1.0
2011-5,E01002541,Other,1,1,1.0
2011-5,E01002551,Highway Condition,1,1,1.0
2011-5,E01002557,Dog Fouling,1,1,1.0
2011-5,E01002559,Fly-tipping,1,1,1.0
2011-5,E01002563,Dog Fouling,1,1,1.0
2011-5,E01002563,Fallen/Dangerous Trees,1,1,1.0
2011-5,E01002564,Potholes,1,1,1.0
2011-5,E01002565,Potholes,2,2,1.0
2011-5,E01002565,Traffic Lights,1,1,1.0
2011-5,E01002568,Other,1,1,1.0
2011-5,E01002572,Potholes,1,1,1.0
2011-5,E01002573,Street Lights,1,1,1.0
2011-5,E01002579,Potholes,1,1,1.0
2011-5,E01002589,Other,1,1,1.0
2011-5,E01002607,Fallen/Dangerous Trees,1,1,1.0
2011-5,E01002608,Highway Condition,1,1,1.0
2011-5,E01002637,Potholes,1,1,1.0
2011-5,E01002643,Flyposting,1,1,1.0
2011-5,E01002648,Other,1,1,1.0
2011-5,E01002679,Other,2,1,2.0
2011-5,E01002679,Parking,1,1,1.0
2011-5,E01002679,Potholes,1,1,1.0
2011-5,E01002681,Other,1,1,1.0
2011-5,E01002682,Highway Condition,1,1,1.0
2011-5,E01002682,Pavement /Footway Defects,1,1,1.0
2011-5,E01002684,Pavement /Footway Defects,1,1,1.0
2011-5,E01002704,Potholes,1,1,1.0
2011-5,E01002704,Traffic Lights,1,1,1.0
2011-5,E01002711,Highway Condition,1,1,1.0
2011-5,E01002754,Potholes,1,1,1.0
2011-5,E01002754,Street Signs,1,1,1.0
2011-5,E01002758,Potholes,1,1,1.0
2011-5,E01002770,Street Lights,1,1,1.0
2011-5,E01002772,Potholes,1,1,1.0
2011-5,E01002785,Potholes,1,1,1.0
2011-5,E01002790,Other,1,1,1.0
2011-5,E01002805,Graffiti,1,1,1.0
2011-5,E01002809,Highway Condition,1,1,1.0
2011-5,E01002833,Potholes,1,1,1.0
2011-5,E01002866,Street Lights,1,1,1.0
2011-5,E01002866,Street Signs,1,1,1.0
2011-5,E01002869,Bus Stops Damage,1,1,1.0
2011-5,E01002869,Street Signs,1,1,1.0
2011-5,E01002886,Rubbish,1,1,1.0
2011-5,E01002918,Parking,1,1,1.0
2011-5,E01002928,Potholes,1,1,1.0
2011-5,E01002930,Highway Condition,1,1,1.0
2011-5,E01002930,Potholes,1,1,1.0
2011-5,E01002937,Potholes,1,1,1.0
2011-5,E01002948,Abandoned Vehicles,1,1,1.0
2011-5,E01002958,Rubbish,1,1,1.0
2011-5,E01002968,Street Lights,1,1,1.0
2011-5,E01002991,Potholes,1,1,1.0
2011-5,E01002993,Abandoned Vehicles,1,1,1.0
2011-5,E01003015,Potholes,1,1,1.0
2011-5,E01003019,Rubbish,1,1,1.0
2011-5,E01003022,Abandoned Vehicles,2,1,2.0
2011-5,E01003022,Potholes,1,1,1.0
2011-5,E01003026,Potholes,1,1,1.0
2011-5,E01003036,Potholes,1,1,1.0
2011-5,E01003056,Rubbish,1,1,1.0
2011-5,E01003065,Other,1,1,1.0
2011-5,E01003067,Fly-tipping,1,1,1.0
2011-5,E01003083,Rubbish,1,1,1.0
2011-5,E01003084,Highway Condition,1,1,1.0
2011-5,E01003085,Other,1,1,1.0
2011-5,E01003087,Parking,1,1,1.0
2011-5,E01003114,Pavement /Footway Defects,1,1,1.0
2011-5,E01003115,Street Cleaning,1,1,1.0
2011-5,E01003119,Fly-tipping,1,1,1.0
2011-5,E01003119,Rubbish,1,1,1.0
2011-5,E01003126,Other,1,1,1.0
2011-5,E01003129,Fly-tipping,2,2,1.0
2011-5,E01003153,Street Cleaning,1,1,1.0
2011-5,E01003159,Pavement /Footway Defects,1,1,1.0
2011-5,E01003166,Rubbish,1,1,1.0
2011-5,E01003167,Dog Fouling,1,1,1.0
2011-5,E01003167,Fly-tipping,1,1,1.0
2011-5,E01003178,Pavement /Footway Defects,1,1,1.0
2011-5,E01003180,Rubbish,1,1,1.0
2011-5,E01003183,Rubbish,1,1,1.0
2011-5,E01003186,Dog Fouling,1,1,1.0
2011-5,E01003189,Street Lights,1,1,1.0
2011-5,E01003190,Potholes,1,1,1.0
2011-5,E01003198,Fly-tipping,1,1,1.0
2011-5,E01003200,Street Cleaning,1,1,1.0
2011-5,E01003206,Fly-tipping,1,1,1.0
2011-5,E01003212,Rubbish,1,1,1.0
2011-5,E01003213,Fly-tipping,1,1,1.0
2011-5,E01003248,Fly-tipping,1,1,1.0
2011-5,E01003253,Other,1,1,1.0
2011-5,E01003255,Street Cleaning,1,1,1.0
2011-5,E01003261,Highway Condition,1,1,1.0
2011-5,E01003291,Other,1,1,1.0
2011-5,E01003297,Abandoned Vehicles,1,1,1.0
2011-5,E01003313,Fallen/Dangerous Trees,1,1,1.0
2011-5,E01003315,Rubbish,1,1,1.0
2011-5,E01003317,Fly-tipping,1,1,1.0
2011-5,E01003318,Other,1,1,1.0
2011-5,E01003327,Abandoned Vehicles,1,1,1.0
2011-5,E01003327,Pavement /Footway Defects,1,1,1.0
2011-5,E01003350,Street Lights,1,1,1.0
2011-5,E01003357,Other,1,1,1.0
2011-5,E01003367,Abandoned Vehicles,1,1,1.0
2011-5,E01003376,Street Cleaning,1,1,1.0
2011-5,E01003407,Pavement /Footway Defects,1,1,1.0
2011-5,E01003506,Fly-tipping,5,1,5.0
2011-5,E01003506,Parking,1,1,1.0
2011-5,E01003506,Rubbish,1,1,1.0
2011-5,E01003520,Dog Fouling,1,1,1.0
2011-5,E01003556,Other,1,1,1.0
2011-5,E01003556,Pavement /Footway Defects,1,1,1.0
2011-5,E01003674,Other,1,1,1.0
2011-5,E01003674,Street Cleaning,1,1,1.0
2011-5,E01003727,Other,1,1,1.0
2011-5,E01003756,Highway Condition,1,1,1.0
2011-5,E01003772,Other,1,1,1.0
2011-5,E01003777,Rubbish,1,1,1.0
2011-5,E01003791,Dog Fouling,1,1,1.0
2011-5,E01003791,Fly-tipping,1,1,1.0
2011-5,E01003804,Street Lights,1,1,1.0
2011-5,E01003808,Highway Condition,1,1,1.0
2011-5,E01003821,Pavement /Footway Defects,1,1,1.0
2011-5,E01003829,Abandoned Vehicles,1,1,1.0
2011-5,E01003845,Pavement /Footway Defects,1,1,1.0
2011-5,E01003847,Pavement /Footway Defects,1,1,1.0
2011-5,E01003862,Highway Condition,1,1,1.0
2011-5,E01003863,Other,1,1,1.0
2011-5,E01003864,Open Spaces/Parks,1,1,1.0
2011-5,E01003864,Street Signs,1,1,1.0
2011-5,E01003887,Fallen/Dangerous Trees,1,1,1.0
2011-5,E01003899,Potholes,1,1,1.0
2011-5,E01003905,Open Spaces/Parks,1,1,1.0
2011-5,E01003905,Other,1,1,1.0
2011-5,E01003905,Street Cleaning,1,1,1.0
2011-5,E01003909,Highway Condition,1,1,1.0
2011-5,E01003909,Pavement /Footway Defects,1,1,1.0
2011-5,E01003920,Open Spaces/Parks,1,1,1.0
2011-5,E01003927,Abandoned Vehicles,1,1,1.0
2011-5,E01003934,Other,1,1,1.0
2011-5,E01003938,Rubbish,1,1,1.0
2011-5,E01003943,Fly-tipping,1,1,1.0
2011-5,E01003956,Pavement /Footway Defects,1,1,1.0
2011-5,E01003957,Parking,1,1,1.0
2011-5,E01003958,Parking,1,1,1.0
2011-5,E01003964,Potholes,1,1,1.0
2011-5,E01003988,Rubbish,2,1,2.0
2011-5,E01004058,Abandoned Vehicles,1,1,1.0
2011-5,E01004104,Fallen/Dangerous Trees,1,1,1.0
2011-5,E01004116,Abandoned Vehicles,1,1,1.0
2011-5,E01004116,Potholes,1,1,1.0
2011-5,E01004118,Abandoned Vehicles,1,1,1.0
2011-5,E01004118,Highway Condition,1,1,1.0
2011-5,E01004197,Traffic Lights,1,1,1.0
2011-5,E01004219,Street Cleaning,1,1,1.0
2011-5,E01004238,Other,1,1,1.0
2011-5,E01004269,Rubbish,1,1,1.0
2011-5,E01004281,Abandoned Vehicles,1,1,1.0
2011-5,E01004310,Other,4,2,2.0
2011-5,E01004310,Public Toilets,1,1,1.0
2011-5,E01004317,Fly-tipping,1,1,1.0
2011-5,E01004327,Fly-tipping,1,1,1.0
2011-5,E01004330,Parking,1,1,1.0
2011-5,E01004391,Other,1,1,1.0
2011-5,E01004394,Other,1,1,1.0
2011-5,E01004396,Highway Condition,1,1,1.0
2011-5,E01004398,Abandoned Vehicles,1,1,1.0
2011-5,E01004398,Open Spaces/Parks,1,1,1.0
2011-5,E01004398,Pavement /Footway Defects,1,1,1.0
2011-5,E01004399,Fly-tipping,1,1,1.0
2011-5,E01004399,Open Spaces/Parks,1,1,1.0
2011-5,E01004404,Pavement /Footway Defects,1,1,1.0
2011-5,E01004422,Other,1,1,1.0
2011-5,E01004424,Street Cleaning,1,1,1.0
2011-5,E01004425,Street Cleaning,1,1,1.0
2011-5,E01004436,Street Lights,1,1,1.0
2011-5,E01004438,Fly-tipping,1,1,1.0
2011-5,E01004444,Pavement /Footway Defects,1,1,1.0
2011-5,E01004451,Street Lights,1,1,1.0
2011-5,E01004473,Fly-tipping,1,1,1.0
2011-5,E01004474,Pavement /Footway Defects,1,1,1.0
2011-5,E01004476,Potholes,1,1,1.0
2011-5,E01004482,Parking,1,1,1.0
2011-5,E01004484,Potholes,1,1,1.0
2011-5,E01004496,Pavement /Footway Defects,2,1,2.0
2011-5,E01004496,Street Cleaning,1,1,1.0
2011-5,E01004501,Fallen/Dangerous Trees,1,1,1.0
2011-5,E01004506,Potholes,1,1,1.0
2011-5,E01004508,Pavement /Footway Defects,1,1,1.0
2011-5,E01004508,Potholes,1,1,1.0
2011-5,E01004509,Potholes,2,1,2.0
2011-5,E01004516,Pavement /Footway Defects,1,1,1.0
2011-5,E01004525,Potholes,1,1,1.0
2011-5,E01004536,Graffiti,1,1,1.0
2011-5,E01004581,Street Cleaning,1,1,1.0
2011-5,E01004588,Pavement /Footway Defects,1,1,1.0
2011-5,E01004589,Street Cleaning,1,1,1.0
2011-5,E01004601,Pavement /Footway Defects,1,1,1.0
2011-5,E01004607,Pavement /Footway Defects,1,1,1.0
2011-5,E01004608,Pavement /Footway Defects,1,1,1.0
2011-5,E01004614,Pavement /Footway Defects,1,1,1.0
2011-5,E01004619,Potholes,1,1,1.0
2011-5,E01004625,Potholes,1,1,1.0
2011-5,E01004628,Other,1,1,1.0
2011-5,E01004638,Fallen/Dangerous Trees,4,1,4.0
2011-5,E01004638,Potholes,1,1,1.0
2011-5,E01004642,Open Spaces/Parks,1,1,1.0
2011-5,E01004642,Parking,1,1,1.0
2011-5,E01004643,Potholes,3,1,3.0
2011-5,E01004657,Graffiti,2,1,2.0
2011-5,E01004663,Other,1,1,1.0
2011-5,E01004692,Other,1,1,1.0
2011-5,E01004729,Highway Condition,1,1,1.0
2011-5,E01004734,Pavement /Footway Defects,2,1,2.0
2011-5,E01004734,Road/Pavement Defects,1,1,1.0
2011-5,E01004736,Highway Condition,1,1,1.0
2011-5,E01004745,Other,1,1,1.0
2011-5,E01004748,Rubbish,1,1,1.0
2011-5,E01004780,Pavement /Footway Defects,1,1,1.0
2011-5,E01004780,Street Signs,1,1,1.0
2011-5,E01004781,Highway Condition,1,1,1.0
2011-5,E01004782,Abandoned Vehicles,1,1,1.0
2011-5,E01004785,Potholes,1,1,1.0
2011-5,E01004792,Other,1,1,1.0
2011-5,E01004826,Potholes,1,1,1.0
2011-5,E01004885,Highway Condition,1,1,1.0
2011-5,E01004906,Other,1,1,1.0
2011-5,E01004982,Other,1,1,1.0
2011-5,E01004983,Potholes,1,1,1.0
2011-5,E01004985,Potholes,1,1,1.0
2011-5,E01005012,Potholes,1,1,1.0
2011-5,E01005035,Highway Condition,1,1,1.0
2011-5,E01005056,Open Spaces/Parks,1,1,1.0
2011-5,E01005066,Potholes,1,1,1.0
2011-5,E01005097,Other,1,1,1.0
2011-5,E01005100,Highway Condition,1,1,1.0
2011-5,E01005100,Pavement /Footway Defects,1,1,1.0
2011-5,E01005116,Street Lights,1,1,1.0
2011-5,E01005120,Potholes,1,1,1.0
2011-5,E01005168,Other,1,1,1.0
2011-5,E01005169,Pavement /Footway Defects,1,1,1.0
2011-5,E01005197,Potholes,1,1,1.0
2011-5,E01005226,Rubbish,1,1,1.0
2011-5,E01005230,Potholes,1,1,1.0
2011-5,E01005251,Potholes,1,1,1.0
2011-5,E01005255,Highway Condition,1,1,1.0
2011-5,E01005257,Highway Condition,2,2,1.0
2011-5,E01005257,Potholes,1,1,1.0
2011-5,E01005258,Highway Condition,4,2,2.0
2011-5,E01005258,Potholes,1,1,1.0
2011-5,E01005260,Highway Condition,3,2,1.5
2011-5,E01005260,Potholes,2,2,1.0
2011-5,E01005293,Pavement /Footway Defects,1,1,1.0
2011-5,E01005302,Potholes,1,1,1.0
2011-5,E01005308,Fallen/Dangerous Trees,1,1,1.0
2011-5,E01005316,Street Signs,2,1,2.0
2011-5,E01005360,Potholes,1,1,1.0
2011-5,E01005361,Potholes,2,1,2.0
2011-5,E01005363,Highway Condition,1,1,1.0
2011-5,E01005365,Potholes,1,1,1.0
2011-5,E01005369,Highway Condition,1,1,1.0
2011-5,E01005369,Potholes,2,1,2.0
2011-5,E01005370,Highway Condition,3,1,3.0
2011-5,E01005371,Potholes,2,1,2.0
2011-5,E01005372,Highway Condition,1,1,1.0
2011-5,E01005372,Potholes,2,2,1.0
2011-5,E01005373,Highway Condition,1,1,1.0
2011-5,E01005373,Potholes,2,1,2.0
2011-5,E01005393,Potholes,1,1,1.0
2011-5,E01005397,Parking,1,1,1.0
2011-5,E01005416,Potholes,1,1,1.0
2011-5,E01005417,Potholes,1,1,1.0
2011-5,E01005433,Potholes,1,1,1.0
2011-5,E01005440,Fly-tipping,1,1,1.0
2011-5,E01005445,Potholes,1,1,1.0
2011-5,E01005447,Abandoned Vehicles,1,1,1.0
2011-5,E01005447,Fly-tipping,1,1,1.0
2011-5,E01005447,Potholes,2,2,1.0
2011-5,E01005451,Parking,4,1,4.0
2011-5,E01005455,Potholes,1,1,1.0
2011-5,E01005475,Traffic Lights,1,1,1.0
2011-5,E01005489,Potholes,1,1,1.0
2011-5,E01005534,Highway Condition,1,1,1.0
2011-5,E01005535,Street Name Plates,1,1,1.0
2011-5,E01005542,Parking,1,1,1.0
2011-5,E01005559,Highway Condition,1,1,1.0
2011-5,E01005560,Fly-tipping,1,1,1.0
2011-5,E01005571,Highway Condition,1,1,1.0
2011-5,E01005575,Parking,1,1,1.0
2011-5,E01005615,Fallen/Dangerous Trees,1,1,1.0
2011-5,E01005625,Highway Condition,1,1,1.0
2011-5,E01005627,Highway Condition,1,1,1.0
2011-5,E01005640,Highway Condition,1,1,1.0
2011-5,E01005656,Potholes,1,1,1.0
2011-5,E01005658,Highway Condition,1,1,1.0
2011-5,E01005670,Highway Condition,1,1,1.0
