period,LSOA,SHEF_A_CODE,report_count,user_count,average
2009-6,,A57,1,1,1.0
2009-6,E01000021,A24,1,1,1.0
2009-6,E01000040,A29,1,1,1.0
2009-6,E01000072,A56,1,1,1.0
2009-6,E01000126,A54,1,1,1.0
2009-6,E01000136,A60,1,1,1.0
2009-6,E01000139,A83,1,1,1.0
2009-6,E01000141,A29,1,1,1.0
2009-6,E01000141,A41,1,1,1.0
2009-6,E01000141,A86,1,1,1.0
2009-6,E01000144,A54,1,1,1.0
2009-6,E01000144,A57,1,1,1.0
2009-6,E01000160,A60,2,1,2.0
2009-6,E01000169,A54,1,1,1.0
2009-6,E01000171,A41,2,1,2.0
2009-6,E01000172,A57,1,1,1.0
2009-6,E01000173,A41,2,2,1.0
2009-6,E01000175,A81,1,1,1.0
2009-6,E01000177,A60,1,1,1.0
2009-6,E01000179,A57,1,1,1.0
2009-6,E01000180,A86,1,1,1.0
2009-6,E01000183,A81,1,1,1.0
2009-6,E01000185,A60,1,1,1.0
2009-6,E01000188,A57,2,1,2.0
2009-6,E01000197,A56,1,1,1.0
2009-6,E01000197,A73,1,1,1.0
2009-6,E01000197,A83,1,1,1.0
2009-6,E01000201,A57,1,1,1.0
2009-6,E01000202,A56,1,1,1.0
2009-6,E01000202,A57,1,1,1.0
2009-6,E01000208,A53,1,1,1.0
2009-6,E01000234,A29,1,1,1.0
2009-6,E01000234,A57,1,1,1.0
2009-6,E01000235,A29,1,1,1.0
2009-6,E01000259,A20,1,1,1.0
2009-6,E01000262,A20,1,1,1.0
2009-6,E01000280,A53,1,1,1.0
2009-6,E01000281,A60,1,1,1.0
2009-6,E01000297,A54,1,1,1.0
2009-6,E01000298,A54,1,1,1.0
2009-6,E01000304,A57,1,1,1.0
2009-6,E01000311,A57,1,1,1.0
2009-6,E01000316,A57,1,1,1.0
2009-6,E01000345,A60,1,1,1.0
2009-6,E01000362,A29,1,1,1.0
2009-6,E01000372,A41,1,1,1.0
2009-6,E01000430,A20,1,1,1.0
2009-6,E01000444,A41,1,1,1.0
2009-6,E01000460,A60,1,1,1.0
2009-6,E01000465,A57,1,1,1.0
2009-6,E01000471,A1,1,1,1.0
2009-6,E01000486,A54,1,1,1.0
2009-6,E01000499,A57,1,1,1.0
2009-6,E01000499,A60,1,1,1.0
2009-6,E01000501,A57,1,1,1.0
2009-6,E01000503,A57,1,1,1.0
2009-6,E01000507,A33,1,1,1.0
2009-6,E01000530,A41,2,1,2.0
2009-6,E01000530,A83,1,1,1.0
2009-6,E01000531,A20,2,1,2.0
2009-6,E01000532,A20,3,1,3.0
2009-6,E01000532,A81,1,1,1.0
2009-6,E01000533,A54,1,1,1.0
2009-6,E01000533,A73,2,1,2.0
2009-6,E01000534,A81,1,1,1.0
2009-6,E01000535,A41,1,1,1.0
2009-6,E01000540,A57,1,1,1.0
2009-6,E01000553,A29,4,2,2.0
2009-6,E01000554,A33,2,1,2.0
2009-6,E01000554,A54,1,1,1.0
2009-6,E01000583,A60,2,1,2.0
2009-6,E01000585,A20,1,1,1.0
2009-6,E01000585,A29,1,1,1.0
2009-6,E01000586,A33,4,1,4.0
2009-6,E01000586,A41,1,1,1.0
2009-6,E01000588,A60,1,1,1.0
2009-6,E01000589,A29,1,1,1.0
2009-6,E01000618,A24,1,1,1.0
2009-6,E01000643,A54,1,1,1.0
2009-6,E01000643,A57,1,1,1.0
2009-6,E01000658,A56,1,1,1.0
2009-6,E01000663,A54,1,1,1.0
2009-6,E01000673,A24,1,1,1.0
2009-6,E01000685,A20,1,1,1.0
