period,LSOA,SHEF_A_CODE,report_count,user_count,average
2016-4,,A60,2,1,2.0
2016-4,95BB15S1,A41,1,1,1.0
2016-4,95BB15S1,A56,1,1,1.0
2016-4,95BB18S2,A57,1,1,1.0
2016-4,95BB22S1,A56,1,1,1.0
2016-4,95GG06S2,A57,1,1,1.0
2016-4,95GG14S2,A57,1,1,1.0
2016-4,95GG29S2,A1,1,1,1.0
2016-4,95GG42S4,A60,1,1,1.0
2016-4,95HH12W1,A20,1,1,1.0
2016-4,95HH15W1,A81,1,1,1.0
2016-4,95LL16S2,A81,1,1,1.0
2016-4,95LL25S2,A60,1,1,1.0
2016-4,95PP21W1,A41,1,1,1.0
2016-4,95SS15S1,A79,1,1,1.0
2016-4,95SS15S2,A60,2,2,1.0
2016-4,95SS21S1,A20,1,1,1.0
2016-4,95SS23S2,A8,1,1,1.0
2016-4,95WW20S2,A60,1,1,1.0
2016-4,E01000005,A86,1,1,1.0
2016-4,E01000031,A73,1,1,1.0
2016-4,E01000037,A54,1,1,1.0
2016-4,E01000038,A56,1,1,1.0
2016-4,E01000052,A57,3,1,3.0
2016-4,E01000068,A29,2,1,2.0
2016-4,E01000074,A29,2,1,2.0
2016-4,E01000076,A81,2,2,1.0
2016-4,E01000094,A83,1,1,1.0
2016-4,E01000097,A41,1,1,1.0
2016-4,E01000117,A29,1,1,1.0
2016-4,E01000117,A57,2,1,2.0
2016-4,E01000118,A47,1,1,1.0
2016-4,E01000118,A57,2,2,1.0
2016-4,E01000118,A60,1,1,1.0
2016-4,E01000118,A83,1,1,1.0
2016-4,E01000119,A8,1,1,1.0
2016-4,E01000121,A1,2,2,1.0
2016-4,E01000121,A2,1,1,1.0
2016-4,E01000121,A29,1,1,1.0
2016-4,E01000124,A32,1,1,1.0
2016-4,E01000126,A29,1,1,1.0
2016-4,E01000128,A29,2,2,1.0
2016-4,E01000129,A29,1,1,1.0
2016-4,E01000129,A48,1,1,1.0
2016-4,E01000131,A29,1,1,1.0
2016-4,E01000132,A1,2,2,1.0
2016-4,E01000139,A72,1,1,1.0
2016-4,E01000141,A2,1,1,1.0
2016-4,E01000147,A29,1,1,1.0
2016-4,E01000150,A2,2,1,2.0
2016-4,E01000150,A29,2,1,2.0
2016-4,E01000153,A60,1,1,1.0
2016-4,E01000155,A60,1,1,1.0
2016-4,E01000156,A55,1,1,1.0
2016-4,E01000157,A29,1,1,1.0
2016-4,E01000158,A8,1,1,1.0
2016-4,E01000159,A60,1,1,1.0
2016-4,E01000159,A81,1,1,1.0
2016-4,E01000160,A20,1,1,1.0
2016-4,E01000160,A48,1,1,1.0
2016-4,E01000163,A29,1,1,1.0
2016-4,E01000164,A60,1,1,1.0
2016-4,E01000173,A47,1,1,1.0
2016-4,E01000174,A60,1,1,1.0
2016-4,E01000175,A29,1,1,1.0
2016-4,E01000182,A1,1,1,1.0
2016-4,E01000182,A32,1,1,1.0
2016-4,E01000183,A29,1,1,1.0
2016-4,E01000183,A32,1,1,1.0
2016-4,E01000183,A83,1,1,1.0
2016-4,E01000186,A57,1,1,1.0
2016-4,E01000186,A8,1,1,1.0
2016-4,E01000188,A2,1,1,1.0
2016-4,E01000192,A29,1,1,1.0
2016-4,E01000194,A20,6,2,3.0
