period,LSOA,SHEF_A_CODE,report_count,user_count,average
2015-5,95BB12S2,A60,1,1,1.0
2015-5,95BB17S2,A60,1,1,1.0
2015-5,95CC18W1,A53,1,1,1.0
2015-5,95GG09S3,A33,1,1,1.0
2015-5,95GG11S3,A81,1,1,1.0
2015-5,95GG36S2,A57,1,1,1.0
2015-5,95II03S1,A82,1,1,1.0
2015-5,95II16W1,A56,1,1,1.0
2015-5,95NN12W1,A81,1,1,1.0
2015-5,95PP16W1,A81,1,1,1.0
2015-5,95SS23S2,A81,1,1,1.0
2015-5,95VV01S2,A33,1,1,1.0
2015-5,95VV19S2,A81,1,1,1.0
2015-5,95YY20W1,A60,1,1,1.0
2015-5,E01000001,A83,1,1,1.0
2015-5,E01000002,A29,1,1,1.0
2015-5,E01000002,A79,1,1,1.0
2015-5,E01000006,A29,1,1,1.0
2015-5,E01000007,A60,1,1,1.0
2015-5,E01000010,A29,2,2,1.0
2015-5,E01000010,A60,2,1,2.0
2015-5,E01000040,A29,3,1,3.0
2015-5,E01000040,A41,1,1,1.0
2015-5,E01000040,A73,1,1,1.0
2015-5,E01000044,A81,2,1,2.0
2015-5,E01000052,A29,1,1,1.0
2015-5,E01000070,A54,1,1,1.0
2015-5,E01000071,A54,1,1,1.0
2015-5,E01000071,A60,1,1,1.0
2015-5,E01000082,A53,1,1,1.0
2015-5,E01000090,A60,1,1,1.0
2015-5,E01000092,A41,1,1,1.0
2015-5,E01000095,A73,1,1,1.0
2015-5,E01000099,A1,1,1,1.0
2015-5,E01000100,A73,4,1,4.0
2015-5,E01000109,A81,1,1,1.0
2015-5,E01000114,A73,1,1,1.0
2015-5,E01000115,A60,1,1,1.0
2015-5,E01000116,A29,1,1,1.0
2015-5,E01000117,A2,1,1,1.0
2015-5,E01000117,A33,1,1,1.0
2015-5,E01000119,A55,1,1,1.0
2015-5,E01000120,A83,1,1,1.0
2015-5,E01000121,A32,1,1,1.0
2015-5,E01000122,A81,1,1,1.0
2015-5,E01000123,A48,1,1,1.0
2015-5,E01000123,A55,1,1,1.0
2015-5,E01000123,A8,1,1,1.0
2015-5,E01000124,A1,1,1,1.0
2015-5,E01000124,A29,2,2,1.0
2015-5,E01000124,A57,1,1,1.0
2015-5,E01000125,A29,1,1,1.0
2015-5,E01000127,A2,1,1,1.0
2015-5,E01000127,A33,1,1,1.0
2015-5,E01000127,A57,1,1,1.0
2015-5,E01000128,A1,3,1,3.0
2015-5,E01000129,A57,1,1,1.0
2015-5,E01000132,A1,2,1,2.0
2015-5,E01000132,A29,12,3,4.0
2015-5,E01000133,A72,1,1,1.0
2015-5,E01000134,A29,2,2,1.0
2015-5,E01000134,A32,1,1,1.0
2015-5,E01000135,A8,1,1,1.0
2015-5,E01000138,A29,1,1,1.0
2015-5,E01000138,A32,1,1,1.0
2015-5,E01000138,A60,1,1,1.0
2015-5,E01000139,A29,1,1,1.0
2015-5,E01000139,A8,1,1,1.0
2015-5,E01000140,A32,1,1,1.0
2015-5,E01000141,A2,2,2,1.0
2015-5,E01000141,A29,1,1,1.0
2015-5,E01000141,A32,4,3,1.3333333333333333
2015-5,E01000143,A57,1,1,1.0
2015-5,E01000144,A2,1,1,1.0
2015-5,E01000144,A57,1,1,1.0
2015-5,E01000145,A2,1,1,1.0
2015-5,E01000146,A57,2,1,2.0
2015-5,E01000147,A60,1,1,1.0
2015-5,E01000150,A29,4,2,2.0
2015-5,E01000151,A32,1,1,1.0
2015-5,E01000153,A29,2,1,2.0
2015-5,E01000158,A1,1,1,1.0
2015-5,E01000158,A29,2,2,1.0
2015-5,E01000158,A48,1,1,1.0
2015-5,E01000159,A1,1,1,1.0
2015-5,E01000159,A29,1,1,1.0
2015-5,E01000159,A48,1,1,1.0
2015-5,E01000159,A81,2,1,2.0
2015-5,E01000161,A1,1,1,1.0
2015-5,E01000161,A60,1,1,1.0
2015-5,E01000162,A1,1,1,1.0
2015-5,E01000162,A32,1,1,1.0
2015-5,E01000162,A81,1,1,1.0
