period,LSOA,SHEF_A_CODE,report_count,user_count,average
2009-2,E01000002,A57,2,2,1.0
2009-2,E01000010,A54,1,1,1.0
2009-2,E01000010,A60,2,1,2.0
2009-2,E01000040,A1,1,1,1.0
2009-2,E01000040,A54,1,1,1.0
2009-2,E01000129,A41,1,1,1.0
2009-2,E01000129,A60,1,1,1.0
2009-2,E01000133,A81,1,1,1.0
2009-2,E01000155,A60,1,1,1.0
2009-2,E01000160,A20,1,1,1.0
2009-2,E01000160,A41,1,1,1.0
2009-2,E01000164,A29,1,1,1.0
2009-2,E01000171,A54,2,1,2.0
2009-2,E01000171,A81,2,2,1.0
2009-2,E01000173,A41,2,2,1.0
2009-2,E01000173,A54,1,1,1.0
2009-2,E01000173,A60,1,1,1.0
2009-2,E01000198,A41,1,1,1.0
2009-2,E01000206,A54,1,1,1.0
2009-2,E01000206,A60,1,1,1.0
2009-2,E01000207,A60,1,1,1.0
2009-2,E01000209,A54,1,1,1.0
2009-2,E01000233,A41,1,1,1.0
2009-2,E01000241,A1,1,1,1.0
2009-2,E01000257,A20,1,1,1.0
2009-2,E01000268,A29,1,1,1.0
2009-2,E01000293,A57,1,1,1.0
2009-2,E01000298,A57,1,1,1.0
2009-2,E01000303,A54,1,1,1.0
2009-2,E01000304,A60,1,1,1.0
2009-2,E01000305,A60,1,1,1.0
2009-2,E01000314,A1,1,1,1.0
2009-2,E01000316,A82,1,1,1.0
2009-2,E01000317,A1,1,1,1.0
2009-2,E01000329,A56,1,1,1.0
2009-2,E01000343,A56,1,1,1.0
2009-2,E01000352,A1,1,1,1.0
2009-2,E01000373,A1,2,1,2.0
2009-2,E01000373,A20,1,1,1.0
2009-2,E01000385,A20,1,1,1.0
2009-2,E01000410,A54,1,1,1.0
2009-2,E01000457,A54,1,1,1.0
2009-2,E01000493,A41,1,1,1.0
2009-2,E01000493,A54,1,1,1.0
2009-2,E01000493,A56,1,1,1.0
2009-2,E01000493,A60,1,1,1.0
2009-2,E01000502,A1,1,1,1.0
2009-2,E01000503,A33,2,1,2.0
2009-2,E01000505,A33,2,1,2.0
2009-2,E01000507,A33,1,1,1.0
2009-2,E01000512,A33,1,1,1.0
2009-2,E01000518,A29,1,1,1.0
2009-2,E01000519,A57,1,1,1.0
2009-2,E01000530,A20,1,1,1.0
2009-2,E01000531,A20,2,1,2.0
2009-2,E01000534,A60,1,1,1.0
2009-2,E01000553,A29,2,1,2.0
2009-2,E01000553,A33,1,1,1.0
2009-2,E01000553,A54,1,1,1.0
2009-2,E01000553,A60,1,1,1.0
2009-2,E01000553,A73,2,1,2.0
2009-2,E01000553,A79,1,1,1.0
2009-2,E01000554,A29,5,2,2.5
2009-2,E01000554,A33,1,1,1.0
2009-2,E01000554,A54,4,2,2.0
2009-2,E01000554,A60,2,1,2.0
2009-2,E01000554,A73,1,1,1.0
2009-2,E01000555,A29,4,1,4.0
2009-2,E01000555,A56,1,1,1.0
2009-2,E01000555,A60,2,1,2.0
2009-2,E01000556,A29,1,1,1.0
2009-2,E01000557,A33,3,1,3.0
2009-2,E01000557,A41,1,1,1.0
