lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
95GG06S3,A1,1,1,1.0
E01000017,A1,1,1,1.0
E01000035,A1,1,1,1.0
E01000122,A1,1,1,1.0
E01000127,A1,1,1,1.0
E01000128,A1,2,1,2.0
E01000148,A1,1,1,1.0
E01000158,A1,1,1,1.0
E01000160,A1,1,1,1.0
E01000164,A1,3,1,3.0
E01000168,A1,1,1,1.0
E01000171,A1,1,1,1.0
E01000205,A1,1,1,1.0
E01000231,A1,1,1,1.0
E01000238,A1,1,1,1.0
E01000245,A1,1,1,1.0
E01000246,A1,1,1,1.0
E01000260,A1,1,1,1.0
E01000266,A1,2,1,2.0
E01000271,A1,1,1,1.0
E01000284,A1,1,1,1.0
E01000295,A1,1,1,1.0
E01000304,A1,1,1,1.0
E01000311,A1,1,1,1.0
E01000373,A1,1,1,1.0
E01000419,A1,1,1,1.0
E01000528,A1,1,1,1.0
E01000645,A1,1,1,1.0
E01000650,A1,1,1,1.0
E01000657,A1,1,1,1.0
E01000662,A1,1,1,1.0
E01000663,A1,2,1,2.0
E01000665,A1,1,1,1.0
E01000670,A1,2,2,1.0
E01000671,A1,2,2,1.0
E01000673,A1,1,1,1.0
E01000674,A1,1,1,1.0
E01000676,A1,3,2,1.5
E01000677,A1,4,4,1.0
E01000680,A1,3,3,1.0
E01000682,A1,1,1,1.0
E01000684,A1,1,1,1.0
E01000686,A1,1,1,1.0
E01000688,A1,2,1,2.0
E01000690,A1,1,1,1.0
E01000692,A1,1,1,1.0
E01000693,A1,1,1,1.0
E01000694,A1,1,1,1.0
E01000695,A1,1,1,1.0
E01000696,A1,1,1,1.0
E01000705,A1,1,1,1.0
E01000707,A1,2,2,1.0
E01000708,A1,1,1,1.0
E01000710,A1,1,1,1.0
E01000713,A1,4,4,1.0
E01000715,A1,1,1,1.0
E01000717,A1,1,1,1.0
E01000718,A1,2,2,1.0
E01000719,A1,1,1,1.0
E01000720,A1,4,3,1.3333333333333333
E01000721,A1,1,1,1.0
E01000725,A1,3,3,1.0
E01000726,A1,3,3,1.0
E01000727,A1,1,1,1.0
E01000729,A1,1,1,1.0
E01000731,A1,1,1,1.0
E01000736,A1,1,1,1.0
E01000739,A1,1,1,1.0
E01000740,A1,4,3,1.3333333333333333
E01000744,A1,3,2,1.5
E01000745,A1,1,1,1.0
E01000747,A1,1,1,1.0
E01000748,A1,2,2,1.0
E01000752,A1,1,1,1.0
E01000754,A1,1,1,1.0
E01000755,A1,1,1,1.0
E01000757,A1,1,1,1.0
E01000758,A1,1,1,1.0
E01000759,A1,2,2,1.0
E01000765,A1,1,1,1.0
E01000767,A1,3,3,1.0
E01000771,A1,1,1,1.0
E01000778,A1,1,1,1.0
E01000783,A1,1,1,1.0
E01000784,A1,1,1,1.0
E01000785,A1,2,2,1.0
E01000788,A1,2,2,1.0
E01000792,A1,1,1,1.0
E01000793,A1,1,1,1.0
E01000794,A1,1,1,1.0
E01000797,A1,3,3,1.0
E01000799,A1,2,2,1.0
E01000800,A1,3,3,1.0
E01000801,A1,1,1,1.0
E01000802,A1,2,2,1.0
E01000803,A1,3,3,1.0
E01000805,A1,2,2,1.0
E01000806,A1,2,1,2.0
E01000807,A1,1,1,1.0
E01000809,A1,1,1,1.0
E01000818,A1,2,2,1.0
E01000822,A1,1,1,1.0
E01000823,A1,1,1,1.0
E01000825,A1,1,1,1.0
E01000826,A1,1,1,1.0
E01000827,A1,2,2,1.0
E01000828,A1,2,2,1.0
E01000834,A1,2,2,1.0
E01000835,A1,2,2,1.0
E01000837,A1,1,1,1.0
E01000838,A1,1,1,1.0
E01000942,A1,1,1,1.0
E01001086,A1,1,1,1.0
E01001137,A1,1,1,1.0
E01001156,A1,1,1,1.0
E01001188,A1,1,1,1.0
E01001246,A1,1,1,1.0
E01001285,A1,1,1,1.0
E01001298,A1,2,2,1.0
E01001342,A1,2,2,1.0
E01001374,A1,1,1,1.0
E01001390,A1,1,1,1.0
E01001392,A1,2,2,1.0
E01001497,A1,1,1,1.0
E01001571,A1,1,1,1.0
E01001572,A1,1,1,1.0
E01001574,A1,1,1,1.0
E01001580,A1,3,2,1.5
E01001581,A1,2,1,2.0
E01001586,A1,1,1,1.0
E01001587,A1,4,1,4.0
E01001589,A1,1,1,1.0
E01001591,A1,1,1,1.0
E01001593,A1,1,1,1.0
E01001597,A1,1,1,1.0
E01001598,A1,1,1,1.0
E01001599,A1,1,1,1.0
E01001604,A1,1,1,1.0
E01001606,A1,2,1,2.0
E01001610,A1,1,1,1.0
E01001614,A1,1,1,1.0
E01001619,A1,1,1,1.0
E01001623,A1,2,2,1.0
E01001625,A1,1,1,1.0
E01001635,A1,3,3,1.0
E01001636,A1,2,2,1.0
E01001637,A1,4,3,1.3333333333333333
E01001640,A1,1,1,1.0
E01001644,A1,1,1,1.0
E01001646,A1,1,1,1.0
E01001656,A1,1,1,1.0
E01001658,A1,3,3,1.0
E01001659,A1,1,1,1.0
E01001661,A1,1,1,1.0
E01001666,A1,1,1,1.0
