period,LSOA,SHEF_A_CODE,report_count,user_count,average
2007-5,E01000002,A57,1,1,1.0
2007-5,E01000002,A83,1,1,1.0
2007-5,E01000003,A41,1,1,1.0
2007-5,E01000003,A81,1,1,1.0
2007-5,E01000040,A29,2,1,2.0
2007-5,E01000040,A73,1,1,1.0
2007-5,E01000095,A60,1,1,1.0
2007-5,E01000164,A53,1,1,1.0
2007-5,E01000186,A33,1,1,1.0
2007-5,E01000222,A60,1,1,1.0
2007-5,E01000238,A56,2,1,2.0
2007-5,E01000310,A24,1,1,1.0
2007-5,E01000321,A54,1,1,1.0
2007-5,E01000401,A79,1,1,1.0
2007-5,E01000433,A12,1,1,1.0
2007-5,E01000433,A29,1,1,1.0
2007-5,E01000433,A33,1,1,1.0
2007-5,E01000433,A54,1,1,1.0
2007-5,E01000433,A73,1,1,1.0
2007-5,E01000491,A57,1,1,1.0
2007-5,E01000525,A54,1,1,1.0
2007-5,E01000579,A57,1,1,1.0
2007-5,E01000585,A29,1,1,1.0
2007-5,E01000656,A24,1,1,1.0
2007-5,E01000669,A1,1,1,1.0
2007-5,E01000672,A1,1,1,1.0
2007-5,E01000830,A1,1,1,1.0
2007-5,E01000850,A54,1,1,1.0
2007-5,E01000851,A60,1,1,1.0
2007-5,E01000855,A54,1,1,1.0
2007-5,E01000885,A57,1,1,1.0
2007-5,E01000953,A33,3,1,3.0
2007-5,E01000962,A33,1,1,1.0
2007-5,E01000995,A73,1,1,1.0
2007-5,E01001020,A1,1,1,1.0
2007-5,E01001086,A60,1,1,1.0
2007-5,E01001097,A1,1,1,1.0
2007-5,E01001211,A1,1,1,1.0
2007-5,E01001237,A24,1,1,1.0
2007-5,E01001289,A41,1,1,1.0
2007-5,E01001313,A57,1,1,1.0
2007-5,E01001321,A33,1,1,1.0
2007-5,E01001321,A41,2,1,2.0
2007-5,E01001321,A53,1,1,1.0
2007-5,E01001323,A29,1,1,1.0
2007-5,E01001323,A41,1,1,1.0
2007-5,E01001324,A28,1,1,1.0
2007-5,E01001328,A33,1,1,1.0
2007-5,E01001351,A54,1,1,1.0
2007-5,E01001381,A24,1,1,1.0
2007-5,E01001381,A29,4,1,4.0
