period,LSOA,SHEF_A_CODE,report_count,user_count,average
2015-1,,A81,1,1,1.0
2015-1,95BB01S1,A83,1,1,1.0
2015-1,95BB01S2,A41,1,1,1.0
2015-1,95BB01S2,A53,1,1,1.0
2015-1,95BB11S2,A81,3,1,3.0
2015-1,95BB12S2,A60,2,1,2.0
2015-1,95BB21S2,A81,1,1,1.0
2015-1,95DD03W1,A81,1,1,1.0
2015-1,95FF09W1,A81,1,1,1.0
2015-1,95GG01S3,A33,1,1,1.0
2015-1,95GG01S3,A81,1,1,1.0
2015-1,95GG14S2,A81,1,1,1.0
2015-1,95GG22S2,A54,1,1,1.0
2015-1,95GG45S1,A60,1,1,1.0
2015-1,95II06S1,A81,2,1,2.0
2015-1,95II13W1,A81,1,1,1.0
2015-1,95JJ13S1,A81,1,1,1.0
2015-1,95LL05S1,A81,1,1,1.0
2015-1,95LL14S1,A81,1,1,1.0
2015-1,95PP10W1,A41,2,1,2.0
2015-1,95PP21W1,A24,1,1,1.0
2015-1,95PP21W1,A53,3,1,3.0
2015-1,95PP21W1,A57,2,1,2.0
2015-1,95SS15S1,A60,1,1,1.0
2015-1,95SS15S1,A81,1,1,1.0
2015-1,95SS21S2,A60,1,1,1.0
2015-1,95SS22S2,A81,1,1,1.0
2015-1,95XX03S1,A20,1,1,1.0
2015-1,E01000001,A71,1,1,1.0
2015-1,E01000005,A71,3,2,1.5
2015-1,E01000040,A80,1,1,1.0
2015-1,E01000043,A71,1,1,1.0
2015-1,E01000049,A22,1,1,1.0
2015-1,E01000075,A81,2,1,2.0
2015-1,E01000080,A6,1,1,1.0
2015-1,E01000103,A81,1,1,1.0
2015-1,E01000115,A29,1,1,1.0
2015-1,E01000115,A60,2,1,2.0
2015-1,E01000116,A1,1,1,1.0
2015-1,E01000116,A21,1,1,1.0
2015-1,E01000116,A60,1,1,1.0
2015-1,E01000116,A81,4,2,2.0
2015-1,E01000117,A29,1,1,1.0
2015-1,E01000117,A81,1,1,1.0
2015-1,E01000118,A57,1,1,1.0
2015-1,E01000118,A81,1,1,1.0
2015-1,E01000119,A32,1,1,1.0
2015-1,E01000119,A57,1,1,1.0
2015-1,E01000120,A29,1,1,1.0
2015-1,E01000121,A29,1,1,1.0
2015-1,E01000121,A32,1,1,1.0
2015-1,E01000122,A29,1,1,1.0
2015-1,E01000122,A32,1,1,1.0
2015-1,E01000123,A1,2,2,1.0
2015-1,E01000123,A2,1,1,1.0
2015-1,E01000123,A29,1,1,1.0
2015-1,E01000124,A29,1,1,1.0
2015-1,E01000125,A29,1,1,1.0
2015-1,E01000125,A81,2,2,1.0
2015-1,E01000126,A2,1,1,1.0
2015-1,E01000128,A29,2,1,2.0
2015-1,E01000128,A60,1,1,1.0
2015-1,E01000129,A2,1,1,1.0
2015-1,E01000129,A32,1,1,1.0
2015-1,E01000130,A29,1,1,1.0
2015-1,E01000131,A2,1,1,1.0
2015-1,E01000131,A83,1,1,1.0
2015-1,E01000132,A1,1,1,1.0
2015-1,E01000132,A29,1,1,1.0
2015-1,E01000132,A32,1,1,1.0
2015-1,E01000134,A29,1,1,1.0
2015-1,E01000135,A32,2,2,1.0
2015-1,E01000135,A60,1,1,1.0
2015-1,E01000135,A81,1,1,1.0
2015-1,E01000136,A57,1,1,1.0
2015-1,E01000136,A60,1,1,1.0
2015-1,E01000136,A8,1,1,1.0
2015-1,E01000137,A1,1,1,1.0
2015-1,E01000138,A60,1,1,1.0
2015-1,E01000139,A29,1,1,1.0
2015-1,E01000139,A81,2,2,1.0
2015-1,E01000140,A2,1,1,1.0
2015-1,E01000140,A20,1,1,1.0
2015-1,E01000140,A29,1,1,1.0
2015-1,E01000140,A32,1,1,1.0
2015-1,E01000140,A8,1,1,1.0
2015-1,E01000140,A83,1,1,1.0
2015-1,E01000141,A32,2,2,1.0
2015-1,E01000141,A60,1,1,1.0
2015-1,E01000142,A2,2,2,1.0
2015-1,E01000142,A20,1,1,1.0
2015-1,E01000142,A47,1,1,1.0
2015-1,E01000144,A2,1,1,1.0
2015-1,E01000144,A60,2,2,1.0
2015-1,E01000144,A8,2,1,2.0
2015-1,E01000144,A83,2,1,2.0
2015-1,E01000145,A29,1,1,1.0
2015-1,E01000145,A57,2,2,1.0
2015-1,E01000146,A2,3,3,1.0
2015-1,E01000146,A29,1,1,1.0
2015-1,E01000146,A48,1,1,1.0
2015-1,E01000146,A57,1,1,1.0
2015-1,E01000146,A8,1,1,1.0
2015-1,E01000147,A29,2,1,2.0
2015-1,E01000147,A32,1,1,1.0
2015-1,E01000148,A1,1,1,1.0
2015-1,E01000148,A29,1,1,1.0
2015-1,E01000148,A60,1,1,1.0
2015-1,E01000150,A20,1,1,1.0
2015-1,E01000150,A32,1,1,1.0
2015-1,E01000150,A57,1,1,1.0
2015-1,E01000151,A60,1,1,1.0
2015-1,E01000152,A29,1,1,1.0
2015-1,E01000152,A32,1,1,1.0
2015-1,E01000154,A60,1,1,1.0
2015-1,E01000155,A1,1,1,1.0
2015-1,E01000155,A2,1,1,1.0
