period,LSOA,SHEF_A_CODE,report_count,user_count,average
2008-8,,A54,2,2,1.0
2008-8,E01000001,A81,2,1,2.0
2008-8,E01000003,A29,2,1,2.0
2008-8,E01000045,A60,1,1,1.0
2008-8,E01000046,A60,1,1,1.0
2008-8,E01000052,A1,1,1,1.0
2008-8,E01000079,A57,1,1,1.0
2008-8,E01000085,A60,1,1,1.0
2008-8,E01000182,A24,1,1,1.0
2008-8,E01000196,A29,1,1,1.0
2008-8,E01000197,A1,1,1,1.0
2008-8,E01000197,A29,1,1,1.0
2008-8,E01000249,A60,1,1,1.0
2008-8,E01000254,A54,1,1,1.0
2008-8,E01000262,A1,1,1,1.0
2008-8,E01000268,A86,1,1,1.0
2008-8,E01000283,A1,1,1,1.0
2008-8,E01000317,A1,1,1,1.0
2008-8,E01000317,A54,1,1,1.0
2008-8,E01000516,A54,1,1,1.0
2008-8,E01000516,A73,1,1,1.0
2008-8,E01000654,A24,1,1,1.0
2008-8,E01000700,A1,1,1,1.0
2008-8,E01000733,A54,1,1,1.0
2008-8,E01000775,A86,1,1,1.0
2008-8,E01000851,A81,1,1,1.0
2008-8,E01000877,A29,1,1,1.0
2008-8,E01000899,A41,2,1,2.0
2008-8,E01000899,A81,3,1,3.0
2008-8,E01000914,A57,1,1,1.0
2008-8,E01000963,A41,1,1,1.0
2008-8,E01001043,A73,1,1,1.0
2008-8,E01001069,A79,1,1,1.0
2008-8,E01001150,A41,1,1,1.0
2008-8,E01001154,A29,1,1,1.0
2008-8,E01001154,A73,1,1,1.0
2008-8,E01001224,A54,1,1,1.0
2008-8,E01001243,A28,1,1,1.0
2008-8,E01001284,A41,1,1,1.0
2008-8,E01001303,A60,1,1,1.0
2008-8,E01001353,A28,1,1,1.0
2008-8,E01001425,A73,1,1,1.0
2008-8,E01001437,A1,1,1,1.0
2008-8,E01001445,A79,1,1,1.0
2008-8,E01001449,A73,1,1,1.0
2008-8,E01001452,A24,1,1,1.0
2008-8,E01001584,A73,1,1,1.0
2008-8,E01001584,A79,1,1,1.0
2008-8,E01001594,A29,1,1,1.0
2008-8,E01001644,A29,1,1,1.0
2008-8,E01001714,A82,1,1,1.0
2008-8,E01001739,A29,1,1,1.0
2008-8,E01001756,A41,1,1,1.0
2008-8,E01001763,A82,1,1,1.0
2008-8,E01001826,A29,1,1,1.0
2008-8,E01001853,A54,1,1,1.0
2008-8,E01001866,A20,1,1,1.0
2008-8,E01001876,A81,1,1,1.0
2008-8,E01001922,A57,1,1,1.0
2008-8,E01001924,A57,1,1,1.0
2008-8,E01001944,A53,1,1,1.0
2008-8,E01001966,A1,1,1,1.0
2008-8,E01001999,A29,2,1,2.0
2008-8,E01002034,A54,1,1,1.0
2008-8,E01002058,A29,1,1,1.0
2008-8,E01002113,A41,1,1,1.0
2008-8,E01002114,A29,1,1,1.0
2008-8,E01002114,A41,1,1,1.0
2008-8,E01002126,A73,1,1,1.0
2008-8,E01002158,A29,2,1,2.0
2008-8,E01002158,A41,1,1,1.0
2008-8,E01002158,A57,1,1,1.0
2008-8,E01002223,A54,1,1,1.0
2008-8,E01002253,A29,1,1,1.0
2008-8,E01002311,A57,1,1,1.0
2008-8,E01002350,A41,1,1,1.0
2008-8,E01002350,A57,1,1,1.0
2008-8,E01002358,A41,1,1,1.0
