period,LSOA,SHEF_A_CODE,report_count,user_count,average
2012-3,,A20,1,1,1.0
2012-3,,A73,2,2,1.0
2012-3,,A81,1,1,1.0
2012-3,E01000002,A71,5,1,5.0
2012-3,E01000007,A1,1,1,1.0
2012-3,E01000012,A71,1,1,1.0
2012-3,E01000040,A22,1,1,1.0
2012-3,E01000046,A6,1,1,1.0
2012-3,E01000072,A1,1,1,1.0
2012-3,E01000087,A71,1,1,1.0
2012-3,E01000102,A71,1,1,1.0
2012-3,E01000115,A71,1,1,1.0
2012-3,E01000118,A81,1,1,1.0
2012-3,E01000121,A81,1,1,1.0
2012-3,E01000123,A71,1,1,1.0
2012-3,E01000124,A80,1,1,1.0
2012-3,E01000126,A22,1,1,1.0
2012-3,E01000130,A71,1,1,1.0
2012-3,E01000133,A71,1,1,1.0
2012-3,E01000135,A83,1,1,1.0
2012-3,E01000136,A86,1,1,1.0
2012-3,E01000137,A8,1,1,1.0
2012-3,E01000138,A80,1,1,1.0
2012-3,E01000139,A71,4,4,1.0
2012-3,E01000141,A15,1,1,1.0
2012-3,E01000141,A22,2,2,1.0
2012-3,E01000141,A71,2,2,1.0
2012-3,E01000141,A79,1,1,1.0
2012-3,E01000143,A81,1,1,1.0
2012-3,E01000144,A71,2,2,1.0
2012-3,E01000146,A6,1,1,1.0
2012-3,E01000148,A1,2,2,1.0
2012-3,E01000152,A71,1,1,1.0
2012-3,E01000155,A47,1,1,1.0
2012-3,E01000155,A71,2,2,1.0
2012-3,E01000157,A22,1,1,1.0
2012-3,E01000157,A81,1,1,1.0
2012-3,E01000159,A16,1,1,1.0
2012-3,E01000160,A37,1,1,1.0
2012-3,E01000160,A71,1,1,1.0
2012-3,E01000160,A91,1,1,1.0
2012-3,E01000161,A28,1,1,1.0
2012-3,E01000162,A71,3,2,1.5
2012-3,E01000163,A91,1,1,1.0
2012-3,E01000164,A56,1,1,1.0
2012-3,E01000164,A71,1,1,1.0
2012-3,E01000164,A80,1,1,1.0
2012-3,E01000164,A86,1,1,1.0
2012-3,E01000166,A22,1,1,1.0
2012-3,E01000166,A71,1,1,1.0
2012-3,E01000167,A6,1,1,1.0
2012-3,E01000167,A71,1,1,1.0
2012-3,E01000169,A71,1,1,1.0
2012-3,E01000169,A81,1,1,1.0
2012-3,E01000173,A79,1,1,1.0
2012-3,E01000173,A81,1,1,1.0
2012-3,E01000175,A71,1,1,1.0
2012-3,E01000176,A22,1,1,1.0
2012-3,E01000178,A71,1,1,1.0
2012-3,E01000179,A71,2,2,1.0
2012-3,E01000180,A71,1,1,1.0
2012-3,E01000183,A71,1,1,1.0
2012-3,E01000188,A71,2,2,1.0
2012-3,E01000190,A71,2,2,1.0
2012-3,E01000191,A71,1,1,1.0
2012-3,E01000191,A81,1,1,1.0
2012-3,E01000192,A71,1,1,1.0
2012-3,E01000194,A71,1,1,1.0
2012-3,E01000195,A81,1,1,1.0
2012-3,E01000198,A71,1,1,1.0
2012-3,E01000199,A71,1,1,1.0
2012-3,E01000200,A71,1,1,1.0
2012-3,E01000201,A8,1,1,1.0
2012-3,E01000202,A71,1,1,1.0
2012-3,E01000203,A28,1,1,1.0
2012-3,E01000203,A79,1,1,1.0
2012-3,E01000204,A71,1,1,1.0
2012-3,E01000204,A81,1,1,1.0
2012-3,E01000205,A15,1,1,1.0
2012-3,E01000206,A71,2,2,1.0
2012-3,E01000207,A71,3,3,1.0
2012-3,E01000208,A15,1,1,1.0
2012-3,E01000212,A1,1,1,1.0
2012-3,E01000215,A71,1,1,1.0
2012-3,E01000216,A81,1,1,1.0
2012-3,E01000217,A81,1,1,1.0
2012-3,E01000221,A71,3,3,1.0
2012-3,E01000221,A83,1,1,1.0
2012-3,E01000222,A79,1,1,1.0
2012-3,E01000223,A71,2,2,1.0
2012-3,E01000223,A81,1,1,1.0
2012-3,E01000224,A71,1,1,1.0
2012-3,E01000226,A83,1,1,1.0
2012-3,E01000228,A71,3,2,1.5
2012-3,E01000231,A71,1,1,1.0
2012-3,E01000233,A71,1,1,1.0
2012-3,E01000235,A71,2,2,1.0
2012-3,E01000237,A71,1,1,1.0
2012-3,E01000237,A79,1,1,1.0
2012-3,E01000237,A8,1,1,1.0
2012-3,E01000239,A81,1,1,1.0
2012-3,E01000244,A28,1,1,1.0
2012-3,E01000244,A71,1,1,1.0
2012-3,E01000245,A71,5,5,1.0
2012-3,E01000246,A81,1,1,1.0
2012-3,E01000247,A79,1,1,1.0
2012-3,E01000248,A22,1,1,1.0
2012-3,E01000248,A71,1,1,1.0
2012-3,E01000249,A80,1,1,1.0
2012-3,E01000251,A71,1,1,1.0
2012-3,E01000252,A71,2,2,1.0
2012-3,E01000255,A71,1,1,1.0
2012-3,E01000256,A71,1,1,1.0
2012-3,E01000257,A71,1,1,1.0
2012-3,E01000257,A81,1,1,1.0
2012-3,E01000259,A83,1,1,1.0
2012-3,E01000260,A1,1,1,1.0
2012-3,E01000261,A81,1,1,1.0
2012-3,E01000262,A56,1,1,1.0
2012-3,E01000263,A71,1,1,1.0
2012-3,E01000265,A56,1,1,1.0
2012-3,E01000265,A81,1,1,1.0
2012-3,E01000265,A83,1,1,1.0
2012-3,E01000267,A71,4,3,1.3333333333333333
2012-3,E01000269,A71,1,1,1.0
2012-3,E01000270,A71,1,1,1.0
2012-3,E01000271,A71,1,1,1.0
2012-3,E01000272,A71,3,3,1.0
2012-3,E01000273,A28,1,1,1.0
2012-3,E01000274,A71,2,1,2.0
2012-3,E01000274,A80,1,1,1.0
2012-3,E01000275,A81,1,1,1.0
2012-3,E01000277,A71,1,1,1.0
2012-3,E01000278,A81,1,1,1.0
2012-3,E01000279,A71,1,1,1.0
2012-3,E01000281,A28,1,1,1.0
2012-3,E01000281,A71,1,1,1.0
2012-3,E01000283,A71,1,1,1.0
2012-3,E01000284,A71,2,2,1.0
2012-3,E01000286,A71,1,1,1.0
2012-3,E01000288,A71,1,1,1.0
2012-3,E01000290,A28,1,1,1.0
