period,LSOA,SHEF_A_CODE,report_count,user_count,average
2011-8,E01000111,A15,1,1,1.0
2011-8,E01000111,A22,1,1,1.0
2011-8,E01000117,A71,1,1,1.0
2011-8,E01000118,A71,1,1,1.0
2011-8,E01000119,A71,2,2,1.0
2011-8,E01000126,A22,2,1,2.0
2011-8,E01000126,A71,1,1,1.0
2011-8,E01000135,A71,2,2,1.0
2011-8,E01000137,A80,1,1,1.0
2011-8,E01000139,A71,1,1,1.0
2011-8,E01000140,A80,1,1,1.0
2011-8,E01000147,A71,2,2,1.0
2011-8,E01000153,A24,1,1,1.0
2011-8,E01000158,A22,1,1,1.0
2011-8,E01000158,A56,1,1,1.0
2011-8,E01000160,A22,2,1,2.0
2011-8,E01000162,A8,1,1,1.0
2011-8,E01000167,A22,2,2,1.0
2011-8,E01000169,A8,1,1,1.0
2011-8,E01000170,A71,1,1,1.0
2011-8,E01000171,A22,2,1,2.0
2011-8,E01000171,A71,1,1,1.0
2011-8,E01000178,A80,1,1,1.0
2011-8,E01000180,A71,1,1,1.0
2011-8,E01000181,A71,1,1,1.0
2011-8,E01000182,A8,1,1,1.0
2011-8,E01000186,A71,1,1,1.0
2011-8,E01000191,A24,1,1,1.0
2011-8,E01000191,A71,2,2,1.0
2011-8,E01000193,A71,2,2,1.0
2011-8,E01000194,A71,1,1,1.0
2011-8,E01000196,A71,1,1,1.0
2011-8,E01000197,A81,1,1,1.0
2011-8,E01000198,A71,1,1,1.0
2011-8,E01000199,A24,1,1,1.0
2011-8,E01000199,A71,1,1,1.0
2011-8,E01000203,A71,1,1,1.0
2011-8,E01000205,A1,1,1,1.0
2011-8,E01000205,A71,4,3,1.3333333333333333
2011-8,E01000206,A71,1,1,1.0
2011-8,E01000207,A71,2,2,1.0
2011-8,E01000208,A15,1,1,1.0
2011-8,E01000208,A71,1,1,1.0
2011-8,E01000210,A79,1,1,1.0
2011-8,E01000212,A71,1,1,1.0
2011-8,E01000213,A71,1,1,1.0
2011-8,E01000215,A81,1,1,1.0
2011-8,E01000226,A22,1,1,1.0
2011-8,E01000226,A80,1,1,1.0
2011-8,E01000231,A71,2,2,1.0
2011-8,E01000233,A71,1,1,1.0
2011-8,E01000234,A79,1,1,1.0
2011-8,E01000240,A71,1,1,1.0
2011-8,E01000241,A22,1,1,1.0
2011-8,E01000244,A22,1,1,1.0
2011-8,E01000245,A83,1,1,1.0
2011-8,E01000247,A71,1,1,1.0
2011-8,E01000247,A81,1,1,1.0
2011-8,E01000248,A1,1,1,1.0
2011-8,E01000250,A1,1,1,1.0
2011-8,E01000250,A22,1,1,1.0
2011-8,E01000252,A71,1,1,1.0
2011-8,E01000255,A71,1,1,1.0
2011-8,E01000256,A71,1,1,1.0
