lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000173,A1,1,1,1.0
E01000859,A1,1,1,1.0
E01001253,A1,1,1,1.0
E01001343,A1,1,1,1.0
E01002562,A1,1,1,1.0
E01003211,A1,1,1,1.0
E01003951,A1,1,1,1.0
E01004562,A1,1,1,1.0
E01004774,A1,1,1,1.0
E01004857,A1,1,1,1.0
E01004892,A1,1,1,1.0
E01005730,A1,1,1,1.0
E01005797,A1,1,1,1.0
E01006927,A1,1,1,1.0
E01009158,A1,1,1,1.0
E01009173,A1,1,1,1.0
E01009320,A1,1,1,1.0
E01009935,A1,1,1,1.0
E01010695,A1,1,1,1.0
E01011147,A1,1,1,1.0
E01013333,A1,1,1,1.0
E01014489,A1,1,1,1.0
E01014505,A1,1,1,1.0
E01014514,A1,1,1,1.0
E01014562,A1,1,1,1.0
E01014671,A1,1,1,1.0
E01014737,A1,1,1,1.0
E01015082,A1,2,1,2.0
E01015669,A1,1,1,1.0
E01016205,A1,1,1,1.0
E01016369,A1,1,1,1.0
E01016374,A1,1,1,1.0
E01017047,A1,1,1,1.0
E01017122,A1,1,1,1.0
E01017959,A1,1,1,1.0
E01017983,A1,1,1,1.0
E01018132,A1,1,1,1.0
E01019406,A1,1,1,1.0
E01019897,A1,1,1,1.0
E01020105,A1,1,1,1.0
E01020118,A1,1,1,1.0
E01020253,A1,1,1,1.0
E01022523,A1,1,1,1.0
E01022895,A1,1,1,1.0
E01023037,A1,1,1,1.0
E01023077,A1,1,1,1.0
E01023080,A1,1,1,1.0
E01023082,A1,1,1,1.0
E01023083,A1,1,1,1.0
E01023248,A1,1,1,1.0
E01023414,A1,1,1,1.0
E01023616,A1,1,1,1.0
E01024520,A1,1,1,1.0
E01024961,A1,1,1,1.0
E01025076,A1,1,1,1.0
E01026467,A1,1,1,1.0
E01026469,A1,1,1,1.0
E01026478,A1,1,1,1.0
E01026698,A1,1,1,1.0
E01028159,A1,1,1,1.0
E01029042,A1,1,1,1.0
E01029525,A1,1,1,1.0
E01029826,A1,1,1,1.0
E01029937,A1,1,1,1.0
E01030327,A1,1,1,1.0
E01030506,A1,1,1,1.0
E01030956,A1,1,1,1.0
E01031281,A1,1,1,1.0
E01031367,A1,1,1,1.0
E01031498,A1,1,1,1.0
E01031552,A1,1,1,1.0
E01031721,A1,1,1,1.0
E01031738,A1,1,1,1.0
E01032663,A1,1,1,1.0
E01032797,A1,1,1,1.0
E01033038,A1,1,1,1.0
E01033422,A1,1,1,1.0
S01006850,A1,1,1,1.0
S01007302,A1,3,1,3.0
S01008200,A1,1,1,1.0
S01008841,A1,1,1,1.0
S01008928,A1,1,1,1.0
S01009036,A1,1,1,1.0
S01009388,A1,1,1,1.0
S01009633,A1,1,1,1.0
S01010044,A1,1,1,1.0
S01011531,A1,1,1,1.0
W01000005,A1,1,1,1.0
E01000141,A12,1,1,1.0
E01000199,A12,1,1,1.0
E01005392,A12,1,1,1.0
E01008750,A12,1,1,1.0
E01009098,A12,1,1,1.0
E01012183,A12,1,1,1.0
E01016367,A12,1,1,1.0
E01020283,A12,1,1,1.0
E01022163,A12,1,1,1.0
E01022165,A12,1,1,1.0
E01023727,A12,1,1,1.0
E01029482,A12,1,1,1.0
E01029941,A12,1,1,1.0
E01032216,A12,1,1,1.0
E01032708,A12,1,1,1.0
S01007707,A12,1,1,1.0
S01008677,A12,1,1,1.0
S01010398,A12,1,1,1.0
S01010449,A12,1,1,1.0
S01011667,A12,1,1,1.0
S01011773,A12,1,1,1.0
E01000373,A20,1,1,1.0
E01001407,A20,1,1,1.0
E01002689,A20,1,1,1.0
E01002943,A20,1,1,1.0
E01003028,A20,1,1,1.0
E01003698,A20,1,1,1.0
E01003980,A20,1,1,1.0
E01004122,A20,1,1,1.0
E01005369,A20,1,1,1.0
E01005448,A20,1,1,1.0
E01005567,A20,1,1,1.0
E01005781,A20,1,1,1.0
E01006032,A20,1,1,1.0
E01006606,A20,1,1,1.0
E01006611,A20,1,1,1.0
E01007349,A20,1,1,1.0
E01007692,A20,1,1,1.0
E01007693,A20,1,1,1.0
E01007908,A20,1,1,1.0
E01007956,A20,1,1,1.0
E01008039,A20,1,1,1.0
E01008161,A20,1,1,1.0
E01008884,A20,1,1,1.0
E01009928,A20,1,1,1.0
E01009998,A20,1,1,1.0
E01010215,A20,1,1,1.0
E01010578,A20,1,1,1.0
E01010868,A20,1,1,1.0
E01011377,A20,1,1,1.0
E01011809,A20,1,1,1.0
E01012312,A20,1,1,1.0
E01013100,A20,1,1,1.0
E01014323,A20,1,1,1.0
E01014492,A20,1,1,1.0
E01015082,A20,1,1,1.0
E01016369,A20,2,1,2.0
E01016700,A20,1,1,1.0
E01017501,A20,1,1,1.0
E01018009,A20,1,1,1.0
E01018306,A20,1,1,1.0
E01019231,A20,1,1,1.0
E01019513,A20,1,1,1.0
E01019655,A20,2,2,1.0
E01019889,A20,1,1,1.0
E01019913,A20,1,1,1.0
E01019918,A20,1,1,1.0
E01020112,A20,1,1,1.0
E01020280,A20,1,1,1.0
E01020299,A20,1,1,1.0
E01020305,A20,1,1,1.0
E01020310,A20,7,1,7.0
E01020367,A20,1,1,1.0
E01020570,A20,1,1,1.0
E01020667,A20,1,1,1.0
E01020693,A20,1,1,1.0
E01021855,A20,1,1,1.0
E01023484,A20,1,1,1.0
E01023523,A20,1,1,1.0
E01024128,A20,1,1,1.0
E01024161,A20,1,1,1.0
E01024582,A20,1,1,1.0
E01024829,A20,1,1,1.0
E01024939,A20,1,1,1.0
E01025272,A20,1,1,1.0
E01026816,A20,1,1,1.0
E01026997,A20,1,1,1.0
E01027372,A20,1,1,1.0
E01027546,A20,1,1,1.0
E01028160,A20,1,1,1.0
E01028310,A20,1,1,1.0
E01029556,A20,1,1,1.0
