period,LSOA,SHEF_A_CODE,report_count,user_count,average
2018-2,,A60,4,4,1.0
2018-2,95BB01S2,A60,1,1,1.0
2018-2,95BB03S2,A60,1,1,1.0
2018-2,95BB08S1,A81,1,1,1.0
2018-2,95CC19W1,A60,1,1,1.0
2018-2,95DD02S1,A81,1,1,1.0
2018-2,95DD04W1,A60,2,1,2.0
2018-2,95DD05W1,A60,1,1,1.0
2018-2,95DD21W1,A81,1,1,1.0
2018-2,95DD22S2,A60,1,1,1.0
2018-2,95GG03S1,A56,1,1,1.0
2018-2,95GG46S2,A41,1,1,1.0
2018-2,95HH07W1,A60,1,1,1.0
2018-2,95II04S2,A1,1,1,1.0
2018-2,95II09S2,A81,1,1,1.0
2018-2,95II14W1,A81,1,1,1.0
2018-2,95II17W1,A60,1,1,1.0
2018-2,95II22W1,A57,1,1,1.0
2018-2,95LL03W1,A54,1,1,1.0
2018-2,95MM02S1,A57,1,1,1.0
2018-2,95MM08S1,A81,1,1,1.0
2018-2,95MM10S2,A81,1,1,1.0
2018-2,95MM12S1,A29,2,1,2.0
2018-2,95NN04W1,A81,1,1,1.0
2018-2,95NN21W1,A83,1,1,1.0
2018-2,95OO05W1,A60,1,1,1.0
2018-2,95PP21W1,A41,1,1,1.0
2018-2,95QQ02W1,A1,1,1,1.0
2018-2,95QQ05W1,A60,2,1,2.0
2018-2,95QQ07W1,A60,2,1,2.0
2018-2,95QQ10W1,A60,1,1,1.0
2018-2,95QQ13W1,A60,1,1,1.0
2018-2,95SS08S2,A60,1,1,1.0
2018-2,95SS12W1,A8,1,1,1.0
2018-2,95SS20W1,A81,1,1,1.0
2018-2,95SS24S1,A60,1,1,1.0
2018-2,95VV10S1,A29,1,1,1.0
2018-2,95VV10S2,A33,1,1,1.0
2018-2,95VV26W1,A60,1,1,1.0
2018-2,95WW05S1,A60,1,1,1.0
2018-2,95WW11S2,A60,1,1,1.0
2018-2,95WW15S1,A81,1,1,1.0
2018-2,95XX08S2,A57,1,1,1.0
2018-2,E01000025,A60,1,1,1.0
2018-2,E01000033,A41,1,1,1.0
2018-2,E01000035,A29,1,1,1.0
2018-2,E01000044,A57,1,1,1.0
2018-2,E01000075,A1,1,1,1.0
2018-2,E01000092,A1,1,1,1.0
2018-2,E01000092,A29,2,2,1.0
2018-2,E01000092,A41,1,1,1.0
2018-2,E01000092,A60,2,2,1.0
2018-2,E01000095,A60,1,1,1.0
2018-2,E01000097,A83,1,1,1.0
2018-2,E01000110,A1,1,1,1.0
2018-2,E01000112,A81,1,1,1.0
2018-2,E01000114,A57,1,1,1.0
2018-2,E01000115,A1,1,1,1.0
2018-2,E01000115,A60,1,1,1.0
2018-2,E01000116,A57,1,1,1.0
2018-2,E01000116,A60,1,1,1.0
2018-2,E01000117,A2,1,1,1.0
2018-2,E01000117,A29,1,1,1.0
2018-2,E01000117,A60,1,1,1.0
2018-2,E01000118,A60,1,1,1.0
2018-2,E01000119,A1,1,1,1.0
2018-2,E01000123,A1,1,1,1.0
2018-2,E01000126,A29,2,1,2.0
2018-2,E01000127,A29,1,1,1.0
2018-2,E01000127,A60,1,1,1.0
2018-2,E01000128,A29,1,1,1.0
2018-2,E01000130,A48,1,1,1.0
2018-2,E01000131,A81,1,1,1.0
2018-2,E01000132,A1,3,1,3.0
2018-2,E01000132,A2,6,2,3.0
2018-2,E01000132,A29,4,2,2.0
2018-2,E01000132,A32,1,1,1.0
2018-2,E01000133,A1,3,3,1.0
2018-2,E01000134,A8,1,1,1.0
2018-2,E01000135,A57,1,1,1.0
2018-2,E01000136,A32,2,1,2.0
2018-2,E01000136,A57,1,1,1.0
2018-2,E01000136,A60,1,1,1.0
2018-2,E01000136,A83,1,1,1.0
2018-2,E01000137,A29,1,1,1.0
2018-2,E01000139,A32,2,1,2.0
2018-2,E01000140,A29,1,1,1.0
2018-2,E01000140,A47,1,1,1.0
2018-2,E01000141,A60,4,3,1.3333333333333333
2018-2,E01000145,A2,1,1,1.0
2018-2,E01000145,A48,1,1,1.0
2018-2,E01000146,A8,1,1,1.0
2018-2,E01000150,A81,1,1,1.0
