lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000133,A1,1,1,1.0
E01000140,A1,1,1,1.0
E01000142,A1,1,1,1.0
E01000152,A1,1,1,1.0
E01000161,A1,1,1,1.0
E01000183,A1,1,1,1.0
E01000207,A1,1,1,1.0
E01000209,A1,1,1,1.0
E01000223,A1,1,1,1.0
E01000225,A1,1,1,1.0
E01000232,A1,1,1,1.0
E01000246,A1,1,1,1.0
E01000250,A1,1,1,1.0
E01000267,A1,1,1,1.0
E01000268,A1,1,1,1.0
E01000273,A1,1,1,1.0
E01000281,A1,1,1,1.0
E01000304,A1,3,2,1.5
E01000471,A1,1,1,1.0
E01000649,A1,1,1,1.0
E01000662,A1,1,1,1.0
E01000668,A1,1,1,1.0
E01000674,A1,1,1,1.0
E01000676,A1,1,1,1.0
E01000678,A1,1,1,1.0
E01000691,A1,1,1,1.0
E01000693,A1,1,1,1.0
E01000694,A1,2,1,2.0
E01000700,A1,1,1,1.0
E01000701,A1,1,1,1.0
E01000709,A1,1,1,1.0
E01000712,A1,1,1,1.0
E01000713,A1,1,1,1.0
E01000714,A1,1,1,1.0
E01000717,A1,1,1,1.0
E01000737,A1,1,1,1.0
E01000741,A1,1,1,1.0
E01000742,A1,2,1,2.0
E01000744,A1,2,2,1.0
E01000745,A1,1,1,1.0
E01000746,A1,2,2,1.0
E01000747,A1,1,1,1.0
E01000752,A1,1,1,1.0
E01000754,A1,1,1,1.0
E01000759,A1,1,1,1.0
E01000765,A1,1,1,1.0
E01000766,A1,1,1,1.0
E01000773,A1,1,1,1.0
E01000774,A1,1,1,1.0
E01000779,A1,1,1,1.0
E01000784,A1,1,1,1.0
E01000800,A1,2,2,1.0
E01000803,A1,1,1,1.0
E01000804,A1,1,1,1.0
E01000805,A1,1,1,1.0
E01000809,A1,1,1,1.0
E01000816,A1,1,1,1.0
E01000826,A1,1,1,1.0
E01000837,A1,1,1,1.0
E01000840,A1,1,1,1.0
E01000914,A1,1,1,1.0
E01001049,A1,1,1,1.0
E01001237,A1,1,1,1.0
E01001253,A1,1,1,1.0
E01001365,A1,1,1,1.0
E01001962,A1,1,1,1.0
E01002175,A1,1,1,1.0
E01002486,A1,1,1,1.0
E01002632,A1,1,1,1.0
E01002927,A1,1,1,1.0
E01003030,A1,1,1,1.0
E01003296,A1,1,1,1.0
E01003326,A1,1,1,1.0
E01003378,A1,1,1,1.0
E01003795,A1,1,1,1.0
E01004076,A1,1,1,1.0
E01004170,A1,1,1,1.0
E01004258,A1,1,1,1.0
E01004606,A1,1,1,1.0
E01005317,A1,1,1,1.0
E01005883,A1,1,1,1.0
E01006112,A1,1,1,1.0
E01006261,A1,1,1,1.0
E01006344,A1,1,1,1.0
E01008786,A1,1,1,1.0
E01009140,A1,1,1,1.0
E01009210,A1,1,1,1.0
E01009352,A1,1,1,1.0
E01010449,A1,1,1,1.0
E01010698,A1,1,1,1.0
E01010835,A1,1,1,1.0
E01011037,A1,1,1,1.0
E01011488,A1,1,1,1.0
E01011760,A1,1,1,1.0
E01012050,A1,1,1,1.0
E01012142,A1,1,1,1.0
E01012617,A1,1,1,1.0
E01012654,A1,1,1,1.0
E01014162,A1,1,1,1.0
E01014576,A1,1,1,1.0
E01014682,A1,1,1,1.0
E01014759,A1,1,1,1.0
E01014878,A1,1,1,1.0
E01015113,A1,1,1,1.0
E01015186,A1,1,1,1.0
E01015292,A1,1,1,1.0
E01015295,A1,1,1,1.0
E01015331,A1,2,2,1.0
E01015628,A1,1,1,1.0
E01015785,A1,1,1,1.0
E01015968,A1,1,1,1.0
E01016112,A1,1,1,1.0
E01016143,A1,1,1,1.0
E01016240,A1,1,1,1.0
E01016954,A1,1,1,1.0
E01016975,A1,1,1,1.0
E01017003,A1,1,1,1.0
E01017036,A1,1,1,1.0
E01018391,A1,1,1,1.0
E01018444,A1,1,1,1.0
E01018854,A1,1,1,1.0
E01019029,A1,1,1,1.0
E01019780,A1,1,1,1.0
E01020127,A1,1,1,1.0
E01020270,A1,1,1,1.0
E01021687,A1,1,1,1.0
E01022847,A1,1,1,1.0
E01023393,A1,1,1,1.0
E01023479,A1,1,1,1.0
E01023565,A1,1,1,1.0
E01023699,A1,1,1,1.0
E01023718,A1,1,1,1.0
E01023780,A1,1,1,1.0
E01023831,A1,1,1,1.0
E01024122,A1,1,1,1.0
E01024339,A1,1,1,1.0
E01024413,A1,1,1,1.0
E01024553,A1,1,1,1.0
E01024737,A1,1,1,1.0
E01025452,A1,1,1,1.0
E01025491,A1,1,1,1.0
E01025808,A1,2,1,2.0
E01026610,A1,1,1,1.0
E01026698,A1,1,1,1.0
E01026983,A1,1,1,1.0
E01027044,A1,1,1,1.0
E01027098,A1,1,1,1.0
E01027112,A1,1,1,1.0
E01027123,A1,1,1,1.0
E01027224,A1,1,1,1.0
E01027228,A1,1,1,1.0
E01027254,A1,1,1,1.0
E01027257,A1,1,1,1.0
E01027408,A1,1,1,1.0
E01027413,A1,1,1,1.0
E01027414,A1,1,1,1.0
E01028640,A1,1,1,1.0
E01028657,A1,1,1,1.0
E01029527,A1,1,1,1.0
E01030651,A1,1,1,1.0
E01030671,A1,1,1,1.0
E01031435,A1,1,1,1.0
E01031530,A1,1,1,1.0
E01031567,A1,1,1,1.0
E01031590,A1,1,1,1.0
E01032224,A1,1,1,1.0
E01032563,A1,1,1,1.0
E01032570,A1,1,1,1.0
E01032704,A1,1,1,1.0
E01033508,A1,2,1,2.0
S01008523,A1,1,1,1.0
S01009605,A1,1,1,1.0
S01010406,A1,1,1,1.0
S01012935,A1,1,1,1.0
W01000301,A1,1,1,1.0
W01001454,A1,1,1,1.0
E01012451,A12,1,1,1.0
E01015097,A12,1,1,1.0
E01017172,A12,1,1,1.0
E01018216,A12,1,1,1.0
E01019699,A12,1,1,1.0
E01021516,A12,1,1,1.0
E01021779,A12,1,1,1.0
E01022523,A12,1,1,1.0
E01023601,A12,1,1,1.0
E01026867,A12,1,1,1.0
E01029542,A12,1,1,1.0
E01032362,A12,1,1,1.0
E01033187,A12,1,1,1.0
E01033550,A12,1,1,1.0
S01009843,A12,1,1,1.0
S01010341,A12,1,1,1.0
W01000194,A12,1,1,1.0
E01000379,A15,1,1,1.0
E01000553,A15,1,1,1.0
E01000630,A15,1,1,1.0
E01000920,A15,1,1,1.0
E01001072,A15,1,1,1.0
E01001453,A15,1,1,1.0
E01002569,A15,1,1,1.0
E01002647,A15,1,1,1.0
E01002693,A15,1,1,1.0
E01002760,A15,1,1,1.0
E01003143,A15,1,1,1.0
E01003824,A15,1,1,1.0
E01003876,A15,1,1,1.0
E01004681,A15,1,1,1.0
E01004745,A15,1,1,1.0
E01000649,A16,1,1,1.0
E01000670,A16,1,1,1.0
E01000672,A16,1,1,1.0
E01000691,A16,1,1,1.0
E01000723,A16,1,1,1.0
E01000726,A16,1,1,1.0
E01000733,A16,1,1,1.0
E01000752,A16,2,2,1.0
E01000772,A16,1,1,1.0
E01000788,A16,1,1,1.0
E01000792,A16,1,1,1.0
E01000823,A16,1,1,1.0
E01001337,A16,1,1,1.0
E01004554,A16,1,1,1.0
E01004753,A16,1,1,1.0
E01000122,A2,1,1,1.0
E01000124,A2,1,1,1.0
E01000126,A2,1,1,1.0
E01000138,A2,1,1,1.0
E01000176,A2,1,1,1.0
E01000198,A2,1,1,1.0
E01000199,A2,1,1,1.0
E01000203,A2,1,1,1.0
E01000204,A2,1,1,1.0
E01000209,A2,1,1,1.0
E01000210,A2,1,1,1.0
E01000211,A2,1,1,1.0
E01000212,A2,1,1,1.0
E01000219,A2,1,1,1.0
E01000221,A2,1,1,1.0
E01000234,A2,1,1,1.0
E01000236,A2,1,1,1.0
E01000238,A2,1,1,1.0
E01000242,A2,1,1,1.0
E01000243,A2,1,1,1.0
E01000251,A2,1,1,1.0
E01000256,A2,1,1,1.0
E01000264,A2,1,1,1.0
E01000265,A2,3,1,3.0
E01000280,A2,1,1,1.0
E01000288,A2,1,1,1.0
E01000296,A2,1,1,1.0
E01000298,A2,2,2,1.0
E01000306,A2,3,2,1.5
E01000309,A2,3,2,1.5
E01000310,A2,2,1,2.0
E01000313,A2,3,3,1.0
E01000323,A2,1,1,1.0
E01017137,A2,1,1,1.0
E01017259,A2,1,1,1.0
E01000202,A20,1,1,1.0
E01000293,A20,1,1,1.0
E01000306,A20,2,1,2.0
E01000314,A20,1,1,1.0
E01004966,A20,1,1,1.0
E01005040,A20,1,1,1.0
E01005041,A20,1,1,1.0
E01005289,A20,1,1,1.0
E01005475,A20,1,1,1.0
E01005494,A20,1,1,1.0
E01005704,A20,1,1,1.0
E01005809,A20,1,1,1.0
E01006032,A20,1,1,1.0
E01006278,A20,1,1,1.0
E01007658,A20,1,1,1.0
E01008066,A20,1,1,1.0
E01008308,A20,2,1,2.0
E01010005,A20,1,1,1.0
E01010714,A20,1,1,1.0
E01010796,A20,1,1,1.0
E01010867,A20,1,1,1.0
E01010976,A20,1,1,1.0
E01011006,A20,1,1,1.0
E01011433,A20,1,1,1.0
E01011558,A20,1,1,1.0
E01011769,A20,1,1,1.0
E01012157,A20,1,1,1.0
E01012165,A20,1,1,1.0
E01013410,A20,1,1,1.0
E01013975,A20,2,1,2.0
E01014570,A20,1,1,1.0
E01014826,A20,1,1,1.0
E01015428,A20,1,1,1.0
E01017171,A20,1,1,1.0
E01017209,A20,1,1,1.0
E01017227,A20,1,1,1.0
E01017246,A20,2,1,2.0
E01018002,A20,1,1,1.0
E01018183,A20,1,1,1.0
E01018625,A20,1,1,1.0
E01018767,A20,1,1,1.0
E01019007,A20,2,1,2.0
E01019416,A20,1,1,1.0
E01019912,A20,1,1,1.0
E01020105,A20,1,1,1.0
E01020123,A20,1,1,1.0
E01020310,A20,2,1,2.0
E01020591,A20,1,1,1.0
E01020595,A20,1,1,1.0
E01020872,A20,1,1,1.0
E01020885,A20,1,1,1.0
E01020998,A20,1,1,1.0
E01021155,A20,1,1,1.0
E01021439,A20,1,1,1.0
E01021461,A20,1,1,1.0
E01021775,A20,1,1,1.0
E01021784,A20,1,1,1.0
E01022814,A20,1,1,1.0
E01022903,A20,1,1,1.0
E01023037,A20,1,1,1.0
E01023540,A20,1,1,1.0
E01023852,A20,1,1,1.0
E01023858,A20,1,1,1.0
E01023902,A20,1,1,1.0
E01024176,A20,1,1,1.0
E01025263,A20,1,1,1.0
E01026025,A20,1,1,1.0
E01026128,A20,1,1,1.0
E01026477,A20,1,1,1.0
E01026933,A20,1,1,1.0
E01028142,A20,1,1,1.0
E01028701,A20,1,1,1.0
E01029345,A20,1,1,1.0
E01029526,A20,1,1,1.0
E01029527,A20,1,1,1.0
E01029985,A20,1,1,1.0
E01029987,A20,1,1,1.0
E01030280,A20,1,1,1.0
E01031271,A20,1,1,1.0
E01031343,A20,1,1,1.0
E01031811,A20,1,1,1.0
E01032630,A20,1,1,1.0
E01032922,A20,1,1,1.0
E01033572,A20,1,1,1.0
S01007615,A20,1,1,1.0
S01009417,A20,1,1,1.0
S01009452,A20,2,1,2.0
S01010597,A20,1,1,1.0
S01011331,A20,1,1,1.0
S01011695,A20,1,1,1.0
S01012088,A20,1,1,1.0
S01012166,A20,1,1,1.0
S01012181,A20,1,1,1.0
S01012483,A20,1,1,1.0
W01000288,A20,1,1,1.0
W01000745,A20,2,1,2.0
W01000796,A20,1,1,1.0
W01000835,A20,1,1,1.0
W01000850,A20,2,1,2.0
W01000851,A20,2,1,2.0
W01000852,A20,4,2,2.0
W01001000,A20,1,1,1.0
W01001644,A20,1,1,1.0
W01001775,A20,1,1,1.0
W01001958,A20,1,1,1.0
E01000499,A22,1,1,1.0
E01000511,A22,1,1,1.0
E01000528,A22,3,1,3.0
E01000553,A22,1,1,1.0
E01000554,A22,1,1,1.0
E01000645,A22,1,1,1.0
E01000655,A22,1,1,1.0
E01000659,A22,1,1,1.0
E01000666,A22,1,1,1.0
E01000673,A22,1,1,1.0
E01000675,A22,1,1,1.0
E01000676,A22,2,2,1.0
E01000679,A22,1,1,1.0
E01000683,A22,3,3,1.0
E01000686,A22,1,1,1.0
E01000689,A22,3,2,1.5
E01000690,A22,2,2,1.0
E01000693,A22,1,1,1.0
E01000694,A22,1,1,1.0
E01000696,A22,3,3,1.0
E01000697,A22,1,1,1.0
E01000699,A22,2,1,2.0
E01000701,A22,2,1,2.0
E01000705,A22,1,1,1.0
E01000706,A22,2,2,1.0
E01000709,A22,2,2,1.0
E01000710,A22,2,2,1.0
E01000711,A22,2,2,1.0
E01000713,A22,1,1,1.0
E01000718,A22,2,2,1.0
E01000719,A22,1,1,1.0
E01000720,A22,4,4,1.0
E01000721,A22,1,1,1.0
E01000722,A22,4,4,1.0
E01000724,A22,1,1,1.0
E01000725,A22,1,1,1.0
E01000727,A22,1,1,1.0
E01000733,A22,1,1,1.0
E01000737,A22,1,1,1.0
E01000740,A22,4,1,4.0
E01000741,A22,4,4,1.0
E01000742,A22,3,3,1.0
E01000743,A22,1,1,1.0
E01000744,A22,2,2,1.0
E01000745,A22,1,1,1.0
E01000746,A22,3,2,1.5
E01000747,A22,3,3,1.0
E01000753,A22,1,1,1.0
E01000759,A22,2,2,1.0
E01000761,A22,1,1,1.0
E01000765,A22,1,1,1.0
E01000771,A22,3,2,1.5
E01000773,A22,1,1,1.0
E01000774,A22,1,1,1.0
E01000775,A22,1,1,1.0
E01000780,A22,2,1,2.0
E01000784,A22,1,1,1.0
E01000785,A22,1,1,1.0
E01000786,A22,1,1,1.0
E01000787,A22,1,1,1.0
E01000790,A22,2,2,1.0
E01000792,A22,1,1,1.0
E01000796,A22,1,1,1.0
E01000797,A22,1,1,1.0
E01000799,A22,9,9,1.0
E01000800,A22,3,2,1.5
E01000801,A22,1,1,1.0
E01000802,A22,3,3,1.0
E01000805,A22,2,2,1.0
E01000806,A22,3,2,1.5
E01000812,A22,1,1,1.0
E01000813,A22,1,1,1.0
E01000823,A22,2,2,1.0
E01000831,A22,2,2,1.0
E01000832,A22,1,1,1.0
E01000848,A22,1,1,1.0
E01000849,A22,1,1,1.0
E01000852,A22,1,1,1.0
E01000872,A22,1,1,1.0
E01000898,A22,1,1,1.0
E01000953,A22,1,1,1.0
E01000965,A22,1,1,1.0
E01001000,A22,1,1,1.0
E01001100,A22,1,1,1.0
E01001136,A22,2,1,2.0
E01001153,A22,1,1,1.0
E01001193,A22,1,1,1.0
E01001284,A22,1,1,1.0
E01001568,A22,1,1,1.0
E01001592,A22,1,1,1.0
E01001655,A22,1,1,1.0
E01002004,A22,1,1,1.0
E01002081,A22,3,1,3.0
E01002214,A22,1,1,1.0
E01002218,A22,1,1,1.0
E01002281,A22,1,1,1.0
E01002565,A22,1,1,1.0
E01002634,A22,1,1,1.0
E01002650,A22,1,1,1.0
E01002679,A22,2,1,2.0
E01002683,A22,1,1,1.0
E01002691,A22,2,1,2.0
E01002737,A22,1,1,1.0
E01003062,A22,1,1,1.0
E01003109,A22,1,1,1.0
E01003114,A22,1,1,1.0
E01003119,A22,1,1,1.0
E01003123,A22,1,1,1.0
E01003125,A22,1,1,1.0
E01003147,A22,1,1,1.0
E01003155,A22,3,1,3.0
E01003181,A22,1,1,1.0
E01003211,A22,1,1,1.0
E01003259,A22,1,1,1.0
E01003282,A22,1,1,1.0
E01003290,A22,1,1,1.0
E01003295,A22,1,1,1.0
E01003296,A22,1,1,1.0
E01003303,A22,1,1,1.0
E01003318,A22,1,1,1.0
E01003411,A22,1,1,1.0
E01003454,A22,1,1,1.0
E01004231,A22,1,1,1.0
E01004290,A22,1,1,1.0
E01004293,A22,1,1,1.0
E01004297,A22,1,1,1.0
E01004313,A22,1,1,1.0
E01004345,A22,2,1,2.0
E01004370,A22,1,1,1.0
E01004406,A22,1,1,1.0
E01004466,A22,1,1,1.0
E01004494,A22,1,1,1.0
E01004519,A22,4,1,4.0
E01004525,A22,1,1,1.0
E01004553,A22,1,1,1.0
E01032562,A22,2,2,1.0
E01032568,A22,1,1,1.0
E01032570,A22,1,1,1.0
E01032572,A22,1,1,1.0
E01032584,A22,1,1,1.0
E01032720,A22,1,1,1.0
E01033082,A22,1,1,1.0
E01000982,A24,1,1,1.0
E01001193,A24,1,1,1.0
E01001204,A24,1,1,1.0
E01001387,A24,1,1,1.0
E01001438,A24,1,1,1.0
E01001593,A24,1,1,1.0
E01001688,A24,1,1,1.0
E01001780,A24,1,1,1.0
E01001789,A24,1,1,1.0
E01001852,A24,1,1,1.0
E01002078,A24,1,1,1.0
E01002409,A24,1,1,1.0
E01002410,A24,1,1,1.0
E01002577,A24,1,1,1.0
E01002634,A24,1,1,1.0
E01002937,A24,1,1,1.0
E01003202,A24,1,1,1.0
E01003975,A24,1,1,1.0
E01004099,A24,1,1,1.0
E01004623,A24,1,1,1.0
E01004635,A24,1,1,1.0
E01004784,A24,1,1,1.0
E01004911,A24,1,1,1.0
E01005173,A24,1,1,1.0
E01005316,A24,1,1,1.0
E01005618,A24,1,1,1.0
E01005765,A24,1,1,1.0
E01005769,A24,1,1,1.0
E01006003,A24,1,1,1.0
E01007184,A24,1,1,1.0
E01007862,A24,1,1,1.0
E01008076,A24,1,1,1.0
E01008077,A24,1,1,1.0
E01008085,A24,1,1,1.0
E01008554,A24,1,1,1.0
E01008868,A24,1,1,1.0
E01009173,A24,1,1,1.0
E01009237,A24,1,1,1.0
E01009342,A24,1,1,1.0
E01009355,A24,1,1,1.0
E01009446,A24,1,1,1.0
E01009468,A24,1,1,1.0
E01009620,A24,1,1,1.0
E01009627,A24,1,1,1.0
E01010007,A24,1,1,1.0
E01010021,A24,1,1,1.0
E01010072,A24,1,1,1.0
E01010424,A24,1,1,1.0
E01010665,A24,1,1,1.0
E01010856,A24,1,1,1.0
E01010981,A24,1,1,1.0
E01011284,A24,1,1,1.0
E01011928,A24,1,1,1.0
E01012516,A24,1,1,1.0
E01012518,A24,2,1,2.0
E01012585,A24,1,1,1.0
E01013403,A24,1,1,1.0
E01013584,A24,1,1,1.0
E01013935,A24,1,1,1.0
E01013982,A24,2,2,1.0
E01014138,A24,1,1,1.0
E01014157,A24,2,1,2.0
E01014185,A24,1,1,1.0
E01014191,A24,1,1,1.0
E01014196,A24,1,1,1.0
E01014203,A24,1,1,1.0
E01014558,A24,1,1,1.0
E01014642,A24,2,2,1.0
E01014754,A24,1,1,1.0
E01014758,A24,2,2,1.0
E01015031,A24,1,1,1.0
E01015092,A24,1,1,1.0
E01015346,A24,1,1,1.0
E01015506,A24,1,1,1.0
E01015565,A24,1,1,1.0
E01015582,A24,1,1,1.0
E01015669,A24,1,1,1.0
E01016579,A24,2,1,2.0
E01016592,A24,1,1,1.0
E01016649,A24,1,1,1.0
E01016677,A24,2,1,2.0
E01016682,A24,1,1,1.0
E01016727,A24,1,1,1.0
E01016914,A24,1,1,1.0
E01017412,A24,1,1,1.0
E01017416,A24,1,1,1.0
E01017527,A24,1,1,1.0
E01017618,A24,1,1,1.0
E01017723,A24,1,1,1.0
E01017750,A24,1,1,1.0
E01017923,A24,1,1,1.0
E01017944,A24,1,1,1.0
E01018273,A24,1,1,1.0
E01018297,A24,1,1,1.0
E01018824,A24,1,1,1.0
E01019900,A24,1,1,1.0
E01019942,A24,1,1,1.0
E01020289,A24,1,1,1.0
E01020341,A24,1,1,1.0
E01020352,A24,1,1,1.0
E01020379,A24,1,1,1.0
E01020390,A24,1,1,1.0
E01020453,A24,1,1,1.0
E01020884,A24,1,1,1.0
E01021783,A24,1,1,1.0
E01021860,A24,1,1,1.0
E01022583,A24,1,1,1.0
E01022752,A24,1,1,1.0
E01022862,A24,1,1,1.0
E01023261,A24,1,1,1.0
E01023274,A24,1,1,1.0
E01023288,A24,1,1,1.0
E01023357,A24,1,1,1.0
E01023421,A24,1,1,1.0
E01023472,A24,1,1,1.0
E01023552,A24,1,1,1.0
E01023577,A24,1,1,1.0
E01023580,A24,1,1,1.0
E01023644,A24,1,1,1.0
E01023648,A24,1,1,1.0
E01023713,A24,1,1,1.0
E01023860,A24,1,1,1.0
E01023904,A24,1,1,1.0
E01024250,A24,1,1,1.0
E01024347,A24,1,1,1.0
E01024366,A24,1,1,1.0
E01024932,A24,1,1,1.0
E01025144,A24,1,1,1.0
E01025452,A24,1,1,1.0
E01025925,A24,1,1,1.0
E01025927,A24,1,1,1.0
E01026229,A24,1,1,1.0
E01026665,A24,1,1,1.0
E01026856,A24,1,1,1.0
E01027400,A24,1,1,1.0
E01027403,A24,1,1,1.0
E01027462,A24,1,1,1.0
E01027571,A24,1,1,1.0
E01027951,A24,1,1,1.0
E01027969,A24,1,1,1.0
E01028063,A24,1,1,1.0
E01028272,A24,1,1,1.0
E01028475,A24,1,1,1.0
E01028525,A24,1,1,1.0
E01029270,A24,1,1,1.0
E01029448,A24,1,1,1.0
E01029479,A24,1,1,1.0
E01029518,A24,1,1,1.0
E01029543,A24,1,1,1.0
E01029555,A24,1,1,1.0
E01029825,A24,1,1,1.0
E01029929,A24,1,1,1.0
E01029987,A24,1,1,1.0
E01030471,A24,1,1,1.0
E01030533,A24,1,1,1.0
E01031009,A24,1,1,1.0
E01031025,A24,1,1,1.0
