period,LSOA,SHEF_A_CODE,report_count,user_count,average
2014-11,,A20,1,1,1.0
2014-11,,A73,1,1,1.0
2014-11,,A81,1,1,1.0
2014-11,95AA01S1,A81,1,1,1.0
2014-11,95BB11S2,A81,3,1,3.0
2014-11,95DD02S1,A81,1,1,1.0
2014-11,95DD14S1,A41,1,1,1.0
2014-11,95DD14S1,A83,1,1,1.0
2014-11,95GG06S2,A20,1,1,1.0
2014-11,95HH14W1,A60,1,1,1.0
2014-11,95II06S2,A81,1,1,1.0
2014-11,95II14W1,A81,1,1,1.0
2014-11,95II17W1,A81,1,1,1.0
2014-11,95MM15S2,A81,1,1,1.0
2014-11,95PP07W1,A60,1,1,1.0
2014-11,95PP19W1,A29,1,1,1.0
2014-11,95QQ11W1,A81,1,1,1.0
2014-11,95SS01S1,A81,1,1,1.0
2014-11,95TT16W1,A81,1,1,1.0
2014-11,95WW02S2,A81,1,1,1.0
2014-11,95XX24S2,A57,1,1,1.0
2014-11,95ZZ13W1,A81,1,1,1.0
2014-11,E01000009,A71,1,1,1.0
2014-11,E01000010,A71,1,1,1.0
2014-11,E01000023,A91,1,1,1.0
2014-11,E01000042,A1,1,1,1.0
2014-11,E01000071,A1,1,1,1.0
2014-11,E01000085,A71,1,1,1.0
2014-11,E01000093,A15,1,1,1.0
2014-11,E01000106,A83,1,1,1.0
2014-11,E01000115,A32,1,1,1.0
2014-11,E01000115,A57,2,2,1.0
2014-11,E01000115,A81,1,1,1.0
2014-11,E01000116,A32,1,1,1.0
2014-11,E01000116,A57,1,1,1.0
2014-11,E01000116,A60,1,1,1.0
2014-11,E01000117,A1,1,1,1.0
2014-11,E01000117,A29,1,1,1.0
2014-11,E01000117,A57,3,2,1.5
2014-11,E01000117,A60,1,1,1.0
2014-11,E01000117,A81,1,1,1.0
2014-11,E01000118,A1,1,1,1.0
2014-11,E01000118,A20,1,1,1.0
2014-11,E01000119,A57,2,2,1.0
2014-11,E01000120,A57,1,1,1.0
2014-11,E01000121,A20,1,1,1.0
2014-11,E01000122,A1,1,1,1.0
2014-11,E01000122,A21,1,1,1.0
2014-11,E01000122,A29,1,1,1.0
2014-11,E01000122,A32,1,1,1.0
2014-11,E01000123,A2,1,1,1.0
2014-11,E01000123,A29,1,1,1.0
2014-11,E01000124,A60,1,1,1.0
2014-11,E01000125,A2,1,1,1.0
2014-11,E01000125,A29,1,1,1.0
2014-11,E01000125,A57,2,1,2.0
2014-11,E01000125,A81,2,2,1.0
2014-11,E01000126,A29,3,3,1.0
2014-11,E01000126,A81,1,1,1.0
2014-11,E01000127,A57,1,1,1.0
2014-11,E01000129,A57,2,2,1.0
2014-11,E01000131,A1,1,1,1.0
2014-11,E01000131,A29,1,1,1.0
2014-11,E01000131,A32,2,2,1.0
2014-11,E01000131,A47,1,1,1.0
2014-11,E01000131,A72,1,1,1.0
2014-11,E01000135,A29,1,1,1.0
2014-11,E01000135,A32,1,1,1.0
2014-11,E01000135,A57,2,1,2.0
2014-11,E01000135,A60,2,2,1.0
2014-11,E01000135,A81,1,1,1.0
2014-11,E01000136,A2,1,1,1.0
2014-11,E01000136,A32,1,1,1.0
2014-11,E01000136,A57,1,1,1.0
2014-11,E01000136,A8,1,1,1.0
2014-11,E01000136,A81,2,2,1.0
2014-11,E01000137,A29,1,1,1.0
2014-11,E01000137,A83,1,1,1.0
2014-11,E01000138,A1,1,1,1.0
2014-11,E01000138,A2,1,1,1.0
2014-11,E01000138,A57,1,1,1.0
2014-11,E01000138,A83,1,1,1.0
2014-11,E01000139,A29,1,1,1.0
2014-11,E01000139,A32,1,1,1.0
2014-11,E01000139,A60,1,1,1.0
2014-11,E01000140,A2,1,1,1.0
2014-11,E01000140,A60,2,2,1.0
2014-11,E01000141,A60,1,1,1.0
2014-11,E01000142,A1,1,1,1.0
2014-11,E01000142,A2,1,1,1.0
2014-11,E01000142,A29,3,2,1.5
2014-11,E01000142,A32,5,4,1.25
2014-11,E01000142,A81,1,1,1.0
2014-11,E01000143,A1,2,2,1.0
2014-11,E01000144,A2,1,1,1.0
2014-11,E01000144,A47,1,1,1.0
2014-11,E01000144,A57,1,1,1.0
2014-11,E01000144,A60,1,1,1.0
2014-11,E01000145,A29,1,1,1.0
2014-11,E01000145,A32,1,1,1.0
2014-11,E01000146,A2,1,1,1.0
2014-11,E01000146,A57,1,1,1.0
2014-11,E01000146,A60,1,1,1.0
2014-11,E01000146,A8,1,1,1.0
2014-11,E01000147,A1,1,1,1.0
2014-11,E01000147,A2,1,1,1.0
2014-11,E01000147,A60,1,1,1.0
2014-11,E01000148,A1,1,1,1.0
2014-11,E01000148,A32,1,1,1.0
2014-11,E01000148,A72,1,1,1.0
2014-11,E01000148,A8,1,1,1.0
2014-11,E01000148,A81,1,1,1.0
2014-11,E01000150,A1,1,1,1.0
2014-11,E01000150,A72,1,1,1.0
2014-11,E01000151,A29,1,1,1.0
2014-11,E01000152,A1,1,1,1.0
2014-11,E01000152,A29,2,1,2.0
2014-11,E01000154,A60,1,1,1.0
2014-11,E01000155,A2,1,1,1.0
2014-11,E01000155,A32,1,1,1.0
2014-11,E01000155,A33,1,1,1.0
2014-11,E01000155,A60,1,1,1.0
2014-11,E01000156,A57,2,2,1.0
2014-11,E01000156,A72,1,1,1.0
2014-11,E01000156,A8,1,1,1.0
2014-11,E01000157,A57,1,1,1.0
2014-11,E01000158,A29,1,1,1.0
2014-11,E01000159,A8,3,3,1.0
2014-11,E01000160,A29,1,1,1.0
