lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000118,A1,1,1,1.0
E01000128,A1,1,1,1.0
E01000129,A1,1,1,1.0
E01000131,A1,2,2,1.0
E01000160,A1,1,1,1.0
E01000171,A1,1,1,1.0
E01000173,A1,1,1,1.0
E01000174,A1,2,1,2.0
E01000194,A1,1,1,1.0
E01000197,A1,1,1,1.0
E01000200,A1,1,1,1.0
E01000205,A1,1,1,1.0
E01000206,A1,1,1,1.0
E01000217,A1,1,1,1.0
E01000223,A1,3,3,1.0
E01000224,A1,1,1,1.0
E01000231,A1,1,1,1.0
E01000246,A1,1,1,1.0
E01000251,A1,1,1,1.0
E01000257,A1,1,1,1.0
E01000258,A1,1,1,1.0
E01000259,A1,1,1,1.0
E01000266,A1,1,1,1.0
E01000268,A1,2,2,1.0
E01000274,A1,1,1,1.0
E01000276,A1,1,1,1.0
E01000279,A1,1,1,1.0
E01000280,A1,1,1,1.0
E01000285,A1,1,1,1.0
E01000305,A1,1,1,1.0
E01000318,A1,1,1,1.0
E01000323,A1,1,1,1.0
E01000396,A1,1,1,1.0
E01000550,A1,1,1,1.0
E01000646,A1,3,2,1.5
E01000649,A1,2,2,1.0
E01000650,A1,2,2,1.0
E01000651,A1,1,1,1.0
E01000652,A1,1,1,1.0
E01000653,A1,1,1,1.0
E01000655,A1,2,2,1.0
E01000658,A1,1,1,1.0
E01000665,A1,1,1,1.0
E01000672,A1,1,1,1.0
E01000673,A1,1,1,1.0
E01000685,A1,1,1,1.0
E01000686,A1,1,1,1.0
E01000687,A1,2,1,2.0
E01000691,A1,1,1,1.0
E01000692,A1,1,1,1.0
E01000695,A1,2,2,1.0
E01000699,A1,2,2,1.0
E01000700,A1,2,2,1.0
E01000704,A1,2,1,2.0
E01000710,A1,1,1,1.0
E01000712,A1,1,1,1.0
E01000713,A1,4,3,1.3333333333333333
E01000719,A1,2,2,1.0
E01000737,A1,2,1,2.0
E01000740,A1,1,1,1.0
E01000742,A1,1,1,1.0
E01000743,A1,1,1,1.0
E01000746,A1,1,1,1.0
E01000755,A1,1,1,1.0
E01000756,A1,2,2,1.0
E01000763,A1,2,2,1.0
E01000765,A1,1,1,1.0
E01000770,A1,1,1,1.0
E01000771,A1,1,1,1.0
E01000773,A1,1,1,1.0
E01000774,A1,1,1,1.0
E01000777,A1,1,1,1.0
E01000779,A1,2,2,1.0
E01000780,A1,1,1,1.0
E01000783,A1,1,1,1.0
E01000786,A1,1,1,1.0
E01000787,A1,2,2,1.0
E01000789,A1,1,1,1.0
E01000800,A1,1,1,1.0
E01000801,A1,2,2,1.0
E01000802,A1,1,1,1.0
E01000804,A1,1,1,1.0
E01000805,A1,1,1,1.0
E01000809,A1,1,1,1.0
E01000811,A1,1,1,1.0
E01000812,A1,1,1,1.0
E01000816,A1,1,1,1.0
E01000829,A1,1,1,1.0
E01000835,A1,1,1,1.0
E01000914,A1,1,1,1.0
E01000921,A1,1,1,1.0
E01001305,A1,1,1,1.0
E01001655,A1,1,1,1.0
E01002275,A1,1,1,1.0
E01002352,A1,1,1,1.0
E01002548,A1,1,1,1.0
E01002578,A1,1,1,1.0
E01003091,A1,1,1,1.0
E01003264,A1,1,1,1.0
E01003946,A1,1,1,1.0
E01007882,A1,1,1,1.0
E01007963,A1,1,1,1.0
E01007996,A1,1,1,1.0
E01008449,A1,1,1,1.0
E01008501,A1,1,1,1.0
E01008576,A1,1,1,1.0
E01009175,A1,1,1,1.0
E01009683,A1,1,1,1.0
E01009892,A1,1,1,1.0
E01010102,A1,1,1,1.0
E01010857,A1,1,1,1.0
E01011275,A1,1,1,1.0
E01012302,A1,1,1,1.0
E01012714,A1,1,1,1.0
E01012943,A1,1,1,1.0
E01013623,A1,1,1,1.0
E01014568,A1,1,1,1.0
E01014827,A1,1,1,1.0
E01015138,A1,1,1,1.0
E01015615,A1,1,1,1.0
E01015641,A1,1,1,1.0
E01015982,A1,1,1,1.0
E01016510,A1,2,1,2.0
E01016531,A1,1,1,1.0
E01016941,A1,1,1,1.0
E01017004,A1,1,1,1.0
E01017885,A1,2,1,2.0
E01018841,A1,1,1,1.0
E01019644,A1,1,1,1.0
E01019718,A1,1,1,1.0
E01019777,A1,1,1,1.0
E01020307,A1,1,1,1.0
E01021103,A1,1,1,1.0
E01022101,A1,1,1,1.0
E01022141,A1,1,1,1.0
E01022230,A1,1,1,1.0
E01022540,A1,1,1,1.0
E01022860,A1,1,1,1.0
E01022868,A1,1,1,1.0
E01022873,A1,1,1,1.0
E01022881,A1,2,2,1.0
E01022891,A1,2,1,2.0
E01023039,A1,2,1,2.0
E01023311,A1,1,1,1.0
E01023676,A1,1,1,1.0
E01023750,A1,2,2,1.0
E01023751,A1,2,2,1.0
E01023753,A1,2,2,1.0
E01023755,A1,1,1,1.0
E01023758,A1,3,2,1.5
E01023760,A1,3,3,1.0
E01023766,A1,1,1,1.0
E01023769,A1,3,3,1.0
E01023772,A1,2,1,2.0
E01023773,A1,1,1,1.0
E01023774,A1,2,2,1.0
E01023776,A1,1,1,1.0
E01023777,A1,2,2,1.0
E01023778,A1,1,1,1.0
E01023779,A1,1,1,1.0
E01023782,A1,1,1,1.0
E01023784,A1,1,1,1.0
E01023787,A1,1,1,1.0
E01023788,A1,1,1,1.0
E01023789,A1,2,2,1.0
E01023790,A1,3,2,1.5
E01023792,A1,1,1,1.0
E01023794,A1,1,1,1.0
E01023797,A1,1,1,1.0
E01023801,A1,3,2,1.5
E01023923,A1,1,1,1.0
E01024052,A1,1,1,1.0
E01024121,A1,1,1,1.0
E01024177,A1,1,1,1.0
E01024259,A1,1,1,1.0
E01024444,A1,1,1,1.0
E01024649,A1,1,1,1.0
E01024681,A1,1,1,1.0
E01025785,A1,1,1,1.0
E01028149,A1,1,1,1.0
E01028450,A1,1,1,1.0
E01028451,A1,1,1,1.0
E01028545,A1,1,1,1.0
E01028695,A1,1,1,1.0
E01028744,A1,1,1,1.0
E01029116,A1,1,1,1.0
E01029497,A1,1,1,1.0
E01029504,A1,1,1,1.0
E01029873,A1,1,1,1.0
E01030106,A1,1,1,1.0
E01030656,A1,1,1,1.0
E01030657,A1,1,1,1.0
E01030678,A1,1,1,1.0
E01031606,A1,1,1,1.0
E01031695,A1,1,1,1.0
E01031781,A1,1,1,1.0
E01032998,A1,1,1,1.0
E01033216,A1,1,1,1.0
E01033220,A1,1,1,1.0
E01033299,A1,1,1,1.0
S01006534,A1,1,1,1.0
S01006595,A1,1,1,1.0
S01006650,A1,1,1,1.0
W01000156,A1,1,1,1.0
W01001133,A1,1,1,1.0
W01001319,A1,1,1,1.0
W01001678,A1,1,1,1.0
E01005078,A12,1,1,1.0
E01005186,A12,1,1,1.0
E01008296,A12,1,1,1.0
E01008849,A12,1,1,1.0
E01009585,A12,1,1,1.0
E01009973,A12,1,1,1.0
E01010021,A12,1,1,1.0
E01011190,A12,1,1,1.0
E01012431,A12,1,1,1.0
E01013976,A12,1,1,1.0
E01015680,A12,1,1,1.0
E01016000,A12,2,1,2.0
E01020849,A12,1,1,1.0
E01022456,A12,1,1,1.0
E01024059,A12,1,1,1.0
E01026573,A12,1,1,1.0
E01026709,A12,1,1,1.0
E01029503,A12,1,1,1.0
E01030485,A12,1,1,1.0
E01032997,A12,1,1,1.0
S01008673,A12,1,1,1.0
W01001714,A12,1,1,1.0
E01000917,A15,1,1,1.0
E01000928,A15,1,1,1.0
E01001105,A15,1,1,1.0
E01001145,A15,1,1,1.0
E01001588,A15,1,1,1.0
E01002049,A15,1,1,1.0
E01002225,A15,1,1,1.0
E01002437,A15,2,2,1.0
E01003086,A15,1,1,1.0
E01003149,A15,1,1,1.0
E01003170,A15,1,1,1.0
E01003439,A15,1,1,1.0
E01003445,A15,1,1,1.0
E01003851,A15,1,1,1.0
E01003934,A15,1,1,1.0
E01004012,A15,1,1,1.0
E01004203,A15,1,1,1.0
E01004223,A15,1,1,1.0
E01004306,A15,1,1,1.0
E01004749,A15,1,1,1.0
E01000661,A16,1,1,1.0
E01000663,A16,1,1,1.0
E01000667,A16,1,1,1.0
E01000669,A16,1,1,1.0
E01000671,A16,1,1,1.0
E01000682,A16,3,3,1.0
E01000685,A16,1,1,1.0
E01000704,A16,1,1,1.0
E01000706,A16,1,1,1.0
E01000722,A16,1,1,1.0
E01000737,A16,2,1,2.0
E01000743,A16,2,2,1.0
E01000745,A16,1,1,1.0
E01000749,A16,1,1,1.0
E01000751,A16,1,1,1.0
E01000753,A16,2,2,1.0
E01000779,A16,1,1,1.0
E01000786,A16,1,1,1.0
E01000788,A16,1,1,1.0
E01000793,A16,1,1,1.0
E01000804,A16,1,1,1.0
E01000810,A16,1,1,1.0
E01000813,A16,1,1,1.0
E01000816,A16,1,1,1.0
E01000818,A16,1,1,1.0
E01000819,A16,1,1,1.0
E01000824,A16,1,1,1.0
E01000831,A16,1,1,1.0
E01000835,A16,1,1,1.0
E01001103,A16,1,1,1.0
E01001104,A16,1,1,1.0
E01001308,A16,1,1,1.0
E01001410,A16,1,1,1.0
E01003013,A16,1,1,1.0
E01023756,A16,1,1,1.0
E01023758,A16,2,2,1.0
E01023759,A16,1,1,1.0
E01023771,A16,1,1,1.0
E01023777,A16,1,1,1.0
E01023781,A16,1,1,1.0
E01032563,A16,3,3,1.0
E01019918,A17,1,1,1.0
E01020041,A17,1,1,1.0
E01020093,A17,1,1,1.0
E01020307,A17,1,1,1.0
E01028489,A17,1,1,1.0
E01028492,A17,1,1,1.0
E01028510,A17,1,1,1.0
E01028520,A17,1,1,1.0
E01028596,A17,1,1,1.0
E01028658,A17,1,1,1.0
E01028659,A17,1,1,1.0
E01028662,A17,1,1,1.0
E01028713,A17,2,2,1.0
E01028742,A17,1,1,1.0
E01028787,A17,1,1,1.0
E01023755,A19,1,1,1.0
E01000121,A2,1,1,1.0
E01000123,A2,1,1,1.0
E01000126,A2,3,3,1.0
E01000128,A2,1,1,1.0
E01000131,A2,1,1,1.0
E01000140,A2,4,4,1.0
E01000141,A2,1,1,1.0
E01000143,A2,1,1,1.0
E01000147,A2,2,2,1.0
E01000150,A2,1,1,1.0
E01000153,A2,1,1,1.0
E01000155,A2,1,1,1.0
E01000156,A2,1,1,1.0
E01000161,A2,2,2,1.0
E01000173,A2,1,1,1.0
E01000182,A2,2,2,1.0
E01000194,A2,1,1,1.0
E01000196,A2,2,2,1.0
E01000197,A2,1,1,1.0
E01000208,A2,2,2,1.0
E01000209,A2,1,1,1.0
E01000210,A2,1,1,1.0
E01000215,A2,1,1,1.0
E01000224,A2,1,1,1.0
E01000232,A2,1,1,1.0
E01000233,A2,1,1,1.0
E01000244,A2,1,1,1.0
E01000248,A2,1,1,1.0
E01000250,A2,2,2,1.0
E01000256,A2,3,3,1.0
E01000258,A2,1,1,1.0
E01000259,A2,2,2,1.0
E01000262,A2,1,1,1.0
E01000265,A2,2,2,1.0
E01000273,A2,1,1,1.0
E01000277,A2,1,1,1.0
E01000279,A2,1,1,1.0
E01000284,A2,1,1,1.0
E01000286,A2,1,1,1.0
E01000290,A2,1,1,1.0
E01000293,A2,1,1,1.0
E01000296,A2,1,1,1.0
E01000300,A2,1,1,1.0
E01000301,A2,1,1,1.0
E01000310,A2,1,1,1.0
E01000313,A2,1,1,1.0
E01000316,A2,1,1,1.0
E01000321,A2,1,1,1.0
E01017160,A2,2,1,2.0
E01017247,A2,1,1,1.0
E01000159,A20,1,1,1.0
E01000160,A20,1,1,1.0
E01000166,A20,1,1,1.0
E01000177,A20,1,1,1.0
E01000185,A20,2,2,1.0
E01000205,A20,1,1,1.0
E01000288,A20,1,1,1.0
E01000298,A20,1,1,1.0
E01000310,A20,1,1,1.0
E01005266,A20,1,1,1.0
E01005546,A20,1,1,1.0
E01005984,A20,1,1,1.0
E01007830,A20,1,1,1.0
E01007831,A20,1,1,1.0
E01007984,A20,1,1,1.0
E01008155,A20,1,1,1.0
E01008717,A20,1,1,1.0
E01008792,A20,3,1,3.0
E01008936,A20,1,1,1.0
E01010001,A20,2,2,1.0
E01010639,A20,2,1,2.0
E01010640,A20,4,2,2.0
