period,LSOA,SHEF_A_CODE,report_count,user_count,average
2014-6,,A41,1,1,1.0
2014-6,95AA09W1,A54,1,1,1.0
2014-6,95BB01S2,A41,1,1,1.0
2014-6,95BB19S3,A20,1,1,1.0
2014-6,95EE08W1,A24,1,1,1.0
2014-6,95GG12S1,A33,1,1,1.0
2014-6,95HH08W1,A41,1,1,1.0
2014-6,95HH13W1,A81,1,1,1.0
2014-6,95LL16S2,A24,1,1,1.0
2014-6,95LL16S2,A81,2,1,2.0
2014-6,95MM18S2,A54,1,1,1.0
2014-6,95QQ14S1,A54,1,1,1.0
2014-6,95SS20W1,A57,1,1,1.0
2014-6,95SS21S2,A41,1,1,1.0
2014-6,95XX05W1,A57,1,1,1.0
2014-6,E01000003,A22,1,1,1.0
2014-6,E01000027,A15,1,1,1.0
2014-6,E01000030,A71,1,1,1.0
2014-6,E01000040,A22,1,1,1.0
2014-6,E01000050,A79,1,1,1.0
2014-6,E01000065,A71,1,1,1.0
2014-6,E01000075,A22,1,1,1.0
2014-6,E01000076,A22,1,1,1.0
2014-6,E01000092,A71,1,1,1.0
2014-6,E01000095,A71,2,2,1.0
2014-6,E01000096,A8,1,1,1.0
2014-6,E01000115,A29,1,1,1.0
2014-6,E01000115,A32,2,2,1.0
2014-6,E01000115,A72,1,1,1.0
2014-6,E01000116,A2,1,1,1.0
2014-6,E01000116,A20,1,1,1.0
2014-6,E01000116,A60,1,1,1.0
2014-6,E01000117,A32,1,1,1.0
2014-6,E01000117,A33,1,1,1.0
2014-6,E01000117,A60,1,1,1.0
2014-6,E01000118,A83,1,1,1.0
2014-6,E01000119,A32,1,1,1.0
2014-6,E01000120,A2,1,1,1.0
2014-6,E01000120,A57,1,1,1.0
2014-6,E01000121,A29,2,2,1.0
2014-6,E01000121,A32,1,1,1.0
2014-6,E01000122,A29,1,1,1.0
2014-6,E01000122,A32,1,1,1.0
2014-6,E01000122,A55,1,1,1.0
2014-6,E01000122,A57,2,2,1.0
2014-6,E01000123,A1,1,1,1.0
2014-6,E01000123,A2,1,1,1.0
2014-6,E01000123,A32,1,1,1.0
2014-6,E01000123,A55,1,1,1.0
2014-6,E01000123,A57,2,2,1.0
2014-6,E01000124,A32,1,1,1.0
2014-6,E01000125,A2,1,1,1.0
2014-6,E01000125,A29,1,1,1.0
2014-6,E01000125,A32,1,1,1.0
2014-6,E01000126,A2,1,1,1.0
2014-6,E01000126,A29,4,2,2.0
2014-6,E01000126,A55,1,1,1.0
2014-6,E01000127,A32,1,1,1.0
2014-6,E01000128,A1,1,1,1.0
2014-6,E01000128,A60,1,1,1.0
2014-6,E01000129,A57,2,2,1.0
2014-6,E01000130,A48,1,1,1.0
2014-6,E01000131,A29,2,2,1.0
2014-6,E01000131,A32,1,1,1.0
2014-6,E01000131,A57,1,1,1.0
2014-6,E01000132,A57,1,1,1.0
2014-6,E01000135,A2,1,1,1.0
2014-6,E01000135,A29,2,2,1.0
2014-6,E01000135,A32,1,1,1.0
2014-6,E01000136,A57,1,1,1.0
2014-6,E01000136,A8,1,1,1.0
2014-6,E01000137,A2,1,1,1.0
2014-6,E01000137,A29,4,2,2.0
2014-6,E01000137,A32,1,1,1.0
2014-6,E01000137,A8,1,1,1.0
2014-6,E01000137,A81,1,1,1.0
2014-6,E01000137,A83,1,1,1.0
2014-6,E01000138,A29,4,4,1.0
2014-6,E01000138,A33,1,1,1.0
2014-6,E01000138,A57,1,1,1.0
2014-6,E01000138,A60,1,1,1.0
2014-6,E01000139,A2,1,1,1.0
2014-6,E01000139,A29,3,2,1.5
2014-6,E01000139,A47,1,1,1.0
2014-6,E01000139,A60,1,1,1.0
2014-6,E01000140,A1,1,1,1.0
2014-6,E01000140,A2,1,1,1.0
2014-6,E01000140,A29,2,1,2.0
2014-6,E01000140,A32,1,1,1.0
2014-6,E01000140,A60,1,1,1.0
2014-6,E01000141,A2,1,1,1.0
2014-6,E01000141,A55,1,1,1.0
2014-6,E01000142,A29,5,4,1.25
2014-6,E01000142,A55,1,1,1.0
2014-6,E01000143,A32,1,1,1.0
2014-6,E01000144,A48,1,1,1.0
2014-6,E01000144,A55,1,1,1.0
2014-6,E01000144,A57,2,2,1.0
2014-6,E01000145,A29,2,2,1.0
2014-6,E01000145,A55,1,1,1.0
2014-6,E01000146,A29,1,1,1.0
2014-6,E01000146,A32,1,1,1.0
2014-6,E01000146,A57,1,1,1.0
2014-6,E01000146,A60,1,1,1.0
2014-6,E01000146,A8,1,1,1.0
2014-6,E01000147,A32,1,1,1.0
2014-6,E01000147,A60,1,1,1.0
2014-6,E01000148,A32,3,1,3.0
2014-6,E01000148,A60,1,1,1.0
2014-6,E01000150,A2,1,1,1.0
2014-6,E01000151,A29,1,1,1.0
2014-6,E01000153,A1,1,1,1.0
2014-6,E01000153,A81,1,1,1.0
2014-6,E01000154,A81,1,1,1.0
2014-6,E01000155,A2,1,1,1.0
2014-6,E01000155,A20,1,1,1.0
2014-6,E01000155,A29,5,2,2.5
2014-6,E01000155,A47,1,1,1.0
2014-6,E01000155,A83,1,1,1.0
2014-6,E01000156,A57,2,2,1.0
2014-6,E01000158,A1,1,1,1.0
2014-6,E01000158,A32,1,1,1.0
2014-6,E01000158,A55,1,1,1.0
2014-6,E01000158,A81,1,1,1.0
2014-6,E01000159,A2,1,1,1.0
2014-6,E01000159,A32,1,1,1.0
2014-6,E01000160,A1,1,1,1.0
2014-6,E01000160,A2,1,1,1.0
2014-6,E01000160,A20,1,1,1.0
2014-6,E01000160,A29,2,1,2.0
2014-6,E01000160,A81,1,1,1.0
2014-6,E01000160,A83,1,1,1.0
2014-6,E01000161,A2,1,1,1.0
2014-6,E01000161,A47,1,1,1.0
2014-6,E01000162,A32,1,1,1.0
2014-6,E01000162,A60,1,1,1.0
2014-6,E01000163,A20,1,1,1.0
2014-6,E01000163,A29,1,1,1.0
2014-6,E01000164,A2,2,1,2.0
2014-6,E01000164,A29,2,2,1.0
2014-6,E01000164,A32,1,1,1.0
2014-6,E01000164,A48,1,1,1.0
2014-6,E01000164,A55,1,1,1.0
2014-6,E01000164,A60,2,2,1.0
2014-6,E01000165,A1,1,1,1.0
2014-6,E01000165,A32,1,1,1.0
2014-6,E01000165,A55,1,1,1.0
2014-6,E01000166,A32,1,1,1.0
2014-6,E01000167,A55,1,1,1.0
2014-6,E01000167,A60,1,1,1.0
2014-6,E01000168,A57,2,1,2.0
2014-6,E01000169,A57,1,1,1.0
2014-6,E01000169,A60,2,2,1.0
2014-6,E01000169,A8,2,1,2.0
2014-6,E01000170,A28,1,1,1.0
2014-6,E01000170,A29,2,2,1.0
2014-6,E01000170,A32,1,1,1.0
2014-6,E01000170,A33,1,1,1.0
2014-6,E01000170,A57,1,1,1.0
2014-6,E01000170,A72,1,1,1.0
2014-6,E01000171,A33,2,1,2.0
2014-6,E01000171,A57,1,1,1.0
2014-6,E01000172,A32,1,1,1.0
2014-6,E01000172,A55,1,1,1.0
2014-6,E01000172,A57,1,1,1.0
2014-6,E01000173,A1,1,1,1.0
2014-6,E01000173,A21,1,1,1.0
2014-6,E01000173,A57,1,1,1.0
2014-6,E01000173,A81,1,1,1.0
2014-6,E01000174,A29,1,1,1.0
2014-6,E01000174,A32,2,2,1.0
2014-6,E01000174,A55,1,1,1.0
2014-6,E01000174,A83,1,1,1.0
2014-6,E01000175,A2,1,1,1.0
2014-6,E01000175,A57,1,1,1.0
2014-6,E01000177,A2,1,1,1.0
2014-6,E01000177,A20,1,1,1.0
2014-6,E01000177,A29,1,1,1.0
2014-6,E01000177,A55,1,1,1.0
2014-6,E01000177,A57,1,1,1.0
2014-6,E01000177,A81,1,1,1.0
2014-6,E01000178,A8,2,1,2.0
2014-6,E01000180,A2,1,1,1.0
2014-6,E01000180,A29,1,1,1.0
2014-6,E01000180,A55,1,1,1.0
2014-6,E01000180,A57,1,1,1.0
2014-6,E01000180,A60,1,1,1.0
2014-6,E01000180,A83,1,1,1.0
2014-6,E01000181,A32,2,2,1.0
2014-6,E01000181,A47,1,1,1.0
2014-6,E01000181,A48,1,1,1.0
2014-6,E01000181,A55,2,2,1.0
2014-6,E01000181,A57,1,1,1.0
2014-6,E01000182,A29,1,1,1.0
2014-6,E01000183,A2,1,1,1.0
2014-6,E01000183,A29,3,3,1.0
2014-6,E01000183,A60,1,1,1.0
2014-6,E01000183,A83,1,1,1.0
2014-6,E01000184,A2,3,2,1.5
2014-6,E01000184,A29,1,1,1.0
2014-6,E01000184,A8,1,1,1.0
2014-6,E01000185,A32,1,1,1.0
2014-6,E01000185,A8,1,1,1.0
2014-6,E01000186,A29,1,1,1.0
2014-6,E01000186,A55,3,3,1.0
2014-6,E01000186,A57,1,1,1.0
2014-6,E01000188,A29,1,1,1.0
2014-6,E01000188,A57,1,1,1.0
2014-6,E01000190,A33,1,1,1.0
2014-6,E01000190,A47,1,1,1.0
2014-6,E01000191,A32,1,1,1.0
2014-6,E01000191,A57,1,1,1.0
2014-6,E01000192,A2,1,1,1.0
2014-6,E01000192,A29,1,1,1.0
2014-6,E01000192,A48,1,1,1.0
2014-6,E01000192,A57,2,2,1.0
2014-6,E01000193,A1,1,1,1.0
2014-6,E01000193,A2,1,1,1.0
2014-6,E01000193,A57,1,1,1.0
2014-6,E01000195,A29,1,1,1.0
2014-6,E01000196,A2,1,1,1.0
2014-6,E01000196,A28,1,1,1.0
2014-6,E01000196,A29,3,3,1.0
2014-6,E01000196,A32,1,1,1.0
2014-6,E01000196,A33,1,1,1.0
2014-6,E01000196,A55,1,1,1.0
2014-6,E01000197,A32,2,2,1.0
2014-6,E01000197,A33,1,1,1.0
2014-6,E01000197,A81,3,2,1.5
2014-6,E01000198,A1,1,1,1.0
2014-6,E01000198,A2,1,1,1.0
2014-6,E01000198,A32,2,1,2.0
2014-6,E01000198,A48,1,1,1.0
2014-6,E01000198,A57,2,2,1.0
2014-6,E01000199,A28,1,1,1.0
2014-6,E01000199,A32,1,1,1.0
2014-6,E01000199,A81,1,1,1.0
2014-6,E01000200,A1,1,1,1.0
2014-6,E01000200,A29,1,1,1.0
2014-6,E01000200,A57,1,1,1.0
2014-6,E01000201,A2,1,1,1.0
2014-6,E01000202,A47,1,1,1.0
2014-6,E01000203,A60,1,1,1.0
2014-6,E01000203,A8,1,1,1.0
2014-6,E01000204,A2,1,1,1.0
2014-6,E01000204,A55,1,1,1.0
2014-6,E01000205,A29,2,2,1.0
2014-6,E01000205,A8,1,1,1.0
2014-6,E01000205,A81,1,1,1.0
2014-6,E01000206,A2,1,1,1.0
2014-6,E01000206,A48,1,1,1.0
2014-6,E01000206,A60,2,2,1.0
2014-6,E01000207,A32,1,1,1.0
2014-6,E01000207,A83,1,1,1.0
2014-6,E01000208,A29,1,1,1.0
2014-6,E01000208,A32,1,1,1.0
2014-6,E01000208,A55,1,1,1.0
2014-6,E01000208,A8,1,1,1.0
2014-6,E01000209,A2,1,1,1.0
2014-6,E01000209,A57,1,1,1.0
2014-6,E01000209,A60,1,1,1.0
2014-6,E01000210,A29,2,2,1.0
2014-6,E01000210,A57,1,1,1.0
2014-6,E01000210,A60,3,2,1.5
2014-6,E01000211,A2,1,1,1.0
2014-6,E01000211,A29,1,1,1.0
2014-6,E01000211,A32,2,1,2.0
2014-6,E01000211,A57,1,1,1.0
2014-6,E01000212,A32,1,1,1.0
2014-6,E01000212,A55,1,1,1.0
2014-6,E01000212,A8,1,1,1.0
2014-6,E01000213,A2,1,1,1.0
2014-6,E01000213,A55,1,1,1.0
2014-6,E01000213,A57,3,2,1.5
2014-6,E01000213,A60,1,1,1.0
2014-6,E01000214,A57,1,1,1.0
2014-6,E01000214,A8,1,1,1.0
2014-6,E01000216,A33,2,1,2.0
2014-6,E01000216,A55,3,3,1.0
2014-6,E01000216,A57,2,2,1.0
2014-6,E01000216,A60,1,1,1.0
2014-6,E01000218,A57,2,1,2.0
2014-6,E01000218,A8,2,1,2.0
2014-6,E01000219,A29,1,1,1.0
2014-6,E01000219,A55,2,2,1.0
2014-6,E01000219,A8,2,1,2.0
2014-6,E01000220,A57,1,1,1.0
2014-6,E01000221,A2,6,2,3.0
2014-6,E01000221,A81,1,1,1.0
2014-6,E01000222,A2,1,1,1.0
2014-6,E01000222,A29,1,1,1.0
2014-6,E01000222,A32,2,2,1.0
2014-6,E01000222,A33,1,1,1.0
2014-6,E01000222,A57,1,1,1.0
2014-6,E01000223,A2,3,2,1.5
2014-6,E01000223,A29,4,3,1.3333333333333333
2014-6,E01000223,A57,1,1,1.0
2014-6,E01000224,A2,2,2,1.0
2014-6,E01000224,A29,2,2,1.0
2014-6,E01000224,A32,3,1,3.0
2014-6,E01000224,A60,1,1,1.0
2014-6,E01000225,A57,1,1,1.0
2014-6,E01000225,A72,1,1,1.0
2014-6,E01000226,A2,1,1,1.0
2014-6,E01000226,A29,1,1,1.0
2014-6,E01000226,A55,3,1,3.0
2014-6,E01000226,A57,1,1,1.0
2014-6,E01000227,A55,2,2,1.0
2014-6,E01000227,A81,1,1,1.0
2014-6,E01000228,A29,1,1,1.0
2014-6,E01000228,A60,2,2,1.0
2014-6,E01000228,A83,1,1,1.0
2014-6,E01000229,A2,1,1,1.0
2014-6,E01000229,A32,1,1,1.0
2014-6,E01000230,A55,1,1,1.0
2014-6,E01000230,A57,1,1,1.0
2014-6,E01000231,A60,1,1,1.0
2014-6,E01000232,A29,1,1,1.0
2014-6,E01000233,A32,1,1,1.0
2014-6,E01000233,A57,2,2,1.0
2014-6,E01000234,A57,2,2,1.0
2014-6,E01000234,A81,1,1,1.0
2014-6,E01000235,A29,1,1,1.0
2014-6,E01000235,A60,1,1,1.0
2014-6,E01000237,A33,1,1,1.0
2014-6,E01000237,A48,1,1,1.0
2014-6,E01000237,A57,1,1,1.0
2014-6,E01000237,A60,1,1,1.0
2014-6,E01000238,A29,1,1,1.0
2014-6,E01000238,A55,1,1,1.0
2014-6,E01000239,A29,1,1,1.0
2014-6,E01000239,A32,2,2,1.0
2014-6,E01000240,A57,2,2,1.0
2014-6,E01000241,A2,1,1,1.0
2014-6,E01000241,A29,1,1,1.0
2014-6,E01000241,A81,2,2,1.0
2014-6,E01000242,A2,1,1,1.0
2014-6,E01000243,A57,1,1,1.0
2014-6,E01000244,A29,1,1,1.0
2014-6,E01000244,A81,1,1,1.0
2014-6,E01000245,A57,1,1,1.0
2014-6,E01000245,A60,1,1,1.0
2014-6,E01000246,A57,2,2,1.0
2014-6,E01000246,A60,1,1,1.0
2014-6,E01000247,A32,1,1,1.0
2014-6,E01000247,A33,1,1,1.0
2014-6,E01000247,A60,1,1,1.0
2014-6,E01000248,A2,1,1,1.0
2014-6,E01000248,A32,1,1,1.0
2014-6,E01000248,A47,1,1,1.0
2014-6,E01000248,A57,1,1,1.0
2014-6,E01000248,A60,1,1,1.0
2014-6,E01000248,A83,1,1,1.0
2014-6,E01000249,A29,2,2,1.0
2014-6,E01000249,A32,1,1,1.0
2014-6,E01000249,A57,1,1,1.0
2014-6,E01000249,A60,1,1,1.0
2014-6,E01000250,A32,2,2,1.0
2014-6,E01000250,A33,1,1,1.0
2014-6,E01000250,A57,1,1,1.0
2014-6,E01000250,A83,1,1,1.0
2014-6,E01000251,A20,1,1,1.0
2014-6,E01000252,A8,1,1,1.0
2014-6,E01000253,A29,1,1,1.0
2014-6,E01000253,A55,1,1,1.0
2014-6,E01000253,A57,1,1,1.0
2014-6,E01000253,A60,2,2,1.0
2014-6,E01000254,A32,1,1,1.0
2014-6,E01000254,A60,1,1,1.0
2014-6,E01000254,A8,1,1,1.0
2014-6,E01000255,A32,2,1,2.0
2014-6,E01000255,A55,2,2,1.0
2014-6,E01000256,A29,1,1,1.0
2014-6,E01000256,A57,2,2,1.0
2014-6,E01000257,A1,1,1,1.0
2014-6,E01000257,A60,1,1,1.0
2014-6,E01000258,A32,2,2,1.0
2014-6,E01000258,A55,2,2,1.0
2014-6,E01000258,A57,2,2,1.0
2014-6,E01000258,A81,1,1,1.0
2014-6,E01000259,A32,1,1,1.0
2014-6,E01000259,A57,1,1,1.0
2014-6,E01000259,A60,1,1,1.0
2014-6,E01000260,A2,1,1,1.0
2014-6,E01000260,A47,1,1,1.0
2014-6,E01000260,A57,1,1,1.0
2014-6,E01000262,A1,1,1,1.0
2014-6,E01000262,A29,1,1,1.0
2014-6,E01000262,A47,1,1,1.0
2014-6,E01000262,A60,3,3,1.0
2014-6,E01000262,A83,1,1,1.0
2014-6,E01000263,A57,1,1,1.0
2014-6,E01000263,A81,1,1,1.0
2014-6,E01000264,A29,3,2,1.5
2014-6,E01000264,A32,1,1,1.0
2014-6,E01000264,A33,1,1,1.0
2014-6,E01000264,A55,1,1,1.0
2014-6,E01000264,A60,1,1,1.0
2014-6,E01000264,A8,1,1,1.0
2014-6,E01000265,A29,2,2,1.0
2014-6,E01000265,A32,1,1,1.0
2014-6,E01000265,A55,1,1,1.0
2014-6,E01000265,A57,1,1,1.0
2014-6,E01000266,A32,1,1,1.0
2014-6,E01000266,A55,1,1,1.0
2014-6,E01000266,A60,2,2,1.0
2014-6,E01000266,A83,1,1,1.0
