period,LSOA,SHEF_A_CODE,report_count,user_count,average
2017-6,,A53,1,1,1.0
2017-6,95GG05S3,A33,1,1,1.0
2017-6,95GG10S2,A1,1,1,1.0
2017-6,95GG50S1,A79,1,1,1.0
2017-6,95GG50S2,A1,1,1,1.0
2017-6,95GG50S3,A29,1,1,1.0
2017-6,95HH12W1,A81,1,1,1.0
2017-6,95HH13W1,A81,1,1,1.0
2017-6,95HH14W1,A81,1,1,1.0
2017-6,95LL22W1,A1,1,1,1.0
2017-6,95NN11S1,A57,1,1,1.0
2017-6,95QQ02W1,A81,1,1,1.0
2017-6,95QQ07W1,A81,1,1,1.0
2017-6,95WW19S3,A73,1,1,1.0
2017-6,E01000002,A57,2,1,2.0
2017-6,E01000005,A33,2,1,2.0
2017-6,E01000005,A57,1,1,1.0
2017-6,E01000008,A1,1,1,1.0
2017-6,E01000029,A29,2,1,2.0
2017-6,E01000034,A73,1,1,1.0
2017-6,E01000076,A57,1,1,1.0
2017-6,E01000082,A73,1,1,1.0
2017-6,E01000092,A57,2,1,2.0
2017-6,E01000092,A73,1,1,1.0
2017-6,E01000092,A86,1,1,1.0
2017-6,E01000099,A60,1,1,1.0
2017-6,E01000112,A60,1,1,1.0
2017-6,E01000112,A86,1,1,1.0
2017-6,E01000116,A32,1,1,1.0
2017-6,E01000118,A32,1,1,1.0
2017-6,E01000125,A29,2,2,1.0
2017-6,E01000126,A29,4,1,4.0
2017-6,E01000127,A29,1,1,1.0
2017-6,E01000127,A48,1,1,1.0
2017-6,E01000128,A81,1,1,1.0
2017-6,E01000129,A32,1,1,1.0
2017-6,E01000129,A60,1,1,1.0
2017-6,E01000129,A83,1,1,1.0
2017-6,E01000132,A1,1,1,1.0
2017-6,E01000132,A2,1,1,1.0
2017-6,E01000132,A29,5,2,2.5
2017-6,E01000132,A32,2,2,1.0
2017-6,E01000134,A1,1,1,1.0
2017-6,E01000134,A29,1,1,1.0
2017-6,E01000135,A55,1,1,1.0
2017-6,E01000141,A29,1,1,1.0
2017-6,E01000141,A47,1,1,1.0
2017-6,E01000142,A29,2,2,1.0
2017-6,E01000143,A1,1,1,1.0
2017-6,E01000143,A72,1,1,1.0
2017-6,E01000144,A32,1,1,1.0
2017-6,E01000145,A2,1,1,1.0
2017-6,E01000150,A2,1,1,1.0
2017-6,E01000150,A29,2,2,1.0
2017-6,E01000150,A83,1,1,1.0
2017-6,E01000153,A29,1,1,1.0
2017-6,E01000154,A1,1,1,1.0
2017-6,E01000155,A29,2,2,1.0
2017-6,E01000155,A60,1,1,1.0
2017-6,E01000156,A2,1,1,1.0
2017-6,E01000157,A1,9,4,2.25
2017-6,E01000157,A2,1,1,1.0
2017-6,E01000160,A32,1,1,1.0
2017-6,E01000160,A47,1,1,1.0
2017-6,E01000161,A29,2,1,2.0
2017-6,E01000163,A1,2,1,2.0
2017-6,E01000163,A60,1,1,1.0
2017-6,E01000164,A1,5,3,1.6666666666666667
2017-6,E01000164,A2,1,1,1.0
2017-6,E01000166,A1,1,1,1.0
2017-6,E01000169,A32,1,1,1.0
2017-6,E01000170,A29,1,1,1.0
2017-6,E01000171,A32,1,1,1.0
2017-6,E01000172,A32,1,1,1.0
2017-6,E01000173,A2,2,2,1.0
2017-6,E01000177,A29,1,1,1.0
2017-6,E01000180,A57,1,1,1.0
2017-6,E01000181,A83,1,1,1.0
2017-6,E01000182,A81,1,1,1.0
2017-6,E01000186,A55,1,1,1.0
2017-6,E01000187,A55,1,1,1.0
2017-6,E01000188,A2,1,1,1.0
2017-6,E01000188,A32,1,1,1.0
2017-6,E01000188,A47,1,1,1.0
2017-6,E01000188,A55,1,1,1.0
2017-6,E01000188,A57,1,1,1.0
2017-6,E01000188,A60,1,1,1.0
2017-6,E01000190,A2,1,1,1.0
2017-6,E01000192,A57,1,1,1.0
2017-6,E01000196,A48,1,1,1.0
2017-6,E01000197,A83,1,1,1.0
2017-6,E01000198,A32,1,1,1.0
2017-6,E01000198,A60,1,1,1.0
2017-6,E01000200,A57,1,1,1.0
2017-6,E01000201,A1,1,1,1.0
2017-6,E01000201,A8,1,1,1.0
2017-6,E01000208,A29,1,1,1.0
2017-6,E01000208,A55,2,2,1.0
2017-6,E01000208,A60,1,1,1.0
2017-6,E01000210,A60,1,1,1.0
2017-6,E01000211,A2,1,1,1.0
2017-6,E01000211,A29,1,1,1.0
2017-6,E01000214,A60,1,1,1.0
2017-6,E01000215,A1,1,1,1.0
2017-6,E01000216,A57,2,1,2.0
2017-6,E01000223,A29,2,2,1.0
2017-6,E01000224,A2,1,1,1.0
2017-6,E01000224,A29,3,2,1.5
2017-6,E01000224,A32,1,1,1.0
2017-6,E01000224,A55,1,1,1.0
2017-6,E01000224,A60,1,1,1.0
2017-6,E01000225,A32,1,1,1.0
2017-6,E01000226,A2,1,1,1.0
2017-6,E01000226,A29,2,1,2.0
2017-6,E01000226,A57,1,1,1.0
2017-6,E01000226,A60,1,1,1.0
2017-6,E01000227,A47,1,1,1.0
2017-6,E01000228,A32,2,2,1.0
2017-6,E01000228,A60,1,1,1.0
2017-6,E01000230,A57,1,1,1.0
2017-6,E01000231,A60,1,1,1.0
2017-6,E01000235,A29,1,1,1.0
2017-6,E01000236,A2,2,2,1.0
2017-6,E01000239,A33,1,1,1.0
2017-6,E01000241,A2,1,1,1.0
2017-6,E01000241,A29,1,1,1.0
2017-6,E01000241,A47,1,1,1.0
2017-6,E01000244,A21,1,1,1.0
2017-6,E01000244,A55,1,1,1.0
2017-6,E01000245,A2,1,1,1.0
2017-6,E01000246,A32,1,1,1.0
2017-6,E01000246,A8,1,1,1.0
2017-6,E01000246,A81,1,1,1.0
2017-6,E01000247,A2,1,1,1.0
2017-6,E01000248,A32,2,1,2.0
2017-6,E01000248,A55,2,1,2.0
2017-6,E01000249,A55,1,1,1.0
2017-6,E01000250,A32,2,1,2.0
2017-6,E01000250,A33,1,1,1.0
2017-6,E01000252,A55,1,1,1.0
2017-6,E01000253,A55,2,2,1.0
2017-6,E01000253,A60,1,1,1.0
2017-6,E01000254,A60,1,1,1.0
2017-6,E01000255,A81,1,1,1.0
2017-6,E01000257,A32,1,1,1.0
2017-6,E01000257,A60,1,1,1.0
2017-6,E01000258,A29,2,1,2.0
2017-6,E01000258,A60,1,1,1.0
2017-6,E01000259,A2,1,1,1.0
2017-6,E01000259,A32,1,1,1.0
2017-6,E01000259,A57,1,1,1.0
2017-6,E01000260,A1,1,1,1.0
2017-6,E01000260,A2,1,1,1.0
2017-6,E01000260,A32,1,1,1.0
2017-6,E01000260,A55,1,1,1.0
2017-6,E01000261,A60,1,1,1.0
2017-6,E01000261,A81,1,1,1.0
2017-6,E01000262,A29,2,1,2.0
2017-6,E01000262,A32,1,1,1.0
2017-6,E01000262,A55,1,1,1.0
2017-6,E01000264,A32,1,1,1.0
2017-6,E01000265,A32,1,1,1.0
2017-6,E01000266,A29,2,2,1.0
2017-6,E01000268,A57,2,1,2.0
2017-6,E01000270,A55,1,1,1.0
2017-6,E01000273,A55,1,1,1.0
2017-6,E01000274,A32,1,1,1.0
2017-6,E01000276,A55,1,1,1.0
2017-6,E01000276,A57,1,1,1.0
2017-6,E01000277,A81,1,1,1.0
2017-6,E01000278,A29,1,1,1.0
2017-6,E01000278,A55,1,1,1.0
2017-6,E01000279,A29,1,1,1.0
2017-6,E01000279,A55,2,1,2.0
2017-6,E01000279,A60,1,1,1.0
2017-6,E01000280,A57,1,1,1.0
2017-6,E01000282,A55,1,1,1.0
2017-6,E01000284,A2,1,1,1.0
2017-6,E01000284,A60,2,1,2.0
2017-6,E01000288,A2,1,1,1.0
2017-6,E01000289,A32,1,1,1.0
2017-6,E01000289,A57,1,1,1.0
2017-6,E01000290,A60,1,1,1.0
2017-6,E01000292,A32,1,1,1.0
2017-6,E01000296,A32,2,2,1.0
2017-6,E01000297,A72,2,1,2.0
2017-6,E01000298,A83,2,1,2.0
2017-6,E01000300,A29,2,1,2.0
2017-6,E01000302,A32,1,1,1.0
2017-6,E01000304,A29,2,1,2.0
2017-6,E01000304,A47,1,1,1.0
2017-6,E01000305,A2,1,1,1.0
2017-6,E01000305,A29,1,1,1.0
2017-6,E01000305,A48,1,1,1.0
2017-6,E01000307,A29,1,1,1.0
2017-6,E01000307,A55,2,1,2.0
2017-6,E01000308,A29,1,1,1.0
2017-6,E01000310,A2,1,1,1.0
2017-6,E01000310,A29,1,1,1.0
2017-6,E01000311,A2,1,1,1.0
2017-6,E01000312,A60,1,1,1.0
2017-6,E01000314,A29,1,1,1.0
2017-6,E01000314,A60,1,1,1.0
2017-6,E01000315,A60,1,1,1.0
2017-6,E01000316,A2,1,1,1.0
2017-6,E01000316,A60,2,2,1.0
2017-6,E01000318,A60,1,1,1.0
2017-6,E01000320,A29,1,1,1.0
2017-6,E01000321,A60,6,1,6.0
2017-6,E01000324,A55,1,1,1.0
2017-6,E01000324,A57,1,1,1.0
2017-6,E01000326,A29,1,1,1.0
2017-6,E01000326,A41,1,1,1.0
2017-6,E01000331,A24,1,1,1.0
2017-6,E01000339,A1,1,1,1.0
2017-6,E01000344,A73,1,1,1.0
2017-6,E01000348,A81,1,1,1.0
2017-6,E01000360,A41,1,1,1.0
2017-6,E01000360,A54,1,1,1.0
2017-6,E01000378,A24,1,1,1.0
2017-6,E01000379,A24,1,1,1.0
2017-6,E01000380,A79,1,1,1.0
2017-6,E01000381,A83,1,1,1.0
2017-6,E01000386,A79,1,1,1.0
2017-6,E01000400,A29,1,1,1.0
2017-6,E01000412,A56,1,1,1.0
2017-6,E01000418,A41,2,1,2.0
2017-6,E01000428,A20,1,1,1.0
2017-6,E01000428,A24,2,1,2.0
2017-6,E01000428,A53,1,1,1.0
2017-6,E01000428,A54,1,1,1.0
2017-6,E01000428,A57,1,1,1.0
2017-6,E01000428,A79,1,1,1.0
2017-6,E01000430,A56,1,1,1.0
2017-6,E01000430,A81,1,1,1.0
2017-6,E01000439,A1,1,1,1.0
2017-6,E01000445,A1,1,1,1.0
2017-6,E01000446,A1,2,2,1.0
2017-6,E01000447,A56,1,1,1.0
2017-6,E01000447,A79,1,1,1.0
2017-6,E01000447,A81,1,1,1.0
2017-6,E01000462,A41,1,1,1.0
2017-6,E01000476,A54,1,1,1.0
2017-6,E01000484,A1,1,1,1.0
2017-6,E01000490,A24,1,1,1.0
2017-6,E01000497,A29,1,1,1.0
2017-6,E01000497,A53,1,1,1.0
2017-6,E01000513,A60,1,1,1.0
2017-6,E01000517,A1,1,1,1.0
2017-6,E01000517,A24,1,1,1.0
2017-6,E01000520,A53,1,1,1.0
2017-6,E01000532,A29,2,1,2.0
2017-6,E01000532,A54,1,1,1.0
2017-6,E01000541,A56,2,1,2.0
2017-6,E01000547,A29,1,1,1.0
2017-6,E01000553,A29,3,2,1.5
2017-6,E01000562,A12,1,1,1.0
2017-6,E01000574,A1,1,1,1.0
2017-6,E01000575,A54,1,1,1.0
2017-6,E01000578,A56,2,1,2.0
2017-6,E01000578,A73,1,1,1.0
2017-6,E01000580,A56,1,1,1.0
2017-6,E01000583,A20,1,1,1.0
2017-6,E01000583,A41,1,1,1.0
2017-6,E01000583,A53,1,1,1.0
2017-6,E01000583,A54,1,1,1.0
2017-6,E01000583,A57,3,1,3.0
2017-6,E01000583,A73,1,1,1.0
2017-6,E01000583,A79,1,1,1.0
2017-6,E01000584,A57,1,1,1.0
2017-6,E01000586,A41,2,1,2.0
2017-6,E01000594,A60,1,1,1.0
2017-6,E01000594,A82,1,1,1.0
2017-6,E01000600,A29,1,1,1.0
2017-6,E01000600,A73,1,1,1.0
2017-6,E01000604,A41,1,1,1.0
2017-6,E01000605,A81,1,1,1.0
2017-6,E01000606,A1,1,1,1.0
