lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000098,A1,1,1,1.0
E01000133,A1,1,1,1.0
E01000139,A1,1,1,1.0
E01000159,A1,1,1,1.0
E01000231,A1,1,1,1.0
E01000235,A1,1,1,1.0
E01000243,A1,1,1,1.0
E01000245,A1,1,1,1.0
E01000286,A1,1,1,1.0
E01000304,A1,3,2,1.5
E01000307,A1,1,1,1.0
E01000324,A1,1,1,1.0
E01000327,A1,1,1,1.0
E01000328,A1,1,1,1.0
E01000331,A1,2,2,1.0
E01000332,A1,1,1,1.0
E01000334,A1,2,2,1.0
E01000335,A1,2,2,1.0
E01000336,A1,1,1,1.0
E01000337,A1,1,1,1.0
E01000338,A1,1,1,1.0
E01000344,A1,1,1,1.0
E01000352,A1,3,3,1.0
E01000354,A1,1,1,1.0
E01000360,A1,1,1,1.0
E01000363,A1,1,1,1.0
E01000364,A1,1,1,1.0
E01000365,A1,1,1,1.0
E01000366,A1,1,1,1.0
E01000368,A1,2,2,1.0
E01000371,A1,4,4,1.0
E01000372,A1,2,1,2.0
E01000373,A1,1,1,1.0
E01000377,A1,1,1,1.0
E01000378,A1,3,3,1.0
E01000381,A1,1,1,1.0
E01000382,A1,1,1,1.0
E01000389,A1,1,1,1.0
E01000391,A1,1,1,1.0
E01000393,A1,1,1,1.0
E01000395,A1,2,2,1.0
E01000401,A1,3,2,1.5
E01000404,A1,1,1,1.0
E01000407,A1,2,2,1.0
E01000408,A1,2,2,1.0
E01000411,A1,2,2,1.0
E01000416,A1,2,2,1.0
E01000417,A1,5,5,1.0
E01000419,A1,2,2,1.0
E01000426,A1,2,2,1.0
E01000427,A1,1,1,1.0
E01000432,A1,1,1,1.0
E01000435,A1,1,1,1.0
E01000438,A1,1,1,1.0
E01000439,A1,2,2,1.0
E01000441,A1,1,1,1.0
E01000446,A1,1,1,1.0
E01000447,A1,1,1,1.0
E01000448,A1,1,1,1.0
E01000451,A1,1,1,1.0
E01000460,A1,2,2,1.0
E01000463,A1,1,1,1.0
E01000464,A1,1,1,1.0
E01000465,A1,1,1,1.0
E01000467,A1,2,2,1.0
E01000469,A1,1,1,1.0
E01000470,A1,1,1,1.0
E01000577,A1,1,1,1.0
E01000588,A1,1,1,1.0
E01000601,A1,1,1,1.0
E01000650,A1,1,1,1.0
E01000653,A1,1,1,1.0
E01000655,A1,4,4,1.0
E01000656,A1,1,1,1.0
E01000659,A1,3,3,1.0
E01000661,A1,1,1,1.0
E01000663,A1,1,1,1.0
E01000665,A1,3,3,1.0
E01000666,A1,1,1,1.0
E01000669,A1,1,1,1.0
E01000670,A1,2,2,1.0
E01000672,A1,1,1,1.0
E01000677,A1,1,1,1.0
E01000678,A1,1,1,1.0
E01000679,A1,1,1,1.0
E01000680,A1,2,2,1.0
E01000681,A1,1,1,1.0
E01000682,A1,1,1,1.0
E01000683,A1,1,1,1.0
E01000687,A1,5,3,1.6666666666666667
E01000693,A1,2,2,1.0
E01000694,A1,1,1,1.0
E01000697,A1,1,1,1.0
E01000698,A1,1,1,1.0
E01000703,A1,1,1,1.0
E01000705,A1,1,1,1.0
E01000709,A1,1,1,1.0
E01000710,A1,1,1,1.0
E01000712,A1,1,1,1.0
E01000713,A1,2,1,2.0
E01000715,A1,1,1,1.0
E01000719,A1,1,1,1.0
E01000720,A1,4,4,1.0
E01000721,A1,2,2,1.0
E01000722,A1,1,1,1.0
E01000724,A1,3,3,1.0
E01000725,A1,3,2,1.5
E01000726,A1,1,1,1.0
E01000728,A1,1,1,1.0
E01000730,A1,3,3,1.0
E01000731,A1,2,2,1.0
E01000732,A1,1,1,1.0
E01000733,A1,1,1,1.0
E01000734,A1,1,1,1.0
E01000735,A1,1,1,1.0
E01000737,A1,1,1,1.0
E01000741,A1,1,1,1.0
E01000742,A1,1,1,1.0
E01000744,A1,1,1,1.0
E01000745,A1,3,3,1.0
E01000748,A1,1,1,1.0
E01000750,A1,1,1,1.0
E01000751,A1,1,1,1.0
E01000752,A1,2,2,1.0
E01000753,A1,1,1,1.0
E01000756,A1,2,2,1.0
E01000760,A1,1,1,1.0
E01000762,A1,1,1,1.0
E01000764,A1,1,1,1.0
E01000771,A1,1,1,1.0
E01000774,A1,2,2,1.0
E01000779,A1,3,3,1.0
E01000781,A1,1,1,1.0
E01000783,A1,1,1,1.0
E01000784,A1,1,1,1.0
E01000785,A1,1,1,1.0
E01000789,A1,2,2,1.0
E01000805,A1,1,1,1.0
E01000818,A1,1,1,1.0
E01000826,A1,1,1,1.0
E01000828,A1,1,1,1.0
E01000840,A1,1,1,1.0
E01001078,A1,1,1,1.0
E01001096,A1,1,1,1.0
E01001152,A1,1,1,1.0
E01001157,A1,1,1,1.0
E01001159,A1,1,1,1.0
E01001183,A1,1,1,1.0
E01001370,A1,1,1,1.0
E01001503,A1,1,1,1.0
E01001527,A1,1,1,1.0
E01001573,A1,2,2,1.0
E01001574,A1,1,1,1.0
E01001575,A1,1,1,1.0
E01001576,A1,1,1,1.0
E01001580,A1,1,1,1.0
E01001581,A1,1,1,1.0
E01001585,A1,1,1,1.0
E01001589,A1,1,1,1.0
E01001594,A1,1,1,1.0
E01001595,A1,1,1,1.0
E01001596,A1,1,1,1.0
E01001597,A1,2,2,1.0
E01001598,A1,1,1,1.0
E01001599,A1,2,2,1.0
E01001600,A1,1,1,1.0
E01001602,A1,2,2,1.0
E01001605,A1,2,1,2.0
E01001610,A1,1,1,1.0
E01001615,A1,3,2,1.5
E01001617,A1,1,1,1.0
E01001629,A1,1,1,1.0
E01001632,A1,2,2,1.0
E01001634,A1,1,1,1.0
E01001635,A1,1,1,1.0
E01001636,A1,1,1,1.0
E01001637,A1,5,2,2.5
E01001642,A1,1,1,1.0
E01001644,A1,4,1,4.0
E01001649,A1,1,1,1.0
E01001651,A1,1,1,1.0
E01001652,A1,4,4,1.0
E01001654,A1,1,1,1.0
E01001658,A1,2,2,1.0
E01001662,A1,4,4,1.0
E01001667,A1,2,1,2.0
E01001668,A1,1,1,1.0
E01001669,A1,1,1,1.0
E01001671,A1,3,3,1.0
E01001674,A1,1,1,1.0
E01001676,A1,1,1,1.0
E01001679,A1,1,1,1.0
E01001681,A1,1,1,1.0
E01001682,A1,1,1,1.0
E01001693,A1,1,1,1.0
E01001696,A1,1,1,1.0
E01001698,A1,1,1,1.0
E01001701,A1,1,1,1.0
E01001703,A1,1,1,1.0
E01001704,A1,1,1,1.0
E01001708,A1,1,1,1.0
E01001709,A1,4,3,1.3333333333333333
E01001710,A1,2,2,1.0
E01001995,A1,1,1,1.0
E01002124,A1,2,1,2.0
E01002147,A1,1,1,1.0
E01002151,A1,1,1,1.0
E01002202,A1,1,1,1.0
E01002223,A1,1,1,1.0
E01002492,A1,1,1,1.0
E01002544,A1,1,1,1.0
E01002562,A1,1,1,1.0
E01002574,A1,1,1,1.0
E01002585,A1,1,1,1.0
E01002588,A1,1,1,1.0
E01002595,A1,1,1,1.0
E01002598,A1,1,1,1.0
E01002603,A1,1,1,1.0
E01002604,A1,1,1,1.0
E01002612,A1,1,1,1.0
E01002640,A1,1,1,1.0
E01002647,A1,1,1,1.0
E01002649,A1,1,1,1.0
E01002657,A1,1,1,1.0
E01002659,A1,1,1,1.0
E01002661,A1,1,1,1.0
E01002662,A1,1,1,1.0
E01002668,A1,1,1,1.0
E01002669,A1,1,1,1.0
E01002680,A1,1,1,1.0
E01002681,A1,1,1,1.0
E01002692,A1,1,1,1.0
E01002762,A1,1,1,1.0
E01002765,A1,1,1,1.0
E01002800,A1,1,1,1.0
E01002820,A1,1,1,1.0
E01002929,A1,1,1,1.0
E01003145,A1,2,1,2.0
E01003195,A1,1,1,1.0
E01003200,A1,1,1,1.0
E01003210,A1,1,1,1.0
E01003211,A1,1,1,1.0
E01003232,A1,1,1,1.0
E01003245,A1,1,1,1.0
E01003246,A1,2,2,1.0
E01003247,A1,2,1,2.0
E01003249,A1,1,1,1.0
E01003251,A1,1,1,1.0
E01003259,A1,1,1,1.0
E01003271,A1,2,2,1.0
E01003290,A1,1,1,1.0
E01003293,A1,1,1,1.0
E01003296,A1,1,1,1.0
E01003299,A1,2,2,1.0
E01003313,A1,1,1,1.0
E01003314,A1,1,1,1.0
E01003317,A1,1,1,1.0
E01003320,A1,1,1,1.0
E01003327,A1,2,2,1.0
E01003340,A1,1,1,1.0
E01003345,A1,1,1,1.0
E01003346,A1,1,1,1.0
E01003354,A1,1,1,1.0
E01003407,A1,1,1,1.0
E01003811,A1,2,1,2.0
E01003900,A1,1,1,1.0
E01004016,A1,2,2,1.0
E01004033,A1,1,1,1.0
E01004037,A1,1,1,1.0
E01004148,A1,1,1,1.0
E01004185,A1,1,1,1.0
E01004196,A1,1,1,1.0
E01004301,A1,1,1,1.0
E01004355,A1,1,1,1.0
E01004360,A1,2,1,2.0
E01004440,A1,1,1,1.0
E01004494,A1,1,1,1.0
E01004501,A1,1,1,1.0
E01004516,A1,1,1,1.0
E01004523,A1,6,1,6.0
E01004560,A1,1,1,1.0
E01004629,A1,1,1,1.0
E01004640,A1,1,1,1.0
E01004647,A1,1,1,1.0
