period,LSOA,SHEF_A_CODE,report_count,user_count,average
2016-1,,A33,1,1,1.0
2016-1,95BB12S2,A81,1,1,1.0
2016-1,95BB21S2,A81,2,1,2.0
2016-1,95DD21W1,A81,1,1,1.0
2016-1,95GG09S1,A33,1,1,1.0
2016-1,95GG12S2,A29,1,1,1.0
2016-1,95GG12S3,A29,1,1,1.0
2016-1,95GG12S3,A73,1,1,1.0
2016-1,95GG16S2,A81,1,1,1.0
2016-1,95GG20S2,A81,1,1,1.0
2016-1,95GG25S1,A54,1,1,1.0
2016-1,95GG36S1,A81,1,1,1.0
2016-1,95GG37S1,A60,1,1,1.0
2016-1,95HH08W1,A41,1,1,1.0
2016-1,95HH17W1,A81,1,1,1.0
2016-1,95II01S2,A60,1,1,1.0
2016-1,95II04S1,A60,1,1,1.0
2016-1,95II04S1,A81,1,1,1.0
2016-1,95II04S1,A83,1,1,1.0
2016-1,95II18W1,A57,1,1,1.0
2016-1,95JJ09W1,A60,1,1,1.0
2016-1,95KK07W1,A41,1,1,1.0
2016-1,95LL23W1,A81,2,1,2.0
2016-1,95MM25S2,A79,1,1,1.0
2016-1,95PP21W1,A28,1,1,1.0
2016-1,95PP21W1,A41,2,1,2.0
2016-1,95SS02S2,A29,1,1,1.0
2016-1,95SS03S1,A60,1,1,1.0
2016-1,95SS05S1,A60,1,1,1.0
2016-1,95SS09S1,A81,1,1,1.0
2016-1,95SS27W1,A60,1,1,1.0
2016-1,95SS29S1,A29,1,1,1.0
2016-1,95VV05S2,A81,1,1,1.0
2016-1,95WW24S2,A79,1,1,1.0
2016-1,95WW25W1,A29,1,1,1.0
2016-1,95XX03S1,A81,1,1,1.0
2016-1,95XX24S1,A57,1,1,1.0
2016-1,95XX24S1,A81,1,1,1.0
2016-1,E01000001,A41,1,1,1.0
2016-1,E01000008,A81,1,1,1.0
2016-1,E01000009,A29,2,1,2.0
2016-1,E01000010,A60,1,1,1.0
2016-1,E01000037,A56,1,1,1.0
2016-1,E01000038,A41,1,1,1.0
2016-1,E01000038,A56,3,1,3.0
2016-1,E01000040,A29,2,1,2.0
2016-1,E01000044,A81,1,1,1.0
2016-1,E01000050,A60,1,1,1.0
2016-1,E01000052,A56,1,1,1.0
2016-1,E01000061,A56,1,1,1.0
2016-1,E01000068,A29,2,1,2.0
2016-1,E01000070,A73,1,1,1.0
2016-1,E01000074,A29,1,1,1.0
2016-1,E01000076,A29,1,1,1.0
2016-1,E01000082,A81,1,1,1.0
2016-1,E01000095,A60,1,1,1.0
2016-1,E01000115,A32,1,1,1.0
2016-1,E01000117,A29,1,1,1.0
2016-1,E01000121,A32,1,1,1.0
2016-1,E01000123,A2,1,1,1.0
2016-1,E01000125,A60,1,1,1.0
2016-1,E01000126,A8,1,1,1.0
2016-1,E01000129,A57,1,1,1.0
2016-1,E01000131,A33,1,1,1.0
2016-1,E01000132,A1,1,1,1.0
2016-1,E01000132,A2,2,1,2.0
2016-1,E01000132,A29,9,1,9.0
2016-1,E01000132,A32,1,1,1.0
2016-1,E01000134,A83,2,1,2.0
2016-1,E01000139,A2,1,1,1.0
2016-1,E01000140,A29,1,1,1.0
2016-1,E01000141,A2,2,2,1.0
2016-1,E01000141,A8,1,1,1.0
2016-1,E01000142,A57,1,1,1.0
2016-1,E01000144,A2,1,1,1.0
2016-1,E01000146,A57,1,1,1.0
2016-1,E01000146,A72,1,1,1.0
2016-1,E01000150,A29,2,1,2.0
2016-1,E01000152,A1,1,1,1.0
2016-1,E01000154,A48,1,1,1.0
2016-1,E01000154,A8,1,1,1.0
2016-1,E01000155,A60,1,1,1.0
2016-1,E01000159,A1,1,1,1.0
2016-1,E01000159,A57,1,1,1.0
2016-1,E01000160,A2,2,2,1.0
2016-1,E01000160,A20,4,4,1.0
2016-1,E01000160,A32,1,1,1.0
2016-1,E01000160,A47,1,1,1.0
2016-1,E01000160,A81,1,1,1.0
2016-1,E01000170,A1,2,2,1.0
2016-1,E01000170,A57,1,1,1.0
2016-1,E01000170,A60,1,1,1.0
2016-1,E01000170,A81,3,2,1.5
2016-1,E01000171,A60,1,1,1.0
2016-1,E01000174,A47,1,1,1.0
2016-1,E01000174,A60,1,1,1.0
2016-1,E01000175,A81,1,1,1.0
2016-1,E01000177,A2,5,3,1.6666666666666667
2016-1,E01000177,A29,1,1,1.0
2016-1,E01000177,A55,2,1,2.0
2016-1,E01000179,A1,1,1,1.0
