period,LSOA,SHEF_A_CODE,report_count,user_count,average
2016-12,,A57,1,1,1.0
2016-12,,A81,1,1,1.0
2016-12,95BB10S1,A57,1,1,1.0
2016-12,95CC18W1,A73,1,1,1.0
2016-12,95CC20S1,A81,1,1,1.0
2016-12,95GG12S2,A56,1,1,1.0
2016-12,95GG15S1,A81,1,1,1.0
2016-12,95GG41S2,A86,1,1,1.0
2016-12,95HH06S2,A81,1,1,1.0
2016-12,95II19S1,A81,1,1,1.0
2016-12,95LL04W1,A54,1,1,1.0
2016-12,95LL04W1,A8,1,1,1.0
2016-12,95MM13S4,A81,1,1,1.0
2016-12,95NN03S1,A57,1,1,1.0
2016-12,95NN03S2,A81,1,1,1.0
2016-12,95NN13W1,A81,1,1,1.0
2016-12,95PP15W1,A60,1,1,1.0
2016-12,95PP17W1,A41,1,1,1.0
2016-12,95SS15S2,A60,1,1,1.0
2016-12,95VV05S2,A1,1,1,1.0
2016-12,95WW20S2,A53,1,1,1.0
2016-12,95XX06S1,A81,1,1,1.0
2016-12,E01000007,A1,1,1,1.0
2016-12,E01000012,A29,1,1,1.0
2016-12,E01000050,A29,1,1,1.0
2016-12,E01000072,A24,1,1,1.0
2016-12,E01000074,A73,1,1,1.0
2016-12,E01000095,A29,1,1,1.0
2016-12,E01000121,A1,1,1,1.0
2016-12,E01000121,A81,1,1,1.0
2016-12,E01000125,A32,1,1,1.0
2016-12,E01000128,A1,1,1,1.0
2016-12,E01000128,A2,1,1,1.0
2016-12,E01000128,A29,1,1,1.0
2016-12,E01000130,A29,1,1,1.0
2016-12,E01000131,A1,1,1,1.0
2016-12,E01000134,A1,1,1,1.0
2016-12,E01000134,A29,1,1,1.0
2016-12,E01000140,A47,1,1,1.0
2016-12,E01000141,A1,1,1,1.0
2016-12,E01000141,A2,3,1,3.0
2016-12,E01000141,A29,2,1,2.0
2016-12,E01000141,A55,9,1,9.0
2016-12,E01000143,A32,1,1,1.0
2016-12,E01000144,A47,1,1,1.0
2016-12,E01000150,A1,2,1,2.0
2016-12,E01000150,A2,4,1,4.0
2016-12,E01000150,A29,3,1,3.0
2016-12,E01000154,A60,1,1,1.0
2016-12,E01000155,A29,1,1,1.0
2016-12,E01000156,A20,1,1,1.0
2016-12,E01000157,A1,1,1,1.0
2016-12,E01000157,A81,2,1,2.0
2016-12,E01000159,A57,1,1,1.0
2016-12,E01000159,A83,1,1,1.0
2016-12,E01000160,A2,1,1,1.0
2016-12,E01000160,A55,1,1,1.0
2016-12,E01000160,A8,1,1,1.0
2016-12,E01000161,A60,1,1,1.0
2016-12,E01000163,A1,2,1,2.0
2016-12,E01000171,A32,1,1,1.0
2016-12,E01000175,A57,1,1,1.0
2016-12,E01000179,A29,1,1,1.0
2016-12,E01000181,A60,1,1,1.0
2016-12,E01000182,A1,1,1,1.0
2016-12,E01000188,A1,1,1,1.0
2016-12,E01000188,A60,1,1,1.0
2016-12,E01000188,A81,1,1,1.0
2016-12,E01000192,A2,3,3,1.0
2016-12,E01000192,A29,1,1,1.0
2016-12,E01000196,A83,1,1,1.0
2016-12,E01000197,A32,1,1,1.0
2016-12,E01000198,A57,1,1,1.0
2016-12,E01000199,A60,2,1,2.0
2016-12,E01000205,A32,1,1,1.0
2016-12,E01000205,A55,1,1,1.0
2016-12,E01000208,A60,2,1,2.0
2016-12,E01000210,A60,1,1,1.0
2016-12,E01000214,A57,1,1,1.0
2016-12,E01000221,A55,1,1,1.0
2016-12,E01000221,A81,1,1,1.0
2016-12,E01000221,A83,1,1,1.0
2016-12,E01000222,A81,1,1,1.0
2016-12,E01000223,A2,12,1,12.0
2016-12,E01000223,A29,13,3,4.333333333333333
2016-12,E01000223,A47,2,1,2.0
2016-12,E01000223,A55,1,1,1.0
2016-12,E01000223,A81,1,1,1.0
2016-12,E01000226,A29,1,1,1.0
