period,LSOA,SHEF_A_CODE,report_count,user_count,average
2009-3,,A41,1,1,1.0
2009-3,E01000002,A81,1,1,1.0
2009-3,E01000007,A60,2,1,2.0
2009-3,E01000009,A60,2,1,2.0
2009-3,E01000039,A57,1,1,1.0
2009-3,E01000129,A41,1,1,1.0
2009-3,E01000138,A60,1,1,1.0
2009-3,E01000155,A41,1,1,1.0
2009-3,E01000160,A20,1,1,1.0
2009-3,E01000197,A29,1,1,1.0
2009-3,E01000203,A56,1,1,1.0
2009-3,E01000210,A73,1,1,1.0
2009-3,E01000243,A56,1,1,1.0
2009-3,E01000250,A83,1,1,1.0
2009-3,E01000258,A81,1,1,1.0
2009-3,E01000260,A56,1,1,1.0
2009-3,E01000276,A29,1,1,1.0
2009-3,E01000290,A54,1,1,1.0
2009-3,E01000298,A54,1,1,1.0
2009-3,E01000304,A60,1,1,1.0
2009-3,E01000309,A1,1,1,1.0
2009-3,E01000320,A20,1,1,1.0
2009-3,E01000364,A60,1,1,1.0
2009-3,E01000371,A29,1,1,1.0
2009-3,E01000404,A12,1,1,1.0
2009-3,E01000412,A60,1,1,1.0
2009-3,E01000416,A29,1,1,1.0
2009-3,E01000424,A54,1,1,1.0
2009-3,E01000446,A20,1,1,1.0
2009-3,E01000455,A29,1,1,1.0
2009-3,E01000471,A54,1,1,1.0
2009-3,E01000490,A29,1,1,1.0
2009-3,E01000530,A20,1,1,1.0
2009-3,E01000531,A20,1,1,1.0
2009-3,E01000553,A29,5,3,1.6666666666666667
2009-3,E01000553,A73,2,1,2.0
2009-3,E01000554,A29,2,1,2.0
2009-3,E01000555,A60,1,1,1.0
2009-3,E01000558,A29,1,1,1.0
2009-3,E01000567,A60,1,1,1.0
2009-3,E01000579,A33,1,1,1.0
2009-3,E01000584,A73,1,1,1.0
2009-3,E01000585,A29,1,1,1.0
2009-3,E01000585,A33,4,1,4.0
2009-3,E01000585,A73,4,1,4.0
2009-3,E01000586,A33,11,1,11.0
2009-3,E01000586,A57,1,1,1.0
2009-3,E01000586,A82,1,1,1.0
2009-3,E01000601,A60,1,1,1.0
2009-3,E01000645,A56,1,1,1.0
2009-3,E01000667,A1,1,1,1.0
2009-3,E01000677,A29,1,1,1.0
2009-3,E01000694,A1,1,1,1.0
2009-3,E01000697,A60,1,1,1.0
2009-3,E01000709,A57,1,1,1.0
2009-3,E01000718,A1,1,1,1.0
2009-3,E01000748,A1,1,1,1.0
2009-3,E01000785,A57,1,1,1.0
2009-3,E01000790,A41,1,1,1.0
2009-3,E01000790,A57,1,1,1.0
2009-3,E01000790,A83,1,1,1.0
2009-3,E01000790,A86,1,1,1.0
2009-3,E01000792,A54,1,1,1.0
2009-3,E01000802,A1,1,1,1.0
2009-3,E01000855,A83,1,1,1.0
2009-3,E01000870,A29,1,1,1.0
2009-3,E01000870,A41,1,1,1.0
2009-3,E01000870,A60,1,1,1.0
2009-3,E01000918,A60,1,1,1.0
2009-3,E01000924,A54,1,1,1.0
2009-3,E01000924,A57,1,1,1.0
2009-3,E01000957,A60,1,1,1.0
2009-3,E01000958,A40,1,1,1.0
2009-3,E01000958,A41,1,1,1.0
2009-3,E01000959,A60,1,1,1.0
2009-3,E01000973,A81,1,1,1.0
2009-3,E01000986,A79,1,1,1.0
2009-3,E01000993,A41,1,1,1.0
2009-3,E01000993,A60,1,1,1.0
2009-3,E01001006,A54,1,1,1.0
2009-3,E01001007,A54,1,1,1.0
2009-3,E01001020,A20,1,1,1.0
2009-3,E01001032,A41,1,1,1.0
2009-3,E01001102,A41,1,1,1.0
2009-3,E01001111,A41,1,1,1.0
2009-3,E01001127,A60,1,1,1.0
2009-3,E01001143,A54,1,1,1.0
