lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
95BB15S1,A1,1,1,1.0
95XX06S1,A1,1,1,1.0
E01000007,A1,1,1,1.0
E01000159,A1,1,1,1.0
E01000178,A1,1,1,1.0
E01000184,A1,1,1,1.0
E01000221,A1,1,1,1.0
E01000245,A1,1,1,1.0
E01000271,A1,1,1,1.0
E01000313,A1,1,1,1.0
E01000344,A1,1,1,1.0
E01000646,A1,1,1,1.0
E01000648,A1,1,1,1.0
E01000650,A1,1,1,1.0
E01000653,A1,2,2,1.0
E01000656,A1,2,2,1.0
E01000659,A1,1,1,1.0
E01000664,A1,1,1,1.0
E01000665,A1,2,2,1.0
E01000673,A1,1,1,1.0
E01000674,A1,2,2,1.0
E01000675,A1,3,3,1.0
E01000676,A1,1,1,1.0
E01000677,A1,1,1,1.0
E01000681,A1,2,1,2.0
E01000685,A1,1,1,1.0
E01000691,A1,2,2,1.0
E01000693,A1,1,1,1.0
E01000694,A1,1,1,1.0
E01000695,A1,1,1,1.0
E01000700,A1,1,1,1.0
E01000703,A1,2,2,1.0
E01000704,A1,1,1,1.0
E01000711,A1,1,1,1.0
E01000712,A1,2,2,1.0
E01000713,A1,2,2,1.0
E01000720,A1,1,1,1.0
E01000724,A1,2,2,1.0
E01000727,A1,2,2,1.0
E01000728,A1,2,2,1.0
E01000730,A1,1,1,1.0
E01000733,A1,1,1,1.0
E01000738,A1,1,1,1.0
E01000741,A1,4,3,1.3333333333333333
E01000742,A1,1,1,1.0
E01000743,A1,1,1,1.0
E01000747,A1,3,1,3.0
E01000748,A1,1,1,1.0
E01000749,A1,1,1,1.0
E01000753,A1,2,2,1.0
E01000754,A1,1,1,1.0
E01000759,A1,2,2,1.0
E01000761,A1,3,3,1.0
E01000762,A1,1,1,1.0
E01000770,A1,1,1,1.0
E01000771,A1,1,1,1.0
E01000773,A1,2,2,1.0
E01000774,A1,1,1,1.0
E01000775,A1,1,1,1.0
E01000779,A1,6,6,1.0
E01000782,A1,1,1,1.0
E01000784,A1,1,1,1.0
E01000785,A1,2,2,1.0
E01000786,A1,1,1,1.0
E01000794,A1,1,1,1.0
E01000795,A1,1,1,1.0
E01000796,A1,2,2,1.0
E01000797,A1,1,1,1.0
E01000799,A1,1,1,1.0
E01000800,A1,3,3,1.0
E01000802,A1,1,1,1.0
E01000804,A1,1,1,1.0
E01000805,A1,1,1,1.0
E01000809,A1,1,1,1.0
