period,LSOA,SHEF_B_CODE,report_count,user_count,average
2007-5,E01000002,B19,1,1,1.0
2007-5,E01000002,B24,1,1,1.0
2007-5,E01000003,B13,1,1,1.0
2007-5,E01000003,B28,1,1,1.0
2007-5,E01000040,B26,3,1,3.0
2007-5,E01000095,B25,1,1,1.0
2007-5,E01000164,B15,1,1,1.0
2007-5,E01000186,B14,1,1,1.0
2007-5,E01000222,B25,1,1,1.0
2007-5,E01000238,B18,2,1,2.0
2007-5,E01000310,B17,1,1,1.0
2007-5,E01000321,B16,1,1,1.0
2007-5,E01000401,B26,1,1,1.0
2007-5,E01000433,B14,1,1,1.0
2007-5,E01000433,B16,1,1,1.0
2007-5,E01000433,B26,2,1,2.0
2007-5,E01000433,B4,1,1,1.0
2007-5,E01000491,B19,1,1,1.0
2007-5,E01000525,B16,1,1,1.0
2007-5,E01000579,B19,1,1,1.0
2007-5,E01000585,B26,1,1,1.0
2007-5,E01000656,B17,1,1,1.0
2007-5,E01000669,B1,1,1,1.0
2007-5,E01000672,B1,1,1,1.0
2007-5,E01000830,B1,1,1,1.0
2007-5,E01000850,B16,1,1,1.0
2007-5,E01000851,B25,1,1,1.0
2007-5,E01000855,B16,1,1,1.0
2007-5,E01000885,B19,1,1,1.0
2007-5,E01000953,B14,3,1,3.0
2007-5,E01000962,B14,1,1,1.0
2007-5,E01000995,B26,1,1,1.0
2007-5,E01001020,B1,1,1,1.0
2007-5,E01001086,B25,1,1,1.0
2007-5,E01001097,B1,1,1,1.0
2007-5,E01001211,B1,1,1,1.0
2007-5,E01001237,B17,1,1,1.0
2007-5,E01001289,B13,1,1,1.0
2007-5,E01001313,B19,1,1,1.0
2007-5,E01001321,B13,2,1,2.0
2007-5,E01001321,B14,1,1,1.0
2007-5,E01001321,B15,1,1,1.0
2007-5,E01001323,B13,1,1,1.0
2007-5,E01001323,B26,1,1,1.0
2007-5,E01001324,B26,1,1,1.0
2007-5,E01001328,B14,1,1,1.0
2007-5,E01001351,B16,1,1,1.0
2007-5,E01001381,B17,1,1,1.0
2007-5,E01001381,B26,5,1,5.0
2007-5,E01001472,B14,1,1,1.0
2007-5,E01001536,B14,1,1,1.0
2007-5,E01001540,B25,1,1,1.0
2007-5,E01001542,B25,1,1,1.0
2007-5,E01001696,B26,1,1,1.0
2007-5,E01001761,B27,1,1,1.0
2007-5,E01001794,B19,1,1,1.0
2007-5,E01001812,B14,1,1,1.0
2007-5,E01001812,B26,1,1,1.0
2007-5,E01001834,B13,1,1,1.0
2007-5,E01001857,B21,1,1,1.0
2007-5,E01001929,B18,1,1,1.0
2007-5,E01001966,B25,1,1,1.0
2007-5,E01001982,B26,1,1,1.0
2007-5,E01001983,B19,1,1,1.0
2007-5,E01001983,B26,1,1,1.0
2007-5,E01002029,B19,2,1,2.0
2007-5,E01002061,B1,1,1,1.0
2007-5,E01002061,B18,1,1,1.0
2007-5,E01002062,B25,1,1,1.0
2007-5,E01002062,B26,1,1,1.0
2007-5,E01002069,B26,1,1,1.0
2007-5,E01002070,B18,1,1,1.0
2007-5,E01002070,B19,1,1,1.0
2007-5,E01002112,B26,1,1,1.0
2007-5,E01002134,B1,1,1,1.0
2007-5,E01002138,B1,1,1,1.0
2007-5,E01002179,B6,1,1,1.0
2007-5,E01002193,B13,1,1,1.0
2007-5,E01002202,B25,1,1,1.0
2007-5,E01002227,B1,1,1,1.0
2007-5,E01002227,B19,1,1,1.0
2007-5,E01002243,B6,1,1,1.0
2007-5,E01002271,B14,1,1,1.0
2007-5,E01002345,B26,1,1,1.0
2007-5,E01002397,B14,1,1,1.0
2007-5,E01002444,B14,1,1,1.0
2007-5,E01002445,B19,1,1,1.0
2007-5,E01002528,B25,1,1,1.0
2007-5,E01002551,B1,1,1,1.0
2007-5,E01002563,B1,1,1,1.0
2007-5,E01002563,B13,1,1,1.0
2007-5,E01002573,B13,1,1,1.0
2007-5,E01002607,B25,1,1,1.0
2007-5,E01002608,B14,1,1,1.0
2007-5,E01002613,B13,1,1,1.0
2007-5,E01002636,B13,1,1,1.0
2007-5,E01002683,B1,1,1,1.0
2007-5,E01002695,B25,1,1,1.0
2007-5,E01002704,B13,3,1,3.0
2007-5,E01002704,B14,4,1,4.0
2007-5,E01002704,B15,1,1,1.0
2007-5,E01002704,B24,3,1,3.0
2007-5,E01002704,B25,2,1,2.0
2007-5,E01002704,B26,6,1,6.0
2007-5,E01002704,B28,4,1,4.0
2007-5,E01002708,B25,1,1,1.0
2007-5,E01002708,B26,2,1,2.0
2007-5,E01002709,B14,2,1,2.0
2007-5,E01002711,B15,1,1,1.0
2007-5,E01002712,B14,1,1,1.0
2007-5,E01002712,B26,1,1,1.0
2007-5,E01002714,B26,2,1,2.0
2007-5,E01002715,B26,4,1,4.0
2007-5,E01002726,B25,1,1,1.0
2007-5,E01002740,B6,1,1,1.0
2007-5,E01002772,B16,1,1,1.0
2007-5,E01002804,B17,1,1,1.0
2007-5,E01002916,B1,1,1,1.0
2007-5,E01002929,B16,1,1,1.0
2007-5,E01002929,B19,1,1,1.0
2007-5,E01002955,B1,1,1,1.0
2007-5,E01002964,B6,1,1,1.0
2007-5,E01002992,B13,1,1,1.0
2007-5,E01002992,B14,1,1,1.0
2007-5,E01003000,B1,1,1,1.0
2007-5,E01003008,B1,1,1,1.0
2007-5,E01003016,B19,1,1,1.0
2007-5,E01003024,B26,1,1,1.0
2007-5,E01003030,B6,1,1,1.0
2007-5,E01003036,B26,1,1,1.0
2007-5,E01003039,B16,1,1,1.0
2007-5,E01003047,B19,1,1,1.0
2007-5,E01003051,B16,1,1,1.0
2007-5,E01003052,B19,1,1,1.0
2007-5,E01003055,B15,1,1,1.0
2007-5,E01003058,B1,1,1,1.0
2007-5,E01003058,B16,1,1,1.0
2007-5,E01003058,B28,1,1,1.0
2007-5,E01003060,B25,1,1,1.0
2007-5,E01003073,B19,2,1,2.0
2007-5,E01003076,B26,1,1,1.0
2007-5,E01003100,B13,1,1,1.0
2007-5,E01003115,B18,1,1,1.0
2007-5,E01003118,B24,1,1,1.0
2007-5,E01003131,B26,1,1,1.0
2007-5,E01003139,B26,1,1,1.0
2007-5,E01003153,B24,1,1,1.0
2007-5,E01003176,B19,1,1,1.0
2007-5,E01003199,B1,1,1,1.0
2007-5,E01003210,B1,1,1,1.0
2007-5,E01003254,B17,1,1,1.0
2007-5,E01003254,B19,1,1,1.0
2007-5,E01003259,B1,1,1,1.0
2007-5,E01003307,B15,1,1,1.0
2007-5,E01003341,B26,1,1,1.0
2007-5,E01003341,B6,3,1,3.0
2007-5,E01003357,B28,1,1,1.0
2007-5,E01003380,B26,1,1,1.0
2007-5,E01003392,B25,1,1,1.0
2007-5,E01003403,B25,1,1,1.0
2007-5,E01003410,B26,1,1,1.0
2007-5,E01003423,B26,1,1,1.0
2007-5,E01003683,B26,1,1,1.0
2007-5,E01003701,B19,1,1,1.0
2007-5,E01003718,B26,1,1,1.0
2007-5,E01003724,B1,1,1,1.0
2007-5,E01003765,B16,1,1,1.0
2007-5,E01003784,B26,1,1,1.0
2007-5,E01003817,B26,1,1,1.0
2007-5,E01003836,B16,1,1,1.0
2007-5,E01003856,B1,1,1,1.0
2007-5,E01003930,B13,1,1,1.0
2007-5,E01003934,B14,1,1,1.0
2007-5,E01003946,B1,1,1,1.0
2007-5,E01003964,B26,1,1,1.0
2007-5,E01003981,B26,1,1,1.0
2007-5,E01004138,B17,1,1,1.0
2007-5,E01004159,B1,1,1,1.0
2007-5,E01004231,B26,1,1,1.0
2007-5,E01004232,B16,1,1,1.0
2007-5,E01004336,B14,1,1,1.0
2007-5,E01004336,B26,1,1,1.0
2007-5,E01004396,B19,1,1,1.0
2007-5,E01004462,B26,1,1,1.0
2007-5,E01004483,B26,1,1,1.0
2007-5,E01004562,B26,1,1,1.0
2007-5,E01004564,B26,1,1,1.0
2007-5,E01004567,B25,1,1,1.0
2007-5,E01004568,B13,1,1,1.0
2007-5,E01004572,B14,3,1,3.0
2007-5,E01004573,B14,1,1,1.0
2007-5,E01004574,B19,1,1,1.0
2007-5,E01004593,B18,1,1,1.0
2007-5,E01004606,B26,1,1,1.0
2007-5,E01004617,B16,1,1,1.0
2007-5,E01004631,B14,1,1,1.0
2007-5,E01004636,B14,1,1,1.0
2007-5,E01004640,B26,1,1,1.0
2007-5,E01004751,B16,1,1,1.0
2007-5,E01004829,B16,1,1,1.0
2007-5,E01004833,B25,1,1,1.0
2007-5,E01004834,B6,1,1,1.0
2007-5,E01004853,B16,1,1,1.0
2007-5,E01004901,B28,1,1,1.0
