period,LSOA,SHEF_B_CODE,report_count,user_count,average
2011-4,,B14,1,1,1.0
2011-4,E01000007,B1,1,1,1.0
2011-4,E01000007,B25,4,1,4.0
2011-4,E01000010,B25,1,1,1.0
2011-4,E01000010,B26,1,1,1.0
2011-4,E01000021,B24,1,1,1.0
2011-4,E01000040,B1,1,1,1.0
2011-4,E01000055,B16,1,1,1.0
2011-4,E01000115,B16,1,1,1.0
2011-4,E01000122,B17,1,1,1.0
2011-4,E01000124,B13,1,1,1.0
2011-4,E01000129,B16,1,1,1.0
2011-4,E01000132,B1,1,1,1.0
2011-4,E01000132,B16,1,1,1.0
2011-4,E01000132,B19,1,1,1.0
2011-4,E01000132,B26,2,1,2.0
2011-4,E01000132,B28,2,1,2.0
2011-4,E01000133,B1,1,1,1.0
2011-4,E01000139,B19,1,1,1.0
2011-4,E01000141,B19,1,1,1.0
2011-4,E01000146,B26,1,1,1.0
2011-4,E01000160,B26,1,1,1.0
2011-4,E01000164,B6,1,1,1.0
2011-4,E01000172,B19,1,1,1.0
2011-4,E01000175,B15,1,1,1.0
2011-4,E01000182,B13,1,1,1.0
2011-4,E01000192,B19,1,1,1.0
2011-4,E01000197,B1,1,1,1.0
2011-4,E01000198,B15,1,1,1.0
2011-4,E01000217,B26,1,1,1.0
2011-4,E01000230,B25,1,1,1.0
2011-4,E01000251,B19,1,1,1.0
2011-4,E01000255,B25,1,1,1.0
2011-4,E01000256,B26,1,1,1.0
2011-4,E01000257,B18,1,1,1.0
2011-4,E01000258,B16,1,1,1.0
2011-4,E01000261,B13,1,1,1.0
2011-4,E01000261,B25,2,1,2.0
2011-4,E01000262,B25,3,2,1.5
2011-4,E01000264,B13,2,1,2.0
2011-4,E01000264,B25,1,1,1.0
2011-4,E01000268,B1,1,1,1.0
2011-4,E01000270,B26,1,1,1.0
2011-4,E01000271,B28,1,1,1.0
2011-4,E01000272,B19,1,1,1.0
2011-4,E01000279,B25,1,1,1.0
2011-4,E01000282,B18,1,1,1.0
2011-4,E01000297,B16,1,1,1.0
2011-4,E01000333,B13,1,1,1.0
2011-4,E01000336,B18,1,1,1.0
2011-4,E01000336,B26,1,1,1.0
2011-4,E01000386,B16,1,1,1.0
2011-4,E01000394,B25,1,1,1.0
2011-4,E01000395,B13,1,1,1.0
2011-4,E01000416,B1,1,1,1.0
2011-4,E01000416,B26,1,1,1.0
2011-4,E01000417,B26,1,1,1.0
2011-4,E01000418,B1,1,1,1.0
2011-4,E01000437,B26,1,1,1.0
2011-4,E01000466,B16,3,1,3.0
2011-4,E01000480,B26,1,1,1.0
2011-4,E01000497,B26,1,1,1.0
2011-4,E01000511,B14,1,1,1.0
2011-4,E01000512,B28,1,1,1.0
2011-4,E01000530,B25,1,1,1.0
