period,LSOA,SHEF_B,report_count,user_count,average
2013-12,E01000486,Rubbish,1,1,1.0
2013-12,E01000487,Incivilities,2,1,2.0
2013-12,E01000487,Rubbish,3,1,3.0
2013-12,E01000498,Road Surface Defects,1,1,1.0
2013-12,E01000511,Road Surface Defects,1,1,1.0
2013-12,E01000511,Rubbish,1,1,1.0
2013-12,E01000520,Rubbish,1,1,1.0
2013-12,E01000524,Rubbish,1,1,1.0
2013-12,E01000530,Rubbish,1,1,1.0
2013-12,E01000536,Dangerous Building/Structure,2,1,2.0
2013-12,E01000536,Incivilities,2,1,2.0
2013-12,E01000536,Rubbish,2,1,2.0
2013-12,E01000536,Street Furniture,2,1,2.0
2013-12,E01000538,Road Surface Defects,2,1,2.0
2013-12,E01000538,Street Furniture,1,1,1.0
2013-12,E01000539,Street Furniture,1,1,1.0
2013-12,E01000540,Incivilities,2,1,2.0
2013-12,E01000540,Road Surface Defects,2,1,2.0
2013-12,E01000540,Street Furniture,1,1,1.0
2013-12,E01000541,Road Surface Defects,1,1,1.0
2013-12,E01000541,Rubbish,5,1,5.0
2013-12,E01000541,Street Furniture,1,1,1.0
2013-12,E01000543,Incivilities,1,1,1.0
2013-12,E01000543,Road Safety,1,1,1.0
2013-12,E01000543,Rubbish,1,1,1.0
2013-12,E01000553,Drainage,1,1,1.0
2013-12,E01000553,Rubbish,1,1,1.0
2013-12,E01000564,Rubbish,1,1,1.0
2013-12,E01000564,Street Lights,1,1,1.0
2013-12,E01000566,Rubbish,1,1,1.0
2013-12,E01000566,Street Lights,1,1,1.0
2013-12,E01000568,Road Safety,2,1,2.0
2013-12,E01000568,Street Lights,1,1,1.0
2013-12,E01000572,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-12,E01000572,Road Surface Defects,1,1,1.0
2013-12,E01000572,Rubbish,10,1,10.0
2013-12,E01000572,Street Furniture,1,1,1.0
2013-12,E01000572,Street Lights,2,1,2.0
2013-12,E01000573,Incivilities,1,1,1.0
2013-12,E01000573,Road Surface Defects,1,1,1.0
2013-12,E01000573,Rubbish,11,1,11.0
2013-12,E01000573,Street Furniture,1,1,1.0
2013-12,E01000574,Rubbish,3,1,3.0
2013-12,E01000575,Rubbish,2,1,2.0
2013-12,E01000575,Street Furniture,1,1,1.0
2013-12,E01000577,Rubbish,2,1,2.0
2013-12,E01000581,Street Lights,1,1,1.0
2013-12,E01000584,Road Surface Defects,1,1,1.0
2013-12,E01000589,Rubbish,1,1,1.0
2013-12,E01000589,Street Lights,1,1,1.0
2013-12,E01000594,Rubbish,1,1,1.0
2013-12,E01000609,Road Surface Defects,1,1,1.0
2013-12,E01000624,Abandoned Vehicles,1,1,1.0
2013-12,E01000643,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-12,E01000647,Street Lights,2,1,2.0
2013-12,E01000652,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-12,E01000656,Abandoned Vehicles,1,1,1.0
2013-12,E01000661,Street Lights,1,1,1.0
2013-12,E01000663,Abandoned Vehicles,1,1,1.0
2013-12,E01000663,Road Surface Defects,1,1,1.0
2013-12,E01000663,Rubbish,1,1,1.0
2013-12,E01000663,Street Lights,2,1,2.0
2013-12,E01000664,Rubbish,1,1,1.0
2013-12,E01000668,Drainage,1,1,1.0
2013-12,E01000669,Abandoned Vehicles,1,1,1.0
2013-12,E01000670,Rubbish,2,1,2.0
2013-12,E01000671,Pavement /Footway Defects,1,1,1.0
2013-12,E01000671,Right of Way,1,1,1.0
2013-12,E01000671,Rubbish,1,1,1.0
2013-12,E01000671,Street Lights,1,1,1.0
2013-12,E01000672,Road Surface Defects,2,1,2.0
2013-12,E01000672,Rubbish,2,1,2.0
2013-12,E01000673,Abandoned Vehicles,1,1,1.0
2013-12,E01000673,Drainage,1,1,1.0
2013-12,E01000673,Incivilities,1,1,1.0
2013-12,E01000673,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-12,E01000673,Road Surface Defects,4,1,4.0
2013-12,E01000673,Rubbish,1,1,1.0
2013-12,E01000674,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-12,E01000674,Right of Way,1,1,1.0
2013-12,E01000674,Road Surface Defects,1,1,1.0
2013-12,E01000674,Rubbish,2,1,2.0
2013-12,E01000674,Street Lights,1,1,1.0
2013-12,E01000675,Pavement /Footway Defects,1,1,1.0
2013-12,E01000676,Abandoned Vehicles,1,1,1.0
2013-12,E01000676,Right of Way,1,1,1.0
2013-12,E01000676,Rubbish,7,2,3.5
2013-12,E01000677,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-12,E01000677,Road Surface Defects,1,1,1.0
2013-12,E01000677,Rubbish,1,1,1.0
2013-12,E01000677,Street Lights,1,1,1.0
2013-12,E01000680,Road Surface Defects,1,1,1.0
2013-12,E01000680,Rubbish,2,1,2.0
2013-12,E01000682,Right of Way,1,1,1.0
2013-12,E01000684,Street Lights,1,1,1.0
2013-12,E01000685,Open Spaces/Parks,1,1,1.0
2013-12,E01000685,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-12,E01000685,Rubbish,1,1,1.0
2013-12,E01000688,Street Lights,1,1,1.0
2013-12,E01000693,Incivilities,2,1,2.0
2013-12,E01000698,Drainage,1,1,1.0
2013-12,E01000698,Road Surface Defects,1,1,1.0
2013-12,E01000698,Street Lights,1,1,1.0
2013-12,E01000703,Drainage,1,1,1.0
2013-12,E01000703,Incivilities,1,1,1.0
2013-12,E01000704,Street Lights,1,1,1.0
2013-12,E01000711,Street Lights,1,1,1.0
2013-12,E01000712,Drainage,1,1,1.0
2013-12,E01000712,Road Safety,2,1,2.0
2013-12,E01000712,Rubbish,1,1,1.0
2013-12,E01000713,Rubbish,1,1,1.0
2013-12,E01000717,Drainage,2,1,2.0
2013-12,E01000719,Drainage,1,1,1.0
2013-12,E01000719,Pavement /Footway Defects,1,1,1.0
2013-12,E01000719,Rubbish,1,1,1.0
2013-12,E01000719,Street Lights,2,2,1.0
2013-12,E01000720,Right of Way,1,1,1.0
2013-12,E01000720,Road Surface Defects,2,1,2.0
2013-12,E01000720,Street Lights,1,1,1.0
2013-12,E01000722,Drainage,1,1,1.0
2013-12,E01000722,Pavement /Footway Defects,1,1,1.0
2013-12,E01000723,Road Surface Defects,1,1,1.0
2013-12,E01000725,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-12,E01000725,Road Safety,1,1,1.0
2013-12,E01000725,Rubbish,2,1,2.0
2013-12,E01000726,Pavement /Footway Defects,1,1,1.0
2013-12,E01000728,Pavement /Footway Defects,1,1,1.0
2013-12,E01000728,Road Surface Defects,1,1,1.0
2013-12,E01000730,Drainage,1,1,1.0
2013-12,E01000733,Open Spaces/Parks,1,1,1.0
2013-12,E01000734,Abandoned Vehicles,1,1,1.0
2013-12,E01000734,Drainage,1,1,1.0
2013-12,E01000734,Rubbish,1,1,1.0
2013-12,E01000735,Street Lights,1,1,1.0
2013-12,E01000738,Drainage,1,1,1.0
2013-12,E01000738,Rubbish,1,1,1.0
2013-12,E01000738,Street Lights,1,1,1.0
2013-12,E01000740,Incivilities,1,1,1.0
2013-12,E01000742,Incivilities,1,1,1.0
2013-12,E01000745,Rubbish,1,1,1.0
2013-12,E01000745,Street Lights,1,1,1.0
2013-12,E01000746,Road Safety,1,1,1.0
2013-12,E01000746,Rubbish,2,2,1.0
2013-12,E01000749,Rubbish,3,3,1.0
2013-12,E01000751,Rubbish,1,1,1.0
2013-12,E01000752,Street Lights,2,2,1.0
2013-12,E01000753,Open Spaces/Parks,2,1,2.0
2013-12,E01000754,Road Safety,1,1,1.0
2013-12,E01000756,Street Lights,1,1,1.0
2013-12,E01000763,Street Lights,1,1,1.0
2013-12,E01000765,Street Lights,3,1,3.0
2013-12,E01000766,Right of Way,1,1,1.0
2013-12,E01000768,Street Lights,1,1,1.0
2013-12,E01000769,Street Lights,1,1,1.0
2013-12,E01000781,Road Surface Defects,1,1,1.0
2013-12,E01000783,Road Surface Defects,1,1,1.0
2013-12,E01000786,Rubbish,1,1,1.0
2013-12,E01000787,Street Lights,1,1,1.0
2013-12,E01000788,Open Spaces/Parks,1,1,1.0
2013-12,E01000790,Road Surface Defects,1,1,1.0
2013-12,E01000790,Rubbish,1,1,1.0
2013-12,E01000794,Rubbish,1,1,1.0
2013-12,E01000794,Street Lights,1,1,1.0
2013-12,E01000795,Rubbish,1,1,1.0
2013-12,E01000800,Abandoned Vehicles,1,1,1.0
2013-12,E01000800,Rubbish,1,1,1.0
2013-12,E01000802,Rubbish,1,1,1.0
2013-12,E01000807,Drainage,1,1,1.0
2013-12,E01000807,Street Lights,2,1,2.0
2013-12,E01000808,Road Safety,1,1,1.0
2013-12,E01000809,Street Lights,1,1,1.0
2013-12,E01000813,Drainage,1,1,1.0
2013-12,E01000813,Rubbish,1,1,1.0
2013-12,E01000813,Street Lights,2,1,2.0
2013-12,E01000815,Drainage,1,1,1.0
2013-12,E01000815,Pavement /Footway Defects,1,1,1.0
2013-12,E01000820,Road Surface Defects,1,1,1.0
2013-12,E01000824,Street Lights,1,1,1.0
2013-12,E01000827,Street Lights,1,1,1.0
2013-12,E01000828,Drainage,1,1,1.0
2013-12,E01000829,Incivilities,1,1,1.0
2013-12,E01000835,Street Lights,1,1,1.0
2013-12,E01000837,Road Safety,1,1,1.0
2013-12,E01000847,Road Surface Defects,2,1,2.0
2013-12,E01000851,Road Surface Defects,1,1,1.0
2013-12,E01000855,Road Surface Defects,1,1,1.0
2013-12,E01000868,Road Surface Defects,1,1,1.0
2013-12,E01000872,Incivilities,2,1,2.0
2013-12,E01000875,Rubbish,1,1,1.0
2013-12,E01000876,Rubbish,5,1,5.0
2013-12,E01000877,Road Safety,1,1,1.0
2013-12,E01000880,Street Lights,1,1,1.0
2013-12,E01000881,Road Safety,1,1,1.0
2013-12,E01000881,Street Lights,1,1,1.0
2013-12,E01000884,Street Lights,1,1,1.0
2013-12,E01000908,Abandoned Vehicles,1,1,1.0
2013-12,E01000908,Rubbish,2,1,2.0
2013-12,E01000909,Rubbish,1,1,1.0
2013-12,E01000909,Street Lights,1,1,1.0
2013-12,E01000914,Road Safety,1,1,1.0
2013-12,E01000914,Road Surface Defects,1,1,1.0
2013-12,E01000916,Road Surface Defects,2,1,2.0
2013-12,E01000918,Dangerous Building/Structure,1,1,1.0
2013-12,E01000918,Road Surface Defects,1,1,1.0
2013-12,E01000925,Road Surface Defects,1,1,1.0
2013-12,E01000928,Road Surface Defects,1,1,1.0
2013-12,E01000937,Road Surface Defects,1,1,1.0
2013-12,E01000943,Street Lights,1,1,1.0
2013-12,E01000945,Road Safety,1,1,1.0
2013-12,E01000963,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-12,E01000974,Road Surface Defects,1,1,1.0
2013-12,E01000974,Rubbish,2,1,2.0
2013-12,E01000975,Road Surface Defects,1,1,1.0
2013-12,E01000978,Abandoned Vehicles,1,1,1.0
2013-12,E01000995,Abandoned Vehicles,1,1,1.0
2013-12,E01001013,Road Surface Defects,1,1,1.0
2013-12,E01001018,Road Surface Defects,1,1,1.0
2013-12,E01001022,Road Surface Defects,1,1,1.0
2013-12,E01001040,Street Lights,1,1,1.0
2013-12,E01001064,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-12,E01001064,Road Safety,1,1,1.0
2013-12,E01001071,Street Lights,1,1,1.0
2013-12,E01001085,Rubbish,1,1,1.0
2013-12,E01001086,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-12,E01001086,Road Surface Defects,1,1,1.0
2013-12,E01001086,Rubbish,10,3,3.3333333333333335
2013-12,E01001086,Street Lights,1,1,1.0
2013-12,E01001087,Rubbish,1,1,1.0
2013-12,E01001089,Street Lights,1,1,1.0
2013-12,E01001091,Rubbish,1,1,1.0
2013-12,E01001118,Rubbish,1,1,1.0
2013-12,E01001125,Road Surface Defects,1,1,1.0
2013-12,E01001137,Drainage,1,1,1.0
2013-12,E01001137,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-12,E01001139,Road Surface Defects,1,1,1.0
2013-12,E01001143,Rubbish,3,1,3.0
2013-12,E01001152,Rubbish,1,1,1.0
2013-12,E01001158,Abandoned Vehicles,1,1,1.0
2013-12,E01001158,Rubbish,1,1,1.0
2013-12,E01001166,Rubbish,1,1,1.0
2013-12,E01001216,Road Surface Defects,1,1,1.0
2013-12,E01001235,Drainage,1,1,1.0
2013-12,E01001239,Road Surface Defects,1,1,1.0
2013-12,E01001243,Street Furniture,1,1,1.0
2013-12,E01001245,Road Surface Defects,1,1,1.0
2013-12,E01001247,Road Safety,1,1,1.0
2013-12,E01001260,Rubbish,2,2,1.0
2013-12,E01001277,Abandoned Vehicles,1,1,1.0
2013-12,E01001299,Dangerous Building/Structure,1,1,1.0
2013-12,E01001299,Rubbish,1,1,1.0
2013-12,E01001308,Rubbish,1,1,1.0
2013-12,E01001311,Rubbish,1,1,1.0
2013-12,E01001314,Rubbish,1,1,1.0
2013-12,E01001354,Rubbish,1,1,1.0
2013-12,E01001358,Drainage,1,1,1.0
2013-12,E01001363,Road Surface Defects,1,1,1.0
2013-12,E01001365,Drainage,1,1,1.0
2013-12,E01001365,Road Surface Defects,2,1,2.0
2013-12,E01001371,Drainage,1,1,1.0
2013-12,E01001371,Road Surface Defects,1,1,1.0
2013-12,E01001407,Rubbish,1,1,1.0
2013-12,E01001411,Parking,1,1,1.0
2013-12,E01001411,Rubbish,1,1,1.0
2013-12,E01001450,Road Surface Defects,1,1,1.0
2013-12,E01001488,Rubbish,1,1,1.0
2013-12,E01001495,Rubbish,2,1,2.0
2013-12,E01001501,Dangerous Building/Structure,1,1,1.0
2013-12,E01001501,Rubbish,3,1,3.0
2013-12,E01001514,Rubbish,1,1,1.0
2013-12,E01001518,Road Surface Defects,2,1,2.0
2013-12,E01001531,Road Surface Defects,1,1,1.0
2013-12,E01001537,Road Safety,1,1,1.0
2013-12,E01001537,Rubbish,1,1,1.0
2013-12,E01001544,Road Surface Defects,1,1,1.0
2013-12,E01001555,Rubbish,3,1,3.0
2013-12,E01001557,Rubbish,1,1,1.0
2013-12,E01001558,Rubbish,2,1,2.0
2013-12,E01001559,Rubbish,2,1,2.0
2013-12,E01001571,Incivilities,1,1,1.0
2013-12,E01001580,Road Surface Defects,1,1,1.0
2013-12,E01001590,Rubbish,1,1,1.0
2013-12,E01001592,Rubbish,1,1,1.0
2013-12,E01001605,Road Surface Defects,1,1,1.0
2013-12,E01001619,Rubbish,1,1,1.0
2013-12,E01001644,Road Surface Defects,1,1,1.0
2013-12,E01001668,Dangerous Building/Structure,1,1,1.0
2013-12,E01001668,Rubbish,1,1,1.0
2013-12,E01001690,Road Surface Defects,1,1,1.0
2013-12,E01001693,Road Surface Defects,2,1,2.0
2013-12,E01001723,Road Surface Defects,1,1,1.0
2013-12,E01001732,Street Lights,1,1,1.0
2013-12,E01001736,Abandoned Vehicles,1,1,1.0
2013-12,E01001737,Parking,1,1,1.0
2013-12,E01001749,Road Surface Defects,1,1,1.0
2013-12,E01001769,Road Surface Defects,1,1,1.0
2013-12,E01001809,Dangerous Building/Structure,1,1,1.0
2013-12,E01001844,Road Safety,1,1,1.0
2013-12,E01001915,Road Surface Defects,1,1,1.0
2013-12,E01001982,Dangerous Building/Structure,1,1,1.0
2013-12,E01001982,Rubbish,2,1,2.0
2013-12,E01001994,Road Safety,1,1,1.0
2013-12,E01001994,Rubbish,1,1,1.0
2013-12,E01001999,Road Surface Defects,1,1,1.0
2013-12,E01002051,Rubbish,1,1,1.0
2013-12,E01002073,Rubbish,1,1,1.0
2013-12,E01002081,Road Surface Defects,1,1,1.0
2013-12,E01002112,Rubbish,1,1,1.0
2013-12,E01002116,Road Surface Defects,1,1,1.0
2013-12,E01002122,Road Surface Defects,2,1,2.0
2013-12,E01002122,Rubbish,2,1,2.0
2013-12,E01002127,Dangerous Building/Structure,1,1,1.0
2013-12,E01002127,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-12,E01002127,Rubbish,1,1,1.0
2013-12,E01002128,Rubbish,1,1,1.0
2013-12,E01002129,Rubbish,1,1,1.0
2013-12,E01002129,Street Furniture,1,1,1.0
2013-12,E01002148,Road Surface Defects,1,1,1.0
2013-12,E01002158,Street Lights,1,1,1.0
2013-12,E01002171,Road Surface Defects,1,1,1.0
2013-12,E01002175,Street Furniture,1,1,1.0
2013-12,E01002176,Dangerous Building/Structure,1,1,1.0
2013-12,E01002187,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-12,E01002234,Rubbish,1,1,1.0
2013-12,E01002241,Rubbish,1,1,1.0
2013-12,E01002252,Road Surface Defects,1,1,1.0
2013-12,E01002276,Road Surface Defects,2,2,1.0
2013-12,E01002276,Rubbish,1,1,1.0
2013-12,E01002296,Road Surface Defects,1,1,1.0
2013-12,E01002297,Road Surface Defects,1,1,1.0
2013-12,E01002304,Drainage,1,1,1.0
2013-12,E01002330,Road Surface Defects,1,1,1.0
2013-12,E01002392,Dangerous Building/Structure,2,1,2.0
2013-12,E01002407,Street Lights,1,1,1.0
2013-12,E01002433,Drainage,1,1,1.0
2013-12,E01002433,Rubbish,1,1,1.0
2013-12,E01002438,Road Surface Defects,1,1,1.0
2013-12,E01002444,Parking,1,1,1.0
2013-12,E01002444,Road Surface Defects,1,1,1.0
2013-12,E01002444,Street Lights,1,1,1.0
2013-12,E01002485,Drainage,1,1,1.0
2013-12,E01002486,Street Lights,1,1,1.0
2013-12,E01002506,Drainage,1,1,1.0
2013-12,E01002533,Parking,1,1,1.0
2013-12,E01002539,Parking,1,1,1.0
2013-12,E01002544,Incivilities,1,1,1.0
2013-12,E01002575,Rubbish,1,1,1.0
2013-12,E01002581,Street Lights,1,1,1.0
2013-12,E01002608,Road Surface Defects,1,1,1.0
2013-12,E01002610,Road Surface Defects,1,1,1.0
2013-12,E01002622,Drainage,1,1,1.0
2013-12,E01002637,Road Safety,1,1,1.0
2013-12,E01002639,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-12,E01002639,Road Surface Defects,1,1,1.0
2013-12,E01002647,Rubbish,2,1,2.0
2013-12,E01002660,Rubbish,1,1,1.0
2013-12,E01002669,Rubbish,1,1,1.0
2013-12,E01002677,Rubbish,1,1,1.0
2013-12,E01002678,Environmental Health,1,1,1.0
2013-12,E01002678,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-12,E01002678,Rubbish,1,1,1.0
2013-12,E01002680,Rubbish,1,1,1.0
2013-12,E01002681,Drainage,1,1,1.0
2013-12,E01002681,Road Surface Defects,1,1,1.0
2013-12,E01002682,Road Surface Defects,1,1,1.0
2013-12,E01002683,Incivilities,1,1,1.0
2013-12,E01002683,Rubbish,1,1,1.0
2013-12,E01002684,Street Furniture,1,1,1.0
2013-12,E01002684,Street Lights,1,1,1.0
2013-12,E01002686,Environmental Health,1,1,1.0
2013-12,E01002692,Road Surface Defects,2,2,1.0
2013-12,E01002704,Road Safety,1,1,1.0
2013-12,E01002711,Rubbish,5,1,5.0
2013-12,E01002712,Rubbish,1,1,1.0
2013-12,E01002713,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-12,E01002727,Road Surface Defects,1,1,1.0
2013-12,E01002729,Rubbish,1,1,1.0
2013-12,E01002743,Road Surface Defects,1,1,1.0
2013-12,E01002748,Street Lights,1,1,1.0
2013-12,E01002762,Road Surface Defects,1,1,1.0
2013-12,E01002770,Abandoned Vehicles,1,1,1.0
2013-12,E01002770,Road Surface Defects,1,1,1.0
2013-12,E01002788,Road Surface Defects,1,1,1.0
2013-12,E01002794,Rubbish,1,1,1.0
2013-12,E01002795,Road Surface Defects,1,1,1.0
2013-12,E01002850,Road Surface Defects,1,1,1.0
2013-12,E01002852,Rubbish,1,1,1.0
2013-12,E01002877,Road Safety,1,1,1.0
2013-12,E01002906,Street Furniture,1,1,1.0
2013-12,E01002916,Road Surface Defects,1,1,1.0
2013-12,E01002921,Road Surface Defects,1,1,1.0
2013-12,E01002923,Street Lights,1,1,1.0
2013-12,E01002930,Road Surface Defects,1,1,1.0
2013-12,E01002933,Road Surface Defects,1,1,1.0
2013-12,E01002938,Drainage,2,1,2.0
2013-12,E01002938,Road Surface Defects,1,1,1.0
2013-12,E01002943,Rubbish,1,1,1.0
2013-12,E01002954,Drainage,2,1,2.0
2013-12,E01002960,Street Lights,1,1,1.0
2013-12,E01002961,Road Surface Defects,1,1,1.0
2013-12,E01002963,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-12,E01002963,Road Surface Defects,1,1,1.0
2013-12,E01002964,Street Lights,1,1,1.0
2013-12,E01002965,Road Surface Defects,1,1,1.0
2013-12,E01002966,Road Surface Defects,1,1,1.0
2013-12,E01002968,Abandoned Vehicles,1,1,1.0
2013-12,E01002968,Road Surface Defects,4,1,4.0
2013-12,E01002968,Street Lights,3,1,3.0
2013-12,E01002970,Rubbish,1,1,1.0
2013-12,E01002971,Road Surface Defects,1,1,1.0
2013-12,E01002971,Street Lights,1,1,1.0
2013-12,E01002972,Street Lights,1,1,1.0
2013-12,E01002974,Road Surface Defects,1,1,1.0
2013-12,E01003013,Parking,1,1,1.0
2013-12,E01003013,Road Surface Defects,1,1,1.0
2013-12,E01003027,Road Surface Defects,1,1,1.0
2013-12,E01003037,Road Surface Defects,1,1,1.0
2013-12,E01003038,Road Surface Defects,1,1,1.0
2013-12,E01003038,Rubbish,1,1,1.0
2013-12,E01003054,Dangerous Building/Structure,1,1,1.0
